"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 02:00 - 15/11/2025 02:15","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 02:15 - 15/11/2025 02:30","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 02:30 - 15/11/2025 02:45","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 02:45 - 15/11/2025 03:00","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 03:00 - 15/11/2025 03:15","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 03:15 - 15/11/2025 03:30","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 03:30 - 15/11/2025 03:45","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 03:45 - 15/11/2025 04:00","114.00","1.75","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 04:00 - 15/11/2025 04:15","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 04:15 - 15/11/2025 04:30","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 04:30 - 15/11/2025 04:45","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 04:45 - 15/11/2025 05:00","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 05:00 - 15/11/2025 05:15","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 05:15 - 15/11/2025 05:30","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 05:30 - 15/11/2025 05:45","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 05:45 - 15/11/2025 06:00","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 06:00 - 15/11/2025 06:15","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 06:15 - 15/11/2025 06:30","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 06:30 - 15/11/2025 06:45","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 06:45 - 15/11/2025 07:00","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 07:00 - 15/11/2025 07:15","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 07:15 - 15/11/2025 07:30","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 07:30 - 15/11/2025 07:45","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 07:45 - 15/11/2025 08:00","100.00","2.12","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 08:00 - 15/11/2025 08:15","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 08:15 - 15/11/2025 08:30","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 08:30 - 15/11/2025 08:45","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 08:45 - 15/11/2025 09:00","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 09:00 - 15/11/2025 09:15","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 09:15 - 15/11/2025 09:30","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 09:30 - 15/11/2025 09:45","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 09:45 - 15/11/2025 10:00","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 10:00 - 15/11/2025 10:15","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 10:15 - 15/11/2025 10:30","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 10:30 - 15/11/2025 10:45","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 10:45 - 15/11/2025 11:00","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 11:00 - 15/11/2025 11:15","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 11:15 - 15/11/2025 11:30","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 11:30 - 15/11/2025 11:45","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 11:45 - 15/11/2025 12:00","99.00","1.88","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 12:00 - 15/11/2025 12:15","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 12:15 - 15/11/2025 12:30","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 12:30 - 15/11/2025 12:45","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 12:45 - 15/11/2025 13:00","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 13:00 - 15/11/2025 13:15","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 13:15 - 15/11/2025 13:30","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 13:30 - 15/11/2025 13:45","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 13:45 - 15/11/2025 14:00","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 14:00 - 15/11/2025 14:15","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 14:15 - 15/11/2025 14:30","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 14:30 - 15/11/2025 14:45","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 14:45 - 15/11/2025 15:00","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 15:00 - 15/11/2025 15:15","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 15:15 - 15/11/2025 15:30","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 15:30 - 15/11/2025 15:45","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 15:45 - 15/11/2025 16:00","99.00","2.26","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 16:00 - 15/11/2025 16:15","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 16:15 - 15/11/2025 16:30","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 16:30 - 15/11/2025 16:45","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 16:45 - 15/11/2025 17:00","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 17:00 - 15/11/2025 17:15","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 17:15 - 15/11/2025 17:30","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 17:30 - 15/11/2025 17:45","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 17:45 - 15/11/2025 18:00","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 18:00 - 15/11/2025 18:15","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 18:15 - 15/11/2025 18:30","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 18:30 - 15/11/2025 18:45","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 18:45 - 15/11/2025 19:00","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 19:00 - 15/11/2025 19:15","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 19:15 - 15/11/2025 19:30","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 19:30 - 15/11/2025 19:45","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 19:45 - 15/11/2025 20:00","84.00","1.76","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 20:00 - 15/11/2025 20:15","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 20:15 - 15/11/2025 20:30","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 20:30 - 15/11/2025 20:45","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 20:45 - 15/11/2025 21:00","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 21:00 - 15/11/2025 21:15","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 21:15 - 15/11/2025 21:30","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 21:30 - 15/11/2025 21:45","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 21:45 - 15/11/2025 22:00","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 22:00 - 15/11/2025 22:15","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 22:15 - 15/11/2025 22:30","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 22:30 - 15/11/2025 22:45","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 22:45 - 15/11/2025 23:00","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 23:00 - 15/11/2025 23:15","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 23:15 - 15/11/2025 23:30","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 23:30 - 15/11/2025 23:45","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-14T07:00:00Z","38e48c402bb01990fe55e10e49840ec0","15/11/2025 23:45 - 16/11/2025 00:00","97.00","1.17","Marginal","Symmetric"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-14T08:00:00Z","253fc72dd3d087206b4a1df8b3a124e5","15/11/2025 00:00 - 15/11/2025 00:15","178.00","0.66","Average","Up"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-14T08:00:00Z","253fc72dd3d087206b4a1df8b3a124e5","15/11/2025 00:15 - 15/11/2025 00:30","178.00","0.66","Average","Up"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-14T08:00:00Z","253fc72dd3d087206b4a1df8b3a124e5","15/11/2025 00:30 - 15/11/2025 00:45","178.00","0.66","Average","Up"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-14T08:00:00Z","253fc72dd3d087206b4a1df8b3a124e5","15/11/2025 00:45 - 15/11/2025 01:00","178.00","0.66","Average","Up"
"15/11/2025 00:00 - 16/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-14T08:00:00Z","253fc72dd3d087206b4a1df8b3a124e5","15/11/2025 01:00 - 15/11/2025 01:15","178.00","0.66","Average","Up"
