"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 21:45 - 10/11/2025 22:00","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 22:00 - 10/11/2025 22:15","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 22:15 - 10/11/2025 22:30","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 22:30 - 10/11/2025 22:45","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 22:45 - 10/11/2025 23:00","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 23:00 - 10/11/2025 23:15","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 23:15 - 10/11/2025 23:30","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 23:30 - 10/11/2025 23:45","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-09T08:00:00Z","d666c7fd2b9825a179d0d0d01372a316","10/11/2025 23:45 - 11/11/2025 00:00","397.00","0.37","Average","Down"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 00:00 - 10/11/2025 00:15","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 00:15 - 10/11/2025 00:30","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 00:30 - 10/11/2025 00:45","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 00:45 - 10/11/2025 01:00","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 01:00 - 10/11/2025 01:15","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 01:15 - 10/11/2025 01:30","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 01:30 - 10/11/2025 01:45","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 01:45 - 10/11/2025 02:00","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 02:00 - 10/11/2025 02:15","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 02:15 - 10/11/2025 02:30","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 02:30 - 10/11/2025 02:45","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 02:45 - 10/11/2025 03:00","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 03:00 - 10/11/2025 03:15","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 03:15 - 10/11/2025 03:30","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 03:30 - 10/11/2025 03:45","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 03:45 - 10/11/2025 04:00","150.00","1.13","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 04:00 - 10/11/2025 04:15","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 04:15 - 10/11/2025 04:30","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 04:30 - 10/11/2025 04:45","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 04:45 - 10/11/2025 05:00","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 05:00 - 10/11/2025 05:15","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 05:15 - 10/11/2025 05:30","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 05:30 - 10/11/2025 05:45","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 05:45 - 10/11/2025 06:00","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 06:00 - 10/11/2025 06:15","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 06:15 - 10/11/2025 06:30","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 06:30 - 10/11/2025 06:45","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 06:45 - 10/11/2025 07:00","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 07:00 - 10/11/2025 07:15","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 07:15 - 10/11/2025 07:30","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 07:30 - 10/11/2025 07:45","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 07:45 - 10/11/2025 08:00","102.00","2.00","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 08:00 - 10/11/2025 08:15","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 08:15 - 10/11/2025 08:30","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 08:30 - 10/11/2025 08:45","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 08:45 - 10/11/2025 09:00","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 09:00 - 10/11/2025 09:15","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 09:15 - 10/11/2025 09:30","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 09:30 - 10/11/2025 09:45","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 09:45 - 10/11/2025 10:00","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 10:00 - 10/11/2025 10:15","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 10:15 - 10/11/2025 10:30","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 10:30 - 10/11/2025 10:45","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 10:45 - 10/11/2025 11:00","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 11:00 - 10/11/2025 11:15","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 11:15 - 10/11/2025 11:30","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 11:30 - 10/11/2025 11:45","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 11:45 - 10/11/2025 12:00","100.00","2.16","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 12:00 - 10/11/2025 12:15","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 12:15 - 10/11/2025 12:30","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 12:30 - 10/11/2025 12:45","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 12:45 - 10/11/2025 13:00","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 13:00 - 10/11/2025 13:15","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 13:15 - 10/11/2025 13:30","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 13:30 - 10/11/2025 13:45","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 13:45 - 10/11/2025 14:00","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 14:00 - 10/11/2025 14:15","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 14:15 - 10/11/2025 14:30","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 14:30 - 10/11/2025 14:45","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 14:45 - 10/11/2025 15:00","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 15:00 - 10/11/2025 15:15","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 15:15 - 10/11/2025 15:30","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 15:30 - 10/11/2025 15:45","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 15:45 - 10/11/2025 16:00","96.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 16:00 - 10/11/2025 16:15","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 16:15 - 10/11/2025 16:30","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 16:30 - 10/11/2025 16:45","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 16:45 - 10/11/2025 17:00","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 17:00 - 10/11/2025 17:15","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 17:15 - 10/11/2025 17:30","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 17:30 - 10/11/2025 17:45","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 17:45 - 10/11/2025 18:00","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 18:00 - 10/11/2025 18:15","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 18:15 - 10/11/2025 18:30","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 18:30 - 10/11/2025 18:45","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 18:45 - 10/11/2025 19:00","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 19:00 - 10/11/2025 19:15","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 19:15 - 10/11/2025 19:30","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 19:30 - 10/11/2025 19:45","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 19:45 - 10/11/2025 20:00","93.00","3.22","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 20:00 - 10/11/2025 20:15","117.00","2.45","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 20:15 - 10/11/2025 20:30","117.00","2.45","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 20:30 - 10/11/2025 20:45","117.00","2.45","Marginal","Symmetric"
"10/11/2025 00:00 - 11/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-09T07:00:00Z","94adc9171c147e440cf99ab83f7a4961","10/11/2025 20:45 - 10/11/2025 21:00","117.00","2.45","Marginal","Symmetric"
