datetime,DE_DK_powerline,DK_pp_biomass,DK_pp_gas,DK_pp_hard_coal,DK_pp_lignite,DK_pp_mixed_fuels,DK_pp_oil,DK_pp_uranium,DK_run_of_river,DK_shortage,DK_solar,DK_storage_phs_out,DK_wind,NL_DK_powerline,NO_DK_powerline,SE_DK_powerline,DK_DE_powerline,DK_NL_powerline,DK_NO_powerline,DK_SE_powerline,DK_excess,DK_load,DK_storage_phs_in,DK_storage_phs,duals
2025-01-15 21:00:00,0.0,2284.58854884,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3747.8706300000003,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4315.041653087999,0.0,0.0,32.095452381
2025-01-15 22:00:00,0.0,1753.28796884,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3870.4008000000003,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3906.271243088,0.0,0.0,32.095452381
2025-01-15 23:00:00,0.0,1376.24189025,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3958.9030599999996,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3617.727424496,0.0,0.0,32.095452381
2025-01-16 00:00:00,0.0,1193.33554331,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4050.0000099999997,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3525.9180275520002,0.0,0.0,32.095452381
2025-01-16 01:00:00,0.0,1021.11168438,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4165.38948,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3469.083638624,0.0,0.0,32.095452381
2025-01-16 02:00:00,0.0,948.566646204,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4291.49,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3522.639120448,0.0,0.0,32.095452381
2025-01-16 03:00:00,0.0,961.199113148,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4370.66693,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3614.448517392,0.0,0.0,32.095452381
2025-01-16 04:00:00,0.0,1180.46034281,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,4427.9268600000005,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3890.96967704,0.0,1e-08,32.095452381
2025-01-16 05:00:00,0.0,1928.43631979,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4445.02919,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4656.047984032,0.0,1e-08,32.095452381
2025-01-16 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,4462.81024,0.0,1700.0,2040.0,4653.0664536,721.649484536,0.0,0.0,0.0,5597.094301888,0.0,0.0,64.536702439
2025-01-16 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4491.98106,0.0,1700.0,2040.0,4340.13797318,721.649484536,0.0,0.0,0.0,5939.193602304,0.0,0.0,64.536702439
2025-01-16 08:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,2.9324299999999996,0.0,4536.58569,0.0,1700.0,2040.0,4443.41645263,721.649484536,0.0,0.0,0.0,5883.452182848,0.0,0.0,64.536702439
2025-01-16 09:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,16.84401,0.0,4585.19901,0.0,1700.0,2040.0,4414.13195569,721.649484536,0.0,0.0,0.0,5975.261579792,0.0,0.0,64.536702439
2025-01-16 10:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,33.20923,0.0,4599.41678,0.0,1700.0,2040.0,4440.34306977,721.649484536,0.0,0.0,0.0,5979.633455712,0.0,0.0,64.536702439
2025-01-16 11:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,40.08247,0.0,4579.048110000001,0.0,1700.0,2040.0,4532.86563394,721.649484536,0.0,0.0,0.0,5873.615461536,0.0,0.0,64.536702439
2025-01-16 12:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,35.130739999999996,0.0,4564.469770000001,0.0,1700.0,2040.0,4504.5918121,721.649484536,0.0,0.0,0.0,5882.359213376,0.0,0.0,64.536702439
2025-01-16 13:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,19.94408,0.0,4614.70212,0.0,1700.0,2040.0,4603.02970458,721.649484536,0.0,0.0,0.0,5818.967010896,0.0,0.0,64.536702439
2025-01-16 14:00:00,0.0,2295.0,0.0,402.661783669,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,2.20599,-9e-09,4729.4057999999995,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5711.856047904,0.0,1e-08,36.15
2025-01-16 15:00:00,0.0,2295.0,0.0,435.41005662,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4905.43466,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5918.427190863999,0.0,1e-08,36.15
2025-01-16 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,5060.48683,0.0,1700.0,2040.0,4558.89365975,721.649484536,0.0,0.0,0.0,6288.943685744,0.0,0.0,64.536702439
2025-01-16 17:00:00,0.0,2295.0,0.0,307.544055788,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5166.64288,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,6051.7694100319995,0.0,0.0,36.15
2025-01-16 18:00:00,0.0,2143.50200552,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5239.866870000001,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5665.95134976,0.0,0.0,32.095452381
2025-01-16 19:00:00,0.0,1743.77646011,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5270.16889,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5296.527824352001,0.0,0.0,32.095452381
2025-01-16 20:00:00,0.0,1405.16712377,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5262.307049999999,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4950.0566480160005,0.0,0.0,32.095452381
2025-01-16 21:00:00,0.0,1064.06235876,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5221.96563,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4568.610463008,0.0,0.0,32.095452381
2025-01-16 22:00:00,0.0,746.075202844,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5126.8105,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4155.468177088,0.0,0.0,32.095452381
2025-01-16 23:00:00,0.0,653.754002412,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4921.8441299999995,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3858.180606656,0.0,0.0,32.095452381
2025-01-17 00:00:00,0.0,780.048641804,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4641.440860000001,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3704.0719760479997,0.0,0.0,32.095452381
2025-01-17 01:00:00,0.0,1037.8934134,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4315.83201,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3636.307897648,0.0,0.0,32.095452381
2025-01-17 02:00:00,0.0,1355.37437932,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4002.72292,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3640.6797735679997,0.0,0.0,32.095452381
2025-01-17 03:00:00,0.0,1721.64746786,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,3715.1435999999994,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3719.373542096,0.0,1e-08,32.095452381
2025-01-17 04:00:00,0.0,2183.72498304,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3501.17005,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3967.47750728,0.0,1e-08,32.095452381
2025-01-17 05:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3375.47959,0.0,1700.0,2040.0,4461.97039212,721.649484536,0.0,0.0,0.0,4700.85971336,0.0,1e-08,52.2747289756
2025-01-17 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,3334.7351799999997,0.0,1700.0,2040.0,3524.9913936,721.649484536,0.0,0.0,0.0,5597.094301888,0.0,0.0,64.536702439
2025-01-17 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3359.51553,0.0,1700.0,2040.0,3237.18260646,721.649484536,0.0,0.0,0.0,5909.683439024,0.0,0.0,64.536702439
2025-01-17 08:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,7.95655,0.0,3400.41548,0.0,1700.0,2040.0,3304.61957961,721.649484536,0.0,0.0,0.0,5891.102965872,0.0,0.0,64.536702439
2025-01-17 09:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,28.82519,0.0,3352.77782,0.0,1700.0,2040.0,3191.50600806,721.649484536,0.0,0.0,0.0,5977.447517424,0.0,0.0,64.536702439
2025-01-17 10:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,46.90364,0.0,3285.08257,0.0,1700.0,2040.0,3180.14312318,721.649484536,0.0,0.0,0.0,5939.193602304,0.0,0.0,64.536702439
2025-01-17 11:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,50.85715,0.0,3231.697,0.0,1700.0,2040.0,3283.72672497,721.649484536,0.0,0.0,0.0,5786.177940512,0.0,0.0,64.536702439
2025-01-17 12:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,38.01745,0.0,3190.75463,0.0,1700.0,2040.0,3363.28687414,721.649484536,0.0,0.0,0.0,5652.835721344,0.0,0.0,64.536702439
2025-01-17 13:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,17.75841,0.0,3167.63573,0.0,1700.0,2040.0,3500.24882092,721.649484536,0.0,0.0,0.0,5472.49583456,0.0,0.0,55.4080166667
2025-01-17 14:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,1.30556,0.0,3169.14871,0.0,1700.0,2040.0,3596.79178983,721.649484536,0.0,0.0,0.0,5361.012995648,0.0,0.0,64.536702439
2025-01-17 15:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,3252.35554,0.0,1700.0,2040.0,3427.31018754,721.649484536,0.0,0.0,0.0,5612.395867936,0.0,1e-08,64.536702439
2025-01-17 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3351.77388,0.0,1700.0,2040.0,3102.6565515,721.649484536,0.0,0.0,0.0,6036.467843984,0.0,1e-08,66.5326829268
2025-01-17 17:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,3426.6027599999998,0.0,1700.0,2040.0,3368.75500842,721.649484536,0.0,0.0,0.0,5845.198267072,0.0,0.0,68.450475
2025-01-17 18:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3468.72582,0.0,1700.0,2040.0,3900.52818457,721.649484536,0.0,0.0,0.0,5355.548150912,0.0,0.0,64.536702439
2025-01-17 19:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3484.64039,0.0,1700.0,2040.0,4370.0248939,721.649484536,0.0,0.0,0.0,4901.966011584,0.0,0.0,64.536702439
2025-01-17 20:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3485.02217,0.0,1700.0,2040.0,4690.64659406,721.649484536,0.0,0.0,0.0,4581.7260914240005,0.0,0.0,55.4080166667
2025-01-17 21:00:00,0.0,2295.0,0.0,176.967938076,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3494.9130999999998,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4249.46351232,0.0,0.0,36.15
2025-01-17 22:00:00,0.0,2149.0655091,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3496.4826399999997,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3928.130623344,0.0,0.0,32.095452381
2025-01-17 23:00:00,0.0,1898.6700855,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3485.65847,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3666.9110297439997,0.0,0.0,32.095452381
2025-01-18 00:00:00,0.0,1709.18527766,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3506.8260499999997,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3498.593801904,0.0,0.0,32.095452381
2025-01-18 01:00:00,0.0,1596.68381216,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3548.28453,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3427.5508164000003,0.0,0.0,32.095452381
2025-01-18 02:00:00,0.0,1512.17245993,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3591.26306,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3386.0179941760002,0.0,0.0,32.095452381
2025-01-18 03:00:00,0.0,1516.79072611,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3612.87605,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3412.2492503519998,0.0,0.0,32.095452381
2025-01-18 04:00:00,0.0,1571.24277292,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3639.30371,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3493.128957168,0.0,0.0,32.095452381
2025-01-18 05:00:00,0.0,1754.90840681,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,3693.9053200000003,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3731.39620104,0.0,1e-08,32.095452381
2025-01-18 06:00:00,0.0,2029.59787313,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,3765.68703,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4077.867377376,0.0,1e-08,32.095452381
2025-01-18 07:00:00,0.0,2295.0,0.0,12.9875486592,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,3867.65057,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4458.220592912,0.0,0.0,36.15
2025-01-18 08:00:00,0.0,2295.0,0.0,164.745376476,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,5.57911,0.0,3978.09104,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4725.99800072,0.0,0.0,36.15
2025-01-18 09:00:00,0.0,2295.0,0.0,443.547600748,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,19.97202,0.0,3901.3037700000004,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4942.405864992,0.0,0.0,36.15
2025-01-18 10:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,34.64814,0.0,3768.79783,0.0,1700.0,2040.0,4597.02107761,721.649484536,0.0,0.0,0.0,4993.775407872,0.0,0.0,36.15
2025-01-18 11:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,45.535849999999996,0.0,3646.72721,0.0,1700.0,2040.0,4063.14989694,721.649484536,0.0,0.0,0.0,4948.963678544,0.0,0.0,35.0655
2025-01-18 12:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,41.940479999999994,-9e-09,3596.41709,0.0,1700.0,2040.0,4077.00848533,721.649484536,0.0,0.0,0.0,4881.199600144,0.0,1e-08,34.013535
2025-01-18 13:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,21.92782,0.0,3651.74691,0.0,1700.0,2040.0,4137.4639327,721.649484536,0.0,0.0,0.0,4856.061312784,0.0,1e-08,34.013535
2025-01-18 14:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,2.4993600000000002,0.0,3815.7426299999997,0.0,1700.0,2040.0,4273.2874402,721.649484536,0.0,0.0,0.0,4864.805065279999,0.0,1e-08,35.0655
2025-01-18 15:00:00,0.0,2295.0,0.0,388.445806348,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4157.810439999999,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5123.838720592,0.0,1e-08,36.15
2025-01-18 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,4499.53182,0.0,1700.0,2040.0,4732.4138253,721.649484536,0.0,0.0,0.0,5554.468510192,0.0,0.0,40.8495002939
2025-01-18 17:00:00,0.0,2295.0,0.0,92.7633207322,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4735.47893,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5405.824724976,0.0,0.0,36.15
2025-01-18 18:00:00,0.0,1848.66767718,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4859.24635,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4990.496501424,0.0,0.0,32.095452381
2025-01-18 19:00:00,0.0,1506.35781622,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4915.19833,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4704.138620464,0.0,0.0,32.095452381
2025-01-18 20:00:00,0.0,1198.78260065,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,4941.88051,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4423.245584896,0.0,0.0,32.095452381
2025-01-18 21:00:00,0.0,888.896521388,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5008.034500000001,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4179.513495632001,0.0,0.0,32.095452381
2025-01-18 22:00:00,0.0,560.3658091,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5085.182339999999,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3928.130623344,0.0,0.0,32.095452381
2025-01-18 23:00:00,0.0,316.375225468,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5167.41351,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3766.371209712,0.0,0.0,32.095452381
2025-01-19 00:00:00,0.0,40.3538828922,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5269.652779999999,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3592.5891371360003,0.0,0.0,32.095452381
2025-01-19 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5370.83155,0.0,1700.0,1912.50400332,4742.26804124,721.649484536,0.0,0.0,0.0,3525.9180275520002,0.0,0.0,15.8230769231
2025-01-19 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5449.66205,0.0,1700.0,1822.74381319,4742.26804124,721.649484536,0.0,0.0,0.0,3514.988337424,0.0,0.0,15.8230769231
2025-01-19 03:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5475.24838,0.0,1700.0,1811.36608042,4742.26804124,721.649484536,0.0,0.0,0.0,3529.1969346559995,0.0,0.0,15.8230769231
2025-01-19 04:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,6.5,0.0,0.0,-9e-09,5520.69434,0.0,1700.0,1829.31232291,4742.26804124,721.649484536,0.0,0.0,0.0,3592.5891371360003,0.0,1e-08,15.8230769231
2025-01-19 05:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5587.56947,0.0,1700.0,1743.92916541,4554.3498171,721.649484536,0.0,0.0,0.0,3761.9993337920005,0.0,1e-08,16.2539666667
2025-01-19 06:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5645.06271,0.0,1700.0,2040.0,4581.11615798,721.649484536,0.0,0.0,0.0,4088.797067504,0.0,1e-08,32.0033350815
2025-01-19 07:00:00,0.0,433.602249331,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.29591,9e-09,5696.9282299999995,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4413.408863584,0.0,0.0,32.095452381
2025-01-19 08:00:00,0.0,587.422236764,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,28.84932,0.0,5749.54317,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4648.397201008001,0.0,0.0,32.095452381
2025-01-19 09:00:00,0.0,721.846218412,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,71.26478,0.0,5769.43815,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4845.131622656,0.0,0.0,32.095452381
2025-01-19 10:00:00,0.0,807.648707452,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,106.89209000000001,0.0,5770.420880000001,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4967.544151696,0.0,0.0,32.095452381
2025-01-19 11:00:00,0.0,753.787804044,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,121.5009,0.0,5769.23312,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4927.104298288,0.0,0.0,32.095452381
2025-01-19 12:00:00,0.0,724.92862182,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,104.62768,0.0,5773.432699999999,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4885.571476064,0.0,0.0,32.095452381
2025-01-19 13:00:00,0.0,765.503787212,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,62.00902,0.0,5780.94104,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4891.036321456,0.0,0.0,32.095452381
2025-01-19 14:00:00,0.0,834.997686284,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,13.39596,0.0,5783.01255,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4913.988670528,0.0,0.0,32.095452381
2025-01-19 15:00:00,0.0,1102.72836752,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5792.08336,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5177.39420176,0.0,0.0,32.095452381
2025-01-19 16:00:00,0.0,1651.33335945,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5771.3824,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5705.298233695999,0.0,0.0,32.095452381
2025-01-19 17:00:00,0.0,1593.15413172,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5716.98582,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5592.722425968,0.0,0.0,32.095452381
2025-01-19 18:00:00,0.0,1321.80851012,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5647.32511,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,5251.716094368,0.0,0.0,32.095452381
2025-01-19 19:00:00,0.0,1025.17613182,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5577.81287,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4885.571476064,0.0,0.0,32.095452381
2025-01-19 20:00:00,0.0,848.115980716,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5502.39718,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4633.09563496,0.0,0.0,32.095452381
2025-01-19 21:00:00,0.0,585.446557404,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5426.24621,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,4294.275241648,0.0,0.0,32.095452381
2025-01-19 22:00:00,0.0,357.067147244,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5334.3857,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3974.0353214879997,0.0,0.0,32.095452381
2025-01-19 23:00:00,0.0,213.02205798,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5234.6987,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3730.303232224,0.0,0.0,32.095452381
2025-01-20 00:00:00,0.0,159.780057628,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,5155.691449999999,0.0,1700.0,2040.0,4742.26804124,721.649484536,0.0,0.0,0.0,3598.0539818719994,0.0,0.0,32.095452381
