datetime,AT_shortage,CH_AT_powerline,CZ_AT_powerline,DE_AT_powerline,AT_CH_powerline,AT_CZ_powerline,AT_DE_powerline,AT_excess,duals
2025-04-06 04:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-06 05:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-06 06:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-06 07:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-06 08:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.2815
2025-04-06 09:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.2815
2025-04-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-06 11:00:00,0.0,606.884673931,0.0,0.0,0.0,606.884673931,0.0,0.0,16.3124504362
2025-04-06 12:00:00,0.0,665.054279985,0.0,0.0,0.0,665.054279985,0.0,0.0,16.3124504362
2025-04-06 13:00:00,0.0,905.375014253,0.0,0.0,0.0,905.375014253,0.0,0.0,16.7566666667
2025-04-06 14:00:00,0.0,1936.86298209,0.0,0.0,0.0,1030.92783505,905.935147039,0.0,25.9973164286
2025-04-06 15:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.2815
2025-04-06 16:00:00,0.0,2200.0,0.0,0.0,0.0,83.3739035724,2116.62609643,0.0,32.095452381
2025-04-06 17:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-06 18:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-06 19:00:00,0.0,2200.0,0.0,0.0,0.0,293.72856283,1906.27143717,0.0,34.013535
2025-04-06 20:00:00,0.0,1967.2368875,0.0,0.0,0.0,458.117197247,1509.11969025,0.0,32.095452381
2025-04-06 21:00:00,0.0,2200.0,0.0,0.0,0.0,27.2144337002,2172.7855663,0.0,29.6419347826
2025-04-06 22:00:00,0.0,2141.8428413,0.0,0.0,0.0,0.0,2141.8428413,0.0,29.2815
2025-04-06 23:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.2815
2025-04-07 00:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.2815
2025-04-07 01:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.2815
2025-04-07 02:00:00,0.0,2127.89592613,0.0,0.0,0.0,0.0,2127.89592613,0.0,29.2815
2025-04-07 03:00:00,0.0,1822.78229189,0.0,0.0,0.0,399.450467416,1423.33182447,0.0,32.095452381
2025-04-07 04:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 05:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 06:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 07:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 08:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-07 09:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-07 10:00:00,0.0,1746.41525056,0.0,0.0,0.0,242.173843308,1504.24140725,0.0,32.095452381
2025-04-07 11:00:00,0.0,1582.56596932,0.0,0.0,0.0,151.181693873,1431.38427545,0.0,32.095452381
2025-04-07 12:00:00,0.0,1655.48835514,0.0,0.0,0.0,135.719912001,1519.76844314,0.0,32.095452381
2025-04-07 13:00:00,0.0,2200.0,0.0,0.0,0.0,446.583587391,1753.41641261,0.0,32.095452381
2025-04-07 14:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-07 15:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 16:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 17:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,37.2680412371
2025-04-07 18:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 19:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-07 20:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-07 21:00:00,0.0,2200.0,0.0,0.0,0.0,322.578419886,1877.42158011,0.0,32.095452381
2025-04-07 22:00:00,0.0,1692.39212205,0.0,0.0,0.0,133.051404326,1559.34071772,0.0,24.0099671739
2025-04-07 23:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,24.0099671739
2025-04-08 00:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,24.0099671739
2025-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0099671739
2025-04-08 02:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,24.0099671739
2025-04-08 03:00:00,0.0,1568.37674097,0.0,0.0,0.0,1030.92783505,537.448905915,0.0,24.0099671739
2025-04-08 04:00:00,0.0,1538.98468113,0.0,0.0,0.0,0.0,1538.98468113,0.0,29.6419347826
2025-04-08 05:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-08 06:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,29.6419347826
2025-04-08 07:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,29.6419347826
2025-04-08 08:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-08 10:00:00,0.0,203.459641387,0.0,0.0,0.0,203.459641387,0.0,0.0,16.8169592125
2025-04-08 11:00:00,0.0,259.816052389,0.0,0.0,0.0,259.816052389,0.0,0.0,16.8169592125
2025-04-08 12:00:00,0.0,448.880552686,0.0,0.0,0.0,448.880552686,0.0,0.0,16.8169592125
2025-04-08 13:00:00,0.0,718.302679127,0.0,0.0,0.0,718.302679127,0.0,0.0,16.8169592125
2025-04-08 14:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-08 15:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-08 16:00:00,0.0,1392.18665431,0.0,0.0,0.0,1030.92783505,361.258819254,0.0,20.138827699
2025-04-08 17:00:00,0.0,2200.0,0.0,0.0,0.0,808.299568575,1391.70043142,0.0,20.7616780402
2025-04-08 18:00:00,0.0,1806.81677377,0.0,0.0,0.0,1030.92783505,775.888938722,0.0,20.7616780402
2025-04-08 19:00:00,0.0,1258.37778559,0.0,0.0,0.0,1030.92783505,227.449950534,0.0,20.138827699
2025-04-08 20:00:00,0.0,831.97813629,0.0,0.0,0.0,831.97813629,0.0,0.0,20.7616780402
2025-04-08 21:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-08 22:00:00,0.0,132.003581884,0.0,0.0,0.0,132.003581884,0.0,0.0,16.8169592125
2025-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-09 03:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-09 04:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,20.7616780402
2025-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5586956522
2025-04-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6419347826
2025-04-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7616780402
2025-04-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-09 09:00:00,0.0,264.383484249,0.0,0.0,0.0,264.383484249,0.0,0.0,16.8169592125
2025-04-09 10:00:00,0.0,0.0,0.0,175.187817898,0.0,175.187817898,0.0,0.0,16.3124504362
2025-04-09 11:00:00,0.0,0.0,0.0,175.119524636,0.0,175.119524636,0.0,0.0,16.3124504362
2025-04-09 12:00:00,0.0,206.989541172,0.0,0.0,0.0,206.989541172,0.0,0.0,16.8169592125
2025-04-09 13:00:00,0.0,561.058865544,0.0,0.0,0.0,561.058865544,0.0,0.0,16.8169592125
2025-04-09 14:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-09 15:00:00,0.0,92.4860882739,0.0,0.0,0.0,92.4860882739,0.0,0.0,16.8169592125
2025-04-09 16:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,32.095452381
2025-04-09 17:00:00,0.0,2200.0,0.0,0.0,0.0,781.330959835,1418.66904016,0.0,35.0655
2025-04-09 18:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-09 19:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-09 20:00:00,0.0,2200.0,0.0,0.0,0.0,559.166634496,1640.8333655,0.0,32.99312895
2025-04-09 21:00:00,0.0,2200.0,0.0,0.0,0.0,432.891950063,1767.10804994,0.0,32.095452381
2025-04-09 22:00:00,0.0,2200.0,0.0,0.0,0.0,147.2505441,2052.7494559,0.0,29.6419347826
2025-04-09 23:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,28.403055
2025-04-10 00:00:00,0.0,2200.0,0.0,0.0,0.0,386.448990783,1813.55100922,0.0,28.403055
2025-04-10 01:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-10 02:00:00,0.0,2200.0,0.0,0.0,0.0,17.415064859,2182.58493514,0.0,32.095452381
2025-04-10 03:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-10 04:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-10 05:00:00,0.0,0.0,453.903481058,0.0,0.0,0.0,453.903481058,0.0,38.7343823529
2025-04-10 06:00:00,0.0,801.0885267,0.0,0.0,0.0,0.0,801.0885267,0.0,38.7343823529
2025-04-10 07:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-10 08:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,37.2680412371
2025-04-10 09:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-10 10:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-10 11:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-10 12:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-10 13:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-10 14:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-10 15:00:00,0.0,2200.0,599.231616804,0.0,0.0,0.0,2799.2316168,0.0,38.7343823529
2025-04-10 16:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-10 17:00:00,0.0,2200.0,286.563059013,0.0,0.0,0.0,2486.56305901,0.0,43.3816333333
2025-04-10 18:00:00,0.0,2200.0,204.667585253,0.0,0.0,0.0,2404.66758525,0.0,43.3816333333
2025-04-10 19:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-10 20:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-10 21:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-10 22:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-10 23:00:00,0.0,2200.0,0.0,0.0,0.0,35.0143147394,2164.98568526,0.0,34.013535
2025-04-11 00:00:00,0.0,2200.0,0.0,0.0,0.0,22.164543642,2177.83545636,0.0,32.99312895
2025-04-11 01:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-11 02:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-11 03:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-11 04:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 05:00:00,0.0,2200.0,370.731863744,0.0,0.0,0.0,2570.73186374,0.0,38.7343823529
2025-04-11 06:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 07:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 08:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,37.2680412371
2025-04-11 09:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-11 10:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-11 11:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-11 12:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-11 13:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-11 14:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-11 15:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 16:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 17:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 18:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 19:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,38.7343823529
2025-04-11 20:00:00,0.0,2200.0,171.002643134,0.0,0.0,0.0,2371.00264313,0.0,38.7343823529
2025-04-11 21:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-11 22:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-11 23:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-12 00:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-12 01:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-12 02:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-12 03:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-12 04:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-12 05:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-12 06:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-12 07:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-12 08:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,32.095452381
2025-04-12 09:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-12 10:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,25.9973164286
2025-04-12 11:00:00,0.0,1615.72016617,0.0,0.0,0.0,918.631195185,697.088970985,0.0,16.8169592125
2025-04-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-12 13:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-12 14:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,25.9973164286
2025-04-12 15:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-12 16:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,32.095452381
2025-04-12 17:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,32.095452381
2025-04-12 18:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,32.095452381
2025-04-12 19:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,32.095452381
2025-04-12 20:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,32.095452381
2025-04-12 21:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,29.6419347826
2025-04-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3124504362
2025-04-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-13 10:00:00,0.0,0.0,0.0,1030.92783505,0.0,1030.92783505,0.0,0.0,15.3483846154
2025-04-13 11:00:00,0.0,0.0,0.0,1030.92783505,0.0,1030.92783505,0.0,0.0,13.6352479136
2025-04-13 12:00:00,0.0,0.0,0.0,2022.3224162,991.394581153,1030.92783505,0.0,0.0,-0.0
2025-04-13 13:00:00,0.0,0.0,0.0,1030.92783505,0.0,1030.92783505,0.0,0.0,12.8440161363
2025-04-13 14:00:00,0.0,0.0,0.0,1030.92783505,0.0,1030.92783505,0.0,0.0,14.593054802
2025-04-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3124504362
2025-04-13 17:00:00,0.0,2200.0,0.0,0.0,0.0,790.366568966,1409.63343103,0.0,18.3801642925
2025-04-13 18:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,18.3801642925
2025-04-13 19:00:00,0.0,1977.88612825,0.0,0.0,0.0,831.702557032,1146.18357121,0.0,18.3801642925
2025-04-13 20:00:00,0.0,2101.65579671,0.0,0.0,0.0,586.130969577,1515.52482714,0.0,18.3801642925
2025-04-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-14 05:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,18.948622982
2025-04-14 06:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,18.948622982
2025-04-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3124504362
2025-04-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3483846154
2025-04-14 15:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.3124504362
2025-04-14 16:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.7566666667
2025-04-14 17:00:00,0.0,2079.27616385,0.0,0.0,0.0,1030.92783505,1048.3483288,0.0,19.534662868
2025-04-14 18:00:00,0.0,1919.96981631,0.0,0.0,0.0,1030.92783505,889.041981256,0.0,19.534662868
2025-04-14 19:00:00,0.0,1779.33755474,0.0,0.0,0.0,1030.92783505,748.409719685,0.0,19.534662868
2025-04-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8169592125
2025-04-14 21:00:00,0.0,575.08817516,0.0,0.0,0.0,575.08817516,0.0,0.0,16.3124504362
2025-04-14 22:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.3124504362
2025-04-14 23:00:00,0.0,309.787755993,0.0,0.0,0.0,309.787755993,0.0,0.0,16.3124504362
2025-04-15 00:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.3124504362
2025-04-15 01:00:00,0.0,102.380287655,0.0,0.0,0.0,102.380287655,0.0,0.0,16.3124504362
2025-04-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3124504362
2025-04-15 03:00:00,0.0,557.891777958,0.0,0.0,0.0,557.891777958,0.0,0.0,16.8169592125
2025-04-15 04:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,20.7616780402
2025-04-15 05:00:00,0.0,2200.0,0.0,0.0,0.0,676.144180166,1523.85581983,0.0,29.6419347826
2025-04-15 06:00:00,0.0,2200.0,0.0,0.0,0.0,601.722937593,1598.27706241,0.0,29.6419347826
2025-04-15 07:00:00,0.0,1921.13882352,0.0,0.0,0.0,1030.92783505,890.210988466,0.0,20.7616780402
2025-04-15 08:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-15 09:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-15 10:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-15 11:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-15 12:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-15 13:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,16.8169592125
2025-04-15 14:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,29.6419347826
2025-04-15 15:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,32.095452381
2025-04-15 16:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-15 17:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-15 18:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-15 19:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-15 20:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-15 21:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-15 22:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-15 23:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-16 00:00:00,0.0,2200.0,0.0,0.0,0.0,44.9308975023,2155.0691025,0.0,34.013535
2025-04-16 01:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-16 02:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-16 03:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-16 04:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-16 05:00:00,0.0,2200.0,99.8706220138,0.0,0.0,0.0,2299.87062201,0.0,38.7343823529
2025-04-16 06:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,36.15
2025-04-16 07:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-16 08:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,34.013535
2025-04-16 09:00:00,0.0,2200.0,0.0,0.0,0.0,948.061135259,1251.93886474,0.0,32.095452381
2025-04-16 10:00:00,0.0,2200.0,0.0,0.0,0.0,946.94341436,1253.05658564,0.0,32.095452381
2025-04-16 11:00:00,0.0,2200.0,0.0,0.0,0.0,850.183399729,1349.81660027,0.0,29.6419347826
2025-04-16 12:00:00,0.0,2200.0,0.0,0.0,0.0,840.490646731,1359.50935327,0.0,29.6419347826
2025-04-16 13:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,32.095452381
2025-04-16 14:00:00,0.0,2200.0,0.0,0.0,0.0,1030.92783505,1169.07216495,0.0,32.095452381
2025-04-16 15:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-16 16:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,35.0655
2025-04-16 17:00:00,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,37.2680412371
