datetime,AT_CH_powerline,CH_pp_biomass,CH_pp_gas,CH_pp_hard_coal,CH_pp_lignite,CH_pp_mixed_fuels,CH_pp_oil,CH_pp_uranium,CH_run_of_river,CH_shortage,CH_solar,CH_storage_phs_out,CH_wind,DE_CH_powerline,FR_CH_powerline,CH_AT_powerline,CH_DE_powerline,CH_FR_powerline,CH_excess,CH_load,CH_storage_phs_in,CH_storage_phs,duals
2025-02-24 05:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,41.470819999999996,0.0,840.783690311,0.0,811.562138457,0.0,0.0,9710.89237188,0.0,25598.5936793,36.5949812131
2025-02-24 06:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,77.08672,2380.0,42.16068,0.0,0.0,0.0,1771.51578533,0.0,0.0,10367.9316147,0.0,22954.1492349,36.5949812131
2025-02-24 07:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,343.72224000000006,633.123117935,38.80233,0.0,0.0,0.0,0.0,0.0,0.0,10655.84768796,0.0,22250.6791038,36.5949812131
2025-02-24 08:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,566.92608,0.0,32.1232,0.0,215.795402763,0.0,0.0,0.0,0.0,10455.044682779999,0.0,22250.6791038,36.15
2025-02-24 09:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,740.7424000000001,0.0,32.60974,0.0,445.900924361,488.568464358,0.0,0.0,0.0,10370.884600020001,0.0,22250.6791038,32.095452381
2025-02-24 10:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,852.57088,0.0,40.87327,0.0,2503.08660496,1062.81220108,0.0,0.0,0.0,10345.7842248,1628.13432909,23716.0,29.6419347826
2025-02-24 11:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,879.19104,0.0,47.72546,0.0,4347.96771393,1062.81220108,1590.10649015,0.0,0.0,9882.16552272,2380.0,25858.0,29.6419347826
2025-02-24 12:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,840.58624,0.0,49.44093,0.0,4700.0,1062.81220108,1883.10205631,0.0,0.0,9904.31291262,2380.0,28000.0,29.6419347826
2025-02-24 13:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,732.22272,0.0,47.76779,0.0,4700.0,1062.81220108,4311.05011321,0.0,0.0,9746.32819572,0.0,28000.0,29.6419347826
2025-02-24 14:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,553.00224,0.0,42.28325,0.0,4700.0,1062.81220108,4272.51786883,0.0,0.0,9600.1554201,0.0,28000.0,29.6419347826
2025-02-24 15:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,304.16384,0.0,31.43164,0.0,4700.0,865.888312628,4248.14055645,0.0,0.0,9561.76661094,0.0,28000.0,34.013535
2025-02-24 16:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,50.5792,0.0,29.414420000000003,0.0,4700.0,0.0,4794.93782471,0.0,0.0,9625.255795320001,0.0,28000.0,38.7343823529
2025-02-24 17:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,32.55432,0.0,0.0,0.0,1867.90779745,0.0,0.0,10184.84652258,0.0,25355.5555556,40.732257963
2025-02-24 18:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,36.411449999999995,0.0,326.643295146,0.0,11.8287644717,0.0,0.0,9991.4259807,0.0,25355.5555556,40.732257963
2025-02-24 19:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,39.79122,0.0,4700.0,0.0,4680.91079057,0.0,0.0,9699.08042946,0.0,25355.5555556,38.7343823529
2025-02-24 20:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,42.87655,0.0,4700.0,0.0,5002.91853968,0.0,0.0,9380.158010340001,0.0,25355.5555556,36.15
2025-02-24 21:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,48.52361,0.0,2269.36103188,0.0,2701.95201614,0.0,0.0,9256.13262576,0.0,25355.5555556,35.0655
2025-02-24 22:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,52.9091,0.0,3492.46997315,0.0,4124.34348194,0.0,0.0,9061.23559122,0.0,25355.5555556,34.013535
2025-02-24 23:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,55.81049,0.0,4700.0,0.0,5154.63917526,0.0,0.0,8892.9154257,348.455889059,25669.1658557,32.99312895
2025-02-25 00:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,58.18233000000001,0.0,4700.0,263.714660979,5154.63917526,0.0,0.0,8980.028493779999,0.0,25669.1658557,32.99312895
2025-02-25 01:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,59.778800000000004,0.0,4700.0,294.849761396,2898.7864454,0.0,0.0,9112.91283546,2093.42975776,27553.2526377,32.99312895
2025-02-25 02:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,60.398959999999995,0.0,4700.0,0.0,5154.63917526,0.0,0.0,9074.52402516,171.435759599,27707.5448213,32.99312895
2025-02-25 03:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,60.35816,0.0,4700.0,0.0,5154.63917526,0.0,0.0,8920.96878624,324.950198519,28000.0,32.99312895
2025-02-25 04:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,60.766670000000005,0.0,4700.0,341.600127779,5154.63917526,0.0,0.0,8904.72736698,0.0,28000.0,32.99312895
2025-02-25 05:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,60.90573,0.0,3481.80918276,0.0,3405.58037007,0.0,0.0,9777.33454272,0.0,28000.0,38.7343823529
2025-02-25 06:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,80.55680000000001,0.0,61.01402,0.0,1731.01878803,0.0,1251.16546601,0.0,0.0,10261.62414204,0.0,28000.0,40.732257963
2025-02-25 07:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,319.53792,0.0,57.831959999999995,0.0,360.697183294,0.0,0.0,0.0,0.0,10378.26706332,0.0,28000.0,40.732257963
2025-02-25 08:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,534.4729600000001,0.0,51.08398,0.0,0.0,0.0,79.299227737,0.0,0.0,10146.45771228,0.0,28000.0,36.15
2025-02-25 09:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,684.93312,0.0,51.87652,0.0,0.0,0.0,336.859400397,0.0,0.0,10040.15023962,0.0,28000.0,35.0655
2025-02-25 10:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,780.0576,0.0,59.154050000000005,0.0,0.0,430.402454437,0.0,0.0,0.0,10049.00919558,0.0,28000.0,32.99312895
2025-02-25 11:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,823.84,0.0,63.75629,0.0,0.0,183.765890658,797.028716159,0.0,0.0,9547.0016832,0.0,28000.0,32.99312895
2025-02-25 12:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,779.64544,0.0,64.19523,0.0,0.0,0.0,799.725167157,0.0,0.0,9684.31550286,0.0,28000.0,32.99312895
2025-02-25 13:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,662.51136,0.0,59.223580000000005,0.0,534.947951948,0.0,1279.00955995,0.0,0.0,9617.87333202,0.0,28000.0,32.99312895
2025-02-25 14:00:00,0.0,8.5e-09,0.0,0.0,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,465.91360000000003,0.0,49.5431,0.0,1010.11680318,0.0,1575.95353171,0.0,0.0,9589.81997148,0.0,28000.0,36.15
2025-02-25 15:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,234.77504,0.0,39.4774,0.0,1083.44879939,0.0,1323.92118518,0.0,0.0,9673.98005424,0.0,28000.0,43.3816333333
2025-02-25 16:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,29.84448,0.0,38.38311,0.0,0.0,0.0,1.9646961255,0.0,0.0,9706.462893900001,0.0,28000.0,47.8202251271
2025-02-25 17:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,42.74837,0.0,0.0,0.0,0.0,2239.84255485,0.0,9823.105815179999,0.0,25355.5555556,55.4080166667
2025-02-25 18:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,45.71436,0.0,0.0,0.0,1258.06773626,1265.27441855,0.0,9542.57220522,0.0,22711.1111111,55.4080166667
2025-02-25 19:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,1206.88071,46.914899999999996,0.0,0.0,0.0,1484.30774534,0.0,0.0,9409.68786468,0.0,21370.1325444,47.8202251271
2025-02-25 20:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,204.436717854,46.95859,0.0,0.0,0.0,760.964560499,0.0,0.0,9130.630747379999,0.0,21142.9806357,47.8202251271
2025-02-25 21:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,47.697919999999996,0.0,0.0,0.0,0.0,766.929133785,0.0,8920.96878624,0.0,21142.9806357,43.3816333333
2025-02-25 22:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,47.7258,0.0,0.0,0.0,0.0,0.0,0.0,8544.46315224,1143.46264779,22172.0970187,38.7343823529
2025-02-25 23:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,46.734190000000005,0.0,0.0,0.0,0.0,0.0,0.0,8358.4250748,1328.50911523,23367.7552224,38.7343823529
2025-02-26 00:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,45.36654,0.0,0.0,0.0,0.0,0.0,0.0,8250.64110834,1434.92543169,24659.1881109,38.7343823529
2025-02-26 01:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,43.538869999999996,0.0,0.0,0.0,0.0,0.0,0.0,8404.19634726,1279.54252277,25810.7763814,38.7343823529
2025-02-26 02:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,40.96269,0.0,0.0,0.0,0.0,0.0,0.0,8503.12135776,1178.04133227,26871.0135805,38.7343823529
2025-02-26 03:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,33.19063,0.0,0.0,0.0,0.0,0.0,0.0,8418.961275,1254.42935503,28000.0,38.7343823529
2025-02-26 04:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,24.43954,0.0,0.0,0.0,1052.25772429,0.0,0.0,8612.38181574,0.0,28000.0,38.7343823529
2025-02-26 05:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,684.177164195,18.17572,0.0,0.0,0.0,0.0,866.4228487,0.0,9476.13003552,0.0,27239.8031509,68.4049588477
2025-02-26 06:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,15.77088,2380.0,14.332020000000002,0.0,0.0,0.0,0.0,2070.68886061,0.0,9979.614039420001,0.0,24595.3587065,70.5675
2025-02-26 07:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,88.58368,2380.0,11.20504,0.0,0.0,0.0,0.0,1749.10412001,0.0,10370.884600020001,0.0,21950.914262,70.5675
2025-02-26 08:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,169.54496,2380.0,8.83507,0.0,0.0,0.0,0.0,1786.35363439,0.0,10412.22639564,0.0,19306.4698176,70.5205761317
2025-02-26 09:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,256.4096,2380.0,8.44339,0.0,0.0,0.0,0.0,1840.34375587,0.0,10444.70923416,0.0,16662.0253731,70.5205761317
2025-02-26 10:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,335.64544,433.857136254,8.42979,0.0,0.0,0.0,0.0,0.0,0.0,10418.13236628,0.0,16179.9618884,68.4049588477
2025-02-26 11:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,368.96639999999996,38.5261888545,8.69907,0.0,0.0,0.0,0.0,0.0,0.0,10056.39165888,0.0,16137.1550119,68.4049588477
2025-02-26 12:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,356.56576,138.563369595,9.65209,0.0,0.0,0.0,0.0,0.0,0.0,10144.98121962,0.0,15983.1957123,68.4049588477
2025-02-26 13:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,283.55584,153.976518514,11.142140000000001,0.0,0.0,0.0,0.0,0.0,0.0,10088.874498539999,0.0,15812.1106918,68.4049588477
2025-02-26 14:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,179.26016,286.071621715,12.87257,0.0,0.0,0.0,0.0,0.0,0.0,10118.40435174,0.0,15494.2533343,68.4049588477
2025-02-26 15:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,75.328,441.141955954,13.41164,0.0,0.0,0.0,0.0,0.0,0.0,10170.08159598,0.0,15004.0956055,68.4049588477
2025-02-26 16:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,4.45696,2380.0,13.160549999999999,0.0,0.0,0.0,2106.92772839,0.0,0.0,9930.88978164,0.0,12359.651161,70.5675
2025-02-26 17:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,13.30335,0.0,0.0,0.0,0.0,1887.04563775,0.0,10146.45771228,0.0,9715.20671658,72.75
2025-02-26 18:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,13.48848,0.0,0.0,0.0,2205.5779777,152.653955423,0.0,9675.4565469,0.0,7070.76227213,72.75
2025-02-26 19:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,1746.82835484,14.38234,0.0,0.0,0.0,967.828316157,1115.43706123,0.0,9318.145317479999,0.0,5129.84187787,68.4049588477
2025-02-26 20:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,376.630743344,15.332469999999999,0.0,0.0,0.0,0.0,764.218646329,0.0,9267.94456704,0.0,4711.36327415,68.4049588477
2025-02-26 21:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,887.848586256,15.60056,0.0,0.0,0.0,0.0,1479.46056974,0.0,9064.18857654,0.0,3724.86484498,68.4049588477
2025-02-26 22:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,14.903559999999999,0.0,0.0,0.0,0.0,939.367256945,0.0,8715.73630308,0.0,3724.86484498,66.5326829268
2025-02-26 23:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,13.12689,0.0,0.0,0.0,1108.86373779,0.0,0.0,8544.46315224,0.0,3724.86484498,55.4080166667
2025-02-27 00:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,11.2115,0.0,0.0,0.0,0.0,0.0,0.0,9068.61805452,582.793445505,4249.37894593,55.4080166667
2025-02-27 01:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,10.39448,0.0,0.0,0.0,0.0,0.0,0.0,8857.47960072,793.114879305,4963.18233731,55.4080166667
2025-02-27 02:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,10.83427,0.0,1446.17852571,0.0,0.0,0.0,0.0,8717.21279574,2380.0,7105.18233731,55.4080166667
2025-02-27 03:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,10.97894,0.0,1922.34519698,0.0,446.78148693,0.0,0.0,8746.74265008,2380.0,9247.18233731,55.4080166667
2025-02-27 04:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,10.730229999999999,0.0,0.0,0.0,0.0,0.0,0.0,8740.83667944,910.093550585,10066.2665328,55.4080166667
2025-02-27 05:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,10.670900000000001,0.0,0.0,0.0,211.653182146,0.0,0.0,9439.21771788,0.0,10066.2665328,68.4049588477
2025-02-27 06:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,25.24416,725.579471508,10.987100000000002,0.0,0.0,0.0,444.544082013,0.0,0.0,9957.46664952,0.0,9260.06712005,68.4049588477
2025-02-27 07:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,162.60224,538.211615414,10.67634,0.0,0.0,0.0,0.0,0.0,0.0,10351.69019544,0.0,8662.05421403,68.4049588477
2025-02-27 08:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,384.03072000000003,888.406505203,9.16572,0.0,0.0,0.0,460.852290668,0.0,0.0,10460.95065456,0.0,7674.93587492,68.4049588477
2025-02-27 09:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,617.7344,0.0,12.31259,0.0,53.3898448745,0.0,0.0,0.0,0.0,10323.6368349,0.0,7674.93587492,60.75
2025-02-27 10:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,749.6844799999999,0.0,17.82433,0.0,0.0,0.0,0.0,211.050346165,0.0,10196.65846386,0.0,7674.93587492,57.1216666667
2025-02-27 11:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,791.8783999999999,0.0,24.158530000000003,0.0,0.0,0.0,0.0,0.0,0.0,9713.8453572,742.391572826,8343.08829046,55.4080166667
2025-02-27 12:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,717.28256,0.0,31.13805,0.0,0.0,0.0,0.0,0.0,0.0,9657.73863498,730.881975045,9000.882068,55.4080166667
2025-02-27 13:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,540.6681600000001,0.0,37.099270000000004,0.0,0.0,0.0,0.0,0.0,0.0,9505.65988872,712.307541306,9641.95885518,55.4080166667
2025-02-27 14:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,302.26815999999997,0.0,40.313120000000005,0.0,0.0,0.0,0.0,0.0,0.0,9676.933039559999,305.848240466,9917.2222716,55.4080166667
2025-02-27 15:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,103.21024,0.0,43.94823,0.0,43.1298084545,0.0,0.0,0.0,0.0,9830.48827848,0.0,9917.2222716,66.5326829268
2025-02-27 16:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,8.12928,2380.0,54.123239999999996,0.0,0.0,0.0,2469.00866599,0.0,0.0,9613.44385404,0.0,7272.77782715,68.4049588477
2025-02-27 17:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,62.265559999999994,0.0,0.0,0.0,0.0,2175.19966209,0.0,9907.26589794,0.0,4628.33338271,70.5205761317
2025-02-27 18:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,2380.0,67.49271999999999,0.0,0.0,0.0,0.0,2424.04811441,0.0,9663.64460562,0.0,1983.88893826,70.5205761317
2025-02-27 19:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,69.14546,0.0,0.0,0.0,0.0,465.024776685,0.0,9244.32068334,0.0,1983.88893826,68.4049588477
2025-02-27 20:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,69.56825,0.0,0.0,0.0,129.884567477,0.0,0.0,9027.27626004,552.607422509,2481.23561852,55.4080166667
2025-02-27 21:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,69.04346,0.0,0.0,0.0,0.0,851.763859305,0.0,8857.47960072,0.0,2481.23561852,57.1216666667
2025-02-27 22:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,67.85141999999999,0.0,0.0,0.0,1141.44087789,0.0,0.0,8566.61054214,0.0,2481.23561852,55.4080166667
2025-02-27 23:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,66.03803,0.0,0.0,0.0,0.0,0.0,0.0,8517.88628436,1188.35174567,3550.75218962,55.4080166667
2025-02-28 00:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,62.29361,0.0,1133.37998147,0.0,0.0,0.0,0.0,8455.8735915,2380.0,5692.75218962,44.7233333333
2025-02-28 01:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,58.17009,0.0,1500.95291236,0.0,150.834464421,0.0,0.0,8668.48853796,2380.0,7834.75218962,43.3816333333
2025-02-28 02:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,55.2534,0.0,4208.55945764,0.0,2978.07321276,0.0,0.0,8545.9396449,2380.0,9976.75218962,38.7343823529
2025-02-28 03:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,53.803810000000006,0.0,3785.60503753,0.0,2524.13934831,0.0,0.0,8575.46949924,2380.0,12118.7521896,43.3816333333
2025-02-28 04:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,53.70759,0.0,243.503835636,0.0,0.0,0.0,0.0,8571.04002126,1366.3714044,13348.4864536,55.4080166667
2025-02-28 05:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,0.0,0.0,54.362089999999995,0.0,0.0,0.0,205.143620566,0.0,0.0,9489.418469459999,0.0,13348.4864536,68.4049588477
2025-02-28 06:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,48.69632,377.410639695,56.52687,0.0,0.0,0.0,0.0,0.0,0.0,10122.83382972,0.0,12929.1412984,68.4049588477
2025-02-28 07:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,194.7008,2380.0,58.08951,0.0,0.0,0.0,1922.77660725,0.0,0.0,10350.21370278,0.0,10284.6968539,68.4049588477
2025-02-28 08:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,363.67872,939.864842466,60.70683,0.0,0.0,0.0,0.0,772.356103652,0.0,10232.09428884,0.0,9240.40258451,68.4049588477
2025-02-28 09:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,538.65728,330.404621312,68.91562,0.0,0.0,0.0,421.384359298,0.0,0.0,10156.79316204,0.0,8873.28633861,68.4049588477
2025-02-28 10:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,670.51136,0.0,73.15644,0.0,0.0,0.0,0.0,151.773511186,0.0,10232.09428884,0.0,8873.28633861,68.4049588477
2025-02-28 11:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,684.41728,0.0,72.00469,0.0,0.0,0.0,0.0,623.716906425,0.0,9772.9050636,0.0,8873.28633861,66.5326829268
2025-02-28 12:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,579.0643200000001,0.0,67.34618,0.0,0.0,0.0,0.0,493.034538046,0.0,9793.57596198,0.0,8873.28633861,66.5326829268
2025-02-28 13:00:00,0.0,8.5e-09,0.0,8.5e-09,8.5e-09,0.0,0.0,1710.2,7930.0,0.0,414.44223999999997,0.0,58.440900000000006,0.0,0.0,0.0,157.605379622,389.281671484,0.0,9566.19608892,0.0,8873.28633861,64.536702439
