datetime,BE_LU_powerline,DE_LU_powerline,FR_LU_powerline,LU_shortage,LU_BE_powerline,LU_DE_powerline,LU_excess,duals
2025-11-30 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-11-30 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-11-30 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-11-30 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-11-30 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-11-30 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-11-30 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-11-30 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-11-30 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-01 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-01 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-01 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-01 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-01 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-01 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-12-01 06:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 07:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 08:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 09:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 12:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 13:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 14:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 15:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 16:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-01 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 19:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-01 20:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-01 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.9275
2025-12-01 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.9275
2025-12-02 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-02 01:00:00,0.0,86.9307538875,510.0,0.0,596.930753888,0.0,0.0,46.1065292096
2025-12-02 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-02 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-02 04:00:00,0.0,561.044831419,160.604653117,0.0,721.649484536,0.0,0.0,58.9275
2025-12-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-02 22:00:00,0.0,310.866271728,410.783212808,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-02 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-03 00:00:00,0.0,3.54246340876,510.0,0.0,513.542463409,0.0,0.0,62.6288659794
2025-12-03 01:00:00,0.0,130.07879545,510.0,0.0,640.07879545,0.0,0.0,58.9275
2025-12-03 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-03 03:00:00,0.0,0.0,265.809418663,0.0,265.809418663,0.0,0.0,58.9275
2025-12-03 04:00:00,0.0,0.0,181.582966027,0.0,181.582966027,0.0,0.0,60.75
2025-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-03 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-03 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-04 00:00:00,0.0,346.231415773,179.696984095,0.0,525.928399868,0.0,0.0,62.6288659794
2025-12-04 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-04 02:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-04 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,62.6288659794
2025-12-04 04:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-04 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-04 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-05 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-05 01:00:00,0.0,150.307516412,510.0,0.0,660.307516412,0.0,0.0,62.6288659794
2025-12-05 02:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-05 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-12-05 04:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-05 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-05 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,55.5582197636
2025-12-06 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,55.5582197636
2025-12-06 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,53.8914731707
2025-12-06 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,46.1065292096
2025-12-06 03:00:00,0.0,102.250439111,510.0,0.0,612.250439111,0.0,0.0,41.1673741662
2025-12-06 04:00:00,0.0,181.890060054,510.0,0.0,691.890060054,0.0,0.0,46.1065292096
2025-12-06 05:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,55.5582197636
2025-12-06 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,55.5582197636
2025-12-06 07:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-06 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-06 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 16:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 17:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-06 20:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-06 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,64.536702439
2025-12-06 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-06 23:00:00,0.0,0.0,198.664458951,0.0,198.664458951,0.0,0.0,38.4206610692
2025-12-07 00:00:00,0.0,0.0,326.452163682,0.0,326.452163682,0.0,0.0,37.2680412371
2025-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 02:00:00,0.0,0.0,413.532034091,0.0,413.532034091,0.0,0.0,36.15
2025-12-07 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-07 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-07 05:00:00,0.0,0.0,436.459215367,0.0,436.459215367,0.0,0.0,36.15
2025-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 12:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-07 13:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-07 14:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 16:00:00,0.0,0.0,385.800576646,0.0,385.800576646,0.0,0.0,37.2680412371
2025-12-07 17:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-12-07 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-12-07 19:00:00,0.0,186.727023568,0.0,0.0,186.727023568,0.0,0.0,37.2680412371
2025-12-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-07 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-12-07 22:00:00,0.0,269.344996212,0.0,0.0,269.344996212,0.0,0.0,37.2680412371
2025-12-07 23:00:00,0.0,167.279769114,0.0,0.0,167.279769114,0.0,0.0,36.15
2025-12-08 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,36.15
2025-12-08 01:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,36.15
2025-12-08 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-08 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-08 05:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-08 06:00:00,0.0,711.620023495,0.0,0.0,711.620023495,0.0,0.0,72.75
2025-12-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 09:00:00,0.0,153.840865076,0.0,0.0,153.840865076,0.0,0.0,72.75
2025-12-08 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,70.5675
2025-12-08 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-08 12:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-08 13:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-08 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-12-08 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-08 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-12-09 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-12-09 01:00:00,0.0,0.0,389.189702077,0.0,389.189702077,0.0,0.0,58.9275
2025-12-09 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,58.9275
2025-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2025-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2025-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-12-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-09 20:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-09 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-09 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-10 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,36.15
2025-12-10 01:00:00,0.0,0.0,12.2757070521,0.0,12.2757070521,0.0,0.0,33.0880952381
2025-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6419347826
2025-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6419347826
2025-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0655
2025-12-10 05:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-12-10 06:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-10 07:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-10 08:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-10 09:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-12-10 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 12:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 13:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 14:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 15:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,52.3957924986
2025-12-10 16:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-12-10 17:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-12-10 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 19:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,50.8239187237
2025-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7343823529
2025-12-10 21:00:00,0.0,661.078767757,0.0,0.0,661.078767757,0.0,0.0,37.2680412371
2025-12-10 22:00:00,0.0,268.902198144,452.747286393,0.0,721.649484536,0.0,0.0,36.15
2025-12-10 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-12-11 00:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.5038099507
2025-12-11 01:00:00,0.0,0.0,272.576563865,0.0,272.576563865,0.0,0.0,29.6419347826
2025-12-11 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,29.6419347826
2025-12-11 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,29.6419347826
2025-12-11 04:00:00,0.0,0.0,337.052437031,0.0,337.052437031,0.0,0.0,30.5586956522
2025-12-11 05:00:00,0.0,0.0,300.338454458,0.0,300.338454458,0.0,0.0,36.15
2025-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5949812131
2025-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5949812131
2025-12-11 08:00:00,0.0,0.0,43.0097301866,0.0,43.0097301866,0.0,0.0,37.7267847558
2025-12-11 09:00:00,0.0,0.0,195.345100781,0.0,195.345100781,0.0,0.0,37.7267847558
2025-12-11 10:00:00,0.0,0.0,447.472233104,0.0,447.472233104,0.0,0.0,37.7267847558
2025-12-11 11:00:00,0.0,0.0,58.4352257508,0.0,58.4352257508,0.0,0.0,37.2680412371
2025-12-11 12:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-11 13:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-11 14:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-12-11 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.8935925317
2025-12-11 16:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,38.8935925317
2025-12-11 17:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,38.8935925317
2025-12-11 18:00:00,0.0,546.02343762,175.626046916,0.0,721.649484536,0.0,0.0,37.7267847558
2025-12-11 19:00:00,0.0,601.430861316,120.21862322,0.0,721.649484536,0.0,0.0,36.15
2025-12-11 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-12-11 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-12-11 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-12-11 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-12-12 00:00:00,0.0,0.0,214.51507705,0.0,214.51507705,0.0,0.0,16.3124504362
2025-12-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-12-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2539666667
2025-12-12 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,29.6419347826
2025-12-12 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-12-12 08:00:00,0.0,0.0,474.306023736,0.0,474.306023736,0.0,0.0,36.15
2025-12-12 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-12 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-12-12 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-12-12 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
