datetime,DE_DK_powerline,DK_pp_biomass,DK_pp_gas,DK_pp_hard_coal,DK_pp_lignite,DK_pp_mixed_fuels,DK_pp_oil,DK_pp_uranium,DK_run_of_river,DK_shortage,DK_solar,DK_storage_phs_out,DK_wind,NO_DK_powerline,SE_DK_powerline,DK_DE_powerline,DK_NO_powerline,DK_SE_powerline,DK_excess,DK_load,DK_storage_phs_in,DK_storage_phs,duals
2035-07-31 08:00:00,0.0,213.104279609,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1844.43105,0.0,2189.2989199999997,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5416.01466198,0.0,0.0,-9.40897848523e-09
2035-07-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,2066.14968,0.0,2276.75498,1700.0,2040.0,2577.31958763,0.0,85.9137962111,0.0,5426.17127616,0.0,0.0,-9.409e-09
2035-07-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,2174.86353,0.0,2388.5305399999997,1700.0,2040.0,2577.31958763,0.0,371.151623323,0.0,5361.422859048,0.0,0.0,-9.409e-09
2035-07-31 11:00:00,0.0,1994.65920887,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,2122.92647,0.0,2544.41592,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,5315.718093714,0.0,0.0,-9.40897848523e-09
2035-07-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1956.52345,0.0,2764.03408,1700.0,2040.0,2577.31958763,0.0,700.977528955,0.0,5188.760413416,0.0,0.0,-9.409e-09
2035-07-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1701.58527,0.0,3003.36934,1700.0,2040.0,2577.31958763,0.0,835.184672301,0.0,5038.95035007,0.0,0.0,-9.409e-09
2035-07-31 14:00:00,0.0,1769.51722885,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1339.65167,0.0,3163.0726200000004,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4925.958013698,0.0,0.0,-9.40897848523e-09
2035-07-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,941.5933100000001,0.0,3192.97776,1700.0,2040.0,2577.31958763,0.0,215.287637221,0.0,5088.46384515,0.0,0.0,-9.40898871704e-09
2035-07-31 16:00:00,0.0,2733.88854559,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,544.57767,0.0,3082.64568,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,5014.8283904400005,0.0,0.0,-9.40897848523e-09
2035-07-31 17:00:00,0.0,505.413914171,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,245.74235,0.0,2821.5327,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4741.869376541999,0.0,0.0,-9.40897848523e-09
2035-07-31 18:00:00,0.0,3303.58079932,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,44.10294,0.0,2478.9363200000003,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4480.3365541680005,0.0,0.0,-9.40897848523e-09
2035-07-31 19:00:00,0.0,935.218652261,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2260.406,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4364.805064632,0.0,0.0,-9.40897848523e-09
2035-07-31 20:00:00,0.0,949.426277551,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2172.56292,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4291.169609922,0.0,0.0,-9.40897848523e-09
2035-07-31 21:00:00,0.0,544.236361969,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2194.34064,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3907.75741434,0.0,0.0,-9.40897848523e-09
2035-07-31 22:00:00,0.0,2245.52824419,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2320.94848,1700.0,2040.0,2577.31958763,0.0,2166.87672981,0.0,3568.780406748,0.0,0.0,-9.40897848523e-09
2035-07-31 23:00:00,0.0,1717.56010993,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2444.2405,1700.0,2040.0,2577.31958763,0.0,1943.75009954,0.0,3387.2309227560004,0.0,0.0,-9.40897848523e-09
2035-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2522.64866,1700.0,2040.0,2577.31958763,0.0,398.546833447,0.0,3293.282238924,0.0,0.0,-9.409e-09
2035-08-01 01:00:00,0.0,1492.84906384,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2511.26818,1700.0,2040.0,2577.31958763,0.0,1890.17203147,0.0,3283.125624744,0.0,0.0,-9.40897848523e-09
2035-08-01 02:00:00,0.0,1562.31372508,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2446.071,1700.0,2040.0,2577.31958763,0.0,1852.54347789,0.0,3325.02165957,0.0,0.0,-9.40897848523e-09
2035-08-01 03:00:00,0.0,2203.13577055,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,3.87247,0.0,2191.06666,1700.0,2040.0,2577.31958763,0.0,2173.67650573,0.0,3393.57880719,0.0,0.0,-9.40897848523e-09
2035-08-01 04:00:00,0.0,721.498817027,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,130.02101000000002,0.0,1876.90056,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3897.6007993979997,0.0,0.0,-9.40897848523e-09
2035-08-01 05:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,472.90782,0.0,1539.73292,1700.0,2040.0,2577.31958763,0.0,2159.54491084,0.0,4541.276241534,0.0,0.0,-9.409e-09
2035-08-01 06:00:00,0.0,1581.0327249,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,923.95968,0.0,1338.11642,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5012.289237276,0.0,0.0,-9.40897848523e-09
2035-08-01 07:00:00,0.0,1452.40574991,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1350.9912499999998,0.0,1240.30496,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5212.882372284,0.0,0.0,-9.40897848523e-09
2035-08-01 08:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1718.3682600000002,0.0,1140.68392,1700.0,2040.0,2577.31958763,0.0,2129.94835381,0.0,5417.284238562,0.0,0.0,-9.40898871704e-09
2035-08-01 09:00:00,0.0,1215.89776771,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1932.4036899999999,0.0,1111.22856,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5428.710430086,0.0,0.0,-9.40897848523e-09
2035-08-01 10:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,2004.24847,0.0,1100.94638,1700.0,2040.0,2577.31958763,0.0,2464.96140055,0.0,5328.41386182,0.0,0.0,-9.40898871704e-09
2035-08-01 11:00:00,0.0,1001.26796991,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1959.98089,0.0,1082.4531,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5212.882372284,0.0,0.0,-9.40897848523e-09
2035-08-01 12:00:00,0.0,1040.67361188,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1802.06026,0.0,1037.1926799999999,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5049.106964250001,0.0,0.0,-9.40897848523e-09
2035-08-01 13:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1602.13585,0.0,988.6896599999999,1700.0,2040.0,2577.31958763,0.0,2431.76167047,0.0,4847.244251898,0.0,0.0,-9.40898871704e-09
2035-08-01 14:00:00,0.0,1385.30590368,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1318.20388,0.0,925.04056,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4797.730756056,0.0,0.0,-9.40897848523e-09
2035-08-01 15:00:00,0.0,1987.12258955,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,903.19446,0.0,847.4169,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4906.9143619199995,0.0,0.0,-9.40897848523e-09
2035-08-01 16:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,535.09715,0.0,765.08624,1700.0,2040.0,2577.31958763,0.0,1110.64970717,0.0,4877.7140952,0.0,0.0,-9.40898871704e-09
2035-08-01 17:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,233.79566,0.0,693.17374,1700.0,2040.0,2577.31958763,0.0,1035.78626652,0.0,4579.363545852,0.0,0.0,-9.409e-09
2035-08-01 18:00:00,0.0,2271.09806489,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,41.45841,0.0,810.7023,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4292.439187266,0.0,0.0,-9.40897848523e-09
2035-08-01 19:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1101.89824,1700.0,2040.0,2577.31958763,0.0,1586.50984185,0.0,4203.568810524,0.0,0.0,-9.40898871704e-09
2035-08-01 20:00:00,0.0,1540.96484344,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1419.7881,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4129.933355814001,0.0,0.0,-9.40897848523e-09
2035-08-01 21:00:00,0.0,3389.57236504,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1798.45056,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3841.739419884,0.0,0.0,-9.40897848523e-09
2035-08-01 22:00:00,0.0,211.385179551,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2146.31878,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3526.8843719220004,0.0,0.0,-9.40897848523e-09
2035-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2396.92992,1700.0,2040.0,2577.31958763,0.0,224.584174187,0.0,3341.526158184,0.0,0.0,-9.40898871704e-09
2035-08-02 00:00:00,0.0,1912.2522979,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2558.40094,1700.0,2040.0,2577.31958763,0.0,2384.6387149,0.0,3255.194935368,0.0,0.0,-9.40897848523e-09
2035-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2660.33364,1700.0,2040.0,2577.31958763,0.0,612.406421321,0.0,3217.1076310500002,0.0,0.0,-9.409e-09
2035-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2729.6939,1700.0,2040.0,2577.31958763,0.0,681.766681321,0.0,3217.1076310500002,0.0,0.0,-9.40898871704e-09
2035-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,4.00281,0.0,2605.02116,1700.0,2040.0,2577.31958763,0.0,625.845168433,0.0,3152.359213938,0.0,0.0,-9.409e-09
2035-08-02 04:00:00,0.0,1932.58400563,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,137.24802,0.0,2440.38076,1700.0,2040.0,2577.31958763,0.0,2407.69376478,0.0,3271.69943322,0.0,0.0,-9.40897848523e-09
2035-08-02 05:00:00,0.0,2242.3313971,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,421.92087,0.0,2268.58572,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3586.554481944,0.0,0.0,-9.40897848523e-09
2035-08-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,771.19434,0.0,2259.08804,1700.0,2040.0,2577.31958763,0.0,182.521772929,0.0,4016.9410194419997,0.0,0.0,-9.409e-09
2035-08-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1071.189,0.0,2502.5759199999998,1700.0,2040.0,2577.31958763,0.0,397.183919517,0.0,4345.761412854,0.0,0.0,-9.40898871704e-09
2035-08-02 08:00:00,0.0,1543.09129528,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1425.13756,0.0,2876.1652799999997,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4498.110630126001,0.0,0.0,-9.40897848523e-09
2035-08-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1734.90086,0.0,3197.6638399999997,1700.0,2040.0,2577.31958763,0.0,1612.52152061,0.0,4489.223591766,0.0,0.0,-9.409e-09
2035-08-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1886.2324600000002,0.0,3357.5554,1700.0,2040.0,2577.31958763,0.0,2011.34548,0.0,4401.622792368001,0.0,0.0,-9.409e-09
2035-08-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1858.32941,0.0,3465.06328,1700.0,2040.0,2577.31958763,0.0,2167.12491864,0.0,4325.448183732,0.0,0.0,-9.40898871704e-09
2035-08-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1682.88491,0.0,3574.55856,1700.0,2040.0,2577.31958763,0.0,2162.11538524,0.0,4264.508497128,0.0,0.0,-9.40898871704e-09
2035-08-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1476.0353300000002,0.0,3708.28966,1700.0,2040.0,2577.31958763,0.0,2132.16251665,0.0,4221.342885720001,0.0,0.0,-9.40898871704e-09
2035-08-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1192.33317,0.0,3815.1071799999995,1700.0,2040.0,2577.31958763,0.0,1937.50380146,0.0,4239.116960916001,0.0,0.0,-9.40898871704e-09
2035-08-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,811.65462,0.0,3974.09918,1700.0,2040.0,2577.31958763,0.0,1493.64130998,0.0,4461.292902390001,0.0,0.0,-9.40898871704e-09
2035-08-02 16:00:00,0.0,1386.50149907,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,450.61967999999996,0.0,3981.8814199999997,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4472.719093914,0.0,0.0,-9.40897848523e-09
2035-08-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,183.77597,0.0,3763.60214,1700.0,2040.0,2577.31958763,0.0,874.902407529,0.0,4241.6561148420005,0.0,0.0,-9.409e-09
2035-08-02 18:00:00,0.0,1704.9224828,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,31.18899,0.0,3601.1688,1700.0,2040.0,2577.31958763,0.0,2466.66728269,0.0,4039.7934024899996,0.0,0.0,-9.40897848523e-09
2035-08-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3526.9132600000003,1700.0,2040.0,2577.31958763,0.0,708.352919649,0.0,3987.7407527220003,0.0,0.0,-9.40898871704e-09
2035-08-02 20:00:00,0.0,1838.80419069,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3402.5438599999998,1700.0,2040.0,2577.31958763,0.0,2476.10993593,0.0,3934.4185271339998,0.0,0.0,-9.40897848523e-09
2035-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3231.9517199999996,1700.0,2040.0,2577.31958763,0.0,682.541662277,0.0,3718.590470094,0.0,0.0,-9.409e-09
2035-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2989.2169599999997,1700.0,2040.0,2577.31958763,0.0,682.296072873,0.0,3476.101299498,0.0,0.0,-9.40898871704e-09
2035-08-02 23:00:00,0.0,1227.56546069,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2717.5707599999996,1700.0,2040.0,2577.31958763,0.0,1851.50423744,0.0,3262.812395622,0.0,0.0,-9.40897848523e-09
2035-08-03 00:00:00,0.0,1334.41303405,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2434.86834,1700.0,2040.0,2577.31958763,0.0,1778.48511223,0.0,3159.9766741920002,0.0,0.0,-9.40897848523e-09
2035-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2170.78472,1700.0,2040.0,2577.31958763,0.0,211.727878063,0.0,3128.237254308,0.0,0.0,-9.40898871704e-09
2035-08-03 02:00:00,0.0,1655.99709105,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1939.05388,1700.0,2040.0,2577.31958763,0.0,1648.68989722,0.0,3115.541486202,0.0,0.0,-9.40897848523e-09
2035-08-03 03:00:00,0.0,1776.41536882,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.07889,0.0,1772.5202199999999,1700.0,2040.0,2577.31958763,0.0,1622.96663411,0.0,3095.22825708,0.0,0.0,-9.40897848523e-09
2035-08-03 04:00:00,0.0,345.160837525,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,49.24451,0.0,1617.97372,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3181.559479896,0.0,0.0,-9.40897848523e-09
2035-08-03 05:00:00,0.0,2867.26803474,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,143.04471999999998,0.0,1446.3565,1700.0,2040.0,2577.31958763,0.0,2186.56609535,0.0,3439.283571762,0.0,0.0,-9.40897848523e-09
2035-08-03 06:00:00,0.0,1057.26074814,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,237.86021000000002,0.0,1349.5073599999998,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3813.8087305080003,0.0,0.0,-9.40897848523e-09
2035-08-03 07:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,336.81914,0.0,1307.84518,1700.0,2040.0,2577.31958763,0.0,2173.7111106,0.0,4159.133621772,0.0,0.0,-9.40898871704e-09
2035-08-03 08:00:00,0.0,1444.18450517,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,453.4117,0.0,1292.95014,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4359.726757542,0.0,0.0,-9.40897848523e-09
2035-08-03 09:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,553.3687600000001,0.0,1206.6656,1700.0,2040.0,2577.31958763,0.0,1988.19144656,0.0,4460.023325808,0.0,0.0,-9.409e-09
2035-08-03 10:00:00,0.0,1502.2368114,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,651.27468,0.0,1122.0964999999999,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4444.7884037759995,0.0,0.0,-9.40897848523e-09
2035-08-03 11:00:00,0.0,1428.03793138,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,733.80391,0.0,1054.0960400000001,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4385.118293754,0.0,0.0,-9.40897848523e-09
2035-08-03 12:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,778.39734,0.0,998.90908,1700.0,2040.0,2577.31958763,0.0,2132.42118762,0.0,4333.0656447480005,0.0,0.0,-9.40898871704e-09
2035-08-03 13:00:00,0.0,1397.00629097,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,776.0477900000001,0.0,947.66554,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4289.90003334,0.0,0.0,-9.40897848523e-09
2035-08-03 14:00:00,0.0,1645.66282277,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,657.5996,0.0,896.17096,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4368.61379514,0.0,0.0,-9.40897848523e-09
2035-08-03 15:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,474.94867000000005,0.0,849.23694,1700.0,2040.0,2577.31958763,0.0,1354.28871472,0.0,4658.077307652,0.0,0.0,-9.409e-09
2035-08-03 16:00:00,0.0,2466.05910821,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,284.86493,0.0,792.56466,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4712.669110584,0.0,0.0,-9.40897848523e-09
2035-08-03 17:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,133.62251,0.0,766.94812,1700.0,2040.0,2577.31958763,0.0,1091.90998959,0.0,4496.841052782,0.0,0.0,-9.409e-09
2035-08-03 18:00:00,0.0,2292.13691995,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,26.068,0.0,794.89724,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4282.282572323999,0.0,0.0,-9.40897848523e-09
2035-08-03 19:00:00,0.0,2183.13392284,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,865.21982,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4217.534155212,0.0,0.0,-9.40897848523e-09
2035-08-03 20:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,936.0967800000001,1700.0,2040.0,2577.31958763,0.0,1507.03960466,0.0,4117.237587707999,0.0,0.0,-9.409e-09
2035-08-03 21:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,906.57866,1700.0,2040.0,2577.31958763,0.0,1827.92468378,0.0,3766.834388592,0.0,0.0,-9.40898871704e-09
2035-08-03 22:00:00,0.0,1435.90355523,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,883.7131,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3488.797067604,0.0,0.0,-9.40897848523e-09
2035-08-03 23:00:00,0.0,1274.47763898,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,900.4072600000001,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3344.0653113480003,0.0,0.0,-9.40897848523e-09
2035-08-04 00:00:00,0.0,3073.8135078,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,930.96092,1700.0,2040.0,2577.31958763,0.0,1904.79456011,0.0,3269.160280056,0.0,0.0,-9.40897848523e-09
2035-08-04 01:00:00,0.0,3174.65394823,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,947.8329,1700.0,2040.0,2577.31958763,0.0,2019.96782738,0.0,3271.69943322,0.0,0.0,-9.40897848523e-09
2035-08-04 02:00:00,0.0,1231.96303771,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,927.68694,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3328.8303900779997,0.0,0.0,-9.40897848523e-09
2035-08-04 03:00:00,0.0,1442.73384435,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,897.19604,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3509.110296726,0.0,0.0,-9.40897848523e-09
2035-08-04 04:00:00,0.0,2028.30886481,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,22.58655,0.0,833.68292,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4053.7587471780002,0.0,0.0,-9.40897848523e-09
2035-08-04 05:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,93.02846,0.0,742.98426,1700.0,2040.0,2577.31958763,0.0,704.879569849,0.0,4819.313562522,0.0,0.0,-9.40898871704e-09
2035-08-04 06:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,194.76912000000002,0.0,699.1987,1700.0,2040.0,2577.31958763,0.0,281.665059927,0.0,5300.483172444,0.0,0.0,-9.40898871704e-09
2035-08-04 07:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,336.39382,0.0,739.7312000000001,1700.0,2040.0,2577.31958763,0.0,277.194469607,0.0,5487.110962764,0.0,0.0,-9.40898871704e-09
2035-08-04 08:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,528.9471599999999,0.0,829.3106399999999,1700.0,2040.0,2577.31958763,0.0,305.411887487,0.0,5741.026324884,0.0,0.0,-9.409e-09
2035-08-04 09:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,772.28508,0.0,968.7006,1700.0,2040.0,2577.31958763,0.0,634.817541899,0.0,5794.348550472,0.0,0.0,-9.40898871704e-09
2035-08-04 10:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1093.50801,0.0,1153.62294,1700.0,2040.0,2577.31958763,0.0,1280.61626107,0.0,5654.695101306,0.0,0.0,-9.409e-09
2035-08-04 11:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1308.52099,0.0,1314.23624,1700.0,2040.0,2577.31958763,0.0,1646.08592612,0.0,5664.851716248,0.0,0.0,-9.409e-09
2035-08-04 12:00:00,0.0,1583.72304623,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1407.6034,0.0,1376.1176,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5536.624458606,0.0,0.0,-9.40897848523e-09
2035-08-04 13:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1363.03055,0.0,1340.5536,1700.0,2040.0,2577.31958763,0.0,2096.35969702,0.0,5295.404865354,0.0,0.0,-9.40898871704e-09
2035-08-04 14:00:00,0.0,1673.1568428,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1040.1680800000001,0.0,1265.62862,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5148.133955172,0.0,0.0,-9.40897848523e-09
2035-08-04 15:00:00,0.0,2321.14897755,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,703.30778,0.0,1147.4724600000002,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5341.109629926,0.0,0.0,-9.40897848523e-09
2035-08-04 16:00:00,0.0,2691.76422372,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,368.40601,0.0,1017.8103,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5247.160946094,0.0,0.0,-9.40897848523e-09
2035-08-04 17:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,162.7878,0.0,899.90518,1700.0,2040.0,2577.31958763,0.0,822.376224747,0.0,4928.497167624,0.0,0.0,-9.409e-09
2035-08-04 18:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,27.06956,0.0,843.78728,1700.0,2040.0,2577.31958763,0.0,908.577405735,0.0,4650.459846635999,0.0,0.0,-9.409e-09
2035-08-04 19:00:00,0.0,2522.97003182,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,847.85622,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4540.00666419,0.0,0.0,-9.40897848523e-09
