datetime,CZ_PL_powerline,DE_PL_powerline,PL_pp_biomass,PL_pp_gas,PL_pp_hard_coal,PL_pp_lignite,PL_pp_mixed_fuels,PL_pp_oil,PL_pp_uranium,PL_run_of_river,PL_shortage,PL_solar,PL_storage_phs_out,PL_wind,SE_PL_powerline,PL_CZ_powerline,PL_DE_powerline,PL_SE_powerline,PL_excess,PL_load,PL_storage_phs_in,PL_storage_phs,duals
2025-03-08 22:00:00,800.0,2000.0,790.5,0.0,3101.3059982,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,889.6356000000001,600.0,0.0,0.0,0.0,0.0,16338.9415982,0.0,1153.33843771,36.15
2025-03-08 23:00:00,800.0,2000.0,0.0,0.0,2663.0622178,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1060.3991999999998,600.0,0.0,0.0,0.0,0.0,15280.961417800001,0.0,1153.33843771,36.15
2025-03-09 00:00:00,800.0,2000.0,790.5,0.0,892.0404424,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1269.0888,600.0,0.0,0.0,0.0,0.0,14509.1292424,0.0,1153.33843771,36.15
2025-03-09 01:00:00,800.0,2000.0,0.0,0.0,1071.4698416,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1487.6652000000001,600.0,0.0,0.0,0.0,0.0,14116.6350416,0.0,1153.33843771,36.15
2025-03-09 02:00:00,800.0,2000.0,0.0,0.0,774.2750362,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1674.1284,600.0,0.0,0.0,0.0,0.0,14005.9034362,0.0,1153.33843771,36.15
2025-03-09 03:00:00,800.0,2000.0,765.3758356,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1747.7124,600.0,0.0,0.0,0.0,0.0,14070.588235599998,0.0,1153.33843771,36.15
2025-03-09 04:00:00,800.0,2000.0,0.0,0.0,701.7020042,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1798.2299999999998,600.0,0.0,0.0,0.0,0.0,14057.4320042,0.0,1153.33843771,36.15
2025-03-09 05:00:00,800.0,2000.0,0.0,0.0,545.3878952,6239.0,0.0,0.0,1275.0,643.5,0.0,10.1991,0.0,1875.2748,600.0,0.0,0.0,0.0,0.0,13988.361795199999,0.0,1153.33843771,36.15
2025-03-09 06:00:00,800.0,2000.0,0.0,0.0,1290.7354658,6239.0,0.0,0.0,1275.0,643.5,0.0,54.230999999999995,0.0,1855.5348000000001,600.0,0.0,0.0,0.0,0.0,14758.0012658,0.0,1153.33843771,36.15
2025-03-09 07:00:00,800.0,2000.0,790.5,0.0,1429.7072808,6239.0,0.0,0.0,1275.0,643.5,0.0,109.9095,0.0,1703.6124,600.0,0.0,0.0,0.0,0.0,15591.229180799999,0.0,1153.33843771,36.15
2025-03-09 08:00:00,800.0,2000.0,0.0,0.0,2856.3511976,6239.0,0.0,0.0,1275.0,643.5,0.0,151.01520000000002,0.0,1838.76,600.0,0.0,0.0,0.0,0.0,16403.626397599997,0.0,1153.33843771,36.15
2025-03-09 09:00:00,800.0,2000.0,790.5,0.0,2061.1448586,6239.0,0.0,0.0,1275.0,643.5,0.0,177.11579999999998,0.0,2236.1724,600.0,0.0,0.0,0.0,0.0,16822.4330586,0.0,1153.33843771,36.15
2025-03-09 10:00:00,800.0,2000.0,0.0,0.0,1776.67402366,6239.0,0.0,0.0,1275.0,643.5,0.0,185.9889,1038.00459394,2419.9476,600.0,0.0,0.0,0.0,0.0,16978.1151176,0.0,0.0,36.15
2025-03-09 11:00:00,800.0,2000.0,790.5,0.0,1919.4322002,6239.0,0.0,0.0,1275.0,643.5,0.0,180.4266,0.0,2500.6548,600.0,0.0,0.0,0.0,0.0,16948.5136002,0.0,0.0,36.15
2025-03-09 12:00:00,800.0,2000.0,0.0,0.0,2629.7142092,6239.0,0.0,0.0,1275.0,643.5,0.0,159.7419,0.0,2497.404,600.0,0.0,0.0,0.0,0.0,16844.3601092,0.0,0.0,36.15
2025-03-09 13:00:00,800.0,2000.0,0.0,0.0,2382.1534288,6239.0,0.0,0.0,1275.0,643.5,0.0,126.57780000000001,0.0,2438.2596,600.0,0.0,0.0,0.0,0.0,16504.4908288,0.0,0.0,36.15
2025-03-09 14:00:00,800.0,2000.0,790.5,0.0,1200.0019974,6239.0,0.0,0.0,1275.0,643.5,0.0,81.6414,0.0,2316.804,600.0,0.0,0.0,0.0,0.0,15946.447397400001,0.0,0.0,36.15
2025-03-09 15:00:00,800.0,2000.0,0.0,0.0,1922.3103238,6239.0,0.0,0.0,1275.0,643.5,0.0,30.299100000000003,0.0,2361.786,600.0,0.0,0.0,0.0,0.0,15871.8954238,0.0,0.0,36.15
2025-03-09 16:00:00,800.0,2000.0,790.5,0.0,1760.9458894,6239.0,0.0,0.0,1275.0,643.5,0.0,0.5637,0.0,2617.5408,600.0,0.0,0.0,0.0,0.0,16727.0503894,0.0,0.0,36.15
2025-03-09 17:00:00,461.721500268,21.8742660996,0.0,0.0,6903.33867123,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2844.3911999999996,600.0,0.0,0.0,0.0,0.0,18988.8256376,0.0,0.0,36.15
2025-03-09 18:00:00,0.0,1527.91702664,790.5,0.0,5446.38940756,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2965.3596000000002,600.0,0.0,0.0,0.0,0.0,19487.6660342,0.0,0.0,36.15
2025-03-09 19:00:00,699.031128484,2000.0,0.0,0.0,4446.32856652,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,3001.5468,600.0,0.0,0.0,0.0,0.0,18904.406495,0.0,0.0,36.15
2025-03-09 20:00:00,800.0,2000.0,790.5,0.0,2497.3741976,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2994.474,600.0,0.0,0.0,0.0,0.0,17839.8481976,0.0,0.0,36.15
2025-03-09 21:00:00,800.0,2000.0,0.0,0.0,2152.2958712,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,3140.0460000000003,600.0,0.0,0.0,0.0,0.0,16849.841871200002,0.0,0.0,36.15
2025-03-09 22:00:00,800.0,2000.0,790.5,0.0,75.9912186,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,3249.4644,600.0,0.0,0.0,0.0,0.0,15673.455618599999,0.0,0.0,36.15
2025-03-09 23:00:00,800.0,2000.0,74.9838874,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,3221.9964,600.0,0.0,0.0,0.0,0.0,14854.4802874,0.0,0.0,36.15
2025-03-10 00:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,3110.982,600.0,0.0,0.0,0.0,0.0,14445.540798,222.941202,200.6470818,29.2815
2025-03-10 01:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2967.3168,600.0,0.0,0.0,0.0,0.0,14300.8222656,223.9945344,402.24216276,29.2815
2025-03-10 02:00:00,800.0,1866.2271998,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2827.7592,600.0,0.0,0.0,0.0,0.0,14251.4863998,0.0,402.24216276,31.5038099507
2025-03-10 03:00:00,800.0,2000.0,0.0,0.0,471.2774442,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2632.7448,600.0,0.0,0.0,0.0,0.0,14661.5222442,0.0,402.24216276,36.15
2025-03-10 04:00:00,265.174086978,0.0,0.0,0.0,4089.01781122,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2509.1388,600.0,0.0,0.0,0.0,0.0,15620.8306982,0.0,402.24216276,36.15
2025-03-10 05:00:00,0.0,0.0,790.5,0.0,10651.6803366,6239.0,0.0,0.0,1275.0,643.5,0.0,17.5908,0.0,2475.6479999999997,600.0,1855.67010309,3092.78350515,0.0,0.0,17744.4655284,0.0,402.24216276,36.15
2025-03-10 06:00:00,0.0,0.0,790.5,0.0,13072.8179022,6239.0,0.0,0.0,1275.0,643.5,0.0,68.4888,0.0,2294.9892,600.0,1855.67010309,3092.78350515,0.0,0.0,20035.842294,0.0,402.24216276,36.15
2025-03-10 07:00:00,0.0,0.0,0.0,0.0,15171.3160412,6239.0,0.0,0.0,1275.0,643.5,0.0,116.8962,0.0,1955.9988,600.0,1855.67010309,3092.78350515,0.0,0.0,21053.257433,0.0,402.24216276,36.15
2025-03-10 08:00:00,0.0,0.0,790.5,0.0,12197.2831838,6239.0,0.0,0.0,1275.0,643.5,0.0,155.4762,0.0,1864.8084000000001,600.0,0.0,2476.59456142,0.0,0.0,21288.9732224,0.0,402.24216276,36.15
2025-03-10 09:00:00,610.529353703,0.0,790.5,0.0,8607.3106907,6239.0,0.0,0.0,1275.0,643.5,0.0,178.13729999999998,0.0,2092.8348,600.0,0.0,0.0,0.0,0.0,21036.8121444,0.0,402.24216276,36.15
2025-03-10 10:00:00,0.0,0.0,0.0,0.0,9861.2822046,6239.0,0.0,0.0,1275.0,643.5,0.0,187.2876,0.0,2257.0548000000003,600.0,0.0,0.0,0.0,0.0,21063.124604599998,0.0,402.24216276,36.15
2025-03-10 11:00:00,659.722392078,0.0,790.5,0.0,8457.24133612,6239.0,0.0,0.0,1275.0,643.5,0.0,182.01659999999998,0.0,2204.0843999999997,600.0,0.0,0.0,0.0,0.0,21051.0647282,0.0,402.24216276,36.15
2025-03-10 12:00:00,596.987491681,0.0,0.0,0.0,9537.84525872,6239.0,0.0,0.0,1275.0,643.5,0.0,162.65699999999998,0.0,2027.8691999999999,600.0,0.0,0.0,0.0,0.0,21082.8589504,0.0,402.24216276,36.15
2025-03-10 13:00:00,354.150218204,0.0,790.5,0.0,8739.0099832,6239.0,0.0,0.0,1275.0,643.5,0.0,129.2856,0.0,1812.4764,600.0,0.0,0.0,0.0,0.0,20582.9222014,0.0,402.24216276,36.15
2025-03-10 14:00:00,0.0,0.0,790.5,0.0,8967.9016024,6239.0,0.0,0.0,1275.0,643.5,0.0,83.7021,0.0,1569.9935999999998,600.0,0.0,0.0,0.0,0.0,20169.597302399998,0.0,402.24216276,36.15
2025-03-10 15:00:00,0.0,0.0,0.0,0.0,14682.6364884,6239.0,0.0,0.0,1275.0,643.5,0.0,32.3385,0.0,1440.558,600.0,1855.67010309,3092.78350515,0.0,0.0,19964.5793802,0.0,402.24216276,36.15
2025-03-10 16:00:00,0.0,0.0,790.5,0.0,14603.061206,6239.0,0.0,0.0,1275.0,643.5,0.0,0.8807999999999999,0.0,1421.0952,600.0,1855.67010309,3092.78350515,0.0,0.0,20624.5835978,0.0,402.24216276,36.15
2025-03-10 17:00:00,0.0,0.0,790.5,0.0,16654.3591038,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1349.5944,600.0,1855.67010309,3092.78350515,0.0,0.0,22603.4998956,0.0,402.24216276,36.15
2025-03-10 18:00:00,0.0,0.0,790.5,0.0,17046.3188608,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1221.8556,600.0,1855.67010309,3092.78350515,0.0,0.0,22867.7208526,0.0,402.24216276,36.15
2025-03-10 19:00:00,0.0,0.0,790.5,0.0,16416.1881994,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1063.7087999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,22079.4433912,0.0,402.24216276,36.15
2025-03-10 20:00:00,0.0,0.0,0.0,0.0,15896.914203,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,895.5996,600.0,1855.67010309,3092.78350515,0.0,0.0,20601.5601948,0.0,402.24216276,36.15
2025-03-10 21:00:00,0.0,0.0,790.5,0.0,12606.3289567,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,781.2755999999999,600.0,955.956197533,3092.78350515,0.0,0.0,18886.864854,0.0,402.24216276,36.15
2025-03-10 22:00:00,0.0,0.0,790.5,0.0,7242.1952472,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,766.7940000000001,600.0,0.0,0.0,0.0,0.0,17556.9892472,0.0,402.24216276,36.15
2025-03-10 23:00:00,0.0,0.0,0.0,0.0,6915.5042986,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,862.1844,600.0,0.0,0.0,0.0,0.0,16535.1886986,0.0,402.24216276,36.15
2025-03-11 00:00:00,0.0,0.0,790.5,0.0,5341.8929564,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1039.0128,600.0,0.0,0.0,0.0,0.0,15928.905756400001,0.0,402.24216276,36.15
2025-03-11 01:00:00,555.810000419,0.0,0.0,0.0,5079.75859598,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1248.5928,600.0,0.0,0.0,0.0,0.0,15641.6613964,0.0,402.24216276,36.15
2025-03-11 02:00:00,0.0,0.0,790.5,0.0,4754.9662084,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1430.7888,600.0,0.0,0.0,0.0,0.0,15733.7550084,0.0,402.24216276,36.15
2025-03-11 03:00:00,0.0,0.0,0.0,0.0,5735.5717466,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1519.1568000000002,600.0,0.0,0.0,0.0,0.0,16012.2285466,0.0,402.24216276,36.15
2025-03-11 04:00:00,0.0,0.0,790.5,0.0,5575.9064244,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1574.6388000000002,600.0,0.0,0.0,0.0,0.0,16698.5452244,0.0,402.24216276,36.15
2025-03-11 05:00:00,0.0,0.0,0.0,0.0,13038.9328336,6239.0,0.0,0.0,1275.0,643.5,0.0,17.7078,0.0,1573.866,600.0,1855.67010309,3092.78350515,0.0,0.0,18439.553025399997,0.0,402.24216276,36.15
2025-03-11 06:00:00,0.0,0.0,790.5,0.0,14334.0465874,6239.0,0.0,0.0,1275.0,643.5,0.0,61.8645,0.0,1382.4468,600.0,1855.67010309,3092.78350515,0.0,0.0,20377.9042792,0.0,402.24216276,36.15
2025-03-11 07:00:00,0.0,0.0,790.5,0.0,15329.0721266,6239.0,0.0,0.0,1275.0,643.5,0.0,114.45779999999999,0.0,1091.3112,600.0,1855.67010309,3092.78350515,0.0,0.0,21134.3875184,0.0,402.24216276,36.15
2025-03-11 08:00:00,0.0,0.0,790.5,0.0,15382.6660278,6239.0,0.0,0.0,1275.0,643.5,0.0,155.24400000000003,0.0,1040.7852,600.0,1855.67010309,3092.78350515,0.0,0.0,21178.241619599998,0.0,402.24216276,36.15
2025-03-11 09:00:00,0.0,0.0,0.0,0.0,11962.7380123,6239.0,0.0,0.0,1275.0,643.5,0.0,178.4517,0.0,1148.5572,600.0,0.0,1036.74722811,0.0,0.0,21010.4996842,0.0,402.24216276,36.15
2025-03-11 10:00:00,0.0,0.0,790.5,0.0,10152.352566,6239.0,0.0,0.0,1275.0,643.5,0.0,187.7646,0.0,1245.174,600.0,0.0,0.0,0.0,0.0,21133.291166000003,0.0,402.24216276,36.15
2025-03-11 11:00:00,0.0,0.0,0.0,0.0,10841.2192774,6239.0,0.0,0.0,1275.0,643.5,0.0,183.2238,0.0,1334.9028,600.0,0.0,0.0,0.0,0.0,21116.8458774,0.0,402.24216276,36.15
2025-03-11 12:00:00,0.0,0.0,790.5,0.0,9900.1439094,6239.0,0.0,0.0,1275.0,643.5,0.0,162.831,0.0,1454.3424,600.0,0.0,0.0,0.0,0.0,21065.3173094,0.0,402.24216276,36.15
2025-03-11 13:00:00,0.0,0.0,790.5,0.0,9322.048308,6239.0,0.0,0.0,1275.0,643.5,0.0,130.4667,0.0,1563.7692,600.0,0.0,0.0,0.0,0.0,20564.284208,0.0,402.24216276,36.15
2025-03-11 14:00:00,0.0,0.0,0.0,0.0,9811.1734306,6239.0,0.0,0.0,1275.0,643.5,0.0,85.85610000000001,0.0,1592.9088,600.0,0.0,0.0,0.0,0.0,20247.438330599998,0.0,402.24216276,36.15
2025-03-11 15:00:00,0.0,0.0,790.5,0.0,11305.3756898,6239.0,0.0,0.0,1275.0,643.5,0.0,34.4655,0.0,1543.248,600.0,0.0,2479.66604105,0.0,0.0,19951.4231488,0.0,402.24216276,36.15
2025-03-11 16:00:00,0.0,0.0,790.5,0.0,14025.084941,6239.0,0.0,0.0,1275.0,643.5,0.0,1.1778,0.0,1797.0456000000001,600.0,1855.67010309,3092.78350515,0.0,0.0,20422.8547328,0.0,402.24216276,36.15
2025-03-11 17:00:00,0.0,0.0,0.0,0.0,16639.6626256,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1990.338,600.0,1855.67010309,3092.78350515,0.0,0.0,22439.0470174,0.0,402.24216276,36.15
2025-03-11 18:00:00,0.0,0.0,790.5,0.0,16345.2824192,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1970.0351999999998,600.0,1855.67010309,3092.78350515,0.0,0.0,22914.864011,0.0,402.24216276,36.15
2025-03-11 19:00:00,0.0,0.0,790.5,0.0,15673.2582946,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1804.4460000000001,600.0,1855.67010309,3092.78350515,0.0,0.0,22077.2506864,0.0,402.24216276,36.15
2025-03-11 20:00:00,0.0,0.0,790.5,0.0,14300.9548012,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1548.666,600.0,1855.67010309,3092.78350515,0.0,0.0,20449.167193,0.0,402.24216276,36.15
2025-03-11 21:00:00,0.0,0.0,0.0,0.0,13712.8971358,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1266.2495999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,18788.1931276,0.0,402.24216276,36.15
2025-03-11 22:00:00,0.0,0.0,790.5,0.0,9979.06015915,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1016.3664,600.0,0.0,3092.78350515,0.0,0.0,17450.643054,0.0,402.24216276,36.15
2025-03-11 23:00:00,0.0,0.0,0.0,0.0,6866.5244512,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,824.5524,600.0,0.0,0.0,0.0,0.0,16448.5768512,0.0,402.24216276,36.15
2025-03-12 00:00:00,0.0,0.0,790.5,0.0,5698.9134992,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,678.7031999999999,600.0,0.0,0.0,0.0,0.0,15925.616699200002,0.0,402.24216276,36.15
2025-03-12 01:00:00,0.0,0.0,790.5,0.0,5492.7251716,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,569.1419999999999,600.0,0.0,0.0,0.0,0.0,15609.867171599999,0.0,402.24216276,36.15
2025-03-12 02:00:00,0.0,0.0,0.0,0.0,6380.0767868,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,499.6992,600.0,0.0,0.0,0.0,0.0,15637.2759868,0.0,402.24216276,36.15
2025-03-12 03:00:00,0.0,0.0,790.5,0.0,7407.72771478,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,458.094,600.0,0.0,1496.97583738,0.0,0.0,15916.845877400001,0.0,402.24216276,36.15
2025-03-12 04:00:00,0.0,0.0,0.0,0.0,12269.6972304,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,444.3852,600.0,1855.67010309,3092.78350515,0.0,0.0,16523.1288222,0.0,402.24216276,36.15
2025-03-12 05:00:00,0.0,0.0,790.5,0.0,13325.8781578,6239.0,0.0,0.0,1275.0,643.5,0.0,9.9582,0.0,427.4256,600.0,1855.67010309,3092.78350515,0.0,0.0,18362.8083496,0.0,402.24216276,36.15
2025-03-12 06:00:00,0.0,0.0,790.5,0.0,15273.56704,6239.0,0.0,0.0,1275.0,643.5,0.0,52.065000000000005,0.0,366.114,600.0,1855.67010309,3092.78350515,0.0,0.0,20291.2924318,0.0,402.24216276,36.15
2025-03-12 07:00:00,0.0,0.0,0.0,0.0,16903.5546506,6239.0,0.0,0.0,1275.0,643.5,0.0,114.8352,0.0,317.9148,600.0,1855.67010309,3092.78350515,0.0,0.0,21145.3510424,0.0,402.24216276,36.15
2025-03-12 08:00:00,0.0,0.0,790.5,0.0,16116.4478626,6239.0,0.0,0.0,1275.0,643.5,0.0,156.168,0.0,365.2824,600.0,1855.67010309,3092.78350515,0.0,0.0,21237.4446544,0.0,402.24216276,36.15
2025-03-12 09:00:00,0.0,0.0,790.5,0.0,12735.8873614,6239.0,0.0,0.0,1275.0,643.5,0.0,178.26809999999998,0.0,455.4816,600.0,0.0,1862.18692363,0.0,0.0,21055.4501378,0.0,402.24216276,36.15
2025-03-12 10:00:00,0.0,0.0,0.0,0.0,14738.6665158,6239.0,0.0,0.0,1275.0,643.5,0.0,187.626,0.0,518.1623999999999,600.0,0.0,3092.78350515,0.0,0.0,21109.1714106,0.0,402.24216276,36.15
2025-03-12 11:00:00,0.0,0.0,790.5,0.0,13941.1623428,6239.0,0.0,0.0,1275.0,643.5,0.0,183.3243,0.0,563.4552,600.0,0.0,3092.78350515,0.0,0.0,21143.1583376,0.0,402.24216276,36.15
2025-03-12 12:00:00,0.0,0.0,790.5,0.0,13858.1998158,6239.0,0.0,0.0,1275.0,643.5,0.0,165.3519,0.0,630.4032000000001,600.0,0.0,3092.78350515,0.0,0.0,21109.1714106,0.0,402.24216276,36.15
2025-03-12 13:00:00,0.0,0.0,0.0,0.0,11218.1555636,6239.0,0.0,0.0,1275.0,643.5,0.0,133.1241,0.0,711.7656000000001,600.0,0.0,181.70908459,0.0,0.0,20638.836178999998,0.0,402.24216276,36.15
2025-03-12 14:00:00,0.0,0.0,790.5,0.0,13013.2261212,6239.0,0.0,0.0,1275.0,643.5,0.0,88.8042,0.0,771.3216,600.0,0.0,3092.78350515,0.0,0.0,20328.568416,0.0,402.24216276,36.15
2025-03-12 15:00:00,0.0,0.0,790.5,0.0,14700.8579858,6239.0,0.0,0.0,1275.0,643.5,0.0,37.3239,0.0,800.0748,600.0,1855.67010309,3092.78350515,0.0,0.0,20137.8030776,0.0,402.24216276,36.15
2025-03-12 16:00:00,0.0,0.0,790.5,0.0,15061.956035,6239.0,0.0,0.0,1275.0,643.5,0.0,1.6320000000000001,0.0,886.8972,600.0,1855.67010309,3092.78350515,0.0,0.0,20550.0316268,0.0,402.24216276,36.15
2025-03-12 17:00:00,0.0,0.0,473.837177847,0.0,17314.5,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,930.468,600.0,1855.67010309,3092.78350515,0.0,0.0,22527.8515696,0.0,402.24216276,36.15
2025-03-12 18:00:00,0.0,0.0,790.5,0.0,17314.5,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,96.5896100474,922.866,600.0,1855.67010309,3092.78350515,0.0,0.0,22933.5020018,0.0,294.920373818,36.15
2025-03-12 19:00:00,0.0,0.0,790.5,0.0,16688.6705896,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,874.5491999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,22162.7661814,0.0,294.920373818,36.15
2025-03-12 20:00:00,0.0,0.0,0.0,0.0,16051.9789522,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,806.316,600.0,1855.67010309,3092.78350515,0.0,0.0,20667.341344,0.0,294.920373818,36.15
2025-03-12 21:00:00,0.0,0.0,790.5,0.0,13571.9456616,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,780.0576,600.0,1855.67010309,3092.78350515,0.0,0.0,18951.549653399998,0.0,294.920373818,36.15
2025-03-12 22:00:00,0.0,0.0,790.5,0.0,12080.6504084,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,813.204,600.0,1855.67010309,3092.78350515,0.0,0.0,17493.4008002,0.0,294.920373818,36.15
2025-03-12 23:00:00,0.0,0.0,0.0,0.0,10602.665204,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,924.0924,600.0,710.006673015,3092.78350515,0.0,0.0,16481.4674258,0.0,294.920373818,36.15
2025-03-13 00:00:00,0.0,0.0,790.5,0.0,9891.96653983,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1112.4456,600.0,1614.04567107,3092.78350515,0.0,0.0,15845.5829636,0.0,294.920373818,36.15
2025-03-13 01:00:00,0.0,0.0,0.0,0.0,8654.02759975,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1343.748,600.0,0.0,3092.78350515,0.0,0.0,15662.4920946,0.0,294.920373818,36.15
2025-03-13 02:00:00,0.0,0.0,790.5,0.0,7662.88450755,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1569.6072,600.0,0.0,3092.78350515,0.0,0.0,15687.7082024,0.0,294.920373818,36.15
2025-03-13 03:00:00,0.0,0.0,790.5,0.0,9729.32337665,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1692.1296000000002,600.0,1855.67010309,3092.78350515,0.0,0.0,16020.9993684,0.0,294.920373818,36.15
2025-03-13 04:00:00,0.0,0.0,0.0,0.0,10985.247702,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0027,0.0,1738.6992,600.0,1855.67010309,3092.78350515,0.0,0.0,16532.9959938,0.0,294.920373818,36.15
2025-03-13 05:00:00,0.0,0.0,790.5,0.0,11977.8676566,6239.0,0.0,0.0,1275.0,643.5,0.0,21.5058,0.0,1720.0344,600.0,1855.67010309,3092.78350515,0.0,0.0,18318.9542484,0.0,294.920373818,36.15
2025-03-13 06:00:00,0.0,0.0,0.0,0.0,14650.3446322,6239.0,0.0,0.0,1275.0,643.5,0.0,71.028,0.0,1562.4336,600.0,1855.67010309,3092.78350515,0.0,0.0,20092.852624,0.0,294.920373818,36.15
2025-03-13 07:00:00,0.0,0.0,790.5,0.0,14944.1372292,6239.0,0.0,0.0,1275.0,643.5,0.0,117.2526,0.0,1300.2276000000002,600.0,1855.67010309,3092.78350515,0.0,0.0,20961.163821000002,0.0,294.920373818,36.15
2025-03-13 08:00:00,0.0,0.0,790.5,0.0,15164.804061,6239.0,0.0,0.0,1275.0,643.5,0.0,152.8611,0.0,1253.3556,600.0,1855.67010309,3092.78350515,0.0,0.0,21170.567152800002,0.0,294.920373818,36.15
2025-03-13 09:00:00,0.0,0.0,790.5,0.0,14074.6680497,6239.0,0.0,0.0,1275.0,643.5,0.0,174.6753,0.0,1473.99,600.0,1158.18298874,3092.78350515,0.0,0.0,21020.3668558,0.0,294.920373818,36.15
2025-03-13 10:00:00,0.0,0.0,0.0,0.0,13745.4468646,6239.0,0.0,0.0,1275.0,643.5,0.0,184.5402,0.0,1557.2256,600.0,0.0,3092.78350515,0.0,0.0,21151.929159400002,0.0,294.920373818,36.15
2025-03-13 11:00:00,0.0,0.0,790.5,0.0,12853.8099918,6239.0,0.0,0.0,1275.0,643.5,0.0,181.09380000000002,0.0,1608.0876,600.0,0.0,3092.78350515,0.0,0.0,21098.2078866,0.0,294.920373818,36.15
2025-03-13 12:00:00,0.0,0.0,0.0,0.0,13642.0073826,6239.0,0.0,0.0,1275.0,643.5,0.0,163.16760000000002,0.0,1646.9543999999999,600.0,0.0,3092.78350515,0.0,0.0,21116.8458774,0.0,294.920373818,36.15
2025-03-13 13:00:00,0.0,0.0,790.5,0.0,12499.0731058,6239.0,0.0,0.0,1275.0,643.5,0.0,131.52599999999998,0.0,1649.4995999999999,600.0,0.0,3092.78350515,0.0,0.0,20735.3152006,0.0,294.920373818,36.15
2025-03-13 14:00:00,0.0,0.0,790.5,0.0,12991.8884241,6239.0,0.0,0.0,1275.0,643.5,0.0,87.8073,0.0,1595.7984000000001,600.0,810.913022111,3092.78350515,0.0,0.0,20319.7975968,0.0,294.920373818,36.15
