datetime,BE_FR_powerline,CH_FR_powerline,DE_FR_powerline,FR_pp_biomass,FR_pp_gas,FR_pp_hard_coal,FR_pp_lignite,FR_pp_mixed_fuels,FR_pp_oil,FR_pp_uranium,FR_run_of_river,FR_shortage,FR_solar,FR_storage_phs_out,FR_wind,FR_BE_powerline,FR_CH_powerline,FR_DE_powerline,FR_excess,FR_load,FR_storage_phs_in,FR_storage_phs,duals
2035-07-15 17:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,4393.83,0.0,1232.36,4432.98969072,1211.04108734,4226.80412371,0.0,52854.355098237,0.0,7100.0,60.2814882716
2035-07-15 18:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,1356.54,0.0,1100.4,4432.98969072,1052.79119223,4226.80412371,0.0,49843.354993344,0.0,7100.0,60.2814882716
2035-07-15 19:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,49.05,0.0,1160.8799999999999,4432.98969072,59.4396511205,4226.80412371,0.0,49589.696534455,0.0,7100.0,60.2814882716
2035-07-15 20:00:00,0.0,1607.75968185,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,2698.60693681,1238.04,4432.98969072,0.0,4226.80412371,0.0,53983.612804231,0.0,4101.54784799,64.0679012346
2035-07-15 21:00:00,0.0,1992.90841595,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,190.32925984,1330.8400000000001,4432.98969072,0.0,4226.80412371,0.0,51953.283861369004,0.0,3890.07089262,64.0679012346
2035-07-15 22:00:00,0.0,0.0,0.0,7905.0,0.0,927.199684603,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,1432.08,4432.98969072,3447.63683794,4226.80412371,0.0,45871.84903224,0.0,3890.07089262,58.7105263158
2035-07-15 23:00:00,0.0,0.0,0.0,7587.79110272,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,1523.92,4432.98969072,3767.13634556,4226.80412371,0.0,44399.780942737,0.0,3890.07089262,57.59181
2035-07-16 00:00:00,0.0,0.0,0.0,6318.46622355,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,1597.08,4432.98969072,4893.16682202,4226.80412371,0.0,42077.585587103,0.0,3890.07089262,57.59181
2035-07-16 01:00:00,0.0,0.0,0.0,3215.44103985,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,1585.4399999999998,4432.98969072,3577.46011224,4226.80412371,0.0,40278.627113186,0.0,3890.07089262,57.59181
2035-07-16 02:00:00,0.0,0.0,0.0,3993.01595962,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,1492.4399999999998,4432.98969072,4400.00824324,4226.80412371,0.0,40140.653901953,0.0,3890.07089262,57.59181
2035-07-16 03:00:00,0.0,0.0,0.0,5974.88695815,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,1398.3200000000002,4432.98969072,4348.70489007,4226.80412371,0.0,42079.708253649,0.0,3890.07089262,57.59181
2035-07-16 04:00:00,0.0,0.0,0.0,7905.0,0.0,377.726693891,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,326.64,0.0,1380.0000000000002,4432.98969072,3616.36080378,4226.80412371,0.0,45428.212075686,0.0,3890.07089262,58.7105263158
2035-07-16 05:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,2533.6800000000003,0.0,1238.4,4432.98969072,2029.3661506,4226.80412371,0.0,50181.920034972,0.0,3890.07089262,60.2814882716
2035-07-16 06:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,6306.15,0.0,833.56,4432.98969072,1657.92199172,4226.80412371,0.0,53920.994193857994,0.0,3890.07089262,60.2814882716
2035-07-16 07:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,10518.539999999999,0.0,747.6800000000001,4432.98969072,3029.21300347,4226.80412371,0.0,56676.213182105,0.0,3890.07089262,60.2814882716
2035-07-16 08:00:00,0.0,0.0,0.0,7082.45608488,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,14304.839999999998,0.0,731.0,4432.98969072,3337.25273502,4226.80412371,0.0,57836.249535438,0.0,3890.07089262,57.59181
2035-07-16 09:00:00,0.0,0.0,0.0,6773.80321851,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,17160.18,0.0,642.04,4432.98969072,4388.71439812,4226.80412371,0.0,59242.515005960006,0.0,3890.07089262,57.59181
2035-07-16 10:00:00,0.0,0.0,0.0,4572.43643627,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,18963.0,0.0,559.56,4432.98969072,3739.99709058,4226.80412371,0.0,59410.205531259,0.0,3890.07089262,57.59181
2035-07-16 11:00:00,0.0,0.0,0.0,3386.72162958,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,19701.39,0.0,512.4,4432.98969072,3943.86902382,4226.80412371,0.0,58711.848791332,0.0,3890.07089262,57.59181
2035-07-16 12:00:00,0.0,0.0,0.0,2233.57527631,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,19328.7,0.0,509.08000000000004,4432.98969072,2871.0856176,4226.80412371,0.0,58255.475844291,0.0,3890.07089262,57.59181
2035-07-16 13:00:00,0.0,0.0,0.0,3529.10190927,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,17928.629999999997,0.0,534.6,4432.98969072,4194.08239678,4226.80412371,0.0,56853.455698072,0.0,3890.07089262,57.59181
2035-07-16 14:00:00,0.0,0.0,0.0,4891.56323813,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,15526.590000000002,0.0,577.3199999999999,4432.98969072,4397.5906994,4226.80412371,0.0,55653.08872430999,0.0,3890.07089262,57.59181
2035-07-16 15:00:00,0.0,0.0,0.0,7481.69872931,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,12317.039999999999,0.0,649.64,4432.98969072,4508.52230128,4226.80412371,0.0,54995.062613601,0.0,3890.07089262,57.59181
2035-07-16 16:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,8467.980000000001,0.0,733.4,4432.98969072,2156.24931984,4226.80412371,0.0,55484.336865738005,0.0,3890.07089262,60.2814882716
2035-07-16 17:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,4493.76,0.0,886.2399999999999,4432.98969072,89.2518314445,4226.80412371,0.0,53729.954354131,0.0,3890.07089262,60.2814882716
2035-07-16 18:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,1374.75,0.0,1312.44,4432.98969072,493.409869928,4226.80412371,0.0,50632.986315648,0.0,3890.07089262,60.2814882716
2035-07-16 19:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,54.6,0.0,2021.56,4432.98969072,110.566339054,4226.80412371,0.0,50404.79984652199,0.0,3890.07089262,60.2814882716
2035-07-16 20:00:00,0.0,1272.1826318,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,2685.57508284,2646.9199999999996,4432.98969072,0.0,4226.80412371,0.0,55043.883900213994,0.0,906.098578351,64.0679012346
2035-07-16 21:00:00,0.0,628.657403197,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,815.488720516,3112.16,4432.98969072,0.0,4226.80412371,0.0,52995.512309289,0.0,0.0,64.0679012346
2035-07-16 22:00:00,0.0,0.0,0.0,7905.0,0.0,344.136872216,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3454.6,4432.98969072,3798.16694878,4226.80412371,0.0,46960.776109016,0.0,0.0,58.7105263158
2035-07-16 23:00:00,0.0,0.0,0.0,6485.65724468,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3616.12,4432.98969072,3954.83516594,4226.80412371,0.0,45202.148264317,0.0,0.0,57.59181
2035-07-17 00:00:00,0.0,0.0,0.0,5074.97946271,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3688.7999999999997,4432.98969072,4997.40602567,4226.80412371,0.0,42821.579622613004,0.0,0.0,57.59181
2035-07-17 01:00:00,0.0,0.0,0.0,2001.79084293,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3794.36,4432.98969072,3772.48526029,4226.80412371,0.0,41078.87176822,0.0,0.0,57.59181
2035-07-17 02:00:00,0.0,0.0,0.0,2352.6907099,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3977.8799999999997,4432.98969072,4277.18782197,4226.80412371,0.0,41108.589073497,0.0,0.0,57.59181
2035-07-17 03:00:00,0.0,0.0,0.0,2950.50929968,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3922.3999999999996,4432.98969072,3046.03991881,4226.80412371,0.0,42882.07556644,0.0,0.0,57.59181
2035-07-17 04:00:00,0.0,0.0,0.0,7630.83524163,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,319.02,0.0,3831.44,4432.98969072,4843.66049852,4226.80412371,0.0,45992.840928683,0.0,0.0,57.59181
2035-07-17 05:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,2439.57,0.0,3566.36,4432.98969072,3824.88586041,4226.80412371,0.0,50620.250325160996,0.0,0.0,60.2814882716
2035-07-17 06:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,6163.02,0.0,3068.7599999999998,4432.98969072,3129.1125192,4226.80412371,0.0,54541.873666379004,0.0,0.0,60.2814882716
2035-07-17 07:00:00,0.0,0.0,0.0,7905.0,0.0,703.575109646,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,10383.240000000002,0.0,3088.2799999999997,4432.98969072,3672.64078184,4226.80412371,0.0,57462.660513379,0.0,0.0,58.7105263158
2035-07-17 08:00:00,0.0,0.0,0.0,6895.76967223,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,14158.08,0.0,3418.3599999999997,4432.98969072,4643.63121687,4226.80412371,0.0,58883.784640934005,0.0,0.0,57.59181
2035-07-17 09:00:00,0.0,0.0,0.0,3729.02596185,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,17016.27,0.0,3815.6800000000003,4432.98969072,3347.35868385,4226.80412371,0.0,60268.823463574,0.0,0.0,57.59181
2035-07-17 10:00:00,0.0,0.0,0.0,2448.88568946,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,18814.41,0.0,4164.88,4432.98969072,3798.51609364,4226.80412371,0.0,60684.865781397,0.0,0.0,57.59181
2035-07-17 11:00:00,0.0,0.0,0.0,1212.49028189,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,19509.84,0.0,4400.2,4432.98969072,3984.26760475,4226.80412371,0.0,60193.468862714,0.0,0.0,57.59181
2035-07-17 12:00:00,0.0,0.0,0.0,1270.6419345,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,19174.98,0.0,4544.84,4432.98969072,4170.59898438,4226.80412371,0.0,59875.069135695005,0.0,0.0,57.59181
2035-07-17 13:00:00,0.0,0.0,0.0,1212.16748458,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,17782.65,0.0,4662.72,4432.98969072,4343.70525354,4226.80412371,0.0,58369.038416612,0.0,0.0,57.59181
2035-07-17 14:00:00,0.0,0.0,0.0,2182.97582801,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,15446.609999999999,0.0,4791.08,4432.98969072,4468.52311397,4226.80412371,0.0,57007.348899611,0.0,0.0,57.59181
2035-07-17 15:00:00,0.0,0.0,0.0,3448.04955238,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,12189.81,0.0,4862.96,4432.98969072,3377.57746538,4226.80412371,0.0,56178.448272573005,0.0,0.0,57.59181
2035-07-17 16:00:00,0.0,0.0,0.0,7905.0,0.0,243.693141629,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,8329.47,0.0,4897.32,4432.98969072,3773.58012644,4226.80412371,0.0,56657.109200768995,0.0,0.0,58.7105263158
2035-07-17 17:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,4406.01,0.0,5376.919999999999,4432.98969072,3457.38270765,4226.80412371,0.0,54764.753477929,0.0,0.0,60.2814882716
2035-07-17 18:00:00,0.0,0.0,0.0,7905.0,0.0,701.064955441,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,1299.27,0.0,6388.599999999999,4432.98969072,3946.68880888,4226.80412371,0.0,51402.452332131994,0.0,0.0,58.7105263158
2035-07-17 19:00:00,0.0,0.0,0.0,7905.0,0.0,572.891747781,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,45.63,0.0,7798.44,4432.98969072,4085.09417373,4226.80412371,0.0,51292.07375963,0.0,0.0,58.7105263158
2035-07-17 20:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,8964.640000000001,4432.98969072,1590.49626888,4226.80412371,0.0,55813.349916698,0.0,0.0,60.2814882716
2035-07-17 21:00:00,0.0,0.0,0.0,7905.0,0.0,681.372615283,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,9698.8,4432.98969072,3895.92286865,4226.80412371,0.0,53444.455932207995,0.0,0.0,58.7105263158
2035-07-17 22:00:00,0.0,0.0,0.0,3087.85120511,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,10126.800000000001,4432.98969072,4934.43093512,4226.80412371,0.0,47335.426455559005,0.0,0.0,57.59181
2035-07-17 23:00:00,0.0,0.0,0.0,1593.00529589,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,10119.359999999999,4432.98969072,4904.21311541,4226.80412371,0.0,45863.358366056,0.0,0.0,57.59181
2035-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,9872.76,4432.98969072,5051.54639175,4226.80412371,0.0,43273.707236562,602.712557261,542.441301535,48.8280055
2035-07-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,9539.0,4432.98969072,5051.54639175,4226.80412371,0.0,41726.284554988,1816.37523883,2177.17901649,48.8280055
2035-07-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,9140.44,4432.98969072,5051.54639175,4226.80412371,0.0,41815.436479608,1328.66331421,3372.97599928,48.8280055
2035-07-18 03:00:00,0.0,0.0,0.0,56.123783285,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,8529.44,4432.98969072,4186.63621651,4226.80412371,0.0,43454.133752347996,0.0,3372.97599928,57.59181
2035-07-18 04:00:00,0.0,0.0,0.0,4405.53789041,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,291.90000000000003,0.0,7691.280000000001,4432.98969072,4819.59035084,4226.80412371,0.0,46624.333725145,0.0,3372.97599928,57.59181
2035-07-18 05:00:00,0.0,0.0,0.0,7466.64916371,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,2357.94,0.0,6091.28,4432.98969072,3919.92404927,4226.80412371,0.0,51051.151300016994,0.0,3372.97599928,57.59181
2035-07-18 06:00:00,0.0,0.0,0.0,7905.0,0.0,1432.02090388,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,6006.24,0.0,4543.08,4432.98969072,3952.85247549,4226.80412371,0.0,54988.694613963,0.0,3372.97599928,58.7105263158
2035-07-18 07:00:00,0.0,0.0,0.0,7905.0,0.0,140.82500227,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,10161.81,0.0,3988.9999999999995,4432.98969072,3589.65017734,4226.80412371,0.0,57662.191010501,0.0,3372.97599928,58.7105263158
2035-07-18 08:00:00,0.0,0.0,0.0,5634.28008688,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,13932.210000000001,0.0,3914.24,4432.98969072,3504.62642083,4226.80412371,0.0,59031.309851624006,0.0,3372.97599928,57.59181
2035-07-18 09:00:00,0.0,0.0,0.0,5444.87796887,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,16752.059999999998,0.0,3798.84,4432.98969072,4530.62489853,4226.80412371,0.0,60520.359255917,0.0,3372.97599928,57.59181
2035-07-18 10:00:00,0.0,0.0,0.0,2198.45229163,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,18428.04,0.0,3633.6800000000003,4432.98969072,2414.0008839,4226.80412371,0.0,60901.37759330901,0.0,3372.97599928,57.59181
2035-07-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,18982.170000000002,0.0,3426.48,4432.98969072,1764.96823257,4226.80412371,0.0,59698.887953000994,0.0,3372.97599928,55.44488475
2035-07-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,18359.73,0.0,3307.12,4432.98969072,1486.97051253,4226.80412371,0.0,59235.085673049,0.0,3372.97599928,55.44488475
2035-07-18 13:00:00,0.0,0.0,0.0,1794.24976282,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,16560.3,0.0,3289.92,4432.98969072,3148.92484367,4226.80412371,0.0,57550.751104726,0.0,3372.97599928,57.59181
2035-07-18 14:00:00,0.0,0.0,0.0,3715.43543564,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,13927.35,0.0,3365.52,4432.98969072,4111.12715122,4226.80412371,0.0,55952.384469993005,0.0,3372.97599928,57.59181
2035-07-18 15:00:00,0.0,0.0,0.0,6520.64901342,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,10606.08,0.0,3517.16,4432.98969072,4325.13690576,4226.80412371,0.0,55373.958293236,0.0,3372.97599928,57.59181
2035-07-18 16:00:00,0.0,0.0,0.0,7905.0,0.0,1182.81647107,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,6822.42,0.0,3689.48,4432.98969072,3578.13745133,4226.80412371,0.0,55076.78520531,0.0,3372.97599928,58.7105263158
2035-07-18 17:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,3280.59,0.0,3763.2799999999997,4432.98969072,2263.62273146,4226.80412371,0.0,53219.453454112,0.0,3372.97599928,60.2814882716
2035-07-18 18:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,816.63,0.0,4104.0,4432.98969072,3083.45756841,4226.80412371,0.0,50276.378617168004,0.0,3372.97599928,60.2814882716
2035-07-18 19:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,4.32,407.866805603,5201.360000000001,4432.98969072,3911.16358542,4226.80412371,0.0,50141.589405754006,0.0,2919.79065972,60.2814882716
2035-07-18 20:00:00,0.0,0.0,0.0,7905.0,0.0,1479.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,2627.81159375,6505.76,4432.98969072,3528.66902248,4226.80412371,0.0,54044.108756846996,0.0,0.0,60.2814882716
2035-07-18 21:00:00,0.0,0.0,0.0,7905.0,0.0,1019.72244702,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,7544.56,4432.98969072,3724.0366395,4226.80412371,0.0,51800.45199310299,0.0,0.0,58.7105263158
2035-07-18 22:00:00,0.0,0.0,0.0,2043.96868847,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,8650.16,4432.98969072,3854.13652737,4226.80412371,0.0,45895.198346667996,0.0,0.0,57.59181
2035-07-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,9785.92,4432.98969072,4619.64908329,4226.80412371,0.0,44221.477102286,0.0,0.0,55.2407342105
2035-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,10747.439999999999,4432.98969072,5051.54639175,4226.80412371,0.0,41398.332828512,3352.7669653,3017.49026877,15.8230769231
2035-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27887.9067487,13715.0,0.0,0.0,0.0,11494.48,4432.98969072,5051.54639175,4226.80412371,0.0,39386.046542502,0.0,3017.49026877,15.8230769231
2035-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26877.899295,13715.0,0.0,0.0,0.0,11861.32,4432.98969072,5051.54639175,4226.80412371,0.0,38742.879088826005,0.0,3017.49026877,15.8230769231
2035-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27605.1314081,13715.0,0.0,0.0,0.0,11000.36,4432.98969072,5051.54639175,4226.80412371,0.0,38609.151201896,0.0,3017.49026877,15.8230769231
2035-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33372.8961568,13715.0,0.0,176.07,0.0,9862.880000000001,4432.98969072,5051.54639175,4226.80412371,0.0,39184.393378834,4231.11257174,6825.49158334,15.8230769231
2035-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31678.9148087,13715.0,0.0,1545.6299999999999,0.0,8434.4,4432.98969072,5051.54639175,4226.80412371,0.0,41662.604602553,0.0,6825.49158334,15.8230769231
2035-07-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539.4367246,13715.0,0.0,4204.860000000001,0.0,7158.08,4432.98969072,5051.54639175,4226.80412371,0.0,44906.036518452995,0.0,6825.49158334,15.8230769231
2035-07-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,13715.0,0.0,7034.7,0.0,6998.72,4432.98969072,5051.54639175,4226.80412371,0.0,47783.308736416,253.771057398,7053.885535,15.8230769231
2035-07-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32057.6144034,13715.0,0.0,9555.300000000001,0.0,7588.92,4432.98969072,5051.54639175,4226.80412371,0.0,49205.49419724401,0.0,7053.885535,15.8230769231
2035-07-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30309.079339,13715.0,0.0,12069.689999999999,0.0,8077.56,4432.98969072,5051.54639175,4226.80412371,0.0,50459.98913277299,0.0,7053.885535,15.8230769231
2035-07-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30055.9194103,13715.0,0.0,13830.27,0.0,8051.76,4432.98969072,5051.54639175,4226.80412371,0.0,51941.609204155,0.0,7053.885535,15.8230769231
2035-07-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27943.6693411,13715.0,0.0,14116.289999999999,0.0,7607.8,4432.98969072,5051.54639175,4226.80412371,0.0,49671.419134953,0.0,7053.885535,15.8230769231
2035-07-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28499.4614185,13715.0,0.0,13317.72,0.0,6976.04,4432.98969072,5051.54639175,4226.80412371,0.0,48796.881212332,0.0,7053.885535,15.8230769231
2035-07-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29361.6305304,13715.0,0.0,11784.72,0.0,6331.88,4432.98969072,5051.54639175,4226.80412371,0.0,47481.890324187,0.0,7053.885535,15.8230769231
2035-07-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31243.5752743,13715.0,0.0,9695.28,0.0,5666.96,4432.98969072,5051.54639175,4226.80412371,0.0,46609.475068112,0.0,7053.885535,15.8230769231
2035-07-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,13715.0,0.0,7322.64,0.0,5610.36,4432.98969072,5051.54639175,4226.80412371,0.0,46885.421499367,51.2382944474,7100.0,15.8230769231
2035-07-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,4863.599999999999,0.0,5330.32,4432.98969072,1535.86538365,4226.80412371,0.0,47713.260801921,0.0,7100.0,55.2407342105
2035-07-19 17:00:00,0.0,0.0,0.0,2880.35814056,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,2434.56,0.0,4545.52,4432.98969072,2326.33457263,4226.80412371,0.0,46589.309753502996,0.0,7100.0,57.59181
2035-07-19 18:00:00,0.0,0.0,0.0,3421.6852535,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,691.9200000000001,0.0,3909.36,4432.98969072,2381.21740841,4226.80412371,0.0,44696.954030663,0.0,7100.0,57.59181
2035-07-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,16.62,2448.74349655,3587.12,4432.98969072,0.0,4226.80412371,0.0,45107.689682121,0.0,4379.17389273,57.59181
2035-07-19 20:00:00,0.0,0.0,0.0,5001.46306756,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,1806.8995071,3465.04,4432.98969072,0.0,4226.80412371,0.0,49328.608760233,0.0,2371.50777373,57.59181
2035-07-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,2134.35699636,3289.68,4432.98969072,0.0,874.9786071,0.0,47831.068698545,0.0,0.0,57.59181
2035-07-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,3046.4,4432.98969072,0.0,3760.48913677,0.0,42567.921172513,0.0,0.0,55.2407342105
2035-07-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,2809.56,4432.98969072,764.667769474,4226.80412371,0.0,41100.098416102,0.0,0.0,52.24394295
2035-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,2616.6,4432.98969072,3331.17209081,4226.80412371,0.0,38340.634094763,0.0,0.0,50.6766246615
2035-07-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,13715.0,0.0,0.0,0.0,2494.52,4432.98969072,5051.54639175,4226.80412371,0.0,36449.339705196006,48.8400886184,43.9560797566,15.8230769231
