datetime,AT_CZ_powerline,CZ_pp_biomass,CZ_pp_gas,CZ_pp_hard_coal,CZ_pp_lignite,CZ_pp_mixed_fuels,CZ_pp_oil,CZ_pp_uranium,CZ_run_of_river,CZ_shortage,CZ_solar,CZ_storage_phs_out,CZ_wind,DE_CZ_powerline,PL_CZ_powerline,CZ_AT_powerline,CZ_DE_powerline,CZ_PL_powerline,CZ_excess,CZ_load,CZ_storage_phs_in,CZ_storage_phs,duals
2035-02-25 00:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,198.35298,31.538648827,1800.0,0.0,0.0,0.0,0.0,8439.891628827,0.0,15713.8929362,63.102348815
2035-02-25 01:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,170.14928,0.0,1800.0,0.0,0.0,0.0,0.0,8242.908133412999,137.241146587,15837.4099681,60.75
2035-02-25 02:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,144.03366,0.0,1800.0,0.0,0.0,0.0,0.0,8117.665540378,236.368119622,16050.1412758,60.75
2035-02-25 03:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,132.4271,0.0,1800.0,0.0,0.0,0.0,0.0,8311.001192468999,31.425907531,16078.4245926,60.75
2035-02-25 04:00:00,10.521475455,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,130.04146,0.0,1800.0,0.0,0.0,0.0,0.0,8826.562935455,0.0,16078.4245926,68.55
2035-02-25 05:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1308.89311192,0.83622,0.0,133.11338,0.0,1800.0,0.0,0.0,0.0,0.0,10128.842711915,0.0,16078.4245926,75.0
2035-02-25 06:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2502.71122908,199.8421,0.0,134.30362,0.0,809.680334224,0.0,0.0,0.0,0.0,10532.537283307,0.0,16078.4245926,75.0
2035-02-25 07:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,762.0643,1105.62543957,127.19314,0.0,1800.0,0.0,0.0,0.0,0.0,10680.88287957,0.0,14849.9518819,75.0
2035-02-25 08:00:00,422.382547715,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1565.38574,0.0,129.06622,0.0,1724.25437709,0.0,0.0,0.0,0.0,10727.088884803,0.0,14849.9518819,70.6701030928
2035-02-25 09:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,2029.2525400000002,0.0,139.31742,0.0,1615.36939205,0.0,0.0,0.0,0.0,10669.939352047,0.0,14849.9518819,65.1470588235
2035-02-25 10:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,2221.2682,0.0,152.44704000000002,192.011545177,1800.0,0.0,0.0,0.0,0.0,10775.726785177,0.0,14849.9518819,63.102348815
2035-02-25 11:00:00,347.241187835,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,2194.35712,0.0,163.96244,0.0,1800.0,0.0,0.0,0.0,0.0,10915.560747835001,0.0,14849.9518819,62.6288659794
2035-02-25 12:00:00,443.48307554,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1979.8431600000001,0.0,167.44716,57.6378195392,1800.0,0.0,0.0,0.0,0.0,10858.411215078999,0.0,14849.9518819,62.6288659794
2035-02-25 13:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1586.18264,0.0,159.1731,759.573669098,1800.0,0.0,0.0,0.0,0.0,10714.929409098,0.0,14849.9518819,63.102348815
2035-02-25 14:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,989.9650200000001,0.0,138.27767999999998,638.042048546,1800.0,0.0,0.0,0.0,0.0,10452.284748545999,0.0,14849.9518819,70.6701030928
2035-02-25 15:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1046.27768953,325.438,0.0,125.84465999999999,0.0,1800.0,0.0,0.0,0.0,0.0,10183.56034953,0.0,14849.9518819,75.0
2035-02-25 16:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1633.37476635,2.05978,0.0,146.65751999999998,0.0,1800.0,0.0,0.0,0.0,0.0,10468.092066350999,0.0,14849.9518819,75.0
2035-02-25 17:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2095.4283504,0.0,0.0,166.96298000000002,0.0,1800.0,0.0,0.0,0.0,0.0,10948.391330404,0.0,14849.9518819,75.0
2035-02-25 18:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1998.1514405,0.0,0.0,181.55545999999998,0.0,1800.0,0.0,0.0,0.0,0.0,10865.706900502,0.0,14849.9518819,75.0
2035-02-25 19:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,1631.3335013,192.10078,0.0,1800.0,0.0,0.0,0.0,0.0,10509.434281302001,0.0,13037.3591027,75.0
2035-02-25 20:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,959.196241176,0.0,0.0,196.68285999999998,0.0,1800.0,0.0,0.0,0.0,0.0,9841.879101176,0.0,13037.3591027,75.0
2035-02-25 21:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,316.338319419,0.0,0.0,197.5205,0.0,1800.0,0.0,0.0,0.0,0.0,9199.858819419,0.0,13037.3591027,75.0
2035-02-25 22:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,187.89538000000002,0.0,1800.0,0.0,127.584980529,0.0,0.0,8746.310399471,0.0,13037.3591027,70.5675
2035-02-25 23:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,173.62454000000002,0.0,1800.0,0.0,378.390696222,0.0,0.0,8481.233843778,0.0,13037.3591027,70.5675
2035-02-26 00:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,159.03894,0.0,1800.0,0.0,320.03098613,0.0,0.0,8525.00795387,0.0,13037.3591027,66.4935
2035-02-26 01:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,144.49462,0.0,1800.0,0.0,531.652902013,0.0,0.0,8298.841717987,0.0,13037.3591027,66.4935
2035-02-26 02:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,132.31616,0.0,1800.0,0.0,664.172194953,0.0,0.0,8154.143965047,0.0,13037.3591027,66.4935
2035-02-26 03:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,124.20894,0.0,1800.0,0.0,508.935326872,0.0,0.0,8301.273613128,0.0,13037.3591027,70.5675
2035-02-26 04:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,24.223392696,0.0,0.0,122.41928,0.0,1800.0,0.0,0.0,0.0,0.0,8832.642672696,0.0,13037.3591027,75.0
2035-02-26 05:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2073.81091586,0.09050000000000001,0.0,125.90228,0.0,978.593799094,0.0,0.0,0.0,0.0,10064.397494959,0.0,13037.3591027,75.0
2035-02-26 06:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1543.13041845,179.65698,0.0,126.18177999999999,0.0,1800.0,0.0,0.0,0.0,0.0,10534.969178448,0.0,13037.3591027,75.0
2035-02-26 07:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1286.7986149,688.96564,0.0,109.09874,0.0,1800.0,0.0,0.0,0.0,0.0,10770.862994895,0.0,13037.3591027,75.0
2035-02-26 08:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1949.93626634,1286.64574,0.0,101.71907999999999,0.0,654.7812356,0.0,0.0,0.0,0.0,10879.082321943,0.0,13037.3591027,75.0
2035-02-26 09:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1700.0388799999998,1302.28069741,102.6066,0.0,810.335504918,0.0,0.0,0.0,0.0,10801.261682323,0.0,11590.38055,75.0
2035-02-26 10:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1230.1134528,1878.3528399999998,0.0,93.55854,0.0,677.97437181,0.0,0.0,0.0,0.0,10765.999204613,0.0,11590.38055,75.0
2035-02-26 11:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,263.015543015,1933.14516,0.0,79.70738,0.0,1736.66940006,0.0,0.0,0.0,0.0,10898.537483071,0.0,11590.38055,75.0
2035-02-26 12:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1723.19155583,1742.96846,0.0,66.81598,0.0,432.139533829,0.0,0.0,0.0,0.0,10851.115529656,0.0,11590.38055,75.0
2035-02-26 13:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,706.861744518,1333.05052,0.0,59.542100000000005,0.0,1800.0,0.0,0.0,0.0,0.0,10785.454364518,0.0,11590.38055,75.0
2035-02-26 14:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2023.89194269,746.84582,0.0,55.156099999999995,0.0,927.646801924,0.0,0.0,0.0,0.0,10639.540664619,0.0,11590.38055,75.0
2035-02-26 15:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2319.22978622,224.25538,0.0,51.11754,0.0,901.157086911,0.0,0.0,0.0,0.0,10381.759793126,0.0,11590.38055,75.0
2035-02-26 16:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3630.66245186,1.3611199999999999,0.0,64.36756,0.0,0.0,0.0,0.0,0.0,0.0,10582.391131863,0.0,11590.38055,75.0
2035-02-26 17:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3908.04960956,0.0,0.0,76.52108,0.0,0.0,0.0,0.0,0.0,0.0,10870.570689561,0.0,11590.38055,75.0
2035-02-26 18:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3797.04044251,0.0,0.0,79.31092,0.0,0.0,0.0,0.0,0.0,0.0,10762.351362513,0.0,11590.38055,75.0
2035-02-26 19:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3485.25763826,0.0,0.0,76.16332,0.0,0.0,0.0,0.0,0.0,0.0,10447.420958264,0.0,11590.38055,75.0
2035-02-26 20:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1060.77441099,0.0,0.0,70.78573999999999,0.0,1800.0,0.0,0.0,0.0,0.0,9817.560150989,0.0,11590.38055,75.0
2035-02-26 21:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,403.568379045,0.0,0.0,61.65254,0.0,1800.0,0.0,0.0,0.0,0.0,9151.220919045,0.0,11590.38055,75.0
2035-02-26 22:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,50.01932,0.0,1731.25449167,0.0,0.0,0.0,0.0,8667.273811669,0.0,11590.38055,75.0
2035-02-26 23:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,40.357220000000005,0.0,1800.0,0.0,302.272908978,0.0,0.0,8424.084311022,0.0,11590.38055,72.75
2035-02-27 00:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,33.80402,0.0,1800.0,0.0,181.420643466,0.0,0.0,8538.383376534,0.0,11590.38055,72.75
2035-02-27 01:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,29.38706,0.0,1800.0,0.0,415.329395054,0.0,0.0,8300.057664946,0.0,11590.38055,71.101
2035-02-27 02:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,26.24118,0.0,1800.0,0.0,565.392900376,0.0,0.0,8146.8482796240005,0.0,11590.38055,70.5675
2035-02-27 03:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,22.294639999999998,0.0,1800.0,0.0,422.828344677,0.0,0.0,8285.466295323,0.0,11590.38055,70.5675
2035-02-27 04:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,150.102322883,0.0,0.0,20.859299999999998,0.0,1800.0,0.0,0.0,0.0,0.0,8856.961622883,0.0,11590.38055,75.0
2035-02-27 05:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1394.17866991,0.52128,0.0,25.03976,0.0,1800.0,0.0,0.0,0.0,0.0,10105.73970991,0.0,11590.38055,75.0
2035-02-27 06:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1627.02976616,161.63662000000002,0.0,32.336,0.0,1800.0,0.0,0.0,0.0,0.0,10507.002386161,0.0,11590.38055,75.0
2035-02-27 07:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1581.55554176,507.16200000000003,1657.5,32.858019999999996,0.0,0.0,0.0,0.0,0.0,0.0,10665.075561765,0.0,9748.71388336,75.0
2035-02-27 08:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2832.29802634,967.41242,0.0,35.2987,0.0,0.0,0.0,0.0,0.0,0.0,10721.009146339,0.0,9748.71388336,75.0
2035-02-27 09:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2332.97860359,1337.27144,0.0,44.3803,0.0,0.0,0.0,0.0,0.0,0.0,10600.630343586,0.0,9748.71388336,75.0
2035-02-27 10:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,984.917579135,1573.1615,0.0,47.9192,0.0,1109.84801263,0.0,0.0,0.0,0.0,10601.846291768,0.0,9748.71388336,75.0
2035-02-27 11:00:00,1000.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1677.98222,0.0,46.33422,1102.18107396,0.0,0.0,0.0,0.0,0.0,10712.497513957,0.0,9748.71388336,75.0
2035-02-27 12:00:00,1000.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1596.65168,0.0,42.76952,1077.64103873,0.0,0.0,0.0,0.0,0.0,10603.062238727001,0.0,9748.71388336,75.0
2035-02-27 13:00:00,1000.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1317.16958,0.0,40.13104,885.657446235,407.227060395,0.0,0.0,0.0,0.0,10536.18512663,0.0,9748.71388336,75.0
2035-02-27 14:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2651.13701369,814.82218,0.0,39.52818,0.0,0.0,0.0,0.0,0.0,0.0,10391.487373689999,0.0,9748.71388336,75.0
2035-02-27 15:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1229.24187954,261.40744,0.0,36.808,0.0,1765.23924093,0.0,0.0,0.0,0.0,10178.696560470999,0.0,9748.71388336,75.0
2035-02-27 16:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3442.01311798,2.23716,0.0,49.07762,0.0,0.0,0.0,0.0,0.0,0.0,10379.327897985,0.0,9748.71388336,75.0
2035-02-27 17:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3855.35496985,0.0,0.0,70.85024,0.0,0.0,0.0,0.0,0.0,0.0,10812.205209846,0.0,9748.71388336,75.0
2035-02-27 18:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3552.89544977,0.0,0.0,91.73964000000001,0.0,202.533532271,0.0,0.0,0.0,0.0,10733.168622043999,0.0,9748.71388336,75.0
2035-02-27 19:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,3464.26009065,0.0,0.0,105.6725,0.0,0.0,0.0,0.0,0.0,0.0,10455.932590646,0.0,9748.71388336,75.0
2035-02-27 20:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,991.549885661,0.0,0.0,113.25942,0.0,1800.0,0.0,0.0,0.0,0.0,9790.809305661,0.0,9748.71388336,75.0
2035-02-27 21:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,368.65406105,0.0,0.0,119.66986,0.0,1800.0,0.0,0.0,0.0,0.0,9174.32392105,0.0,9748.71388336,75.0
2035-02-27 22:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,127.25334,0.0,1800.0,0.0,139.89979109,0.0,0.0,8673.35354891,0.0,9748.71388336,71.101
2035-02-27 23:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,133.49264,0.0,1800.0,0.0,402.704014401,0.0,0.0,8416.788625599,0.0,9748.71388336,68.450475
2035-02-28 00:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,136.99714,0.0,1800.0,0.0,333.25166384,0.0,0.0,8489.74547616,0.0,9748.71388336,66.4935
2035-02-28 01:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,143.86252,0.0,1800.0,0.0,526.157011731,0.0,0.0,8303.705508269,0.0,9748.71388336,66.4935
2035-02-28 02:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,153.07484000000002,0.0,1800.0,0.0,577.927494864,0.0,0.0,8261.147345136,0.0,9748.71388336,66.39696075
2035-02-28 03:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,156.37466,0.0,1800.0,0.0,496.110989821,0.0,0.0,8346.263670179,0.0,9748.71388336,66.4935
2035-02-28 04:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,46.205805452,0.0,0.0,157.5864,0.0,1800.0,0.0,0.0,0.0,0.0,8889.792205452,0.0,9748.71388336,75.0
2035-02-28 05:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1201.18737505,0.0,0.0,157.75495999999998,0.0,1800.0,0.0,0.0,0.0,0.0,10044.942335054,0.0,9748.71388336,75.0
2035-02-28 06:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1474.25379799,66.12653999999999,0.0,152.94756,0.0,1800.0,0.0,0.0,0.0,0.0,10379.327897985,0.0,9748.71388336,75.0
2035-02-28 07:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2617.41720976,272.05386,0.0,138.68876,0.0,657.287774576,0.0,0.0,0.0,0.0,10571.447604339999,0.0,9748.71388336,75.0
2035-02-28 08:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2773.1712453,584.51778,0.0,140.66160000000002,0.0,309.907676937,0.0,0.0,0.0,0.0,10694.258302234,0.0,9748.71388336,75.0
2035-02-28 09:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,637.152962329,1196.89146,0.0,154.75872,0.0,1800.0,0.0,0.0,0.0,0.0,10674.803142329,0.0,9748.71388336,75.0
2035-02-28 10:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1211.06843368,1624.55826,0.0,146.92412,0.0,798.956643225,0.0,0.0,0.0,0.0,10667.507456906,0.0,9748.71388336,75.0
2035-02-28 11:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1175.11836985,1690.8404600000001,0.0,134.2159,0.0,804.435729062,0.0,0.0,0.0,0.0,10690.610458911,0.0,9748.71388336,75.0
2035-02-28 12:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1328.43730514,1503.97244,0.0,122.9671,0.0,732.502654339,0.0,0.0,0.0,0.0,10573.879499481,0.0,9748.71388336,75.0
2035-02-28 13:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1137.61758,589.447828166,117.03998,0.0,1800.0,0.0,0.0,0.0,0.0,10530.105388166,0.0,9093.77185206,75.0
2035-02-28 14:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,926.66099579,668.22666,0.0,114.24756,0.0,1800.0,0.0,0.0,0.0,0.0,10395.13521579,0.0,9093.77185206,75.0
2035-02-28 15:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1167.58489295,209.51474,0.0,104.6534,0.0,1800.0,0.0,0.0,0.0,0.0,10167.753032948,0.0,9093.77185206,75.0
2035-02-28 16:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2825.342961,0.98464,0.0,129.8772,0.0,461.734352508,0.0,0.0,0.0,0.0,10303.939153506,0.0,9093.77185206,75.0
2035-02-28 17:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1516.45446126,0.0,1657.5,166.64822,0.0,425.097457843,0.0,0.0,0.0,0.0,10651.700139101,0.0,7252.1051854,75.0
2035-02-28 18:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,2889.9022164,0.0,118.821052411,191.53318,0.0,531.397160765,0.0,0.0,0.0,0.0,10617.653609573,0.0,7120.08179383,75.0
2035-02-28 19:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,1713.98226599,0.0,0.0,200.7541,0.0,1256.36544355,0.0,0.0,0.0,0.0,10057.101809536,0.0,7120.08179383,75.0
2035-02-28 20:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,499.617963987,0.0,0.0,196.63298,0.0,1800.0,0.0,0.0,0.0,0.0,9382.250943987,0.0,7120.08179383,75.0
2035-02-28 21:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,181.34476,0.0,1633.97558242,0.0,0.0,0.0,0.0,8701.32034242,0.0,7120.08179383,75.0
2035-02-28 22:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,156.54579999999999,0.0,1616.71568118,0.0,368.931395578,0.0,0.0,8290.330085605001,0.0,7120.08179383,72.75
2035-02-28 23:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,127.21894,0.0,1800.0,0.0,1050.61007186,0.0,0.0,7762.608868137,0.0,7120.08179383,72.75
2035-03-01 00:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,100.59248000000001,0.0,1800.0,0.0,1145.57836158,0.0,0.0,7641.014118425,0.0,7120.08179383,71.101
2035-03-01 01:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,82.07582,0.0,1800.0,0.0,1147.73280966,0.0,0.0,7620.343010338001,0.0,7120.08179383,70.5675
2035-03-01 02:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,68.93932,0.0,1800.0,0.0,1192.96178938,0.0,0.0,7561.977530623,0.0,7120.08179383,70.5675
2035-03-01 03:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,61.312839999999994,0.0,1800.0,0.0,1136.697409,0.0,0.0,7610.615430997,0.0,7120.08179383,70.5675
2035-03-01 04:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,61.69812,0.0,1800.0,0.0,1151.67405985,0.0,0.0,7596.024060151,0.0,7120.08179383,71.101
2035-03-01 05:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.36200000000000004,0.0,69.87672,0.0,1800.0,0.0,892.706209015,0.0,0.0,7863.532510985,0.0,7120.08179383,71.101
2035-03-01 06:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,154.56676,0.0,78.56873999999999,0.0,1800.0,0.0,667.715734205,0.0,0.0,8251.419765794999,0.0,7120.08179383,72.75
2035-03-01 07:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,531.67664,0.0,79.64632,0.0,1180.89437919,0.0,0.0,0.0,0.0,8678.217339192,0.0,7120.08179383,74.7238466537
2035-03-01 08:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1048.43164,0.0,88.14484,0.0,1139.58796657,0.0,0.0,0.0,0.0,9162.164446568,0.0,7120.08179383,73.3
2035-03-01 09:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1656.1644800000001,0.0,110.3853,0.0,741.860639692,0.0,0.0,0.0,0.0,9394.410419692,0.0,7120.08179383,72.75
2035-03-01 10:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,2023.78272,0.0,129.86258,0.0,354.765119692,0.0,0.0,0.0,0.0,9394.410419692,0.0,7120.08179383,68.55
2035-03-01 11:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,2121.13538,0.0,138.88054,0.0,200.9725475,0.0,0.0,0.0,0.0,9346.9884675,0.0,7120.08179383,65.1470588235
2035-03-01 12:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,2012.1480399999998,0.0,144.27446,0.0,140.413053432,0.0,0.0,0.0,0.0,9182.835553432,0.0,7120.08179383,65.1470588235
2035-03-01 13:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1655.8712600000001,0.0,151.31958,0.0,158.906992601,0.0,0.0,0.0,0.0,8852.097832601,0.0,7120.08179383,65.1470588235
2035-03-01 14:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1072.84492,0.0,153.5401,0.0,665.540015081,0.0,0.0,0.0,0.0,8777.925035081,0.0,7120.08179383,68.55
2035-03-01 15:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,380.93260000000004,0.0,143.46262,0.0,1137.71573588,0.0,0.0,0.0,0.0,8548.110955875001,0.0,7120.08179383,74.7238466537
2035-03-01 16:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,7.9748600000000005,0.0,169.205,0.0,1703.80164756,0.0,0.0,0.0,0.0,8766.981507558,0.0,7120.08179383,75.0
2035-03-01 17:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,447.004284836,200.60876,0.0,1800.0,0.0,0.0,0.0,0.0,9333.613044836,0.0,6623.41036624,75.0
