datetime,AT_shortage,CH_AT_powerline,CZ_AT_powerline,DE_AT_powerline,AT_CH_powerline,AT_CZ_powerline,AT_DE_powerline,AT_excess,duals
2035-02-23 19:00:00,0.0,400.661418385,0.0,0.0,0.0,400.661418385,0.0,0.0,68.55
2035-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39696075
2035-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-24 08:00:00,0.0,159.997900512,0.0,0.0,0.0,159.997900512,0.0,0.0,68.450475
2035-02-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-02-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-02-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5263157895
2035-02-24 15:00:00,0.0,162.224780884,0.0,0.0,0.0,162.224780884,0.0,0.0,68.450475
2035-02-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2035-02-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-24 20:00:00,0.0,827.065799265,0.0,0.0,0.0,827.065799265,0.0,0.0,72.75
2035-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55
2035-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-02-24 23:00:00,0.0,232.227397381,0.0,0.0,0.0,0.0,232.227397381,0.0,61.2092783505
2035-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2092783505
2035-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-02-25 04:00:00,0.0,315.164404991,0.0,0.0,0.0,10.8468819124,304.317523078,0.0,66.4935
2035-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 08:00:00,0.0,435.445925479,0.0,0.0,0.0,435.445925479,0.0,0.0,68.55
2035-02-25 09:00:00,0.0,627.726675431,0.0,0.0,0.0,0.0,627.726675431,0.0,63.1926470588
2035-02-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2092783505
2035-02-25 11:00:00,0.0,357.980606015,0.0,0.0,0.0,357.980606015,0.0,0.0,60.75
2035-02-25 12:00:00,0.0,457.199046948,0.0,0.0,0.0,457.199046948,0.0,0.0,60.75
2035-02-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2092783505
2035-02-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55
2035-02-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2035-02-27 11:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,72.75
2035-02-27 12:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,72.75
2035-02-27 13:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,72.75
2035-02-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.450475
2035-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-02-28 02:00:00,0.0,665.709945682,0.0,0.0,0.0,0.0,665.709945682,0.0,66.39696075
2035-02-28 03:00:00,0.0,627.084161736,0.0,0.0,0.0,0.0,627.084161736,0.0,66.4935
2035-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2035-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-03-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-02 00:00:00,0.0,0.0,8.81817233582,0.0,8.81817233582,0.0,0.0,0.0,68.55
2035-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.450475
2035-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4935
2035-03-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-03-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-02 12:00:00,0.0,246.303549304,0.0,0.0,0.0,246.303549304,0.0,0.0,58.7105263158
2035-03-02 13:00:00,0.0,184.969427765,0.0,0.0,0.0,184.969427765,0.0,0.0,58.7105263158
2035-03-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-02 16:00:00,0.0,194.575663698,0.0,0.0,0.0,0.0,194.575663698,0.0,66.4935
2035-03-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2035-03-02 20:00:00,0.0,328.348690055,0.0,0.0,0.0,0.0,328.348690055,0.0,66.4935
2035-03-02 21:00:00,0.0,265.980239515,0.0,0.0,0.0,0.0,265.980239515,0.0,63.1926470588
2035-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.373
2035-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2035-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2035-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2035-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1926470588
2035-03-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2035-03-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2035-03-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2035-03-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2035-03-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55
2035-03-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 10:00:00,0.0,775.386002702,0.0,0.0,0.0,775.386002702,0.0,0.0,72.75
2035-03-06 11:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,68.55
2035-03-06 12:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,68.55
2035-03-06 13:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,68.55
2035-03-06 14:00:00,0.0,1030.92783505,0.0,0.0,0.0,1030.92783505,0.0,0.0,72.75
2035-03-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.450475
2035-03-07 01:00:00,0.0,0.0,251.013948625,0.0,251.013948625,0.0,0.0,0.0,68.55
2035-03-07 02:00:00,0.0,0.0,395.260615238,0.0,395.260615238,0.0,0.0,0.0,68.55
2035-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5675
2035-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.101
2035-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2035-03-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
