datetime,BE_NL_powerline,DE_NL_powerline,NL_pp_biomass,NL_pp_gas,NL_pp_hard_coal,NL_pp_lignite,NL_pp_mixed_fuels,NL_pp_oil,NL_pp_uranium,NL_run_of_river,NL_shortage,NL_solar,NL_storage_phs_out,NL_wind,NO_NL_powerline,NL_BE_powerline,NL_DE_powerline,NL_NO_powerline,NL_excess,NL_load,NL_storage_phs_in,NL_storage_phs,duals
2035-09-28 14:00:00,990.277798539,5000.0,1688.83944031,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,1922.696,0.0,409.56,700.0,0.0,0.0,0.0,0.0,13654.873238864,0.0,0.0,75.0
2035-09-28 15:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,2032.64214177,1018.5439999999999,0.0,338.004,700.0,0.0,0.0,0.0,0.0,14497.690141792,0.0,0.0,75.0
2035-09-28 16:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5747.05352102,257.52000000000004,0.0,282.18,700.0,0.0,0.0,0.0,0.0,14930.253521039998,0.0,0.0,75.0
2035-09-28 17:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11721.9218598,0.32,0.0,320.56800000000004,700.0,0.0,0.0,0.0,0.0,15686.309859791998,0.0,0.0,75.0
2035-09-28 18:00:00,0.0,2993.4560551,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,8936.87797281,0.0,0.0,402.504,700.0,0.0,0.0,0.0,0.0,15976.338027935999,0.0,0.0,75.0
2035-09-28 19:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6161.58383026,0.0,0.0,480.888,700.0,0.0,0.0,0.0,0.0,15285.971830272001,0.0,0.0,75.0
2035-09-28 20:00:00,39.8986221892,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5183.03777242,0.0,0.0,538.296,700.0,0.0,0.0,0.0,0.0,14404.732394624,0.0,0.0,75.0
2035-09-28 21:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1524.26518245,0.0,0.0,573.432,700.0,0.0,0.0,0.0,0.0,13206.197182463999,0.0,0.0,75.0
2035-09-28 22:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,668.054590687,0.0,0.0,590.544,700.0,0.0,0.0,0.0,0.0,12367.098590704001,0.0,0.0,75.0
2035-09-28 23:00:00,0.0,5000.0,2431.49408414,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,598.02,700.0,0.0,0.0,0.0,0.0,11673.01408416,0.0,0.0,75.0
2035-09-29 00:00:00,233.433780071,5000.0,1958.59208006,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,626.784,700.0,0.0,0.0,0.0,0.0,11462.309860144,0.0,0.0,75.0
2035-09-29 01:00:00,280.216110386,5000.0,1824.17352361,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,679.716,700.0,0.0,0.0,0.0,0.0,11427.605634016,0.0,0.0,75.0
2035-09-29 02:00:00,194.010565674,5000.0,1964.99185634,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,746.568,700.0,0.0,0.0,0.0,0.0,11549.070422032,0.0,0.0,75.0
2035-09-29 03:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,312.692000687,0.0,0.0,722.808,700.0,0.0,0.0,0.0,0.0,12144.000000704002,0.0,0.0,75.0
2035-09-29 04:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,7122.22276006,0.0,0.0,658.404,700.0,0.0,0.0,0.0,0.0,13889.126760079998,0.0,0.0,75.0
2035-09-29 05:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12243.9764515,0.0,0.0,637.932,700.0,0.0,0.0,0.0,0.0,16525.408451552,0.0,0.0,75.0
2035-09-29 06:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13314.1655776,243.60000000000002,0.0,641.664,700.0,0.0,0.0,0.0,0.0,17842.929577616,0.0,0.0,75.0
2035-09-29 07:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13380.183774,860.9599999999999,0.0,560.6519999999999,700.0,0.0,0.0,0.0,0.0,18445.295774048,0.0,0.0,75.0
2035-09-29 08:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13123.1490131,1303.92,0.0,477.6,700.0,0.0,0.0,0.0,0.0,18548.169013087998,0.0,0.0,75.0
2035-09-29 09:00:00,0.0,2464.28571572,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10758.7720866,1368.7279999999998,0.0,522.348,700.0,0.0,0.0,0.0,0.0,18757.633802336,0.0,0.0,75.0
2035-09-29 10:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5555.50445136,1347.784,0.0,625.62,700.0,0.0,0.0,0.0,0.0,18637.408451376,0.0,0.0,75.0
2035-09-29 11:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,8280.53543651,1280.984,0.0,716.22,700.0,0.0,0.0,0.0,0.0,18921.239436527998,0.0,0.0,75.0
2035-09-29 12:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,8222.00800051,1198.1200000000001,0.0,768.3720000000001,700.0,0.0,0.0,0.0,0.0,18832.000000528,0.0,0.0,75.0
2035-09-29 13:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,8343.69859139,1054.872,0.0,749.028,700.0,0.0,0.0,0.0,0.0,18791.098591407997,0.0,0.0,75.0
2035-09-29 14:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13789.0083386,768.184,0.0,683.3639999999999,700.0,0.0,0.0,0.0,0.0,18884.056338576,0.0,0.0,75.0
2035-09-29 15:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,14247.9816906,414.072,0.0,610.7280000000001,700.0,0.0,0.0,0.0,0.0,18916.281690592,0.0,0.0,75.0
2035-09-29 16:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13969.801183,112.328,0.0,584.568,700.0,0.0,0.0,0.0,0.0,18310.197182992,0.0,0.0,75.0
2035-09-29 17:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,14308.7407334,0.0,0.0,640.548,700.0,0.0,0.0,0.0,0.0,18592.788733376,0.0,0.0,75.0
2035-09-29 18:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11343.2266467,0.0,0.0,732.048,700.0,0.0,0.0,0.0,0.0,18183.774646752,0.0,0.0,75.0
2035-09-29 19:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12528.3540838,0.0,0.0,869.16,700.0,0.0,0.0,0.0,0.0,17041.014083808,0.0,0.0,75.0
2035-09-29 20:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10989.8455765,0.0,0.0,1009.584,700.0,0.0,0.0,0.0,0.0,15642.92957656,0.0,0.0,75.0
2035-09-29 21:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,2193.15515574,0.0,0.0,1176.2040000000002,700.0,0.0,0.0,0.0,0.0,14477.85915576,0.0,0.0,75.0
2035-09-29 22:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,856.703605535,0.0,0.0,1262.064,700.0,0.0,0.0,0.0,0.0,13227.267605552,0.0,0.0,75.0
2035-09-29 23:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,50.395999807,0.0,0.0,1249.104,700.0,0.0,0.0,0.0,0.0,12407.999999824,0.0,0.0,75.0
2035-09-30 00:00:00,0.0,5000.0,2232.65994464,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1171.164,700.0,0.0,0.0,0.0,0.0,12047.323944656,0.0,0.0,75.0
2035-09-30 01:00:00,0.0,5000.0,2166.16884546,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1112.472,700.0,0.0,0.0,0.0,0.0,11922.140845472,0.0,0.0,75.0
2035-09-30 02:00:00,0.0,5000.0,2238.00467537,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1102.608,700.0,0.0,0.0,0.0,0.0,11984.112675392,0.0,0.0,75.0
2035-09-30 03:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,288.807435807,0.0,0.0,1099.932,700.0,0.0,0.0,0.0,0.0,12497.239435824,0.0,0.0,75.0
2035-09-30 04:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6934.43667643,0.0,0.0,1141.176,700.0,0.0,0.0,0.0,0.0,14184.112676448,0.0,0.0,75.0
2035-09-30 05:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11951.6722258,0.0,0.0,1247.532,700.0,0.0,0.0,0.0,0.0,16842.704225776,0.0,0.0,75.0
2035-09-30 06:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12702.3967318,434.56,0.0,1372.332,700.0,0.0,0.0,0.0,0.0,18152.788731792,0.0,0.0,75.0
2035-09-30 07:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11959.6001124,1746.288,0.0,1499.964,700.0,0.0,0.0,0.0,0.0,18849.352112448,0.0,0.0,75.0
2035-09-30 08:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,8138.8443375,3035.904,0.0,1688.808,700.0,0.0,0.0,0.0,0.0,18972.05633752,0.0,0.0,75.0
2035-09-30 09:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,7072.50298672,3923.168,0.0,1923.66,700.0,0.0,0.0,0.0,0.0,19027.830986736,0.0,0.0,75.0
2035-09-30 10:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6140.5057475,4390.4,0.0,2109.552,700.0,0.0,0.0,0.0,0.0,18748.95774752,0.0,0.0,75.0
2035-09-30 11:00:00,156.959621828,2046.91300701,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,3824.75345671,4464.648,0.0,2199.24,700.0,0.0,0.0,0.0,0.0,18801.014085568,0.0,0.0,75.0
2035-09-30 12:00:00,0.0,1700.98862315,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,4633.47503808,4117.336,0.0,2131.644,700.0,0.0,0.0,0.0,0.0,18691.943661248,0.0,0.0,75.0
2035-09-30 13:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6934.06107018,3563.024,0.0,1951.26,700.0,0.0,0.0,0.0,0.0,18556.845070192,0.0,0.0,75.0
2035-09-30 14:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10505.5206202,2648.6,0.0,1689.816,700.0,0.0,0.0,0.0,0.0,18487.436620224,0.0,0.0,75.0
2035-09-30 15:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11921.8932951,1622.0079999999998,0.0,1316.148,700.0,0.0,0.0,0.0,0.0,18503.549295088,0.0,0.0,75.0
2035-09-30 16:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12619.0412954,507.992,0.0,941.016,700.0,0.0,0.0,0.0,0.0,17711.54929544,0.0,0.0,75.0
2035-09-30 17:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13811.716395,3.952,0.0,729.564,700.0,0.0,0.0,0.0,0.0,18188.732394976,0.0,0.0,75.0
2035-09-30 18:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13915.3233239,0.0,0.0,641.064,700.0,0.0,0.0,0.0,0.0,18199.887323904,0.0,0.0,75.0
2035-09-30 19:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12716.0680569,0.0,0.0,633.108,700.0,0.0,0.0,0.0,0.0,16992.676056928,0.0,0.0,75.0
2035-09-30 20:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11247.2486756,0.0,0.0,701.364,700.0,0.0,0.0,0.0,0.0,15592.112675568,0.0,0.0,75.0
2035-09-30 21:00:00,0.0,359.008645185,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6958.63693118,0.0,0.0,896.7840000000001,700.0,0.0,0.0,0.0,0.0,14322.929576384,0.0,0.0,75.0
2035-09-30 22:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,920.661014479,0.0,0.0,1063.008,700.0,0.0,0.0,0.0,0.0,13092.169014496001,0.0,0.0,75.0
2035-09-30 23:00:00,28.680337679,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1146.876,700.0,0.0,0.0,0.0,0.0,12284.056337696,0.0,0.0,75.0
2035-10-01 00:00:00,0.0,5000.0,2097.87171728,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1183.248,700.0,0.0,0.0,0.0,0.0,11924.619717296,0.0,0.0,75.0
2035-10-01 01:00:00,0.0,5000.0,1941.85887216,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1209.1200000000001,700.0,0.0,0.0,0.0,0.0,11794.478872176001,0.0,0.0,75.0
2035-10-01 02:00:00,0.0,5000.0,1903.40924043,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,1259.964,700.0,0.0,0.0,0.0,0.0,11806.873240448,0.0,0.0,75.0
2035-10-01 03:00:00,0.0,4742.27011024,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,234.846339361,0.0,0.0,1215.7920000000001,700.0,0.0,0.0,0.0,0.0,12301.408449616,0.0,0.0,75.0
2035-10-01 04:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6594.32062021,0.0,0.0,1208.616,700.0,0.0,0.0,0.0,0.0,13911.436620224,0.0,0.0,75.0
2035-10-01 05:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11496.3054095,0.0,0.0,1269.096,700.0,0.0,0.0,0.0,0.0,16408.901409472,0.0,0.0,75.0
2035-10-01 06:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,9930.05712658,481.496,0.0,1341.468,700.0,0.0,0.0,0.0,0.0,17861.521126592,0.0,0.0,75.0
2035-10-01 07:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11703.3165072,1872.296,0.0,1338.972,700.0,0.0,0.0,0.0,0.0,18558.084507248,0.0,0.0,75.0
2035-10-01 08:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10485.1089572,3153.0480000000002,0.0,1345.836,700.0,0.0,0.0,0.0,0.0,18627.492957216,0.0,0.0,75.0
2035-10-01 09:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,7315.32771833,3860.096,0.0,1416.696,700.0,0.0,0.0,0.0,0.0,18700.619718351998,0.0,0.0,75.0
2035-10-01 10:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1472.83971922,4270.2,0.0,1585.0800000000002,700.0,0.0,0.0,0.0,0.0,18436.619719232,0.0,0.0,75.0
2035-10-01 11:00:00,221.891121953,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1235.78893531,4290.976,0.0,1631.52,700.0,0.0,0.0,0.0,0.0,18488.67605728,0.0,0.0,75.0
2035-10-01 12:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1638.69955019,4027.576,0.0,1635.816,700.0,0.0,0.0,0.0,0.0,18410.591550208,0.0,0.0,75.0
2035-10-01 13:00:00,257.788624588,4352.08688724,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,2622.80155817,3444.832,0.0,1594.836,700.0,0.0,0.0,0.0,0.0,18380.845070016,0.0,0.0,75.0
2035-10-01 14:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10633.1433799,2533.5519999999997,0.0,1486.368,700.0,0.0,0.0,0.0,0.0,18296.563379952,0.0,0.0,75.0
2035-10-01 15:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12015.8649022,1450.024,0.0,1333.4279999999999,700.0,0.0,0.0,0.0,0.0,18442.816902224,0.0,0.0,75.0
2035-10-01 16:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12638.6145926,414.81600000000003,0.0,1038.168,700.0,0.0,0.0,0.0,0.0,17735.09859264,0.0,0.0,75.0
2035-10-01 17:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13789.2339708,0.736,0.0,822.1919999999999,700.0,0.0,0.0,0.0,0.0,18255.661970832,0.0,0.0,75.0
2035-10-01 18:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13715.2237747,0.0,0.0,646.572,700.0,0.0,0.0,0.0,0.0,18005.295774752,0.0,0.0,75.0
2035-10-01 19:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12793.7007328,0.0,0.0,483.588,700.0,0.0,0.0,0.0,0.0,16920.788732848,0.0,0.0,75.0
2035-10-01 20:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,9093.40997152,0.0,0.0,325.752,700.0,0.0,0.0,0.0,0.0,15527.661971536,0.0,0.0,75.0
2035-10-01 21:00:00,0.0,285.020555948,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,7737.42631762,0.0,0.0,215.532,700.0,0.0,0.0,0.0,0.0,14346.478873584,0.0,0.0,75.0
2035-10-01 22:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1853.16056345,0.0,0.0,149.1,700.0,0.0,0.0,0.0,0.0,13110.760563471998,0.0,0.0,75.0
2035-10-01 23:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1063.83470366,0.0,0.0,124.116,700.0,0.0,0.0,0.0,0.0,12296.45070368,0.0,0.0,75.0
2035-10-02 00:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,733.950872335,0.0,0.0,128.028,700.0,0.0,0.0,0.0,0.0,11970.478872352,0.0,0.0,75.0
2035-10-02 01:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,611.325633295,0.0,0.0,147.78,700.0,0.0,0.0,0.0,0.0,11867.605633312001,0.0,0.0,75.0
2035-10-02 02:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,731.693407343,0.0,0.0,168.708,700.0,0.0,0.0,0.0,0.0,12008.901407360001,0.0,0.0,75.0
2035-10-02 03:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1222.56873301,0.0,0.0,189.72000000000003,700.0,0.0,0.0,0.0,0.0,12520.788733024,0.0,0.0,75.0
2035-10-02 04:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10288.2987044,0.0,0.0,212.65200000000002,700.0,0.0,0.0,0.0,0.0,14144.450704384,0.0,0.0,75.0
2035-10-02 05:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12919.6295765,0.0,0.0,223.8,700.0,0.0,0.0,0.0,0.0,16786.92957656,0.0,0.0,75.0
2035-10-02 06:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,14130.104564,221.328,0.0,219.82799999999997,700.0,0.0,0.0,0.0,0.0,18214.760564,0.0,0.0,75.0
2035-10-02 07:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,14164.0856895,1002.7520000000001,0.0,193.944,700.0,0.0,0.0,0.0,0.0,19004.281689536,0.0,0.0,75.0
2035-10-02 08:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13329.9218598,1996.208,0.0,148.68,700.0,0.0,0.0,0.0,0.0,19118.309859792,0.0,0.0,75.0
2035-10-02 09:00:00,0.0,2983.31720432,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,7107.56431635,2864.8959999999997,0.0,89.976,700.0,0.0,0.0,0.0,0.0,19154.253520688,0.0,0.0,75.0
2035-10-02 10:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6896.87002739,3287.528,0.0,52.44,700.0,0.0,0.0,0.0,0.0,18880.338027408,0.0,0.0,75.0
2035-10-02 11:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,4746.04315451,3071.032,0.0,40.284,700.0,0.0,0.0,0.0,0.0,18965.859154528,0.0,0.0,75.0
2035-10-02 12:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,7590.79667538,2573.1839999999997,0.0,40.632000000000005,700.0,0.0,0.0,0.0,0.0,18848.112675392,0.0,0.0,75.0
2035-10-02 13:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5211.28287339,2381.504,0.0,45.192,700.0,0.0,0.0,0.0,0.0,18746.478873408,0.0,0.0,75.0
2035-10-02 14:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10779.9241123,1738.632,0.0,46.296,700.0,0.0,0.0,0.0,0.0,18673.352112272,0.0,0.0,75.0
2035-10-02 15:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11465.8936344,1026.624,0.0,42.588,700.0,0.0,0.0,0.0,0.0,18643.605634368,0.0,0.0,75.0
2035-10-02 16:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11484.1292397,325.488,0.0,48.756,700.0,0.0,0.0,0.0,0.0,17966.873239744,0.0,0.0,75.0
2035-10-02 17:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,14878.3201681,0.496,0.0,71.712,700.0,0.0,0.0,0.0,0.0,18594.028168144,0.0,0.0,75.0
2035-10-02 18:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,14646.5016329,0.0,0.0,89.604,700.0,0.0,0.0,0.0,0.0,18379.60563296,0.0,0.0,75.0
2035-10-02 19:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10935.972451,0.0,0.0,96.936,700.0,0.0,0.0,0.0,0.0,17141.408451024,0.0,0.0,75.0
2035-10-02 20:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11976.2460836,0.0,0.0,101.268,700.0,0.0,0.0,0.0,0.0,15721.014083632,0.0,0.0,75.0
2035-10-02 21:00:00,0.0,3853.40136624,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,4452.86899938,0.0,0.0,117.624,700.0,0.0,0.0,0.0,0.0,14532.394365631999,0.0,0.0,75.0
2035-10-02 22:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,2092.57419659,0.0,0.0,161.292,700.0,0.0,0.0,0.0,0.0,13362.366196608002,0.0,0.0,75.0
2035-10-02 23:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1179.92242184,0.0,0.0,228.64800000000002,700.0,0.0,0.0,0.0,0.0,12517.070421856,0.0,0.0,75.0
2035-10-03 00:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,690.107268719,0.0,0.0,320.60400000000004,700.0,0.0,0.0,0.0,0.0,12119.211268736,0.0,0.0,75.0
2035-10-03 01:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,533.500056559,0.0,0.0,422.676,700.0,0.0,0.0,0.0,0.0,12064.676056576,0.0,0.0,75.0
2035-10-03 02:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,477.911099695,0.0,0.0,506.772,700.0,0.0,0.0,0.0,0.0,12093.183099712001,0.0,0.0,75.0
2035-10-03 03:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1020.53228093,0.0,0.0,498.348,700.0,0.0,0.0,0.0,0.0,12627.380280944,0.0,0.0,75.0
2035-10-03 04:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5084.11211349,0.0,0.0,457.73999999999995,700.0,0.0,0.0,0.0,0.0,14185.352113504,0.0,0.0,75.0
2035-10-03 05:00:00,0.0,441.495146754,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,12095.7001778,0.0,0.0,435.192,700.0,0.0,0.0,0.0,0.0,16615.887324608,0.0,0.0,75.0
2035-10-03 06:00:00,0.0,347.936745436,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,13292.9578453,393.72,0.0,408.98400000000004,700.0,0.0,0.0,0.0,0.0,18087.098590704,0.0,0.0,75.0
