datetime,BE_NL_powerline,DE_NL_powerline,DK_NL_powerline,NL_pp_biomass,NL_pp_gas,NL_pp_hard_coal,NL_pp_lignite,NL_pp_mixed_fuels,NL_pp_oil,NL_pp_uranium,NL_run_of_river,NL_shortage,NL_solar,NL_storage_phs_out,NL_wind,NO_NL_powerline,NL_BE_powerline,NL_DE_powerline,NL_DK_powerline,NL_NO_powerline,NL_excess,NL_load,NL_storage_phs_in,NL_storage_phs,duals
2025-02-01 23:00:00,0.0,4170.56937125,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4915.89,700.0,0.0,0.0,0.0,0.0,0.0,10909.459371257999,0.0,0.0,34.1114383898
2025-02-02 00:00:00,0.0,3657.06954988,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4832.535,700.0,0.0,0.0,0.0,0.0,0.0,10312.604549884,0.0,0.0,34.1114383898
2025-02-02 01:00:00,0.0,3279.91231612,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4773.8775,700.0,0.0,0.0,0.0,0.0,0.0,9876.78981613,0.0,0.0,34.1114383898
2025-02-02 02:00:00,0.0,3121.31569614,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4710.0375,700.0,0.0,0.0,0.0,0.0,0.0,9654.35319615,0.0,0.0,34.1114383898
2025-02-02 03:00:00,0.0,3108.82214274,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4622.8875,700.0,0.0,0.0,0.0,0.0,0.0,9554.709642748001,0.0,0.0,34.1114383898
2025-02-02 04:00:00,0.0,3360.46970753,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4492.02,700.0,0.0,0.0,0.0,0.0,0.0,9675.489707534,0.0,0.0,34.1114383898
2025-02-02 05:00:00,0.0,3824.81586691,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,4323.585,700.0,0.0,0.0,0.0,0.0,0.0,9971.400866909999,0.0,1e-08,34.1114383898
2025-02-02 06:00:00,0.0,4547.59114888,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4124.1900000000005,700.0,0.0,0.0,0.0,0.0,0.0,10494.781148888,0.0,1e-08,34.1114383898
2025-02-02 07:00:00,21.1035470542,4814.87719861,700.0,0.0,0.0,537.272781502,8.5e-09,0.0,0.0,416.5,6.5,0.0,87.835,9e-09,3913.23,700.0,0.0,0.0,0.0,0.0,0.0,11197.318527182,0.0,0.0,36.15
2025-02-02 08:00:00,0.0,2422.98036961,700.0,0.0,0.0,3499.22507526,8.5e-09,0.0,0.0,416.5,6.5,0.0,539.535,0.0,3688.59,700.0,0.0,0.0,0.0,0.0,0.0,11973.330444872001,0.0,0.0,36.15
2025-02-02 09:00:00,0.0,1887.04220228,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1384.3349999999998,0.0,3431.0475,700.0,0.0,0.0,0.0,0.0,0.0,12452.42470229,0.0,0.0,36.15
2025-02-02 10:00:00,0.0,2882.92479314,700.0,0.0,0.0,2905.7045107,8.5e-09,0.0,0.0,416.5,6.5,0.0,1840.755,0.0,3189.2625,700.0,0.0,0.0,0.0,0.0,0.0,12641.646803849999,0.0,0.0,36.15
2025-02-02 11:00:00,165.073037051,5000.0,700.0,0.0,0.0,815.444310534,8.5e-09,0.0,0.0,416.5,6.5,0.0,1911.01,0.0,3009.6525,700.0,0.0,0.0,0.0,0.0,0.0,12724.179847594,0.0,0.0,36.15
2025-02-02 12:00:00,934.263043724,5000.0,700.0,0.0,0.0,178.710716373,8.5e-09,0.0,0.0,416.5,6.5,0.0,1733.885,0.0,2889.255,700.0,0.0,0.0,0.0,0.0,0.0,12559.113760106,0.0,0.0,36.15
2025-02-02 13:00:00,954.991973859,5000.0,700.0,0.0,0.0,613.632218773,8.5e-09,0.0,0.0,416.5,6.5,0.0,1274.7949999999998,-9e-09,2768.895,700.0,0.0,0.0,0.0,0.0,0.0,12435.314192631999,0.0,1e-08,36.15
2025-02-02 14:00:00,445.62018954,5000.0,700.0,0.0,0.0,1886.98254075,8.5e-09,0.0,0.0,416.5,6.5,0.0,666.605,0.0,2682.555,700.0,0.0,0.0,0.0,0.0,0.0,12504.762730302002,0.0,1e-08,36.15
2025-02-02 15:00:00,0.0,3696.32934503,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,151.41,0.0,2702.895,700.0,0.0,0.0,0.0,0.0,0.0,12717.134345037999,0.0,1e-08,37.2680412371
2025-02-02 16:00:00,322.762738014,4519.64818581,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2784.1725,700.0,0.0,0.0,0.0,0.0,0.0,13793.08342383,0.0,1e-08,46.1065292096
2025-02-02 17:00:00,802.93043961,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,9e-09,2780.835,700.0,0.0,0.0,0.0,0.0,0.0,14750.265439628,0.0,0.0,54.0162809264
2025-02-02 18:00:00,588.850287214,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2713.0950000000003,700.0,0.0,0.0,0.0,0.0,0.0,14468.445287222,0.0,0.0,54.0162809264
2025-02-02 19:00:00,71.5284421755,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2590.2825,700.0,0.0,0.0,0.0,0.0,0.0,13828.310942184,0.0,0.0,54.0162809264
2025-02-02 20:00:00,0.0,4494.3025438,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2425.7175,700.0,0.0,0.0,0.0,0.0,0.0,13086.52004381,0.0,0.0,46.1065292096
2025-02-02 21:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2156.3475000000003,700.0,997.241866023,0.0,0.0,0.0,0.0,12325.605633985999,0.0,0.0,50.8239187237
2025-02-02 22:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1893.9,700.0,1778.53542729,0.0,0.0,0.0,0.0,11281.864572718001,0.0,0.0,46.1065292096
2025-02-02 23:00:00,0.0,2796.41821974,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1665.7275,700.0,0.0,0.0,0.0,0.0,0.0,10628.645719748,0.0,0.0,41.1673741662
2025-02-03 00:00:00,0.0,2560.01948247,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1460.2724999999998,700.0,0.0,0.0,0.0,0.0,0.0,10186.791982476001,0.0,0.0,41.1673741662
2025-02-03 01:00:00,0.0,2555.3183905,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1294.875,700.0,0.0,0.0,0.0,0.0,0.0,10016.693390507999,0.0,0.0,41.1673741662
2025-02-03 02:00:00,0.0,2620.3388818,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1211.7375,700.0,0.0,0.0,0.0,0.0,0.0,9998.576381812,0.0,0.0,41.1673741662
2025-02-03 03:00:00,0.0,2702.61391852,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,1199.9175,700.0,0.0,0.0,0.0,0.0,0.0,10069.03141852,0.0,1e-08,41.1673741662
2025-02-03 04:00:00,0.0,3170.35920311,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1260.585,700.0,0.0,0.0,0.0,0.0,0.0,10597.44420312,0.0,1e-08,46.1065292096
2025-02-03 05:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1379.0925,700.0,303.526410662,0.0,0.0,0.0,0.0,12242.066089346,0.0,1e-08,70.5675
2025-02-03 06:00:00,0.0,2739.08924877,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,4433.56924507,0.0,8.5e-09,1513.77,700.0,0.0,0.0,0.0,0.0,0.0,14852.928493860001,0.0,5.55555555556e-10,75.0
2025-02-03 07:00:00,0.0,2257.38547591,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,6078.21374217,71.665,5e-10,1622.8425,700.0,0.0,0.0,0.0,0.0,0.0,16196.606718088,0.0,0.0,75.0
2025-02-03 08:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,3287.53339312,528.715,0.0,1541.9775,700.0,0.0,0.0,0.0,0.0,0.0,16524.725893130002,0.0,0.0,75.0
2025-02-03 09:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2402.40431957,1523.41,0.0,1295.5275,700.0,0.0,0.0,0.0,0.0,0.0,16387.841819582,0.0,0.0,75.0
2025-02-03 10:00:00,326.797655847,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1277.96711122,2357.42,0.0,1160.52,700.0,0.0,0.0,0.0,0.0,0.0,16289.204767076,0.0,0.0,75.0
2025-02-03 11:00:00,1007.96358409,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2587.1499999999996,0.0,1186.3875,700.0,0.0,0.0,0.0,0.0,0.0,15948.001084102001,0.0,0.0,72.8987084387
2025-02-03 12:00:00,1185.21659714,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2368.515,0.0,1254.945,700.0,0.0,0.0,0.0,0.0,0.0,15975.176597146,0.0,0.0,75.0
2025-02-03 13:00:00,1479.41904994,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1905.405,0.0,1333.2675000000002,700.0,0.0,0.0,0.0,0.0,0.0,15884.591549949999,0.0,0.0,75.0
2025-02-03 14:00:00,255.400488496,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1887.43556228,1164.72,0.0,1413.555,700.0,0.0,0.0,0.0,0.0,0.0,15887.61105078,0.0,0.0,75.0
2025-02-03 15:00:00,473.781396638,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2518.31578729,323.31,0.0,1651.29,700.0,0.0,0.0,0.0,0.0,0.0,16133.197183936001,0.0,0.0,75.0
2025-02-03 16:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,3534.37600958,0.0,0.0,2040.2475000000002,700.0,0.0,0.0,0.0,0.0,0.0,16741.123509592,0.0,0.0,75.0
2025-02-03 17:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,3528.85917165,0.0,0.0,2344.695,700.0,0.0,0.0,0.0,0.0,0.0,17040.054171656,0.0,0.0,75.0
2025-02-03 18:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2913.70441506,0.0,0.0,2483.775,700.0,0.0,0.0,0.0,0.0,0.0,16563.979415068,0.0,0.0,75.0
2025-02-03 19:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1952.53540368,0.0,0.0,2494.8075000000003,700.0,0.0,0.0,0.0,0.0,0.0,15613.842903684,0.0,0.0,75.0
2025-02-03 20:00:00,173.512668976,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,826.186184749,0.0,0.0,2427.0525,700.0,0.0,0.0,0.0,0.0,0.0,14593.251353733998,0.0,0.0,75.0
2025-02-03 21:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2390.7525,700.0,198.977310895,0.0,0.0,0.0,0.0,13358.275189114,0.0,0.0,57.159675
2025-02-03 22:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2370.24,700.0,1373.18095268,0.0,0.0,0.0,0.0,12163.559047328,0.0,0.0,55.5582197636
2025-02-03 23:00:00,0.0,2741.41113335,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2374.92,700.0,54.3110895459,0.0,0.0,0.0,0.0,11228.52004381,0.0,0.0,46.1065292096
2025-02-04 00:00:00,0.0,2050.7817136,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2400.2925,700.0,0.0,0.0,0.0,0.0,0.0,10617.574213608,0.0,0.0,41.1673741662
2025-02-04 01:00:00,701.311946932,1029.80011606,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,2440.1549999999997,700.0,0.0,0.0,0.0,0.0,0.0,10337.767062993998,0.0,1e-08,39.6089289373
2025-02-04 02:00:00,1071.43535516,518.678182498,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2531.835,700.0,0.0,0.0,0.0,0.0,0.0,10288.44853767,0.0,1e-08,38.4206610692
2025-02-04 03:00:00,1122.05688654,279.932663332,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2744.115,700.0,0.0,0.0,0.0,0.0,0.0,10312.604549884,0.0,1e-08,41.1673741662
2025-02-04 04:00:00,0.0,1627.25533627,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3049.275,700.0,0.0,0.0,0.0,0.0,0.0,10843.030336276,0.0,1e-08,55.5582197636
2025-02-04 05:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3373.6724999999997,700.0,2127.00131966,0.0,0.0,0.0,0.0,12413.171180352001,0.0,1e-08,68.5903947699
2025-02-04 06:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,177.277549037,0.0,9e-09,3610.8075,700.0,0.0,0.0,0.0,0.0,0.0,14954.585049054,0.0,0.0,75.0
2025-02-04 07:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1278.77826617,111.17500000000001,0.0,3731.745,700.0,0.0,0.0,0.0,0.0,0.0,16288.19826618,0.0,0.0,75.0
2025-02-04 08:00:00,180.890537838,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1328.95400942,457.05999999999995,0.0,3677.1675,700.0,0.0,0.0,0.0,0.0,0.0,16810.572047261998,0.0,0.0,75.0
2025-02-04 09:00:00,800.403073326,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,516.52740038,776.505,0.0,3413.7525,700.0,0.0,0.0,0.0,0.0,0.0,16673.687973714,0.0,0.0,75.0
2025-02-04 10:00:00,841.788871315,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1364.445,0.0,3108.7125,700.0,0.0,0.0,0.0,0.0,0.0,16481.446371324,0.0,0.0,75.0
2025-02-04 11:00:00,79.3131032775,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1796.1299999999999,0.0,2944.305,700.0,0.0,0.0,0.0,0.0,0.0,15986.248103286001,0.0,0.0,72.8987084387
2025-02-04 12:00:00,1003.09961238,4030.17993226,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1948.89,-9e-09,2727.87,700.0,0.0,0.0,0.0,0.0,0.0,15876.53954464,0.0,1e-08,68.5903947699
2025-02-04 13:00:00,890.901788169,4480.72518119,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1716.2849999999999,0.0,2481.2174999999997,700.0,0.0,0.0,0.0,0.0,0.0,15735.629469366,0.0,1e-08,68.5903947699
2025-02-04 14:00:00,1224.66947721,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1081.47,9e-09,2278.0875,700.0,0.0,0.0,0.0,0.0,0.0,15750.726977232,0.0,0.0,75.0
2025-02-04 15:00:00,1303.10364962,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,876.740951935,300.28,0.0,2335.5975,700.0,0.0,0.0,0.0,0.0,0.0,15982.22210156,0.0,0.0,75.0
2025-02-04 16:00:00,173.148486025,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2523.4278984,0.0,0.0,2643.5325,700.0,0.0,0.0,0.0,0.0,0.0,16506.608884434,0.0,0.0,75.0
2025-02-04 17:00:00,0.0,839.349003465,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,6795.02250529,0.0,0.0,2937.2325,700.0,0.0,0.0,0.0,0.0,0.0,16738.104008762,0.0,0.0,75.0
2025-02-04 18:00:00,506.483624335,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1447.4096497,0.0,0.0,3182.9025,700.0,0.0,0.0,0.0,0.0,0.0,16303.295774046,0.0,0.0,75.0
2025-02-04 19:00:00,764.259252165,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3402.27,700.0,0.0,0.0,0.0,0.0,0.0,15333.029252174,0.0,0.0,72.8987084387
2025-02-04 20:00:00,1487.99089379,3249.89439342,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3564.06,700.0,0.0,0.0,0.0,0.0,0.0,14468.445287222,0.0,0.0,46.1065292096
2025-02-04 21:00:00,1385.24906826,2061.6755771,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3662.3175,700.0,0.0,0.0,0.0,0.0,0.0,13275.742145369999,0.0,0.0,41.1673741662
2025-02-04 22:00:00,0.0,2223.49854815,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3776.58,700.0,0.0,0.0,0.0,0.0,0.0,12166.578548158,0.0,0.0,38.4206610692
2025-02-04 23:00:00,0.0,1097.62203939,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,3957.3525,700.0,0.0,0.0,0.0,0.0,0.0,11221.474539396,0.0,0.0,37.3462886598
2025-02-05 00:00:00,252.230706629,0.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4184.7525,700.0,0.0,0.0,0.0,0.0,0.0,10603.483206637999,0.0,0.0,37.3462886598
2025-02-05 01:00:00,407.302195184,0.0,700.0,0.0,0.0,3599.26434241,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,4460.895,700.0,0.0,0.0,0.0,0.0,0.0,10290.461537604,0.0,0.0,36.15
2025-02-05 02:00:00,0.0,0.0,620.1356635,0.0,0.0,3673.08182339,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,4777.62,700.0,0.0,0.0,0.0,0.0,0.0,10193.837486890001,0.0,1e-08,36.15
2025-02-05 03:00:00,750.246510764,0.0,700.0,0.0,0.0,2614.58103042,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5106.660000000001,700.0,0.0,0.0,0.0,0.0,0.0,10294.487541188,0.0,1e-08,36.15
2025-02-05 04:00:00,0.0,0.0,426.435336268,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5366.595,700.0,0.0,0.0,0.0,0.0,0.0,10843.030336276,0.0,1e-08,36.2259
2025-02-05 05:00:00,362.886393621,428.331328806,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5531.9475,700.0,0.0,0.0,0.0,0.0,0.0,12489.665222436,0.0,1e-08,38.4206610692
2025-02-05 06:00:00,751.063167437,2508.38039644,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,9e-09,5557.83,700.0,0.0,0.0,0.0,0.0,0.0,14983.77356389,0.0,0.0,46.1065292096
2025-02-05 07:00:00,383.895314398,4396.25001663,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,21.245,0.0,5439.075,700.0,0.0,0.0,0.0,0.0,0.0,16406.965331032,0.0,0.0,46.1065292096
2025-02-05 08:00:00,1513.28534328,3801.46571798,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,187.57,0.0,5167.92,700.0,0.0,0.0,0.0,0.0,0.0,16836.741061268,0.0,0.0,46.1065292096
2025-02-05 09:00:00,569.612303277,4698.89119844,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,454.61,0.0,4836.412499999999,700.0,0.0,0.0,0.0,0.0,0.0,16726.026001726,0.0,0.0,46.1065292096
2025-02-05 10:00:00,0.0,4927.02836429,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,877.805,-9e-09,4498.035,700.0,0.0,0.0,0.0,0.0,0.0,16469.368364288,0.0,1e-08,44.7233333333
2025-02-05 11:00:00,0.0,4038.42764005,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1618.4499999999998,0.0,4231.3125,700.0,0.0,0.0,0.0,0.0,0.0,16054.690140059998,0.0,1e-08,41.1673741662
2025-02-05 12:00:00,851.271629137,3028.21051359,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1940.765,9e-09,4070.9625,700.0,0.0,0.0,0.0,0.0,0.0,16057.709642748001,0.0,0.0,46.1065292096
2025-02-05 13:00:00,944.553481353,3614.0662419,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1338.405,0.0,4145.16,700.0,0.0,0.0,0.0,0.0,0.0,16208.684723266,0.0,0.0,46.1065292096
2025-02-05 14:00:00,1032.85688282,4005.96989218,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,618.375,0.0,4478.587500000001,700.0,0.0,0.0,0.0,0.0,0.0,16302.289275008001,0.0,0.0,46.1065292096
2025-02-05 15:00:00,1054.40188621,4109.71487121,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,167.63,-9e-09,4773.8475,700.0,0.0,0.0,0.0,0.0,0.0,16272.094257417999,0.0,1e-08,46.1065292096
2025-02-05 16:00:00,1628.15164691,3984.74040296,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5036.2125,700.0,0.0,0.0,0.0,0.0,0.0,16815.604549884,0.0,1e-08,46.1065292096
2025-02-05 17:00:00,371.392080566,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,9e-09,5333.070000000001,700.0,0.0,0.0,0.0,0.0,0.0,16870.962080584,0.0,0.0,49.0025817936
2025-02-05 18:00:00,1594.23449424,2934.67628504,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5617.95,700.0,0.0,0.0,0.0,0.0,0.0,16313.360779289998,0.0,0.0,46.1065292096
2025-02-05 19:00:00,1291.74059766,2089.20168514,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5842.9575,700.0,0.0,0.0,0.0,0.0,0.0,15390.399782808,0.0,0.0,41.1673741662
2025-02-05 20:00:00,0.0,2304.77726182,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5949.8625,700.0,0.0,0.0,0.0,0.0,0.0,14421.139761831999,0.0,0.0,37.2680412371
2025-02-05 21:00:00,0.0,1132.92699091,700.0,382.277646585,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5995.44,700.0,0.0,0.0,0.0,0.0,0.0,13260.644637504001,0.0,0.0,37.2680412371
2025-02-05 22:00:00,0.0,4357.53305608,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5999.13,700.0,0.0,0.0,0.0,0.0,0.0,12179.663056090001,0.0,0.0,36.15
2025-02-05 23:00:00,0.0,3447.02656043,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5989.695,700.0,0.0,0.0,0.0,0.0,0.0,11259.721560438,0.0,0.0,36.15
2025-02-06 00:00:00,0.0,2859.11622153,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5948.5425000000005,700.0,0.0,0.0,0.0,0.0,0.0,10630.65872154,0.0,0.0,36.15
2025-02-06 01:00:00,336.596645174,2215.29088814,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5904.5025000000005,700.0,0.0,0.0,0.0,0.0,0.0,10279.390033322,0.0,0.0,34.1114383898
2025-02-06 02:00:00,283.907403425,2226.22008347,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,5860.71,700.0,0.0,0.0,0.0,0.0,0.0,10193.837486890001,0.0,1e-08,34.1114383898
2025-02-06 03:00:00,300.849084753,2249.43640468,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5827.5975,700.0,0.0,0.0,0.0,0.0,0.0,10200.882989446001,0.0,1e-08,35.0655
2025-02-06 04:00:00,0.0,3108.17326355,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5777.992499999999,700.0,0.0,0.0,0.0,0.0,0.0,10709.165763558001,0.0,1e-08,36.15
2025-02-06 05:00:00,0.0,859.853762815,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,5683.162499999999,700.0,317.481593855,0.0,0.0,0.0,0.0,12392.034668968,0.0,1e-08,38.4206610692
2025-02-06 06:00:00,0.0,4517.55912846,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,9e-09,5541.105,700.0,1310.83910226,0.0,0.0,0.0,0.0,14914.32502622,0.0,0.0,44.6296296296
2025-02-06 07:00:00,0.0,4364.89863129,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,141.65,0.0,5365.537499999999,700.0,0.0,0.0,0.0,0.0,0.0,16038.586131298,0.0,0.0,44.6296296296
2025-02-06 08:00:00,0.0,4533.53788794,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,589.01,0.0,5223.6,700.0,0.0,0.0,0.0,0.0,0.0,16512.647887952,0.0,0.0,41.9920185185
