datetime,BE_FR_powerline,CH_FR_powerline,DE_FR_powerline,FR_pp_biomass,FR_pp_gas,FR_pp_hard_coal,FR_pp_lignite,FR_pp_mixed_fuels,FR_pp_oil,FR_pp_uranium,FR_run_of_river,FR_shortage,FR_solar,FR_storage_phs_out,FR_wind,FR_BE_powerline,FR_CH_powerline,FR_DE_powerline,FR_LU_powerline,FR_excess,FR_load,FR_storage_phs_in,FR_storage_phs,duals
2025-11-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,26257.1063385,13715.0,0.0,2680.6815,0.0,10503.341,4432.98969072,0.0,4226.80412371,0.0,0.0,44496.33502409999,0.0,24709.7266628,15.8230769231
2025-11-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,35581.0119551,13715.0,0.0,1264.3425,0.0,10160.158000000001,4432.98969072,3278.95487446,4226.80412371,525.773195876,0.0,44770.99057035,3485.0,27846.2266628,15.8230769231
2025-11-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,40423.8519281,13715.0,0.0,129.4245,0.0,10479.881000000001,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,50717.2295931,0.0,27846.2266628,15.8230769231
2025-11-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,44474.6481493,13715.0,0.0,0.0,0.0,10977.578,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55136.298314249994,0.0,27846.2266628,15.8230769231
2025-11-02 18:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,41245.3682564,13715.0,0.0,0.0,0.0,11407.586,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,54292.026421350005,0.0,27846.2266628,15.8230769231
2025-11-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,39987.3385895,13715.0,0.0,0.0,0.0,11843.068000000001,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,51514.47875445,0.0,27846.2266628,15.8230769231
2025-11-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,34365.77748,13715.0,0.0,0.0,0.0,12215.852,4432.98969072,2113.36892878,4226.80412371,525.773195876,0.0,48997.69354094999,0.0,27846.2266628,15.8230769231
2025-11-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,37942.2372562,13715.0,0.0,0.0,0.0,12508.020999999999,4432.98969072,2703.23038537,4226.80412371,525.773195876,0.0,52276.4608605,0.0,27846.2266628,15.8230769231
2025-11-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,35735.3936223,13715.0,0.0,0.0,0.0,12735.56,4432.98969072,1321.32827504,4226.80412371,525.773195876,0.0,51679.058337,0.0,27846.2266628,15.8230769231
2025-11-02 23:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,31107.7513442,13715.0,0.0,0.0,0.0,12987.157000000001,4432.98969072,0.0,4226.80412371,525.773195876,0.0,47094.341333849996,3485.0,30982.7266628,15.8230769231
2025-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,27698.9599113,13715.0,0.0,0.0,0.0,13216.973,4432.98969072,0.0,4226.80412371,0.0,0.0,45971.1390969,0.0,30982.7266628,15.8230769231
2025-11-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,24697.8259633,13715.0,0.0,0.0,0.0,13371.257,3816.51372481,0.0,4226.80412371,0.0,0.0,43740.76511475,0.0,30982.7266628,15.8230769231
2025-11-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,22597.4951701,13715.0,0.0,0.0,0.0,13531.475,3647.23451318,0.0,4226.80412371,0.0,0.0,41969.93153325,0.0,30982.7266628,15.8230769231
2025-11-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,23875.8007154,13715.0,0.0,0.0,0.0,13675.869,4432.98969072,0.0,4226.80412371,0.0,0.0,42606.875901,0.0,30982.7266628,15.8230769231
2025-11-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,28550.6825341,13715.0,0.0,0.0,0.0,13942.623,4432.98969072,0.0,4226.80412371,525.773195876,0.0,47022.7385238,0.0,30982.7266628,15.8230769231
2025-11-03 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,39116.3676035,13715.0,0.0,0.0,0.0,14418.263,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55173.70276845,0.0,30982.7266628,15.8230769231
2025-11-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,43974.446494,13715.0,0.0,9.2745,0.0,14954.6,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,58622.393158950006,0.0,30982.7266628,15.8230769231
2025-11-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48612.8516914,13715.0,0.0,442.5705,0.0,15437.968,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60692.46235635,3485.0,34119.2266628,15.8230769231
2025-11-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,45083.5656305,13715.0,0.0,1302.9660000000001,0.0,15740.786000000002,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61811.3897955,0.0,34119.2266628,15.8230769231
2025-11-03 09:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,42762.8128733,13715.0,0.0,2035.6650000000002,0.0,15950.937,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,62388.4870383,0.0,34119.2266628,15.8230769231
2025-11-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,44834.6799507,13715.0,0.0,2490.0480000000002,0.0,16163.043,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,63171.84311565001,0.0,34119.2266628,15.8230769231
2025-11-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,44722.0593173,13715.0,0.0,2764.8135,0.0,16253.110999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,63424.05598230001,0.0,34119.2266628,15.8230769231
2025-11-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,43874.7009738,13715.0,0.0,2621.187,0.0,16133.718,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,62313.67813875,0.0,34119.2266628,15.8230769231
2025-11-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,43508.7658086,13715.0,0.0,2230.281,0.0,15713.922,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61137.04097355,0.0,34119.2266628,15.8230769231
2025-11-03 14:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,41770.6540647,13715.0,0.0,1629.531,0.0,15135.955,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60175.212229649995,0.0,34119.2266628,15.8230769231
2025-11-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48694.7235626,13715.0,0.0,811.4715,0.0,14547.96,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60253.22722755,3485.0,37255.7266628,15.8230769231
2025-11-03 16:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,49200.9699762,13715.0,0.0,75.92399999999999,0.0,13918.772,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,64834.7381412,0.0,37255.7266628,15.8230769231
2025-11-03 17:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,2275.85399654,13344.991,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,68259.91716150001,0.0,34727.0,19.534662868
2025-11-03 18:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,50662.0830738,13715.0,0.0,0.0,0.0,12760.146999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,65061.302238749995,0.0,34727.0,15.8230769231
2025-11-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48017.5406885,13715.0,0.0,0.0,0.0,12148.715,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,59850.327853500006,0.0,34727.0,15.8230769231
2025-11-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,44504.1898442,13715.0,0.0,0.0,0.0,11640.553,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55828.81500915,0.0,34727.0,15.8230769231
2025-11-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,47968.3870083,13715.0,0.0,0.0,0.0,10959.247,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,58611.7061733,0.0,34727.0,15.8230769231
2025-11-03 22:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,43745.9343038,13715.0,0.0,0.0,0.0,10122.116,4432.98969072,3467.79405964,4226.80412371,525.773195876,0.0,56884.68923385,0.0,34727.0,15.8230769231
2025-11-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,38015.7712612,13715.0,0.0,0.0,0.0,9197.976,4432.98969072,0.0,4226.80412371,525.773195876,0.0,51743.1802509,0.0,34727.0,15.8230769231
2025-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,37774.2509512,13715.0,0.0,0.0,0.0,8224.386,4432.98969072,0.0,4226.80412371,525.773195876,0.0,50528.0699409,0.0,34727.0,15.8230769231
2025-11-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,39744.0013046,13715.0,0.0,0.0,0.0,7252.774,4432.98969072,0.0,4226.80412371,525.773195876,0.0,48041.2082943,3485.0,37863.5,15.8230769231
2025-11-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,37416.4652082,13715.0,0.0,0.0,0.0,6274.285,4432.98969072,2002.17472277,4226.80412371,525.773195876,0.0,46218.008475149996,0.0,37863.5,15.8230769231
2025-11-04 03:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,43009.4375618,13715.0,0.0,0.0,0.0,5631.596,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,46795.1057268,3485.0,41000.0,15.8230769231
2025-11-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46102.8737409,13715.0,0.0,0.0,0.0,4996.543,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,50783.4889059,0.0,41000.0,15.8230769231
2025-11-04 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,4332.533,4432.98969072,3124.03872015,4226.80412371,525.773195876,0.0,58692.927269550004,0.0,41000.0,32.99312895
2025-11-04 06:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3.591,0.0,3761.9719999999998,4432.98969072,148.341556699,4226.80412371,525.773195876,0.0,62546.654433,0.0,41000.0,37.5723508824
2025-11-04 07:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,123.147,62.6742157924,3348.087,4432.98969072,0.0,2371.58861525,525.773195876,0.0,64318.556713950005,0.0,40930.3619825,51.950844856
2025-11-04 08:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,651.51,0.0,3050.766,4432.98969072,0.0,2140.26312376,525.773195876,0.0,64718.249989649994,0.0,40930.3619825,43.3816333333
2025-11-04 09:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1379.2140000000002,0.0,2856.577,4432.98969072,0.0,2173.62717941,525.773195876,0.0,65218.400934,0.0,40930.3619825,43.3816333333
2025-11-04 10:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2115.0585,33.9089935811,2701.028,4432.98969072,0.0,1658.21724819,525.773195876,0.0,66348.0153588,0.0,40892.6853229,51.950844856
2025-11-04 11:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2550.609,0.0,2519.029,4432.98969072,0.0,2547.93377876,525.773195876,0.0,65677.94133465,0.0,40892.6853229,43.3816333333
2025-11-04 12:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2647.4175,36.514368487,2325.944,4432.98969072,0.0,3804.80832535,525.773195876,0.0,64361.30465655,0.0,40852.1138024,51.950844856
2025-11-04 13:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2392.4295,0.0,2089.366,4432.98969072,557.857562349,4226.80412371,525.773195876,0.0,62853.370927350006,0.0,40852.1138024,51.950844856
2025-11-04 14:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1829.6145000000001,1275.42115789,1881.6989999999998,4432.98969072,2100.50306314,4226.80412371,525.773195876,0.0,61815.66458445,0.0,39434.9791825,51.950844856
2025-11-04 15:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,946.0665,2825.67510572,1892.394,4432.98969072,2696.68291472,4226.80412371,525.773195876,0.0,61896.8856807,0.0,36295.3401761,51.950844856
2025-11-04 16:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,117.5715,3485.0,2107.996,4432.98969072,0.0,2103.06549601,525.773195876,0.0,66763.73911740001,0.0,32423.1179539,70.5675
2025-11-04 17:00:00,0.0,1020.13104121,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,2454.9049999999997,4432.98969072,0.0,0.0,0.0,0.0,70642.0463505,0.0,28550.8957317,72.75
2025-11-04 18:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,2831.668,4432.98969072,0.0,1895.88636061,525.773195876,0.0,67577.0187528,0.0,24678.6735095,64.536702439
2025-11-04 19:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,3248.0370000000003,4432.98969072,3131.8460396,4226.80412371,525.773195876,0.0,62530.6239501,0.0,20806.4512873,51.950844856
2025-11-04 20:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3632.091,4432.98969072,3929.51254455,4226.80412371,525.773195876,0.0,58632.01144515,0.0,20806.4512873,50.3923195103
2025-11-04 21:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3835.342,4432.98969072,0.0,4226.80412371,525.773195876,0.0,61237.49864219999,1527.2763475,22181.0,42.0801843333
2025-11-04 22:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3956.253,4432.98969072,2830.1680011,4226.80412371,525.773195876,0.0,60055.5179886,0.0,22181.0,42.0801843333
2025-11-04 23:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3990.638,4432.98969072,4592.66478525,4226.80412371,525.773195876,0.0,54842.40620445,3485.0,25317.5,37.5723508824
2025-11-05 00:00:00,0.0,0.0,0.0,1955.0,0.0,274.331127825,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3915.198,4432.98969072,4679.22307407,4226.80412371,525.773195876,0.0,53509.73904345,3485.0,28454.0,36.15
2025-11-05 01:00:00,0.0,0.0,0.0,178.287198993,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3822.922,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,51200.28136395,3485.0,31590.5,15.8230769231
2025-11-05 02:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,47599.7505027,13715.0,0.0,0.0,0.0,3761.121,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,49514.94366765,3485.0,34727.0,15.8230769231
2025-11-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,50438.0457434,13715.0,0.0,0.0,0.0,3532.9379999999996,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,50170.05590835,3485.0,37863.5,15.8230769231
2025-11-05 04:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3403.7700000000004,4432.98969072,4449.30671185,4226.80412371,525.773195876,0.0,54398.89627785,3485.0,41000.0,42.0801843333
2025-11-05 05:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3431.8990000000003,4432.98969072,331.927683399,4226.80412371,525.773195876,0.0,62029.4043063,0.0,41000.0,53.7457761667
2025-11-05 06:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.1215,0.0,3434.5899999999997,4432.98969072,0.0,285.681197211,525.773195876,0.0,66305.26741619999,0.0,41000.0,64.536702439
2025-11-05 07:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,152.037,3485.0,3421.388,4432.98969072,0.0,2408.94185531,525.773195876,0.0,67805.7202581,0.0,37127.7777778,64.536702439
2025-11-05 08:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,784.8495,3485.0,3314.438,4432.98969072,0.0,2484.88224971,525.773195876,0.0,68255.6423637,0.0,33255.5555556,64.536702439
2025-11-05 09:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1800.4005000000002,3485.0,3343.441,4432.98969072,0.0,3675.84795931,525.773195876,0.0,68109.2306541,0.0,29383.3333333,64.536702439
2025-11-05 10:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3065.4045,820.649068512,3658.0809999999997,4432.98969072,0.0,2267.32535112,525.773195876,0.0,68433.0463308,0.0,28471.501035,64.536702439
2025-11-05 11:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,4002.993,1220.04719245,3862.7120000000004,4432.98969072,0.0,4226.80412371,525.773195876,0.0,68015.18518215,0.0,27115.8930434,64.536702439
2025-11-05 12:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,4285.6425,0.0,3860.09,4432.98969072,368.067398899,4226.80412371,525.773195876,0.0,66707.0980908,0.0,27115.8930434,62.6006013659
2025-11-05 13:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3904.1730000000002,0.0,3736.81,4432.98969072,1451.4040249,4226.80412371,525.773195876,0.0,65119.011964799996,0.0,27115.8930434,62.6006013659
2025-11-05 14:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2897.181,0.0,3523.37,4432.98969072,1711.1195861,4226.80412371,525.773195876,0.0,63638.864403600004,0.0,27115.8930434,62.6006013659
2025-11-05 15:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1455.3405,0.0,3346.063,4432.98969072,0.0,3986.41094636,525.773195876,0.0,63971.22966705,0.0,27115.8930434,64.536702439
2025-11-05 16:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,139.023,3485.0,3437.2349999999997,4432.98969072,0.0,726.437159011,525.773195876,0.0,69491.05795439999,0.0,23243.6708212,70.5675
2025-11-05 17:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,3720.112,1241.13094411,0.0,0.0,0.0,0.0,74078.9810559,0.0,19371.4485989,72.75
2025-11-05 18:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,3793.7580000000003,4432.98969072,0.0,0.0,311.241071487,0.0,70649.52723780001,0.0,15499.2263767,66.5326829268
2025-11-05 19:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3126.12711405,3648.03,4432.98969072,0.0,4226.80412371,525.773195876,0.0,65703.59010375,0.0,12025.7518055,64.536702439
2025-11-05 20:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3379.781,4432.98969072,483.931119049,4226.80412371,525.773195876,0.0,61825.28287065,0.0,12025.7518055,53.7457761667
2025-11-05 21:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,3149.344,4432.98969072,0.0,1591.60591271,525.773195876,0.0,64713.9752007,0.0,12025.7518055,55.4080166667
2025-11-05 22:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2922.4030000000002,4432.98969072,0.0,2715.49994666,525.773195876,0.0,63363.14016675,0.0,12025.7518055,52.2747289756
2025-11-05 23:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2702.799,4432.98969072,108.348270249,4226.80412371,525.773195876,0.0,58038.88371945,3485.0,15162.2518055,42.0801843333
2025-11-06 00:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2507.1839999999997,4432.98969072,983.569269549,4226.80412371,525.773195876,0.0,56968.047720149996,3485.0,18298.7518055,37.5723508824
2025-11-06 01:00:00,0.0,0.0,0.0,1955.0,0.0,1303.24296038,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2321.459,4432.98969072,2939.89614033,4226.80412371,525.773195876,0.0,54684.23880975,3485.0,21435.2518055,36.15
2025-11-06 02:00:00,0.0,0.0,0.0,1955.0,0.0,1433.33011394,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2205.2400000000002,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,52792.6422789,3485.0,24571.7518055,36.15
2025-11-06 03:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,1964.729,4432.98969072,3829.9575351,4226.80412371,525.773195876,0.0,53579.2044546,3485.0,27708.2518055,37.5723508824
2025-11-06 04:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,1793.5629999999999,4432.98969072,0.0,3385.30584141,525.773195876,0.0,58079.494271999996,3485.0,30844.7518055,52.2747289756
2025-11-06 05:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,2815.85994396,1772.495,4432.98969072,0.0,1142.22643302,525.773195876,0.0,66602.36562435,0.0,27716.0185345,64.536702439
2025-11-06 06:00:00,0.0,1782.81451944,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1.026,3485.0,1847.1989999999998,4432.98969072,0.0,0.0,525.773195876,0.0,70272.27663285,0.0,23843.7963123,66.5326829268
2025-11-06 07:00:00,0.0,1766.21813454,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,380.619,3485.0,2006.7959999999998,4432.98969072,0.0,0.0,525.773195876,0.0,70794.87024794999,0.0,19971.57409,66.5326829268
2025-11-06 08:00:00,0.0,174.644684539,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1578.474,3485.0,2207.08,4432.98969072,0.0,0.0,525.773195876,0.0,70601.43579795,0.0,16099.3518678,66.5326829268
2025-11-06 09:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3212.0685,1311.94100922,2428.754,4432.98969072,0.0,585.881711285,525.773195876,0.0,69523.11891135,0.0,14641.6396353,64.536702439
2025-11-06 10:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,4957.524,2622.89866625,2904.256,4432.98969072,0.0,4226.80412371,525.773195876,0.0,69414.11165595,0.0,11727.3077839,64.536702439
2025-11-06 11:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,6144.606,99.5770055508,3515.918,4432.98969072,0.0,4226.80412371,525.773195876,0.0,68689.53399525,0.0,11616.6666667,64.536702439
2025-11-06 12:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,6349.563,0.0,4122.566000000001,4432.98969072,2737.2118415,4226.80412371,525.773195876,0.0,66664.3501482,0.0,11616.6666667,53.7457761667
2025-11-06 13:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,5566.2390000000005,0.0,4722.567,4432.98969072,4387.7756463,4226.80412371,525.773195876,0.0,64830.4633434,0.0,11616.6666667,62.6006013659
2025-11-06 14:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,4155.111,0.0,5204.946,4432.98969072,4549.099218,4226.80412371,525.773195876,0.0,63740.3907717,0.0,11616.6666667,62.6006013659
2025-11-06 15:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2281.1220000000003,0.0,5563.0560000000005,4432.98969072,2577.95461515,4226.80412371,525.773195876,0.0,64195.656374549995,0.0,11616.6666667,62.6006013659
2025-11-06 16:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,247.833,3485.0,6254.965,4432.98969072,0.0,2474.20260376,525.773195876,0.0,70669.83250965,0.0,7744.44444444,70.5675
2025-11-06 17:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,7279.7300000000005,3842.12629856,0.0,0.0,0.0,0.0,75037.60370145,0.0,3872.22222222,72.75
