datetime,DE_NO_powerline,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DE_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2025-04-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.50014e-09,680.0,429.57,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14137.9604575,14.8054188264,680.0,2696.0,-1e-08
2025-04-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.6135e-09,680.0,437.9004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14146.4278092,14.6684671344,680.0,2552.44444444,-1e-08
2025-04-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.66943e-09,0.0,438.003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13466.5617721,14.637104150399999,680.0,3164.44444444,-1e-08
2025-04-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7.9267e-10,680.0,424.4076,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14133.1524592,14.4510171192,680.0,3020.88888889,-1e-08
2025-04-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.7538000000000002e-10,680.0,395.1936,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14104.0482296,14.3412466776,680.0,2877.33333333,-1e-08
2025-04-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.9000000000000002e-13,680.0,377.7282,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14086.2169281,14.7071481456,680.0,2733.77777778,-1e-08
2025-04-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,356.67539999999997,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13385.3209431,14.5503332328,680.0,3345.77777778,-1e-08
2025-04-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,339.9246,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14049.0134065,14.10706974,680.0,3202.22222222,-1e-08
2025-04-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,327.6504,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14037.3319669,13.514309361599999,680.0,3058.66666667,-1e-08
2025-04-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,319.0842,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14029.1086689,13.1714074128,680.0,2915.11111111,-1e-08
2025-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,315.12600000000003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13345.295784,13.026092258400002,680.0,3527.11111111,-1e-08
2025-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,313.5942,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13343.749348,13.0407283176,680.0,4139.11111111,-1e-08
2025-05-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,313.155,46.8421730893,1443.29896907,1752.57731959,721.649484536,3809.27835052,14069.9327802,13.2602691984,680.0,3995.55555556,-1e-08
2025-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.1199999999999999e-11,680.0,299.349,200.165619616,1443.29896907,1752.57731959,721.649484536,3809.27835052,14209.5004075,13.210088426399999,680.0,3852.0,-1e-08
2025-05-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.4516e-10,680.0,280.521,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13990.2569294,13.459946856000002,680.0,3708.44444444,-1e-08
2025-05-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.15473e-09,680.0,252.25379999999998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13961.4826945,13.966981749600002,680.0,3564.88888889,-1e-08
2025-05-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.14937e-09,680.0,234.6894,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13943.545075,14.340201244800001,680.0,3421.33333333,-1e-08
2025-05-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.2286300000000003e-09,680.0,230.27939999999998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13938.7911277,14.6841486264,680.0,3277.77777778,-1e-08
2025-05-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.0476200000000005e-09,680.0,219.64319999999998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13927.9604772,14.87859912,680.0,3134.22222222,-1e-08
2025-05-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.64914e-09,680.0,214.5438,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13922.9509844,14.7886919016,680.0,2990.66666667,-1e-08
2025-05-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.88271e-09,680.0,215.2008,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13923.807662,14.589014244,680.0,2847.11111111,-1e-08
2025-05-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.97661e-09,680.0,220.4622,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13929.2499219,14.4081543744,680.0,2703.55555556,-1e-08
2025-05-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.83094e-09,680.0,229.0878,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13938.044882,14.238794268000001,680.0,2560.0,-1e-08
2025-05-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.2915e-09,680.0,243.37439999999998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13952.4882969,14.0819793528,680.0,2416.44444444,-1e-08
2025-05-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.51469e-09,0.0,259.0812,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13288.2975494,13.9795269408,680.0,3028.44444444,-1e-08
2025-05-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.61839e-09,680.0,266.4072,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13975.644458,13.9586182872,680.0,2884.88888889,-1e-08
2025-05-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.6499300000000001e-09,680.0,267.5844,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13976.8153854,13.964890883999999,680.0,2741.33333333,-1e-08
2025-05-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7.7814e-10,680.0,265.90139999999997,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13975.1198402,13.9774360752,680.0,2597.77777778,-1e-08
2025-05-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.8326e-10,680.0,264.7368,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13973.904014,14.0286622824,680.0,2454.22222222,-1e-08
2025-05-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.7e-13,680.0,269.5446,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13978.4285017,14.3119745616,680.0,2310.66666667,-1e-08
2025-05-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,272.3382,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13981.1771481,14.3569281696,680.0,2167.11111111,-1e-08
2025-05-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,261.765,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13970.978213,13.9826632392,680.0,2023.55555556,-1e-08
2025-05-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,257.5926,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13287.3808011,13.407675218399998,680.0,2635.55555556,-1e-08
2025-05-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,259.89300000000003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13969.900742,13.188134337600001,680.0,2492.0,-1e-08
2025-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,263.0034,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13973.0822314,13.1170449096,680.0,2348.44444444,-1e-08
2025-05-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,266.103,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13296.1232871,13.175589144,680.0,2960.44444444,-1e-08
2025-05-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,268.36560000000003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13978.1370741,13.424402143199998,680.0,2816.88888889,-1e-08
2025-05-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.0720000000000001e-11,680.0,269.7534,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13979.3858316,13.5634447008,680.0,2673.33333333,-1e-08
2025-05-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.282e-10,680.0,257.625,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13966.28727,14.533606308,680.0,2529.77777778,-1e-08
2025-05-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.14616e-09,0.0,231.147,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13258.6404761,15.702400140000002,680.0,3141.77777778,-1e-08
2025-05-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.27343e-09,680.0,210.8286,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13917.9875377,16.036938624,680.0,2998.22222222,-1e-08
2025-05-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.4252500000000003e-09,680.0,208.2402,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13915.4859086,15.950167704000002,680.0,2854.66666667,-1e-08
2025-05-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.460080000000001e-09,680.0,206.0028,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13913.3645516,15.834124668,680.0,2711.11111111,-1e-08
2025-05-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.136530000000001e-09,680.0,216.8046,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13924.3179394,15.6825369168,680.0,2567.55555556,-1e-08
2025-05-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.482620000000001e-09,680.0,242.4978,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13950.3341781,15.3594981912,680.0,2424.0,-1e-08
2025-05-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.66677e-09,680.0,281.8242,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13989.872801,15.14727534,680.0,2280.44444444,-1e-08
2025-05-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.444130000000001e-09,680.0,331.1694,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14039.4344055,14.930870757600001,680.0,2136.88888889,-1e-08
2025-05-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.68372e-09,680.0,372.29400000000004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14080.808864,14.681012327999998,680.0,1993.33333333,-1e-08
2025-05-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.67384e-09,0.0,397.87559999999996,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13427.0166782,14.0547981,680.0,2605.33333333,-1e-08
2025-05-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.53784e-09,680.0,403.9326,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14113.2451292,13.883347128,680.0,2461.77777778,-1e-08
2025-05-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.5425e-09,680.0,400.06440000000003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14109.2326594,14.027616849600001,680.0,2318.22222222,-1e-08
2025-05-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7.0413e-10,680.0,396.1188,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14105.2588328,14.0558435328,680.0,2174.66666667,-1e-08
2025-05-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.5861e-10,680.0,399.71160000000003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14108.9467671,13.9607091528,680.0,2031.11111111,-1e-08
2025-05-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.7e-13,0.0,423.0486,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13452.2064051,14.0380711776,680.0,2643.11111111,-1e-08
2025-05-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,451.70099999999996,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14160.9016679,13.995208432800002,680.0,2499.55555556,-1e-08
2025-05-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,479.65860000000004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14189.3223946,13.5320817168,680.0,2356.0,-1e-08
2025-05-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,501.83820000000003,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13531.4204508,13.6136254728,680.0,2968.0,-1e-08
2025-05-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,512.2008,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14222.2127237,13.183952606400002,680.0,2824.44444444,-1e-08
2025-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,514.917,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14225.1359194,12.976956919200001,680.0,2680.88888889,-1e-08
2025-05-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,507.75659999999993,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13537.9765648,12.975911486400001,680.0,3292.88888889,-1e-08
2025-05-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,500.454,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14210.623784,13.026092258400002,680.0,3149.33333333,-1e-08
2025-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.47e-12,680.0,487.3482,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14197.510666,13.033410288,680.0,3005.77777778,-1e-08
2025-05-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.0611999999999998e-10,680.0,474.49800000000005,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14184.4670609,13.226815351199999,680.0,2862.22222222,-1e-08
2025-05-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.904100000000001e-10,680.0,460.92960000000005,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14170.4700335,13.655442784799998,680.0,2718.66666667,-1e-08
2025-05-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.31921e-09,680.0,459.44999999999993,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14168.5262614,14.119614931200001,680.0,2575.11111111,-1e-08
2025-05-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.02917e-09,0.0,472.21920000000006,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13500.6075666,14.807509692,680.0,3187.11111111,-1e-08
2025-05-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.8295900000000004e-09,680.0,477.0684,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14185.3511779,14.9130984024,680.0,3043.55555556,-1e-08
2025-05-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.45213e-09,680.0,466.09739999999994,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14174.5861281,14.7071481456,680.0,2900.0,-1e-08
2025-05-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.911510000000001e-09,680.0,461.808,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14170.4200892,14.583787079999999,680.0,2756.44444444,-1e-08
2025-05-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.12461e-09,680.0,470.8224,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14179.6059402,14.412336105600001,680.0,2612.88888889,-1e-08
2025-05-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.08008e-09,680.0,489.321,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14198.3470806,14.169795705600002,680.0,2469.33333333,-1e-08
2025-05-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.83777e-09,0.0,511.0614,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13540.2777494,13.9795269408,680.0,3081.33333333,-1e-08
2025-05-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.3073100000000002e-09,680.0,527.2866,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14236.6357193,13.846756979999999,680.0,2937.77777778,-1e-08
2025-05-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.54961e-09,0.0,536.3316,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13565.6211296,13.906346647200001,680.0,3549.77777778,-1e-08
2025-05-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.65895e-09,680.0,518.0939999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14227.3061676,13.983708671999999,680.0,3406.22222222,-1e-08
2025-05-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,8.0682e-10,0.0,484.49699999999996,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13513.5398075,14.153068780800002,680.0,4018.22222222,-1e-08
2025-05-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.9136e-10,680.0,440.19,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14149.3791681,14.006708193600002,680.0,3874.66666667,-1e-08
2025-05-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.3000000000000004e-13,680.0,403.65360000000004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14112.7382248,14.1112514712,680.0,3731.11111111,-1e-08
2025-05-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,364.26599999999996,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14073.4217142,14.040162043199999,680.0,3587.55555556,-1e-08
2025-05-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,323.4924,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14032.9408354,13.747440868800002,680.0,3444.0,-1e-08
2025-05-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,283.5684,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13993.5050525,13.2592237656,680.0,3300.44444444,-1e-08
2025-05-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,245.8296,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13275.8488417,13.176634576799998,680.0,3912.44444444,-1e-08
2025-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,213.9282,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13924.0028496,13.1212266408,680.0,3768.88888889,-1e-08
2025-05-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,193.2174,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13903.2627775,13.150498759200001,680.0,3625.33333333,-1e-08
2025-05-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,180.0,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13889.9993785,13.196497800000001,680.0,3481.77777778,-1e-08
2025-05-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.013e-11,680.0,159.9678,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13870.0706763,13.0929999576,680.0,3338.22222222,-1e-08
2025-05-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.8273000000000003e-10,680.0,134.0568,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13844.079178,13.1734982784,680.0,3194.66666667,-1e-08
2025-05-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.24098e-09,0.0,104.8752,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13134.8913054,13.179770875200001,680.0,3806.66666667,-1e-08
2025-05-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.40407e-09,0.0,81.2124,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13110.9661018,13.4421745008,680.0,4418.66666667,-1e-08
2025-05-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.74564e-09,680.0,61.9254,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13771.2421109,13.8791653968,680.0,4275.11111111,-1e-08
2025-05-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.82859e-09,680.0,49.6998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13758.8126515,14.0830247856,680.0,4131.55555556,-1e-08
2025-05-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.62704e-09,680.0,43.394400000000005,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13752.5501143,14.040162043199999,680.0,3988.0,-1e-08
2025-05-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.093800000000001e-09,680.0,41.3064,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13750.5938388,13.908437512799999,680.0,3844.44444444,-1e-08
2025-05-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.9908799999999995e-09,680.0,42.6438,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13752.0744631,13.765213224,680.0,3700.88888889,-1e-08
2025-05-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.58034e-09,0.0,44.451,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13074.0729773,13.5738990288,680.0,4312.88888889,-1e-08
2025-05-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.88715e-09,680.0,44.013600000000004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13753.6773946,13.5320817168,680.0,4169.33333333,-1e-08
2025-05-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.881780000000001e-09,680.0,40.5198,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13750.1971852,13.5184910928,680.0,4025.77777778,-1e-08
