datetime,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2035-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2447.075,0.0,1752.57731959,721.649484536,3809.27835052,2624.1117277,17719.45811766,680.0,4903.05251349,-1e-08
2035-12-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2444.785,0.0,1752.57731959,721.649484536,3809.27835052,639.289167121,19701.99067824,680.0,4759.49695793,-1e-08
2035-12-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2464.79,0.0,1752.57731959,721.649484536,3809.27835052,333.119145221,20028.16570014,680.0,4615.94140238,-1e-08
2035-12-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.768e-11,680.0,2480.89,0.0,1752.57731959,721.649484536,3809.27835052,499.055794261,19878.329051099998,680.0,4472.38584682,-1e-08
2035-12-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.732e-10,680.0,2522.255,0.0,1752.57731959,721.649484536,3809.27835052,680.064478181,19738.68536718,680.0,4328.83029127,-1e-08
2035-12-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,7.807500000000001e-10,680.0,2565.56,0.0,1752.57731959,721.649484536,3809.27835052,954.749883282,19507.304962079997,680.0,4185.27473571,-1e-08
2035-12-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,8.5964e-10,0.0,2580.87,0.0,1752.57731959,721.649484536,3809.27835052,514.305211862,19283.0596335,680.0,4797.27473571,-1e-08
2035-12-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.1453e-10,680.0,2574.8549999999996,0.0,1752.57731959,721.649484536,3809.27835052,1333.03037834,19138.319467020003,680.0,4653.71918016,-1e-08
2035-12-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.6251e-10,680.0,2562.78,0.0,1752.57731959,721.649484536,3809.27835052,1166.02224206,19293.2526033,680.0,4510.1636246,-1e-08
2035-12-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.4600000000000006e-12,680.0,2549.535,0.0,1752.57731959,721.649484536,3809.27835052,1154.81583602,19291.21400934,680.0,4366.60806904,-1e-08
2035-12-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2546.35,0.0,1752.57731959,721.649484536,3809.27835052,973.253871541,19469.59097382,680.0,4223.05251349,-1e-08
2035-12-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2567.34,0.0,1752.57731959,721.649484536,3809.27835052,506.890993741,19276.943851620003,680.0,4835.05251349,-1e-08
2035-12-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2610.685,0.0,1752.57731959,721.649484536,3809.27835052,1405.55506962,19101.62477574,680.0,4691.49695793,-1e-08
2035-12-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2652.66,0.0,1752.57731959,721.649484536,3809.27835052,1699.29641432,18849.85843104,680.0,4547.94140238,-1e-08
2035-12-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2673.65,0.0,1752.57731959,721.649484536,3809.27835052,1302.24572882,18587.89911654,680.0,5159.94140238,-1e-08
2035-12-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2665.75,0.0,1752.57731959,721.649484536,3809.27835052,2339.25403596,18222.9908094,680.0,5016.38584682,-1e-08
2035-12-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2652.025,264.253624681,1752.57731959,721.649484536,3809.27835052,3362.40974574,17450.363724299998,680.0,4872.83029127,-1e-08
2035-12-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2615.36,0.0,1752.57731959,721.649484536,3809.27835052,4117.48275958,16394.37208578,680.0,4729.27473571,-1e-08
2035-12-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2545.445,0.0,1752.57731959,721.649484536,3809.27835052,4924.16313196,15517.7767134,680.0,4585.71918016,-1e-08
2035-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2442.315,3454.48272136,1752.57731959,721.649484536,3809.27835052,7948.1925967,15165.09997002,680.0,5197.71918016,-1e-08
2035-12-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2315.72,0.0,1752.57731959,721.649484536,3809.27835052,4469.044571,15063.17027436,680.0,5809.71918016,-1e-08
2035-12-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2179.595,3566.24574268,1752.57731959,721.649484536,3809.27835052,8573.04953181,15069.286056240002,680.0,5666.1636246,-1e-08
2035-12-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2010.5700000000002,0.0,1752.57731959,721.649484536,3809.27835052,3963.09307296,15263.971772399998,680.0,6278.1636246,-1e-08
2035-12-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1857.3200000000002,0.0,1752.57731959,721.649484536,3809.27835052,3985.29108424,15768.523761120001,680.0,6134.60806904,-1e-08
2035-12-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1745.735,0.0,1752.57731959,721.649484536,3809.27835052,2392.66762144,17249.56222392,680.0,5991.05251349,-1e-08
2035-12-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1662.96,0.0,1752.57731959,721.649484536,3809.27835052,571.991326701,18987.46351866,680.0,5847.49695793,-1e-08
2035-12-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1585.425,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19566.42418458,595.495660781,5627.88749708,-8.1e-09
2035-12-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.002e-11,680.0,1501.2749999999999,0.0,1752.57731959,721.649484536,3809.27835052,6.66473666085,19391.1051087,680.0,5484.33194153,-1e-08
2035-12-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.0889e-10,680.0,1410.71,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19352.371825799997,634.833019561,5300.12610357,-8.1e-09
2035-12-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,8.5045e-10,680.0,1320.1699999999998,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19231.07548986,665.589355502,5143.60096797,-8.1e-09
2035-12-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.0265199999999999e-09,680.0,1253.2250000000001,0.0,1752.57731959,721.649484536,3809.27835052,230.549222022,18919.17062334,680.0,5000.04541242,-1e-08
2035-12-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,8.390499999999999e-10,680.0,1214.25,0.0,1752.57731959,721.649484536,3809.27835052,101.876090122,19008.86875524,680.0,4856.48985686,-1e-08
2035-12-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.4237999999999996e-10,680.0,1197.415,0.0,1752.57731959,721.649484536,3809.27835052,86.0603871012,19007.84945826,680.0,4712.9343013,-1e-08
2035-12-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.480000000000001e-12,680.0,1191.53,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19390.08581172,377.939033641,4297.52387603,-8.1e-09
2035-12-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1183.325,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19632.67848594,127.141359421,3656.39554395,-8.1e-09
2035-12-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1181.105,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19333.005183179997,424.594662181,3282.97518436,-8.1e-09
2035-12-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1207.145,0.0,1752.57731959,721.649484536,3809.27835052,143.697345161,18959.9425002,680.0,3139.4196288,-1e-08
2035-12-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1265.3700000000001,0.0,1752.57731959,721.649484536,3809.27835052,366.029151921,18795.83569344,680.0,2995.86407324,-1e-08
2035-12-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1354.855,0.0,1752.57731959,721.649484536,3809.27835052,705.241905001,18546.107940359998,680.0,2852.30851769,-1e-08
2035-12-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1469.3500000000001,0.0,1752.57731959,721.649484536,3809.27835052,660.597643061,18025.2472023,680.0,3464.30851769,-1e-08
2035-12-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1573.475,925.368519604,1752.57731959,721.649484536,3809.27835052,2539.16551892,17176.17284604,680.0,4076.30851769,-1e-08
2035-12-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1647.545,2527.5431216,1752.57731959,721.649484536,3809.27835052,5684.3459577,16387.23700926,680.0,3932.75296213,-1e-08
2035-12-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1703.925,0.0,1752.57731959,721.649484536,3809.27835052,3158.01186612,15762.407979239999,680.0,4544.75296213,-1e-08
2035-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1737.745,3803.35185443,1752.57731959,721.649484536,3809.27835052,8031.93765185,15405.654047940001,680.0,4401.19740658,-1e-08
2035-12-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1757.42,0.0,1752.57731959,721.649484536,3809.27835052,3721.1553374,15252.75950796,680.0,5013.19740658,-1e-08
2035-12-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1758.4350000000002,0.0,1752.57731959,721.649484536,3809.27835052,4483.71409346,15171.215751900001,680.0,4869.64185102,-1e-08
2035-12-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1769.785,0.0,1752.57731959,721.649484536,3809.27835052,4326.88009878,15339.399746579998,680.0,4726.08629547,-1e-08
2035-12-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1766.8049999999998,3200.04156159,1752.57731959,721.649484536,3809.27835052,6388.31592435,15795.0254826,680.0,5338.08629547,-1e-08
2035-12-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1755.535,189.824161386,1752.57731959,721.649484536,3809.27835052,2848.13531545,16993.7186913,680.0,5194.53073991,-1e-08
2035-12-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1733.885,0.0,1752.57731959,721.649484536,3809.27835052,881.431813001,18748.94803236,680.0,5050.97518436,-1e-08
2035-12-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1700.915,0.0,1752.57731959,721.649484536,3809.27835052,96.2206651608,19501.1891802,680.0,4907.4196288,-1e-08
2035-12-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1665.35,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19684.662629579998,557.182215781,4653.32806745,-8.1e-09
2035-12-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.853e-11,680.0,1606.7549999999999,0.0,1752.57731959,721.649484536,3809.27835052,94.8166880009,19408.43315736,680.0,4509.77251189,-1e-08
2035-12-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8873999999999999e-10,680.0,1537.165,0.0,1752.57731959,721.649484536,3809.27835052,190.352794081,19243.30705128,680.0,4366.21695634,-1e-08
2035-12-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.5671e-10,680.0,1474.415,0.0,1752.57731959,721.649484536,3809.27835052,279.478037081,19091.43180828,680.0,4222.66140078,-1e-08
2035-12-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.0281e-10,680.0,1421.6999999999998,0.0,1752.57731959,721.649484536,3809.27835052,444.892583781,18873.30226158,680.0,4079.10584523,-1e-08
2035-12-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.7990000000000005e-11,680.0,1373.49,0.0,1752.57731959,721.649484536,3809.27835052,410.952741501,18859.032103859998,680.0,3935.55028967,-1e-08
2035-12-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1348.6699999999998,0.0,1752.57731959,721.649484536,3809.27835052,198.582104201,19046.58274116,680.0,3791.99473411,-1e-08
2035-12-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1375.585,0.0,1752.57731959,721.649484536,3809.27835052,144.972645121,19127.10720024,680.0,3648.43917856,-1e-08
2035-12-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1412.05,0.0,1752.57731959,721.649484536,3809.27835052,283.367338441,19025.17750692,680.0,3504.883623,-1e-08
2035-12-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1453.9650000000001,0.0,1752.57731959,721.649484536,3809.27835052,731.981821761,18618.4780236,680.0,3361.32806745,-1e-08
2035-12-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1512.645,0.0,1752.57731959,721.649484536,3809.27835052,413.393015461,18315.7468299,680.0,3973.32806745,-1e-08
2035-12-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1620.79,0.0,1752.57731959,721.649484536,3809.27835052,1507.32709776,18009.9577476,680.0,3829.77251189,-1e-08
2035-12-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1759.1100000000001,661.134623496,1752.57731959,721.649484536,3809.27835052,2961.17036136,17355.5691075,680.0,3686.21695634,-1e-08
2035-12-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1910.75,1935.86854234,1752.57731959,721.649484536,3809.27835052,4222.28923872,16840.824148980002,680.0,4298.21695634,-1e-08
2035-12-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2056.65,0.0,1752.57731959,721.649484536,3809.27835052,3624.00776396,16329.1370814,680.0,4154.66140078,-1e-08
2035-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2169.15,0.0,1752.57731959,721.649484536,3809.27835052,4416.37882622,15649.266019140001,680.0,4011.10584523,-1e-08
2035-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2236.895,3995.0,1752.57731959,721.649484536,3809.27835052,8182.379479,15266.01036636,680.0,4623.10584523,-1e-08
2035-12-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2276.06,838.368751519,1752.57731959,721.649484536,3809.27835052,5977.3129326,15033.61066428,680.0,4479.55028967,-1e-08
2035-12-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2299.2799999999997,3995.0,1752.57731959,721.649484536,3809.27835052,9175.51152672,15015.26331864,680.0,4335.99473411,-1e-08
2035-12-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2224.25,1106.67793191,1752.57731959,721.649484536,3809.27835052,6068.43858913,15158.98418814,680.0,4192.43917856,-1e-08
2035-12-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2074.075,3995.0,1752.57731959,721.649484536,3809.27835052,7872.78071856,15412.7891268,680.0,4804.43917856,-1e-08
2035-12-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1876.39,3995.0,1752.57731959,721.649484536,3809.27835052,7944.31904732,15823.565798040001,680.0,4660.883623,-1e-08
2035-12-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1696.145,3995.0,1752.57731959,721.649484536,3809.27835052,7123.95556494,16463.68428042,680.0,4517.32806745,-1e-08
2035-12-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1609.3,0.0,1752.57731959,721.649484536,3809.27835052,2260.30980702,17245.48503834,680.0,4373.77251189,-1e-08
2035-12-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.916e-11,680.0,1630.4850000000001,0.0,1752.57731959,721.649484536,3809.27835052,1590.41147798,17936.568367379998,680.0,4230.21695634,-1e-08
2035-12-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.4157e-10,0.0,1803.29,0.0,1752.57731959,721.649484536,3809.27835052,448.194480501,18571.59036486,680.0,4842.21695634,-1e-08
2035-12-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.01301e-09,680.0,2026.705,0.0,1752.57731959,721.649484536,3809.27835052,1498.38824094,18424.81160442,680.0,4698.66140078,-1e-08
2035-12-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.25361e-09,680.0,2260.775,0.0,1752.57731959,721.649484536,3809.27835052,1858.85106178,18298.41878358,680.0,4555.10584523,-1e-08
2035-12-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.7984e-10,680.0,2521.51,1892.04613593,1752.57731959,721.649484536,3809.27835052,4002.45852489,18307.5924564,680.0,4411.55028967,-1e-08
2035-12-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.6922000000000004e-10,680.0,2797.405,1461.96546057,1752.57731959,721.649484536,3809.27835052,3734.11159245,18421.75371348,680.0,4267.99473411,-1e-08
2035-12-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.3e-12,680.0,3081.11,142.367039766,1752.57731959,721.649484536,3809.27835052,2375.10104069,18744.87084444,680.0,4124.43917856,-1e-08
2035-12-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3324.49,0.0,1752.57731959,721.649484536,3809.27835052,2008.25670114,19212.72814422,680.0,3980.883623,-1e-08
2035-12-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3515.39,0.0,1752.57731959,721.649484536,3809.27835052,2090.09192896,19321.792916399998,680.0,3837.32806745,-1e-08
2035-12-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3651.975,0.0,1752.57731959,721.649484536,3809.27835052,2534.50460522,19013.96524014,680.0,3693.77251189,-1e-08
2035-12-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,3724.415,0.0,1752.57731959,721.649484536,3809.27835052,2452.90183052,18488.00801484,680.0,4305.77251189,-1e-08
2035-12-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3713.8349999999996,0.0,1752.57731959,721.649484536,3809.27835052,3614.64225548,17995.687589880003,680.0,4162.21695634,-1e-08
2035-12-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3618.9700000000003,2616.02513058,1752.57731959,721.649484536,3809.27835052,6620.98773217,17510.50224378,680.0,4018.66140078,-1e-08
2035-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3470.1749999999997,0.0,1752.57731959,721.649484536,3809.27835052,4650.19992326,16716.4699221,680.0,3875.10584523,-1e-08
2035-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3308.07,3995.0,1752.57731959,721.649484536,3809.27835052,8987.64691198,16211.91793338,680.0,3731.55028967,-1e-08
2035-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,3150.585,1012.85457941,1752.57731959,721.649484536,3809.27835052,5643.0088677,15736.925557080001,680.0,4343.55028967,-1e-08
2035-12-07 00:00:00,347.849494937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3020.78,1612.23096315,1752.57731959,721.649484536,3809.27835052,7475.77844343,15401.57686002,680.0,4199.99473411,-1e-08
2035-12-07 01:00:00,777.900835762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2945.27,2055.68083309,1752.57731959,721.649484536,3809.27835052,8526.55529587,15148.791218339999,680.0,4056.43917856,-1e-08
2035-12-07 02:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2874.08,1793.26355557,1752.57731959,721.649484536,3809.27835052,9393.31524877,14870.52315216,680.0,3912.883623,-1e-08
2035-12-07 03:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2818.245,2317.97805336,1752.57731959,721.649484536,3809.27835052,9906.02451436,14826.69338436,680.0,3769.32806745,-1e-08
2035-12-07 04:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2756.205,2659.49097169,1752.57731959,721.649484536,3809.27835052,9355.66078365,14976.5300334,680.0,4381.32806745,-1e-08
2035-12-07 05:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2733.105,2403.89611414,1752.57731959,721.649484536,3809.27835052,9610.18716566,15123.30879384,680.0,4237.77251189,-1e-08
2035-12-07 06:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2737.4900000000002,2010.87290102,1752.57731959,721.649484536,3809.27835052,9017.68956122,15327.168185159999,680.0,4094.21695634,-1e-08
2035-12-07 07:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2727.075,3995.0,1752.57731959,721.649484536,3809.27835052,10519.4671748,15799.10267052,680.0,3950.66140078,-1e-08
2035-12-07 08:00:00,1042.34017881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2691.23,1162.7607703,1752.57731959,721.649484536,3809.27835052,5935.56395607,16177.2618384,680.0,4562.66140078,-1e-08
2035-12-07 09:00:00,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.9830000000000006e-11,680.0,2633.19,771.025546045,1752.57731959,721.649484536,3809.27835052,6049.80217093,16950.90822048,680.0,4419.10584523,-1e-08
2035-12-07 10:00:00,673.569287888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.4063e-10,680.0,2547.705,3995.0,1752.57731959,721.649484536,3809.27835052,7884.61214357,17228.15698968,680.0,4275.55028967,-1e-08
2035-12-07 11:00:00,619.323230988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.6801e-10,680.0,2433.1150000000002,419.185425483,1752.57731959,721.649484536,3809.27835052,4241.89120781,17126.22729402,680.0,4131.99473411,-1e-08
2035-12-07 12:00:00,484.355030899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.1527e-10,680.0,2299.9500000000003,397.026639559,1752.57731959,721.649484536,3809.27835052,3961.7921916,17116.03432422,680.0,3988.43917856,-1e-08
2035-12-07 13:00:00,411.766964445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.106e-11,0.0,2163.93,3995.0,1752.57731959,721.649484536,3809.27835052,6446.91215701,17340.2796528,680.0,4600.43917856,-1e-08
2035-12-07 14:00:00,146.237166358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.0000000000000002e-13,680.0,2029.95,0.0,1752.57731959,721.649484536,3809.27835052,2638.6270391,17434.05497262,680.0,4456.883623,-1e-08
