datetime,BE_pp_biomass,BE_pp_gas,BE_pp_hard_coal,BE_pp_lignite,BE_pp_mixed_fuels,BE_pp_oil,BE_pp_uranium,BE_run_of_river,BE_shortage,BE_solar,BE_storage_phs_out,BE_wind,FR_BE_powerline,LU_BE_powerline,NL_BE_powerline,BE_DE_powerline,BE_FR_powerline,BE_LU_powerline,BE_NL_powerline,BE_excess,BE_load,BE_storage_phs_in,BE_storage_phs,duals
2025-09-24 11:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2278.6568,0.0,1585.101,4300.0,700.0,0.0,0.0,0.0,0.0,872.735416289,0.0,12355.651411719,360.870972,6779.14793164,58.9275
2025-09-24 12:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2156.3969,0.0,1690.5117599999999,4300.0,700.0,0.0,0.0,0.0,0.0,1282.14518926,0.0,12212.570556409999,77.6929143413,6849.07155455,58.9275
2025-09-24 13:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1488.669,885.356673272,1761.03648,4300.0,700.0,0.0,0.0,0.0,0.0,1670.52401468,0.0,12190.038138599999,0.0,5865.34191758,72.75
2025-09-24 14:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,911.2529999999999,0.0,1751.9754,4300.0,700.0,0.0,0.0,0.0,0.0,318.112077278,0.0,12070.61632273,0.0,5865.34191758,72.75
2025-09-24 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,498.2859,1113.5,1675.17084,4300.0,700.0,0.0,0.0,0.0,0.0,852.83736619,0.0,12159.619373818,0.0,4628.11969535,72.75
2025-09-24 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,203.0462,924.14937684,1572.50016,4300.0,700.0,0.0,0.0,0.0,0.0,468.368124798,0.0,11956.827612051,0.0,3601.28705442,72.75
2025-09-24 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,16.5032,1113.5,1574.223,4300.0,700.0,0.0,0.0,0.0,0.0,620.485925352,0.0,11809.240274656999,0.0,2364.0648322,72.75
2025-09-24 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,1641.01392,4300.0,700.0,0.0,0.0,0.0,0.0,570.504385358,0.0,11909.50953465,0.0,1126.84260998,72.75
2025-09-24 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1014.15834898,1685.42556,4300.0,700.0,0.0,0.0,0.0,0.0,1179.15408401,0.0,11245.929824976,0.0,0.0,72.75
2025-09-24 20:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1672.5072000000002,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,10975.540808302001,217.166391706,195.449752536,37.2680412371
2025-09-24 21:00:00,1207.35273703,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1653.93228,4300.0,700.0,554.448774058,0.0,0.0,0.0,0.0,0.0,10327.733791095,1113.5,1197.59975254,37.2680412371
2025-09-24 22:00:00,1133.09809678,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1589.76384,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9634.861936791,1113.5,2199.74975254,37.2680412371
2025-09-24 23:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1470.52332,4300.0,700.0,750.992316817,0.0,0.0,0.0,0.0,0.0,9133.515636826,1113.5,3201.89975254,37.2680412371
2025-09-25 00:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1294.5701999999999,4300.0,700.0,673.45573424,0.0,0.0,0.0,0.0,0.0,8880.025934248,1113.5,4204.04975254,37.2680412371
2025-09-25 01:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1063.59792,4300.0,700.0,828.944413838,0.0,0.0,0.0,0.0,0.0,8804.542333846,1113.5,5206.19975254,37.2680412371
2025-09-25 02:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,862.6254,4300.0,700.0,1067.09542396,0.0,0.0,0.0,0.0,0.0,8841.720823971,1113.5,6208.34975254,37.2680412371
2025-09-25 03:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,698.87328,4300.0,700.0,1698.39521721,0.0,0.0,0.0,0.0,0.0,9309.268497221,1113.5,7210.49975254,37.2680412371
2025-09-25 04:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,576.51636,4300.0,494.7,439.442298045,0.0,0.0,0.0,0.0,0.0,10536.158658053,0.0,7210.49975254,39.6089289373
2025-09-25 05:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,315.327673844,0.0,1113.5,503.9454,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11658.273073852999,0.0,5973.27753031,75.0
2025-09-25 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,330.478218772,133.8043,1113.5,486.8052,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11790.087718780002,0.0,4736.05530809,75.0
2025-09-25 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,132.094107504,574.1281,1113.5,555.81288,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12101.035087512,0.0,3498.83308587,75.0
2025-09-25 08:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1307.1191000000001,1113.5,753.42204,4300.0,700.0,0.0,0.0,0.0,0.0,730.908797589,0.0,12168.632342419,0.0,2261.61086365,72.75
2025-09-25 09:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2072.0679,0.0,1081.3614,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12302.700229127,576.229070881,2780.21702744,37.2680412371
2025-09-25 10:00:00,523.065224231,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2451.2985,0.0,1289.74272,4300.0,700.0,867.470977118,0.0,0.0,0.0,0.0,0.0,12043.577421357999,1113.5,3782.36702744,37.2680412371
2025-09-25 11:00:00,266.900294866,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2575.5135000000005,0.0,1360.53792,4300.0,700.0,948.904882513,0.0,0.0,0.0,0.0,0.0,12063.856597386999,1113.5,4784.51702744,37.2680412371
2025-09-25 12:00:00,686.798357279,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2165.7951,0.0,1396.22952,4300.0,700.0,663.063369684,0.0,0.0,0.0,0.0,0.0,11823.886346972,1113.5,5786.66702744,37.2680412371
2025-09-25 13:00:00,1144.838938,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1769.7721999999999,0.0,1441.188,4300.0,700.0,419.766078996,0.0,0.0,0.0,0.0,0.0,11687.565217006,1113.5,6788.81702744,37.2680412371
2025-09-25 14:00:00,1138.2006366,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1606.6561,0.0,1477.7322000000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11651.51334851,596.575588097,7325.73505673,37.2680412371
2025-09-25 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1140.0487,0.0,1493.48472,4300.0,620.614381823,0.0,0.0,0.0,0.0,505.272136917,0.0,11665.032799196,109.342865719,7424.14363587,37.2680412371
2025-09-25 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,532.7182,329.323862662,1432.28568,4300.0,700.0,0.0,0.0,0.0,0.0,509.142006212,0.0,11510.685736459,0.0,7058.22823292,46.0099274532
2025-09-25 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,29.008,1113.5,1411.02948,4300.0,700.0,0.0,0.0,0.0,0.0,724.413529559,0.0,11554.623950449999,0.0,5821.00601069,72.75
2025-09-25 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,1469.1238799999999,4300.0,700.0,0.0,0.0,0.0,0.0,549.581546162,0.0,11758.542333846,0.0,4583.78378847,72.75
2025-09-25 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,96.8216909362,1533.30996,4300.0,700.0,0.0,0.0,0.0,0.0,229.123641839,0.0,11126.508009106,0.0,4476.20413188,46.0099274532
2025-09-25 20:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1580.9732399999998,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10771.622424906001,534.850815102,4957.56986547,37.2680412371
2025-09-25 21:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1587.0414,4300.0,700.0,74.6145883425,0.0,0.0,0.0,0.0,0.0,10273.655988351,1113.5,5959.71986547,37.2680412371
2025-09-25 22:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1569.33672,4300.0,700.0,1039.7365061,0.0,0.0,0.0,0.0,0.0,9521.073226112001,1113.5,6961.86986547,37.2680412371
2025-09-25 23:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1528.67652,4300.0,700.0,643.267797635,0.0,0.0,0.0,0.0,0.0,9083.944317644,1113.5,7964.01986547,37.2680412371
2025-09-26 00:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1465.2136799999998,4300.0,700.0,392.403405494,0.0,0.0,0.0,0.0,0.0,8769.617085502001,1113.5,8966.16986547,37.2680412371
2025-09-26 01:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1406.0256,4300.0,700.0,327.663187539,0.0,0.0,0.0,0.0,0.0,8645.688787547,1113.5,9968.31986547,37.2680412371
2025-09-26 02:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1385.622,4300.0,700.0,444.956184121,0.0,0.0,0.0,0.0,0.0,8742.57818413,1113.5,10970.4698655,37.2680412371
2025-09-26 03:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1386.62748,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9234.911518448002,177.21596156,11129.9642309,37.2680412371
2025-09-26 04:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1425.25908,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,10462.928299432,482.530780576,11564.2419334,37.2680412371
2025-09-26 05:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,846.68742458,1475.75064,4300.0,700.0,0.0,0.0,0.0,0.0,451.629140451,0.0,11596.308924137,0.0,10623.4781283,46.0099274532
2025-09-26 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,195.4855,1113.5,1487.53416,4300.0,700.0,0.0,0.0,0.0,0.0,624.902955892,0.0,11897.116704116,0.0,9386.25590608,72.75
2025-09-26 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,722.603,1113.5,1396.5705600000001,4300.0,700.0,0.0,0.0,0.0,0.0,741.096520037,0.0,12217.077039972,0.0,8149.03368386,72.75
2025-09-26 08:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1300.1709,1113.5,1410.54732,4300.0,700.0,0.0,0.0,0.0,0.0,1281.94323923,0.0,12267.774980782999,0.0,6911.81146164,72.75
2025-09-26 09:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1665.8922,1086.11003869,1536.1499999999999,4300.0,700.0,0.0,0.0,0.0,0.0,1618.56909655,0.0,12395.083142148,0.0,5705.02252976,46.0099274532
2025-09-26 10:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1793.547,76.6253623593,1547.76888,4300.0,700.0,0.0,0.0,0.0,0.0,1087.47099048,0.0,12055.970251891998,0.0,5619.88323825,46.0099274532
2025-09-26 11:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1737.5400000000002,0.0,1500.2702399999998,4300.0,700.0,0.0,0.0,0.0,0.0,650.996195002,0.0,11933.168574089,379.145470918,5961.11416207,37.2680412371
2025-09-26 12:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1575.987,0.0,1414.5516,4300.0,700.0,0.0,0.0,0.0,0.0,155.751240389,0.0,11696.57818413,863.709175489,6738.45242001,37.2680412371
2025-09-26 13:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1381.3247000000001,0.0,1264.32348,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11506.179252897,864.968927112,7516.92445441,37.2680412371
2025-09-26 14:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1124.648,0.0,1050.2562,4300.0,700.0,0.0,0.0,0.0,0.0,249.013940134,0.0,11448.721586743,202.668673132,7699.32626023,37.2680412371
2025-09-26 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,748.3672,1113.5,849.4777199999999,4300.0,700.0,0.0,0.0,0.0,0.0,832.649648899,0.0,11604.195271109002,0.0,6462.10403801,72.75
2025-09-26 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,359.317,1113.5,645.01248,4300.0,700.0,0.0,0.0,0.0,0.0,378.835200798,0.0,11464.494279210001,0.0,5224.88181579,72.75
2025-09-26 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,127.723008107,18.1986,1113.5,490.83887999999996,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11475.760488115,0.0,3987.65959357,75.0
2025-09-26 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,123.766494426,0.0,1113.5,371.03976000000006,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11333.806254435,0.0,2750.43737134,75.0
2025-09-26 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,276.16008,4300.0,700.0,0.0,0.0,0.0,0.0,407.755045122,0.0,10707.405034886,0.0,1513.21514912,72.75
2025-09-26 20:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,197.35044000000002,4300.0,700.0,0.0,0.0,0.0,0.0,513.711232641,0.0,10522.639207367001,0.0,275.992926899,72.75
2025-09-26 21:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,248.393634209,137.17452,4300.0,700.0,0.0,0.0,0.0,0.0,59.3564835108,0.0,10051.711670707,0.0,0.0,46.0099274532
2025-09-26 22:00:00,972.125142258,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,82.26707999999999,4300.0,700.0,330.772156576,0.0,0.0,0.0,0.0,0.0,9410.664378843,0.0,0.0,37.2680412371
2025-09-26 23:00:00,801.014265183,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,41.11884,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8867.633105191,0.0,0.0,37.2680412371
2025-09-27 00:00:00,317.984233555,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,23.00256,4300.0,700.0,1246.24127674,0.0,0.0,0.0,0.0,0.0,8499.228070305,1113.5,1002.15,37.2680412371
2025-09-27 01:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,21.85596,4300.0,700.0,1363.70696868,0.0,0.0,0.0,0.0,0.0,8297.56292869,1113.5,2004.3,37.2680412371
2025-09-27 02:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,35.46816,4300.0,700.0,1270.10468472,0.0,0.0,0.0,0.0,0.0,8217.572844726,1113.5,3006.45,37.2680412371
2025-09-27 03:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,52.57308,4300.0,700.0,176.678254842,0.0,0.0,0.0,0.0,0.0,8254.751334851,0.0,3006.45,37.2680412371
2025-09-27 04:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,67.24368,4300.0,700.0,492.107577974,0.0,0.0,0.0,0.0,0.0,8584.851257982999,0.0,3006.45,37.2680412371
2025-09-27 05:00:00,791.983601313,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,79.22712,4300.0,700.0,111.74999592,0.0,0.0,0.0,0.0,0.0,9008.460717242,0.0,3006.45,37.2680412371
2025-09-27 06:00:00,1326.39028432,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,183.39720000000003,0.0,83.80176,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9619.089244324,0.0,3006.45,37.2680412371
2025-09-27 07:00:00,1385.05294015,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,757.3391,0.0,71.96532,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10239.857360159,0.0,3006.45,37.2680412371
2025-09-27 08:00:00,539.39282472,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1412.3123,0.0,52.414320000000004,4300.0,700.0,462.600997856,0.0,0.0,0.0,0.0,0.0,10492.220442585,0.0,3006.45,37.2680412371
2025-09-27 09:00:00,537.595015446,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1980.3448,0.0,40.03692,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10583.476735454,0.0,3006.45,37.2680412371
2025-09-27 10:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2390.3474,0.0,39.25488,4300.0,700.0,1138.22533204,0.0,0.0,0.0,0.0,0.0,10479.827612051,1113.5,4008.6,37.2680412371
2025-09-27 11:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2387.4907,0.0,51.46176,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10299.568268094,164.884191914,4156.99577272,37.2680412371
2025-09-27 12:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2260.0172000000002,0.0,72.60036,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10117.055682356,241.061877653,4373.95146261,37.2680412371
2025-09-27 13:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1940.6205,0.0,100.70676,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9909.757437027,157.069822982,4515.31430329,37.2680412371
2025-09-27 14:00:00,874.509619991,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1453.9769999999999,0.0,131.7414,4300.0,700.0,505.984032093,0.0,0.0,0.0,0.0,0.0,9878.212052093,1113.5,5517.46430329,37.2680412371
2025-09-27 15:00:00,928.051820444,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,947.2239000000001,0.0,161.79407999999998,4300.0,700.0,0.0,0.0,0.0,0.0,69.442416051,0.0,9993.127384401,0.0,5517.46430329,37.2680412371
2025-09-27 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,474.6042,379.589734813,182.73276,4300.0,700.0,0.0,0.0,0.0,0.0,719.727991239,0.0,10042.698703583,0.0,5095.69793128,46.0099274532
2025-09-27 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,27.141099999999998,1113.5,235.25292000000002,4300.0,700.0,0.0,0.0,0.0,0.0,789.43292138,0.0,10311.961098628,0.0,3858.47570906,72.75
2025-09-27 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,323.41764,4300.0,700.0,0.0,0.0,0.0,0.0,696.109478644,0.0,10466.308161365,0.0,2621.25348683,72.75
2025-09-27 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,628.54583614,412.67604,4300.0,700.0,0.0,0.0,0.0,0.0,815.279465435,0.0,9951.442410714,0.0,1922.86922446,46.0099274532
2025-09-27 20:00:00,1231.41030661,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,478.18512,4300.0,700.0,0.0,0.0,0.0,0.0,92.3471428531,0.0,9642.748283763,0.0,1922.86922446,37.2680412371
2025-09-27 21:00:00,722.877119963,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,514.69992,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9263.077039971999,0.0,1922.86922446,37.2680412371
2025-09-27 22:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,537.79656,4300.0,700.0,1065.45729063,0.0,0.0,0.0,0.0,0.0,8680.614034414,948.139816226,2776.19505906,37.2680412371
2025-09-27 23:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,545.53464,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8262.637681823,308.396958185,3053.75232143,37.2680412371
2025-09-28 00:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,550.32684,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.005339404,665.821500605,3652.99167197,37.2680412371
2025-09-28 01:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,553.5432,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,7729.745995447,849.297204562,4417.35915608,37.2680412371
2025-09-28 02:00:00,220.383510657,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,566.94372,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,7699.327230665001,1113.5,5419.50915608,37.2680412371
2025-09-28 03:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,576.78684,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,7761.291380381001,840.995459627,6176.40506974,37.2680412371
2025-09-28 04:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,597.9666,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8091.39130499,532.075295018,6655.27283526,37.2680412371
2025-09-28 05:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,635.46336,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8297.56292869,363.400431318,6982.33322344,37.2680412371
2025-09-28 06:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,126.6307,0.0,648.75216,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8617.523264546,183.359595462,7147.35685936,37.2680412371
2025-09-28 07:00:00,946.091270373,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,541.5137,0.0,571.5066,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9189.846681351,894.764889031,7952.64525949,37.2680412371
2025-09-28 08:00:00,17.0365348495,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1046.7037,0.0,542.2418399999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9631.482074858,0.0,7952.64525949,37.2680412371
2025-09-28 09:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1501.9872,0.0,601.82976,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9865.819221559,263.497738449,8189.79322409,37.2680412371
2025-09-28 10:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1822.1091,0.0,693.38136,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9899.617848274,641.372611735,8767.02857465,37.2680412371
2025-09-28 11:00:00,0.0,0.0,78.0824112945,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2143.3972,0.0,741.72672,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.706331303,1113.5,9769.17857465,36.15
2025-09-28 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2305.9449,0.0,747.4068,4300.0,700.0,0.0,0.0,0.0,0.0,398.839495656,0.0,9218.012204352,1113.5,10771.3285747,35.0655
2025-09-28 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2034.5437,0.0,735.48216,4300.0,700.0,0.0,0.0,0.0,0.0,275.493823585,0.0,9058.032036424,1113.5,11773.4785747,35.0655
2025-09-28 14:00:00,0.0,0.0,193.956154489,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1493.52,0.0,703.40676,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.382914497999,1113.5,12775.6285747,36.15
2025-09-28 15:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,854.5796,0.0,597.7314,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9180.833714227001,296.977285781,13042.9081319,37.2680412371
2025-09-28 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,342.86769999999996,0.0,501.95207999999997,4300.0,494.7,0.0,0.0,0.0,0.0,639.683531321,0.0,9661.90083964,63.4354090474,13100.0,37.2680412371
2025-09-28 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,8.6436,1113.5,509.48436000000004,4300.0,700.0,0.0,0.0,0.0,0.0,1130.79005054,0.0,10226.337909473,0.0,11862.7777778,72.75
2025-09-28 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,533.39832,4300.0,700.0,0.0,0.0,0.0,0.0,859.898701395,0.0,10512.499618614,0.0,10625.5555556,72.75
2025-09-28 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,737.431309235,556.27152,4300.0,700.0,0.0,0.0,0.0,0.0,975.377505509,0.0,10043.825323735,0.0,9806.18743418,46.0099274532
2025-09-28 20:00:00,1238.43925323,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,572.6826,4300.0,700.0,0.0,0.0,0.0,0.0,200.63329482,0.0,9635.98855842,0.0,9806.18743418,37.2680412371
