datetime,BE_pp_biomass,BE_pp_gas,BE_pp_hard_coal,BE_pp_lignite,BE_pp_mixed_fuels,BE_pp_oil,BE_pp_uranium,BE_run_of_river,BE_shortage,BE_solar,BE_storage_phs_out,BE_wind,FR_BE_powerline,LU_BE_powerline,NL_BE_powerline,BE_FR_powerline,BE_LU_powerline,BE_NL_powerline,BE_excess,BE_load,BE_storage_phs_in,BE_storage_phs,duals
2035-04-22 11:00:00,1386.43354999,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3165.65592,0.0,1093.57262,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12622.662090009999,0.0,16047.6873799,72.75
2035-04-22 12:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2935.37286,0.0,974.60188,4300.0,0.0,0.0,0.0,0.0,101.689842362,0.0,12731.784897655,0.0,16047.6873799,72.75
2035-04-22 13:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2550.86748,0.0,840.28476,4300.0,325.801612633,0.0,0.0,0.0,0.0,0.0,12640.45385265,0.0,16047.6873799,72.8557763843
2035-04-22 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2076.7492199999997,639.043749553,721.23716,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.53012957,0.0,15337.6387693,75.0
2035-04-22 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1373.11438175,1529.4459600000002,0.0,612.7535399999999,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12438.813881765,0.0,15337.6387693,75.0
2035-04-22 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1904.92942767,896.74298,0.0,504.8848,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.05720769,0.0,15337.6387693,75.0
2035-04-22 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,5500.2587271,413.37757999999997,0.0,398.73260000000005,941.911413366,0.0,0.0,0.0,0.0,0.0,0.0,11877.78032048,0.0,15337.6387693,75.0
2035-04-22 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,3769.02163232,27.97102,0.0,366.75883999999996,2775.02158134,0.0,0.0,0.0,0.0,0.0,0.0,11562.273073675,0.0,15337.6387693,75.0
2035-04-22 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2462.36538054,0.0,0.0,398.21166,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11784.07704056,0.0,15337.6387693,75.0
2035-04-22 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,4761.68966758,0.0,0.0,466.71954,1984.35700109,0.0,0.0,0.0,0.0,0.0,0.0,11836.26620869,0.0,15337.6387693,75.0
2035-04-22 21:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1842.83610305,0.0,0.0,538.54948,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11304.885583065,0.0,15337.6387693,75.0
2035-04-22 22:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1052.25956403,570.01084,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10545.770404045,0.0,14168.461476,75.0
2035-04-22 23:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,558.65264,4300.0,446.836681463,0.0,0.0,0.0,0.0,0.0,9928.98932148,0.0,14168.461476,72.8557763843
2035-04-23 00:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,512.06694,4300.0,51.000565928,0.0,0.0,0.0,0.0,0.0,9486.567505945,0.0,14168.461476,72.8557763843
2035-04-23 01:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,419.58728,4300.0,85.360469733,0.0,0.0,0.0,0.0,0.0,9428.447749750001,0.0,14168.461476,72.8557763843
2035-04-23 02:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,295.71457999999996,4300.0,293.447509993,0.0,0.0,0.0,0.0,0.0,9512.66209001,0.0,14168.461476,72.8557763843
2035-04-23 03:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1073.22508977,0.0,0.0,162.37102,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10159.09610979,0.0,14168.461476,75.0
2035-04-23 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2205.53007119,0.50512,0.0,87.57770000000001,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11217.112891210001,0.0,14168.461476,75.0
2035-04-23 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,4272.20238007,201.3879,0.0,87.30442,2863.0004176,0.0,0.0,0.0,0.0,0.0,0.0,12047.39511768,0.0,14168.461476,75.0
2035-04-23 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2569.15722032,834.3319600000001,0.0,103.52188000000001,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12430.511060339999,0.0,14168.461476,75.0
2035-04-23 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2018.27692204,1697.75424,0.0,108.85938,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12748.39054206,0.0,14168.461476,75.0
2035-04-23 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1313.87104765,2521.98954,0.0,155.0864,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12914.446987665,0.0,14168.461476,75.0
2035-04-23 09:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,194.642907488,3087.99946,0.0,195.71118,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13101.853547505,0.0,14168.461476,75.0
2035-04-23 10:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3431.7795400000005,0.0,189.00727999999998,4300.0,383.207458903,0.0,0.0,0.0,0.0,0.0,12927.49427892,0.0,14168.461476,72.8557763843
2035-04-23 11:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3541.25856,0.0,157.35804000000002,4300.0,336.216732798,0.0,0.0,0.0,0.0,0.0,12958.333332815,0.0,14168.461476,72.8557763843
2035-04-23 12:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3404.29068,0.0,128.33058,4300.0,425.114437283,0.0,0.0,0.0,0.0,0.0,12881.2356973,0.0,14168.461476,72.8557763843
2035-04-23 13:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3062.4048,0.0,114.05170000000001,4300.0,612.850516763,0.0,0.0,0.0,0.0,0.0,12712.80701678,0.0,14168.461476,72.8557763843
2035-04-23 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,373.924939823,2524.90546,0.0,105.07616,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12627.406559840001,0.0,14168.461476,75.0
2035-04-23 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1501.62011396,1849.36486,0.0,102.65079999999999,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12377.135773975,0.0,14168.461476,75.0
2035-04-23 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,606.611375058,1012.7828199999999,1606.5,105.57148,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12254.965675075,0.0,12383.461476,75.0
2035-04-23 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2507.04629259,358.2047,0.0,121.0545,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11909.805492610001,0.0,12383.461476,75.0
2035-04-23 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1795.01299115,29.1879,1606.5,152.98556,3495.04848405,0.0,0.0,0.0,0.0,0.0,0.0,11702.234935215001,0.0,10598.461476,75.0
2035-04-23 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2865.54640723,0.0,0.0,178.87884,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11967.92524725,0.0,10598.461476,75.0
2035-04-23 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,5199.93786884,0.0,0.0,173.58404000000002,1897.36405603,0.0,0.0,0.0,0.0,0.0,0.0,11894.385964885,0.0,10598.461476,75.0
2035-04-23 21:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2286.33484188,0.0,0.0,170.96226,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11380.7971019,0.0,10598.461476,75.0
2035-04-23 22:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,632.254373938,0.0,0.0,201.05722,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10456.811593954999,0.0,10598.461476,75.0
2035-04-23 23:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,30.668007033,0.0,0.0,215.51544,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9869.68344705,0.0,10598.461476,75.0
2035-04-24 00:00:00,1653.92723406,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,207.82944,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9538.756674075,0.0,10598.461476,72.75
2035-04-24 01:00:00,1481.82246913,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,194.89988,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9353.722349149999,0.0,10598.461476,72.75
2035-04-24 02:00:00,1615.44376627,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,184.6348,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9477.078566285,0.0,10598.461476,72.75
2035-04-24 03:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,910.347409253,0.0,0.0,156.82002,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.66742927,0.0,10598.461476,75.0
2035-04-24 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2045.75872687,0.0,0.0,137.54523999999998,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11106.803966885,0.0,10598.461476,75.0
2035-04-24 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,5464.17369016,128.22586,0.0,123.88978,1675.58061693,0.0,0.0,0.0,0.0,0.0,0.0,12015.369947105,0.0,10598.461476,75.0
2035-04-24 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,3059.01901854,487.69336,0.0,101.44666000000001,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12571.65903856,0.0,10598.461476,75.0
2035-04-24 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2929.22877356,917.76286,0.0,75.16054,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12845.652173575,0.0,10598.461476,75.0
2035-04-24 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2514.04910026,1393.0463399999999,0.0,58.94308,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12889.53852028,0.0,10598.461476,75.0
2035-04-24 09:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1403.45754282,1920.28256,0.0,53.793459999999996,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13001.03356284,0.0,10598.461476,75.0
2035-04-24 10:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,374.095111013,2536.28214,0.0,60.31802,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12594.195271030001,0.0,10598.461476,75.0
2035-04-24 11:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2860.62658,0.0,74.22114,4300.0,700.0,0.0,0.0,0.0,24.644440097,0.0,12533.70327992,0.0,10598.461476,72.75
2035-04-24 12:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,270.670286913,2346.19056,0.0,102.37752,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12342.73836693,0.0,10598.461476,75.0
2035-04-24 13:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,994.662043043,1582.19656,0.0,154.24094,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12354.59954306,0.0,10598.461476,75.0
2035-04-24 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1451.2490743,1043.25648,0.0,249.64128,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12367.646834315,0.0,10598.461476,75.0
2035-04-24 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2655.27171974,740.8044000000001,0.0,401.53371999999996,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12721.10983976,0.0,10598.461476,75.0
2035-04-24 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2516.23728194,429.65048,0.0,607.38188,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12476.76964196,0.0,10598.461476,75.0
2035-04-24 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,536.368217663,156.17392,1606.5,824.85298,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12047.39511768,0.0,8813.46147595,75.0
2035-04-24 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1791.14022529,9.94168,0.0,1066.61184,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11791.193745305,0.0,8813.46147595,75.0
2035-04-24 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1663.53418114,0.0,0.0,1271.76826,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11858.80244116,0.0,8813.46147595,75.0
2035-04-24 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1517.80173742,1381.91718,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11823.218917435,0.0,7127.01510104,75.0
2035-04-24 21:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,137.681873218,0.0,0.0,1538.9592400000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,11300.141113235,0.0,7127.01510104,75.0
2035-04-24 22:00:00,1097.96390234,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1678.28934,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10453.25324236,0.0,7127.01510104,72.75
2035-04-24 23:00:00,340.927342903,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1779.40294,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9797.33028292,0.0,7127.01510104,72.75
2035-04-25 00:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1869.63658,4300.0,700.0,0.0,0.0,0.0,52.952369327,0.0,9493.68421069,0.0,7127.01510104,72.75
2035-04-25 01:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1966.53142,4300.0,700.0,0.0,0.0,0.0,288.622952632,0.0,9354.908467385,0.0,7127.01510104,72.75
2035-04-25 02:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2044.68096,4300.0,700.0,0.0,0.0,0.0,269.510861117,0.0,9452.1700989,0.0,7127.01510104,72.75
2035-04-25 03:00:00,1037.29681536,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1945.53156,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,9959.828375375,0.0,7127.01510104,72.75
2035-04-25 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,316.752277863,0.41328000000000004,0.0,1794.97136,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11035.63691788,0.0,7127.01510104,75.0
2035-04-25 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1207.84588615,155.2383,0.0,1663.5493,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11950.133486165,0.0,7127.01510104,75.0
2035-04-25 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1266.18698819,664.10078,0.0,1544.69812,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12398.48588821,0.0,7127.01510104,75.0
2035-04-25 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,889.268517638,1375.55656,0.0,1543.45982,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12731.784897655,0.0,7127.01510104,75.0
2035-04-25 08:00:00,1342.77368237,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2167.41826,0.0,1691.6715199999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12878.863462385,0.0,7127.01510104,72.75
2035-04-25 09:00:00,576.884518823,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2917.76254,0.0,1849.5504999999998,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13021.19755884,0.0,7127.01510104,72.75
2035-04-25 10:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3390.37692,0.0,1922.53334,4300.0,700.0,0.0,0.0,0.0,247.450306022,0.0,12742.459953995,0.0,7127.01510104,72.75
2035-04-25 11:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3521.3809400000005,0.0,1901.25166,4300.0,700.0,0.0,0.0,0.0,335.822531787,0.0,12763.81006823,0.0,7127.01510104,72.75
2035-04-25 12:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3369.58664,0.0,1804.40806,4300.0,700.0,0.0,0.0,0.0,440.647637232,0.0,12410.347062785,0.0,7127.01510104,72.75
2035-04-25 13:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2976.52866,0.0,1662.10604,4300.0,700.0,0.0,0.0,0.0,117.602662902,0.0,12198.032037115,0.0,7127.01510104,72.75
2035-04-25 14:00:00,919.506867673,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2122.4912799999997,0.0,1511.05906,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12230.05720769,0.0,7127.01510104,72.75
2035-04-25 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1278.1545,0.0,1471.20288,4300.0,700.0,0.0,0.0,0.0,157.033581817,0.0,12215.8237982,0.0,7127.01510104,72.75
2035-04-25 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,111.147014358,710.6177399999999,0.0,1463.35462,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,11908.619374375,0.0,7127.01510104,75.0
2035-04-25 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,751.020980863,276.42692,0.0,1458.31602,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11409.26392088,0.0,7127.01510104,75.0
2035-04-25 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,626.898358043,21.3241,0.0,1641.8320800000001,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11213.55453806,0.0,7127.01510104,75.0
2035-04-25 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,49.5500774184,0.0,0.0,1921.0388400000002,4300.0,449.938542505,0.0,0.0,0.0,0.0,0.0,11344.02745994,0.0,7127.01510104,75.0
2035-04-25 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2133.1639,4300.0,368.019547033,0.0,0.0,0.0,0.0,0.0,11424.68344705,0.0,7127.01510104,72.8557763843
2035-04-25 21:00:00,1209.18823752,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2158.93762,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,11045.12585754,0.0,7127.01510104,72.75
2035-04-25 22:00:00,407.137137498,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2090.3785,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10174.515637515,0.0,7127.01510104,72.75
2035-04-25 23:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1929.51052,4300.0,700.0,0.0,0.0,0.0,85.545607027,0.0,9520.96491299,0.0,7127.01510104,72.75
2035-04-26 00:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1702.21842,4300.0,700.0,0.0,0.0,0.0,400.309190547,0.0,8978.90922947,0.0,7127.01510104,72.75
2035-04-26 01:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1494.1925600000002,4300.0,700.0,0.0,0.0,0.0,325.128487342,0.0,8846.064072675,0.0,7127.01510104,72.75
2035-04-26 02:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1398.4847800000002,4300.0,700.0,0.0,0.0,0.0,273.307052492,0.0,8802.177727525,0.0,7127.01510104,72.75
2035-04-26 03:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1449.51982,4300.0,700.0,0.0,0.0,0.0,244.872222062,0.0,8881.647597955,0.0,7127.01510104,72.75
2035-04-26 04:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1627.3738600000001,4300.0,700.0,0.0,0.0,0.0,302.928398077,0.0,9001.44546194,0.0,7127.01510104,72.75
2035-04-26 05:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,182.6755,0.0,1823.28146,4300.0,700.0,0.0,0.0,0.0,329.234610867,0.0,9353.722349149999,0.0,7127.01510104,72.75
2035-04-26 06:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,769.97508,0.0,1874.0090599999999,4300.0,700.0,0.0,0.0,0.0,269.824719637,0.0,10051.159420380001,0.0,7127.01510104,72.75
2035-04-26 07:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1478.5436399999999,0.0,2181.4319800000003,4300.0,700.0,0.0,0.0,0.0,634.637710027,0.0,10702.337909990001,0.0,7127.01510104,72.75
2035-04-26 08:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2025.33604,0.0,2595.5622,4300.0,542.615254931,0.0,0.0,0.0,1128.59892622,0.0,11011.91456873,0.0,7127.01510104,62.3982637005
2035-04-26 09:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2418.50882,0.0,2796.37176,4300.0,0.0,0.0,0.0,0.0,354.295630382,0.0,11183.901602400001,653.683347235,7715.33011355,60.75
2035-04-26 10:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2639.38976,0.0,2801.6238599999997,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11107.990083564999,1310.02353645,8894.35129636,60.75
2035-04-26 11:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2627.8810599999997,0.0,2702.85876,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10888.558353150001,1419.18146687,10171.6146165,60.75
2035-04-26 12:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2366.34944,0.0,2496.5152799999996,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10701.151791754999,1138.71292826,11196.456252,60.75
2035-04-26 13:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1920.94266,0.0,2237.24088,4300.0,0.0,0.0,0.0,0.0,407.70669463,0.0,10530.350877875,197.125967512,11373.8696227,60.75
2035-04-26 14:00:00,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1287.87806,0.0,1930.6634199999999,4300.0,700.0,0.0,0.0,0.0,391.285187762,0.0,10504.256292255,0.0,11373.8696227,72.75
2035-04-26 15:00:00,601.534823688,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,696.47438,0.0,1580.25014,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10555.259343705,0.0,11373.8696227,72.75
2035-04-26 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,325.77944,0.0,1242.41628,4300.0,0.0,0.0,0.0,0.0,52.675887147,0.0,10439.019832869999,0.0,11373.8696227,72.75
2035-04-26 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,112.40642,0.0,1051.23984,4300.0,345.942984788,0.0,0.0,0.0,0.0,0.0,10433.089244805,0.0,11373.8696227,72.8557763843
2035-04-26 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,5.24636,0.0,1046.30372,4300.0,244.538020883,0.0,0.0,0.0,0.0,0.0,10219.588100899999,0.0,11373.8696227,72.8557763843
2035-04-26 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1108.4065999999998,4300.0,279.012545888,0.0,0.0,0.0,0.0,0.0,10310.919145905,0.0,11373.8696227,72.8557763843
2035-04-26 20:00:00,1427.8593025,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1160.98738,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10265.84668252,0.0,11373.8696227,72.75
2035-04-26 21:00:00,1186.95623968,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1206.1810600000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10070.1372997,0.0,11373.8696227,72.75
2035-04-26 22:00:00,531.774433053,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1218.4872,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9427.261633069998,0.0,11373.8696227,72.75
2035-04-26 23:00:00,35.185881663,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1205.0452400000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,8917.231121679999,0.0,11373.8696227,72.75
