datetime,CZ_PL_powerline,DE_PL_powerline,PL_pp_biomass,PL_pp_gas,PL_pp_hard_coal,PL_pp_lignite,PL_pp_mixed_fuels,PL_pp_oil,PL_pp_uranium,PL_run_of_river,PL_shortage,PL_solar,PL_storage_phs_out,PL_wind,SE_PL_powerline,PL_CZ_powerline,PL_DE_powerline,PL_SE_powerline,PL_excess,PL_load,PL_storage_phs_in,PL_storage_phs,duals
2035-01-27 21:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,3606.33,600.0,1855.67010309,2375.62858886,0.0,0.0,25760.53130805,0.0,4683.68693901,72.75
2035-01-27 22:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,3572.25,600.0,1855.67010309,2984.03530391,0.0,0.0,23919.544593000002,0.0,4683.68693901,71.101
2035-01-27 23:00:00,0.0,0.0,1950.0820147,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,3558.79,600.0,1855.67010309,3092.78350515,0.0,0.0,22508.918406449997,1198.5,5762.33693901,58.7105263158
2035-01-28 00:00:00,0.0,0.0,1175.3233809,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,3640.1899999999996,600.0,1855.67010309,3092.78350515,0.0,0.0,21815.559772650002,1198.5,6840.98693901,58.7105263158
2035-01-28 01:00:00,0.0,0.0,689.790402697,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,3712.63,600.0,1855.67010309,3092.78350515,0.0,0.0,21402.46679445,1198.5,7919.63693901,58.7105263158
2035-01-28 02:00:00,0.0,0.0,574.962772297,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,3848.71,600.0,1855.67010309,3092.78350515,0.0,0.0,21423.719164050002,1198.5,8998.28693901,58.7105263158
2035-01-28 03:00:00,0.0,0.0,2040.0,0.0,6951.71252755,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,3994.15,600.0,1855.67010309,3092.78350515,0.0,0.0,21723.9089193,1198.5,10076.936939,58.7105263158
2035-01-28 04:00:00,0.0,0.0,1349.44928055,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4146.139999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,22495.6356723,1198.5,11155.586939,58.7105263158
2035-01-28 05:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4214.11,600.0,1855.67010309,1989.46266831,0.0,0.0,25555.9772286,0.0,11155.586939,72.75
2035-01-28 06:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,1.545,70.4703781428,4369.52,600.0,1855.67010309,0.0,0.0,0.0,27772.86527505,0.0,11077.2865189,72.75
2035-01-28 07:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,30.858,0.0,4438.01,600.0,791.16211705,0.0,0.0,0.0,28864.70588295,0.0,11077.2865189,72.75
2035-01-28 08:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,72.75800000000001,0.0,4507.070000000001,600.0,204.77866395,0.0,0.0,0.0,29562.04933605,0.0,11077.2865189,72.75
2035-01-28 09:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,108.461,1198.5,4373.679999999999,600.0,1109.0072231,0.0,0.0,0.0,29758.633776900002,0.0,9745.61985219,72.75
2035-01-28 10:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,132.452,510.57526725,4256.6900000000005,600.0,0.0,0.0,0.0,0.0,30086.717267250002,0.0,9178.31399969,72.75
2035-01-28 11:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,125.48100000000001,534.80433285,4171.6900000000005,600.0,0.0,0.0,0.0,0.0,30018.975332849997,0.0,8584.08696319,72.75
2035-01-28 12:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,94.774,1198.5,4230.14,600.0,383.27927645,0.0,0.0,0.0,30327.13472355,0.0,7252.42029652,72.75
2035-01-28 13:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,50.461,216.99456055,4448.96,600.0,0.0,0.0,0.0,0.0,29903.41556055,0.0,7011.31522924,72.75
2035-01-28 14:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,10.600999999999999,0.0,4695.28,600.0,704.076446,0.0,0.0,0.0,29188.804554,0.0,7011.31522924,72.75
2035-01-28 15:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4931.47,600.0,237.6350853,0.0,0.0,0.0,29880.8349147,0.0,7011.31522924,72.75
2035-01-28 16:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5166.44,600.0,411.9020479,0.0,0.0,0.0,31140.0379521,0.0,5679.64856258,72.75
2035-01-28 17:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,237.60260115,5281.09,600.0,0.0,0.0,0.0,0.0,30705.69260115,0.0,5415.64567241,72.75
2035-01-28 18:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5329.1900000000005,600.0,23.02112005,0.0,0.0,0.0,30493.16887995,0.0,5415.64567241,72.75
2035-01-28 19:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,909.054465943,5394.719999999999,600.0,1855.67010309,0.0,0.0,0.0,29635.10436285,0.0,4405.5851547,72.75
2035-01-28 20:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5438.33,600.0,1855.67010309,875.921757157,0.0,0.0,27893.738139750003,0.0,4405.5851547,72.75
2035-01-28 21:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,154.011445447,5555.259999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,25947.8178372,0.0,4234.46132642,72.75
2035-01-28 22:00:00,0.0,0.0,1622.35522235,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5584.05,600.0,1855.67010309,3092.78350515,0.0,0.0,24206.451614100002,1198.5,5313.11132642,58.7105263158
2035-01-28 23:00:00,0.0,0.0,369.631388347,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5632.03,600.0,1855.67010309,3092.78350515,0.0,0.0,23001.7077801,1198.5,6391.76132642,58.7105263158
2035-01-29 00:00:00,0.0,0.0,0.0,0.0,7844.43169055,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5565.15,600.0,1855.67010309,3092.78350515,0.0,0.0,22147.6280823,1198.5,7470.41132642,58.7105263158
2035-01-29 01:00:00,0.0,0.0,0.0,0.0,7433.7222431,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5521.589999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,21693.35863485,1198.5,8549.06132642,58.7105263158
2035-01-29 02:00:00,0.0,0.0,0.0,0.0,7491.2084279,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5474.73,600.0,1855.67010309,3092.78350515,0.0,0.0,21703.98481965,1198.5,9627.71132642,58.7105263158
2035-01-29 03:00:00,0.0,0.0,0.0,0.0,7754.814291,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5560.46,600.0,1855.67010309,3092.78350515,0.0,0.0,22053.32068275,1198.5,10706.3613264,58.7105263158
2035-01-29 04:00:00,0.0,0.0,277.035069847,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5606.41,600.0,1855.67010309,3092.78350515,0.0,0.0,22883.4914616,1198.5,11785.0113264,58.7105263158
2035-01-29 05:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5667.9400000000005,600.0,1855.67010309,3092.78350515,0.0,0.0,25680.83491575,225.651476003,11988.0976548,58.9275
2035-01-29 06:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,6.15,0.0,5676.08,600.0,1855.67010309,1117.16521096,0.0,0.0,27896.39468595,0.0,11988.0976548,72.75
2035-01-29 07:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,65.72600000000001,127.147291593,5657.96,600.0,1855.67010309,0.0,0.0,0.0,29182.163188500002,0.0,11846.8228864,72.75
2035-01-29 08:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,142.90200000000002,0.0,5503.280000000001,600.0,1014.7759273,0.0,0.0,0.0,29818.4060727,0.0,11846.8228864,72.75
2035-01-29 09:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,197.836,1198.5,5417.969999999999,600.0,0.0,2128.4407239,0.0,0.0,29872.8652761,0.0,10515.1562197,72.75
2035-01-29 10:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,218.035,0.0,5331.320000000001,600.0,564.6282449,0.0,0.0,0.0,30171.7267551,0.0,10515.1562197,72.75
2035-01-29 11:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,188.01000000000002,0.0,5227.44,600.0,293.91109985,0.0,0.0,0.0,30308.538900149997,0.0,10515.1562197,72.75
2035-01-29 12:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,136.03699999999998,1198.5,5115.04,600.0,1075.6661825,0.0,0.0,0.0,30560.9108175,0.0,9183.48955305,72.75
2035-01-29 13:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,72.09899999999999,1198.5,5094.0,600.0,0.0,1474.17964445,0.0,0.0,30077.41935555,0.0,7851.82288639,72.75
2035-01-29 14:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,16.075,0.0,5199.48,600.0,924.1868787,0.0,0.0,0.0,29478.368121299998,0.0,7851.82288639,72.75
2035-01-29 15:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5420.72,600.0,405.44296045,0.0,0.0,0.0,30202.277039549997,0.0,7851.82288639,72.75
2035-01-29 16:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5634.49,600.0,519.99,0.0,0.0,0.0,31500.0,0.0,6520.15621972,72.75
2035-01-29 17:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,39.81178435,5717.97,600.0,0.0,0.0,0.0,0.0,30944.78178435,0.0,6475.92090378,72.75
2035-01-29 18:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5695.43,600.0,1298.19755275,0.0,0.0,0.0,30782.73244725,0.0,5144.25423711,72.75
2035-01-29 19:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,965.823936743,5607.59,600.0,1855.67010309,0.0,0.0,0.0,29904.743833649998,0.0,4071.11652962,72.75
2035-01-29 20:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5491.32,600.0,1855.67010309,830.619535157,0.0,0.0,27992.03036175,0.0,4071.11652962,72.75
2035-01-29 21:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,494.098901747,5455.59,600.0,1855.67010309,3092.78350515,0.0,0.0,26188.2352935,0.0,3522.1177499,72.75
2035-01-29 22:00:00,0.0,0.0,1827.0229833,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5465.719999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,24292.789375049997,1198.5,4600.7677499,58.7105263158
2035-01-29 23:00:00,0.0,0.0,2040.0,0.0,6748.19713795,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5532.58,600.0,1855.67010309,3092.78350515,0.0,0.0,23058.8235297,1198.5,5679.4177499,58.7105263158
2035-01-30 00:00:00,0.0,0.0,0.0,0.0,7904.92973595,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5621.540000000001,600.0,1855.67010309,3092.78350515,0.0,0.0,22264.5161277,1198.5,6758.0677499,58.7105263158
2035-01-30 01:00:00,0.0,0.0,0.0,0.0,7391.76309645,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5655.2,600.0,1855.67010309,3092.78350515,0.0,0.0,21785.009488199998,1198.5,7836.7177499,58.7105263158
2035-01-30 02:00:00,0.0,0.0,0.0,0.0,7491.74575365,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5607.02,600.0,1855.67010309,3092.78350515,0.0,0.0,21836.8121454,1198.5,8915.3677499,58.7105263158
2035-01-30 03:00:00,0.0,0.0,0.0,0.0,7730.6317675,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5640.429999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,22109.10815925,1198.5,9994.0177499,58.7105263158
2035-01-30 04:00:00,0.0,0.0,242.285789497,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5625.219999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,22867.55218125,1198.5,11072.6677499,58.7105263158
2035-01-30 05:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5603.0,600.0,1855.67010309,3092.78350515,0.0,0.0,25715.3700195,126.176372253,11186.2264849,58.9275
2035-01-30 06:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,4.515,0.0,5553.22,600.0,1855.67010309,1033.84668021,0.0,0.0,27855.2182167,0.0,11186.2264849,72.75
2035-01-30 07:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,62.862,110.975408293,5512.29,600.0,1855.67010309,0.0,0.0,0.0,29017.4573052,0.0,11062.9204757,72.75
2035-01-30 08:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,147.084,914.721396243,5295.1,600.0,1855.67010309,0.0,0.0,0.0,29688.23529315,0.0,10046.5633688,72.75
2035-01-30 09:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,222.278,0.0,5032.43,600.0,0.0,607.3626501,0.0,0.0,29834.3453499,0.0,10046.5633688,72.75
2035-01-30 10:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,266.75,0.0,4887.429999999999,600.0,52.5651995,0.0,0.0,0.0,30288.6148005,0.0,10046.5633688,72.75
2035-01-30 11:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,247.68,73.7949342,4887.7300000000005,600.0,0.0,0.0,0.0,0.0,30396.2049342,0.0,9964.56899744,72.75
2035-01-30 12:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,183.308,246.39972195,4938.89,600.0,0.0,0.0,0.0,0.0,30555.597721950002,0.0,9690.79152861,72.75
2035-01-30 13:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,99.77900000000001,1198.5,5033.23,600.0,1490.23575545,0.0,0.0,0.0,30028.27324455,0.0,8359.12486194,72.75
2035-01-30 14:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,25.468,0.0,5234.450000000001,600.0,977.8477904,0.0,0.0,0.0,29469.070209600002,0.0,8359.12486194,72.75
2035-01-30 15:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.037,0.0,5434.17,600.0,522.5352717,0.0,0.0,0.0,30098.6717283,0.0,8359.12486194,72.75
2035-01-30 16:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5518.29,600.0,625.6116329,0.0,0.0,0.0,31278.1783671,0.0,7027.45819527,72.75
2035-01-30 17:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5433.88,600.0,829.4369271,0.0,0.0,0.0,30989.9430729,0.0,5695.79152861,72.75
2035-01-30 18:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,309.7538897,5254.1,600.0,0.0,0.0,0.0,0.0,30750.8538897,0.0,5351.62054005,72.75
2035-01-30 19:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5047.97,600.0,1621.7052928,0.0,0.0,0.0,29811.7647072,0.0,4019.95387339,72.75
2035-01-30 20:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4886.3,600.0,1855.67010309,306.624203707,0.0,0.0,27911.0056932,0.0,4019.95387339,72.75
2035-01-30 21:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,924.168921947,4840.89,600.0,1855.67010309,3092.78350515,0.0,0.0,26003.6053137,0.0,2993.09951567,72.75
2035-01-30 22:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4852.4,600.0,1855.67010309,3092.78350515,0.0,0.0,24114.8007576,976.145634153,3871.6305864,58.9275
2035-01-30 23:00:00,0.0,0.0,2040.0,0.0,7188.571693,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4881.01,600.0,1855.67010309,3092.78350515,0.0,0.0,22847.628084750002,1198.5,4950.2805864,58.7105263158
2035-01-31 00:00:00,0.0,0.0,2040.0,0.0,6302.39529825,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,4987.49,600.0,1855.67010309,3092.78350515,0.0,0.0,22067.931689999998,1198.5,6028.9305864,58.7105263158
2035-01-31 01:00:00,0.0,0.0,0.0,0.0,7830.2218817,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5133.06,600.0,1855.67010309,3092.78350515,0.0,0.0,21701.32827345,1198.5,7107.5805864,58.7105263158
2035-01-31 02:00:00,0.0,0.0,0.0,0.0,7572.49950895,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5369.53,600.0,1855.67010309,3092.78350515,0.0,0.0,21680.0759007,1198.5,8186.2305864,58.7105263158
2035-01-31 03:00:00,0.0,0.0,0.0,0.0,7580.0427918,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5621.0,600.0,1855.67010309,3092.78350515,0.0,0.0,21939.08918355,1198.5,9264.8805864,58.7105263158
2035-01-31 04:00:00,0.0,0.0,0.0,0.0,8237.5248592,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5838.849999999999,600.0,1855.67010309,3092.78350515,0.0,0.0,22814.42125095,1198.5,10343.5305864,58.7105263158
2035-01-31 05:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5924.83,600.0,1855.67010309,3092.78350515,0.0,0.0,25518.785578649997,644.590813103,10923.6623182,58.9275
2035-01-31 06:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,9.812,0.0,6007.03,600.0,1855.67010309,1898.07701981,0.0,0.0,27450.0948771,0.0,10923.6623182,72.75
2035-01-31 07:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,59.882,0.0,6012.32,600.0,1855.67010309,773.930377857,0.0,0.0,28629.60151905,0.0,10923.6623182,72.75
2035-01-31 08:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,123.87299999999999,1198.5,6046.089999999999,600.0,1855.67010309,1348.93900581,0.0,0.0,29350.8538911,0.0,9591.99565153,72.75
2035-01-31 09:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,181.908,0.0,5912.1,600.0,1855.67010309,220.594062557,0.0,0.0,29204.74383435,0.0,9591.99565153,72.75
2035-01-31 10:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,215.13199999999998,1198.5,5826.83,600.0,1855.67010309,1199.68563621,0.0,0.0,29372.1062607,0.0,8260.32898486,72.75
2035-01-31 11:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,212.65200000000002,158.939544493,5665.2,600.0,1855.67010309,0.0,0.0,0.0,29368.1214414,0.0,8083.72949098,72.75
2035-01-31 12:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,176.371,462.595781943,5539.95,600.0,1855.67010309,0.0,0.0,0.0,29510.24667885,0.0,7569.73417771,72.75
2035-01-31 13:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,105.235,81.6653701428,5396.950000000001,600.0,1855.67010309,0.0,0.0,0.0,28915.18026705,0.0,7478.99487755,72.75
2035-01-31 14:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,24.294,1198.5,5408.24,600.0,1855.67010309,1635.60867931,0.0,0.0,28326.7552176,0.0,6147.32821089,72.75
2035-01-31 15:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5590.889999999999,600.0,1855.67010309,1044.81856901,0.0,0.0,29075.901327900003,0.0,4815.66154422,72.75
2035-01-31 16:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5837.65,600.0,1744.59212415,0.0,0.0,0.0,30478.55787585,0.0,3483.99487755,72.75
2035-01-31 17:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,914.136496793,5934.2300000000005,600.0,1855.67010309,0.0,0.0,0.0,30179.6963937,0.0,2468.28765889,72.75
2035-01-31 18:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1198.5,5880.2699999999995,600.0,1855.67010309,587.709004907,0.0,0.0,29822.390892,0.0,1136.62099223,72.75
2035-01-31 19:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,1022.958893,5647.910000000001,600.0,0.0,3092.78350515,0.0,0.0,28765.085387850002,0.0,0.0,72.75
2035-01-31 20:00:00,0.0,0.0,2040.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5466.09,600.0,1855.67010309,1700.64570221,0.0,0.0,27096.7741947,0.0,0.0,71.101
2035-01-31 21:00:00,0.0,0.0,1628.68317305,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5419.26,600.0,1855.67010309,3092.78350515,0.0,0.0,25246.4895648,0.0,0.0,58.7105263158
2035-01-31 22:00:00,0.0,0.0,0.0,0.0,8262.0,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5479.150000000001,600.0,1855.67010309,3092.78350515,0.0,0.0,23537.001896100002,140.694495653,126.625046087,58.7105263158
2035-01-31 23:00:00,0.0,0.0,2040.0,0.0,4295.79745651,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5467.22,600.0,1855.67010309,1565.91566342,0.0,0.0,22067.931689999998,1198.5,1205.27504609,58.7105263158
2035-02-01 00:00:00,0.0,0.0,0.0,0.0,7099.89616935,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5437.01,600.0,1855.67010309,3092.78350515,0.0,0.0,21274.9525611,1198.5,2283.92504609,58.7105263158
2035-02-01 01:00:00,0.0,0.0,0.0,0.0,6652.37744155,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5414.320000000001,600.0,1855.67010309,3092.78350515,0.0,0.0,20804.7438333,1198.5,3362.57504609,58.7105263158
2035-02-01 02:00:00,0.0,0.0,0.0,0.0,2026.86799634,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5437.73,600.0,1855.67010309,0.0,0.0,0.0,20493.92789325,0.0,3362.57504609,58.7105263158
2035-02-01 03:00:00,0.0,0.0,0.0,0.0,3324.40820699,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5407.76,600.0,1855.67010309,0.0,0.0,0.0,20562.998103899998,1198.5,4441.22504609,58.7105263158
2035-02-01 04:00:00,0.0,0.0,0.0,0.0,2290.12236024,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5409.580000000001,600.0,1855.67010309,0.0,0.0,0.0,20729.03225715,0.0,4441.22504609,58.7105263158
2035-02-01 05:00:00,0.0,0.0,0.0,0.0,3014.18108858,9647.5,0.0,0.0,3825.0,812.5,0.0,0.0,0.0,5522.639999999999,600.0,1762.99756063,0.0,0.0,0.0,21658.82352795,0.0,4441.22504609,58.7105263158
2035-02-01 06:00:00,0.0,0.0,0.0,0.0,4783.83562214,9647.5,0.0,0.0,3825.0,812.5,0.0,12.626,0.0,5702.31,600.0,1855.67010309,0.0,0.0,0.0,22329.60151905,1198.5,5519.87504609,58.7105263158
2035-02-01 07:00:00,0.0,0.0,0.0,0.0,4750.14751699,9647.5,0.0,0.0,3825.0,812.5,0.0,99.149,0.0,5816.4400000000005,600.0,1855.67010309,0.0,0.0,0.0,23695.0664139,0.0,5519.87504609,58.7105263158
2035-02-01 08:00:00,0.0,0.0,0.0,0.0,7273.25660389,9647.5,0.0,0.0,3825.0,812.5,0.0,212.672,0.0,5769.01,600.0,1855.67010309,0.0,0.0,0.0,25085.768500799997,1198.5,6598.52504609,58.7105263158
2035-02-01 09:00:00,0.0,0.0,0.0,0.0,6572.13762749,9647.5,0.0,0.0,3825.0,812.5,0.0,297.892,0.0,5716.39,600.0,1855.67010309,0.0,0.0,0.0,25615.749524400002,0.0,6598.52504609,58.7105263158
2035-02-01 10:00:00,0.0,0.0,0.0,0.0,6772.96252939,9647.5,0.0,0.0,3825.0,812.5,0.0,348.93600000000004,0.0,5673.0599999999995,600.0,1855.67010309,0.0,0.0,0.0,25824.2884263,0.0,6598.52504609,58.7105263158
