datetime,AT_CZ_powerline,CZ_pp_biomass,CZ_pp_gas,CZ_pp_hard_coal,CZ_pp_lignite,CZ_pp_mixed_fuels,CZ_pp_oil,CZ_pp_uranium,CZ_run_of_river,CZ_shortage,CZ_solar,CZ_storage_phs_out,CZ_wind,DE_CZ_powerline,PL_CZ_powerline,CZ_AT_powerline,CZ_DE_powerline,CZ_PL_powerline,CZ_excess,CZ_load,CZ_storage_phs_in,CZ_storage_phs,duals
2025-03-11 21:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,223.1964,0.0,1800.0,0.0,2389.57033173,0.0,0.0,8534.126068272,0.0,15950.2594182,38.7343823529
2025-03-11 22:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,205.6356,0.0,0.0,0.0,383.097763996,0.0,0.0,8110.86896004,612.168875964,16501.2114065,36.15
2025-03-11 23:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,183.33432,0.0,0.0,0.0,0.0,0.0,0.0,7789.333863192,1294.50045681,17666.2618177,36.15
2025-03-12 00:00:00,0.0,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,160.2,0.0,0.0,0.0,650.420520936,0.0,0.0,7840.779479064,0.0,17666.2618177,36.15
2025-03-12 01:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,139.22208,0.0,0.0,0.0,1325.21820225,0.0,0.0,7714.503877751999,0.0,17666.2618177,36.15
2025-03-12 02:00:00,0.0,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,124.48872,0.0,0.0,0.0,126.16503294,0.0,0.0,7571.859216096,757.464470964,18347.9798415,36.15
2025-03-12 03:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,122.08752,0.0,0.0,0.0,0.0,0.0,0.0,7742.565121704,1280.0223983,19500.0,36.15
2025-03-12 04:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,124.28352,0.0,1800.0,0.0,2530.34725038,0.0,0.0,8294.436269615999,0.0,19500.0,38.7343823529
2025-03-12 05:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,60.918479999999995,1169.94088465,123.8472,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9374.79419352,0.0,18200.0656837,44.6296296296
2025-03-12 06:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,552.01176,1072.98088977,108.54072,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9753.620998632001,0.0,17007.8646951,44.6296296296
2025-03-12 07:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1156.9248,511.149813734,78.32016,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9766.4824026,0.0,16439.9204576,44.6296296296
2025-03-12 08:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1592.58006,0.0,92.68632000000001,0.0,1800.0,0.0,2558.48461394,0.0,0.0,9827.281766064001,0.0,16439.9204576,38.7343823529
2025-03-12 09:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1849.05396,0.0,114.36696,0.0,0.0,0.0,0.0,0.0,0.0,9685.806323592,1178.11459641,17500.2235944,36.15
2025-03-12 10:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1980.6921,0.0,111.10896000000001,0.0,0.0,0.0,321.207611283,0.0,0.0,9692.821633992,978.271814725,18380.6682276,36.15
2025-03-12 11:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1967.50656,0.0,103.59360000000001,0.0,0.0,0.0,0.0,0.0,0.0,9727.898190696,1243.7019693,19500.0,36.15
2025-03-12 12:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1817.5787999999998,0.0,98.3304,0.0,0.0,0.0,1161.00255873,0.0,0.0,9655.406641272,0.0,19500.0,36.15
2025-03-12 13:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1519.73676,0.0,96.76368000000001,0.0,0.0,0.0,958.638936904,0.0,0.0,9558.361503096,0.0,19500.0,36.15
2025-03-12 14:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1086.58764,0.0,96.42455999999999,0.0,0.0,0.0,610.50364912,0.0,0.0,9473.00855088,0.0,19500.0,36.15
2025-03-12 15:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,549.55764,0.0,89.56368,0.0,1800.0,0.0,2064.21070185,0.0,0.0,9275.410618152,0.0,19500.0,43.3816333333
2025-03-12 16:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,73.63584,1071.1670445,98.82791999999999,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9263.718433368,0.0,18309.814395,46.0099274532
2025-03-12 17:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1657.5,113.27112,0.0,1800.0,0.0,2508.36000503,0.0,0.0,9962.911114968,0.0,16468.1477283,64.536702439
2025-03-12 18:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1657.5,116.69256,0.0,1800.0,0.0,2305.99898272,0.0,0.0,10168.69357728,0.0,14626.4810617,70.5675
2025-03-12 19:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1657.5,111.57552,0.0,1800.0,0.0,2618.90938319,0.0,0.0,9850.666136808,0.0,12784.814395,55.4080166667
2025-03-12 20:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,188.672520208,102.36672,0.0,1800.0,0.0,1815.51219742,0.0,0.0,9176.027042783999,0.0,12575.1782614,46.0099274532
2025-03-12 21:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,94.73255999999999,0.0,1800.0,0.0,2263.44492774,0.0,0.0,8531.787632256,0.0,12575.1782614,46.0099274532
2025-03-12 22:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,88.69896,0.0,1800.0,9.60981360998,2680.41237113,0.0,0.0,8099.176775256,0.0,12575.1782614,42.0801843333
2025-03-12 23:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,83.61288,0.0,688.706472824,0.0,1843.73205854,0.0,0.0,7829.08729428,0.0,12575.1782614,37.2680412371
2025-03-13 00:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,78.45192,0.0,1565.62430094,0.0,2680.41237113,0.0,0.0,7864.163849808,0.0,12575.1782614,37.2680412371
2025-03-13 01:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,72.76032000000001,0.0,0.0,0.0,1237.7105087,0.0,0.0,7735.549811304,0.0,12575.1782614,37.2680412371
2025-03-13 02:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,66.96216,0.0,0.0,0.0,1375.72622836,0.0,0.0,7591.73593164,0.0,12575.1782614,37.2680412371
2025-03-13 03:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,64.134,0.0,1800.0,0.0,1324.81544721,0.0,0.0,7782.3185527919995,1657.5,14066.9282614,37.2680412371
2025-03-13 04:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,60.22728,0.0,1800.0,0.0,2447.58351402,0.0,0.0,8313.143765976,0.0,14066.9282614,43.3816333333
2025-03-13 05:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,101.27376,1657.5,54.394560000000006,0.0,1800.0,514.584244426,2680.41237113,0.0,0.0,9318.67170444,0.0,12225.2615948,53.7457761667
2025-03-13 06:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,629.56134,1657.5,46.815839999999994,0.0,1800.0,641.26645933,2680.41237113,0.0,0.0,9712.698349536,0.0,10383.5949281,53.7457761667
2025-03-13 07:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1183.63248,586.92926843,27.27864,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9817.928017296,0.0,9731.45129651,46.0099274532
2025-03-13 08:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1609.5752999999997,0.0,19.23912,0.0,1800.0,0.0,2480.98672038,0.0,0.0,9848.327699616,0.0,9731.45129651,43.3816333333
2025-03-13 09:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1876.4073,0.0,19.928160000000002,0.0,1123.43749908,0.0,2223.94366871,0.0,0.0,9696.329290368001,0.0,9731.45129651,37.2680412371
2025-03-13 10:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,2002.0937400000003,0.0,16.11288,0.0,0.0,0.0,1201.33139608,0.0,0.0,9717.37522392,0.0,9731.45129651,37.2680412371
2025-03-13 11:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1984.90572,0.0,13.216320000000001,0.0,0.0,0.0,1221.00024599,0.0,0.0,9677.621794008,0.0,9731.45129651,37.2680412371
2025-03-13 12:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1824.82488,0.0,11.26584,0.0,0.0,0.0,1134.96813062,0.0,0.0,9601.622589384,0.0,9731.45129651,37.2680412371
2025-03-13 13:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1528.99326,0.0,9.85896,0.0,0.0,0.0,942.959298376,0.0,0.0,9496.392921624,0.0,9731.45129651,37.2680412371
2025-03-13 14:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1101.47454,0.0,9.27288,0.0,786.585631447,0.0,1403.16214238,0.0,0.0,9394.670909064,0.0,9731.45129651,37.2680412371
2025-03-13 15:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,571.61718,0.0,9.778319999999999,0.0,1800.0,0.0,2180.69844266,0.0,0.0,9101.197057344001,0.0,9731.45129651,43.3816333333
2025-03-13 16:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,87.93522,1064.56426269,12.79368,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9185.380791552,0.0,8548.60211575,46.0099274532
2025-03-13 17:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1657.5,17.445600000000002,0.0,1800.0,0.0,2578.56351626,0.0,0.0,9796.882083744,0.0,6706.93544908,64.536702439
2025-03-13 18:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1657.5,23.819760000000002,0.0,1800.0,0.0,2333.55569164,0.0,0.0,10048.26406836,0.0,4865.26878242,70.5675
2025-03-13 19:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1657.5,30.610799999999998,0.0,1800.0,0.0,2550.80606716,0.0,0.0,9837.804732839999,0.0,3023.60211575,46.0099274532
2025-03-13 20:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,35.57232,0.0,1800.0,0.0,1623.18307787,0.0,0.0,9112.889242128,0.0,3023.60211575,46.0099274532
2025-03-13 21:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,39.012480000000004,0.0,1800.0,0.0,2249.81671485,0.0,0.0,8489.695765151999,0.0,3023.60211575,46.0099274532
2025-03-13 22:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,43.45776,0.0,1800.0,0.0,2675.18066706,0.0,0.0,8068.777092936,0.0,3023.60211575,43.3816333333
2025-03-13 23:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,48.366,0.0,0.0,0.0,1166.54744721,0.0,0.0,7782.3185527919995,0.0,3023.60211575,37.2680412371
2025-03-14 00:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,51.381359999999994,0.0,0.0,0.0,1162.54749681,0.0,0.0,7789.333863192,0.0,3023.60211575,37.2680412371
2025-03-14 01:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,52.740719999999996,0.0,0.0,0.0,1322.92057646,0.0,0.0,7630.3201435440005,0.0,3023.60211575,37.2680412371
2025-03-14 02:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,53.08272,0.0,0.0,0.0,1486.95317166,0.0,0.0,7466.629548336,0.0,3023.60211575,37.2680412371
2025-03-14 03:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,54.0072,0.0,0.0,0.0,1312.49487167,0.0,0.0,7642.012328328,0.0,3023.60211575,37.2680412371
2025-03-14 04:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,56.19816,0.0,1800.0,0.0,2593.21436608,0.0,0.0,8163.48379392,0.0,3023.60211575,43.3816333333
2025-03-14 05:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,91.54296000000001,1063.74190417,56.77704,0.0,1800.0,0.0,2680.41237113,0.0,0.0,9232.149533040001,0.0,1841.66666667,46.0099274532
2025-03-14 06:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,583.68888,1657.5,51.70104,0.0,1800.0,712.524178666,2680.41237113,0.0,0.0,9600.453370199999,0.0,0.0,53.7457761667
2025-03-14 07:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1133.8524,0.0,33.25464,0.0,1800.0,0.0,2213.36961674,0.0,0.0,9654.237423264,0.0,0.0,46.0099274532
2025-03-14 08:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1565.3429999999998,0.0,28.146960000000004,0.0,1800.0,0.0,2614.0297288,0.0,0.0,9679.9602312,0.0,0.0,46.0099274532
2025-03-14 09:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1861.7284799999998,0.0,35.33904,0.0,1800.0,314.363341474,2680.41237113,0.0,0.0,9602.791807392,0.0,0.0,37.5723508824
2025-03-14 10:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,1990.2699,0.0,28.16928,0.0,0.0,0.0,1413.19251078,0.0,0.0,9505.746669216,0.0,0.0,36.15
2025-03-14 11:00:00,0.0,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,1976.4325800000001,0.0,23.162399999999998,0.0,0.0,0.0,0.0,824.742268041,0.0,9463.654802112,42.1979098468,37.9781188621,35.0655
2025-03-14 12:00:00,0.0,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,1817.334,0.0,21.789360000000002,0.0,0.0,0.0,0.0,0.0,0.0,9331.533108407999,838.590251592,792.709345295,35.0655
2025-03-14 13:00:00,0.0,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,1521.3555,0.0,21.93696,0.0,0.0,0.0,0.0,0.0,0.0,9276.579837336,597.712622664,1330.65070569,35.0655
2025-03-14 14:00:00,0.0,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,1091.54178,0.0,23.426640000000003,0.0,0.0,0.0,0.0,301.510277544,0.0,9144.458142456,0.0,1330.65070569,35.0655
2025-03-14 15:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,560.30436,0.0,21.89592,0.0,0.0,0.0,646.915829248,0.0,0.0,8835.784450752,0.0,1330.65070569,36.15
2025-03-14 16:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,86.51844,0.0,20.78064,0.0,1800.0,0.0,1925.24588894,0.0,0.0,8882.553191064,0.0,1330.65070569,38.7343823529
2025-03-14 17:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,24.6384,0.0,1800.0,0.0,1235.76078995,0.0,0.0,9489.377610048,0.0,1330.65070569,43.2907407407
2025-03-14 18:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,1197.58563512,42.466319999999996,0.0,1800.0,0.0,2247.73032113,0.0,0.0,9692.821633992,0.0,0.0,43.2907407407
2025-03-14 19:00:00,0.0,408.0,0.0,569.5,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,88.4736,0.0,364.774659968,0.0,0.0,0.0,0.0,9353.748259968,0.0,0.0,37.2680412371
2025-03-14 20:00:00,998.502548385,408.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,163.82592,0.0,0.0,0.0,0.0,824.742268041,0.0,8668.586200344,0.0,0.0,34.1114383898
2025-03-14 21:00:00,638.287214361,0.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,257.40216000000004,0.0,0.0,0.0,0.0,824.742268041,0.0,7993.94710632,0.0,0.0,17.2749140893
2025-03-14 22:00:00,0.0,0.0,0.0,0.0,4598.5,0.0,0.0,1369.62660876,162.5,0.0,0.0,0.0,341.97408,2000.0,0.0,0.0,0.0,824.742268041,0.0,7647.85842072,0.0,0.0,15.8230769231
2025-03-14 23:00:00,879.184983337,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,406.82016,2000.0,0.0,0.0,0.0,824.742268041,0.0,7222.262875296001,0.0,0.0,15.8230769231
2025-03-15 00:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,455.9184,2000.0,0.0,0.0,0.0,824.742268041,0.0,7094.8180548,297.358077159,267.622269443,15.3483846154
2025-03-15 01:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,491.49,2000.0,0.0,0.0,0.0,0.0,0.0,7056.2338440720005,1196.25615593,1344.25280978,15.3483846154
2025-03-15 02:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,517.33368,2000.0,0.0,0.0,0.0,266.040423093,0.0,6979.065420264,1033.22783664,2274.15786276,15.3483846154
2025-03-15 03:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,537.81552,2000.0,0.0,0.0,0.0,189.157889691,0.0,6996.603698616,1113.05393169,3275.90640128,15.3483846154
2025-03-15 04:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,550.01016,2000.0,191.280790658,0.0,0.0,0.0,0.0,6975.557765064,1526.73318559,4649.96626832,15.3483846154
2025-03-15 05:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,40.23288,0.0,558.19152,2000.0,0.0,0.0,0.0,144.973242268,0.0,7226.93974968,987.511408052,5538.72653556,15.3483846154
2025-03-15 06:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,153.54162,0.0,555.44904,2000.0,0.0,0.0,0.0,744.963815472,0.0,7725.026844528,0.0,5538.72653556,15.3483846154
2025-03-15 07:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,464.630330385,162.5,0.0,201.90186,0.0,553.67856,2000.0,0.0,0.0,0.0,824.742268041,0.0,8156.468482343999,0.0,5538.72653556,15.8230769231
2025-03-15 08:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,920.589225249,162.5,0.0,229.39902,0.0,553.10976,2000.0,0.0,0.0,0.0,824.742268041,0.0,8639.355737208,0.0,5538.72653556,15.8230769231
2025-03-15 09:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,1151.96749333,162.5,0.0,285.35418,0.0,577.95768,2000.0,0.0,0.0,0.0,824.742268041,0.0,8951.537085288,0.0,5538.72653556,15.8230769231
2025-03-15 10:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,1020.14417199,162.5,0.0,463.32684,0.0,596.11536,2000.0,0.0,0.0,0.0,824.742268041,0.0,9015.844103952,0.0,5538.72653556,15.8230769231
2025-03-15 11:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,657.843943905,162.5,0.0,679.65354,0.0,605.2903200000001,2000.0,0.0,0.0,0.0,824.742268041,0.0,8879.045535864001,0.0,5538.72653556,15.8230769231
2025-03-15 12:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,305.771609529,162.5,0.0,848.8654200000001,0.0,608.0911199999999,2000.0,0.0,0.0,0.0,824.742268041,0.0,8698.985881488,0.0,5538.72653556,15.8230769231
2025-03-15 13:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,149.390034177,162.5,0.0,902.17062,0.0,596.58408,2000.0,0.0,0.0,0.0,824.742268041,0.0,8584.402466136,0.0,5538.72653556,15.8230769231
2025-03-15 14:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,228.556528065,162.5,0.0,730.3883400000001,0.0,566.43192,2000.0,0.0,0.0,0.0,824.742268041,0.0,8461.634520024,0.0,5538.72653556,15.8230769231
2025-03-15 15:00:00,0.0,0.0,0.0,0.0,4598.5,0.0,0.0,1401.20917865,162.5,0.0,356.50224,0.0,519.7910400000001,2000.0,0.0,0.0,0.0,824.742268041,0.0,8213.760190608,0.0,5538.72653556,15.8230769231
2025-03-15 16:00:00,0.0,0.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,48.543839999999996,0.0,508.31712,557.472280641,0.0,0.0,0.0,824.742268041,0.0,8212.590972599999,0.0,5538.72653556,16.8169592125
2025-03-15 17:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,499.36895999999996,42.8982632572,0.0,0.0,0.0,824.742268041,0.0,8640.524955216,0.0,5538.72653556,16.8336393995
2025-03-15 18:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,480.91464,61.3525832572,0.0,0.0,0.0,824.742268041,0.0,8640.524955216,0.0,5538.72653556,16.8336393995
2025-03-15 19:00:00,0.0,0.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,463.11695999999995,765.799697169,0.0,0.0,0.0,824.742268041,0.0,8327.174389128,0.0,5538.72653556,16.8169592125
2025-03-15 20:00:00,0.0,0.0,0.0,0.0,4598.5,0.0,0.0,3162.0,162.5,0.0,0.0,0.0,459.23112,213.137514873,0.0,0.0,0.0,824.742268041,0.0,7770.626366832001,0.0,5538.72653556,16.8169592125
2025-03-15 21:00:00,0.0,0.0,0.0,0.0,4598.5,0.0,0.0,1018.92285523,162.5,0.0,0.0,0.0,481.04928,2000.0,0.0,0.0,0.0,824.742268041,0.0,7436.229867192,0.0,5538.72653556,15.8230769231
2025-03-15 22:00:00,621.801491281,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,514.54368,2000.0,0.0,0.0,0.0,824.742268041,0.0,7072.60290324,0.0,5538.72653556,15.8230769231
2025-03-15 23:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,539.42976,2000.0,0.0,0.0,0.0,459.165360549,0.0,6707.806721280001,1133.45767817,6558.83844592,15.3483846154
2025-03-16 00:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,0.0,0.0,560.0001599999999,2000.0,0.0,0.0,0.0,558.995206392,0.0,6589.715649552,1172.28930406,7613.89881957,15.3483846154
2025-03-16 01:00:00,1000.0,0.0,0.0,0.0,4481.37557404,0.0,0.0,0.0,162.5,0.0,0.0,0.0,581.68728,2000.0,0.0,0.0,0.0,8.74688680412,0.0,6559.315967232,1657.5,9105.64881957,14.1552631579
2025-03-16 02:00:00,1000.0,0.0,0.0,0.0,4462.7128912,0.0,0.0,0.0,162.5,0.0,0.0,0.0,604.46448,2000.0,0.0,0.0,0.0,0.0,0.0,6572.1773711999995,1657.5,10597.3988196,14.1552631579
2025-03-16 03:00:00,1000.0,0.0,0.0,0.0,4484.7248631,0.0,0.0,0.0,162.5,0.0,0.0,0.0,621.03672,2000.0,0.0,0.0,0.0,0.0,0.0,6610.761583104,1657.5,12089.1488196,14.1552631579
2025-03-16 04:00:00,1000.0,0.0,0.0,0.0,4420.66503203,0.0,0.0,0.0,162.5,0.0,0.0,0.0,630.14328,2000.0,0.0,0.0,0.0,0.0,0.0,6555.808312032,1657.5,13580.8988196,14.1552631579
2025-03-16 05:00:00,1000.0,0.0,0.0,0.0,4516.00639137,0.0,0.0,0.0,162.5,0.0,10.8477,0.0,636.1992,2000.0,0.0,0.0,0.0,0.0,0.0,6668.053291367999,1657.5,15072.6488196,14.1552631579
2025-03-16 06:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,118.96973999999999,0.0,637.76088,2000.0,0.0,0.0,0.0,824.742268041,0.0,7039.864783728,653.123568231,15660.460031,15.3483846154
2025-03-16 07:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,0.0,162.5,0.0,286.59959999999995,0.0,634.3308,2000.0,0.0,0.0,0.0,824.742268041,0.0,7519.244382215999,337.943749743,15964.6094057,15.3483846154
2025-03-16 08:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,92.5013168492,162.5,0.0,460.91862000000003,0.0,630.54504,2000.0,0.0,0.0,0.0,824.742268041,0.0,8120.222708808001,0.0,15964.6094057,15.8230769231
2025-03-16 09:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,406.740081945,162.5,0.0,534.51162,0.0,636.73992,2000.0,0.0,0.0,0.0,824.742268041,0.0,8514.249353903999,0.0,15964.6094057,15.8230769231
2025-03-16 10:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,460.392769377,162.5,0.0,540.79074,0.0,650.46888,2000.0,0.0,0.0,0.0,824.742268041,0.0,8587.910121335999,0.0,15964.6094057,15.8230769231
2025-03-16 11:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,301.338877809,162.5,0.0,507.68766,0.0,660.22776,2000.0,0.0,0.0,0.0,824.742268041,0.0,8405.512029768,0.0,15964.6094057,15.8230769231
2025-03-16 12:00:00,1000.0,0.0,0.0,0.0,4598.5,0.0,0.0,211.493230881,162.5,0.0,473.75226,0.0,662.41008,2000.0,0.0,0.0,0.0,824.742268041,0.0,8283.913302840001,0.0,15964.6094057,15.8230769231
