datetime,AT_CH_powerline,CH_pp_biomass,CH_pp_gas,CH_pp_hard_coal,CH_pp_lignite,CH_pp_mixed_fuels,CH_pp_oil,CH_pp_uranium,CH_run_of_river,CH_shortage,CH_solar,CH_storage_phs_out,CH_wind,DE_CH_powerline,FR_CH_powerline,CH_AT_powerline,CH_DE_powerline,CH_FR_powerline,CH_excess,CH_load,CH_storage_phs_in,CH_storage_phs,duals
2035-04-04 20:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,152.5896,0.0,0.0,0.0,1683.4199982,0.0,0.0,8420.669601813,0.0,0.0,71.101
2035-04-04 21:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,145.9521,0.0,0.0,0.0,2134.86435217,0.0,0.0,7962.587747843,0.0,0.0,68.450475
2035-04-04 22:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,138.906,0.0,2083.49800836,0.0,4179.17016596,0.0,0.0,7994.733842422999,0.0,0.0,63.1926470588
2035-04-04 23:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,128.6064,0.0,2977.65024687,0.0,5154.63917526,0.0,0.0,7903.117471629001,0.0,0.0,60.5263157895
2035-04-05 00:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,120.8925,0.0,3799.4419872,0.0,5154.63917526,0.0,0.0,7612.195311957,0.0,0.0,59.373
2035-04-05 01:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,119.49029999999999,0.0,3935.85778567,0.0,5154.63917526,0.0,0.0,7747.208910433999,0.0,0.0,59.373
2035-04-05 02:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,122.4432,0.0,4769.47974488,1050.34639064,5154.63917526,0.0,0.0,7533.437378995,0.0,0.0,59.373
2035-04-05 03:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,127.8666,0.0,4900.0,2191.63715133,5154.63917526,0.0,0.0,7633.090273434001,0.0,0.0,61.2968676471
2035-04-05 04:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,135.5499,0.0,4848.17292863,2268.04123711,5154.63917526,0.0,0.0,7512.5424162770005,0.0,0.0,60.5263157895
2035-04-05 05:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,21.462,0.0,137.87279999999998,0.0,3068.3514261,756.314957118,5154.63917526,0.0,0.0,7268.232093746001,0.0,0.0,64.498695
2035-04-05 06:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,175.95,0.0,130.3614,0.0,1162.47474041,0.0,3771.1228197,0.0,0.0,7649.163320723999,0.0,0.0,66.4935
2035-04-05 07:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,428.08199999999994,0.0,139.6791,0.0,2329.00345788,0.0,4967.64935247,0.0,0.0,7880.615205423001,0.0,0.0,66.4935
2035-04-05 08:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,718.866,0.0,137.1249,0.0,3937.02146399,1648.18040238,5154.63917526,0.0,0.0,7941.692786365999,0.0,0.0,59.373
2035-04-05 09:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1032.339,0.0,121.6926,0.0,869.437060461,0.0,2801.29879928,0.0,0.0,8068.669861198,0.0,0.0,59.373
2035-04-05 10:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1252.767,0.0,110.17439999999999,0.0,1679.06312197,0.0,3679.99914687,0.0,0.0,8208.505375103,0.0,0.0,57.159675
2035-04-05 11:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1288.662,0.0,105.4656,0.0,4900.0,0.0,5154.63917526,0.0,0.0,8081.52829903,1904.46012572,1714.01411315,55.44488475
2035-04-05 12:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1149.5819999999999,0.0,102.0951,0.0,4900.0,1045.74331497,5154.63917526,0.0,0.0,7782.569615713,1015.22499407,2627.71660781,55.44488475
2035-04-05 13:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1016.058,0.0,100.8387,0.0,4900.0,2000.12392781,5154.63917526,0.0,0.0,7708.633596938001,0.0,2627.71660781,55.44488475
2035-04-05 14:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,784.7819999999999,0.0,102.27600000000001,0.0,4900.0,1622.41319026,5154.63917526,0.0,0.0,7856.5056344879995,0.0,2627.71660781,58.7105263158
2035-04-05 15:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,485.01000000000005,0.0,100.05210000000001,0.0,4900.0,2250.22107233,5154.63917526,0.0,0.0,8031.701852431001,0.0,2627.71660781,64.498695
2035-04-05 16:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,206.037,0.0,85.5711,0.0,4900.0,2186.6116523,5154.63917526,0.0,0.0,7801.857272461,0.0,2627.71660781,68.450475
2035-04-05 17:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,17.703,298.346917918,68.2389,0.0,4900.0,2268.04123711,5154.63917526,0.0,0.0,7813.108405563999,0.0,2296.22003234,68.450475
2035-04-05 18:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,1751.36705848,62.2089,0.0,3493.21512564,2268.04123711,5154.63917526,0.0,0.0,7835.6106717699995,0.0,350.256634031,68.450475
2035-04-05 19:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,315.230970628,52.9848,0.0,4900.0,2268.04123711,5154.63917526,0.0,0.0,7797.035358274001,0.0,0.0,68.450475
2035-04-05 20:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,42.686099999999996,0.0,2915.69850932,0.0,5154.63917526,0.0,0.0,7755.245434079,0.0,0.0,68.450475
2035-04-05 21:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,37.6803,0.0,1100.67182444,0.0,3522.66134615,0.0,0.0,7567.190778304001,0.0,0.0,66.4935
2035-04-05 22:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,33.3243,0.0,4900.0,1962.08125161,5154.63917526,0.0,0.0,7768.103873152,0.0,0.0,61.2968676471
2035-04-05 23:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,28.990799999999997,0.0,3221.12003065,0.0,4434.58907211,0.0,0.0,7662.021758555999,0.0,0.0,59.373
2035-04-06 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,25.038,0.0,2250.52291636,0.0,3635.23537576,0.0,0.0,7486.825540613,0.0,0.0,57.159675
2035-04-06 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,21.8403,0.0,4900.0,1228.13578331,5154.63917526,0.0,0.0,7385.565341445,0.0,0.0,55.2407342105
2035-04-06 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,19.7496,0.0,4900.0,1303.19571154,5154.63917526,0.0,0.0,7308.414713212001,0.0,0.0,55.2407342105
2035-04-06 03:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,20.2869,0.0,4900.0,1244.26273532,5154.63917526,0.0,0.0,7367.884989426,0.0,0.0,55.2407342105
2035-04-06 04:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,21.3777,0.0,4900.0,1259.81927913,5154.63917526,0.0,0.0,7353.419245624001,0.0,0.0,55.2407342105
2035-04-06 05:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,33.228,0.0,21.3894,0.0,4104.80807264,748.606593215,5154.63917526,0.0,0.0,7102.679704177,0.0,0.0,55.2407342105
2035-04-06 06:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,247.494,0.0,18.918,0.0,4546.7659076,1276.98925683,5154.63917526,0.0,0.0,7228.049475520999,0.0,0.0,55.2407342105
2035-04-06 07:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,596.976,0.0,20.305799999999998,0.0,4500.73554559,1470.92466728,5154.63917526,0.0,0.0,7338.953503063,0.0,0.0,55.2407342105
2035-04-06 08:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1127.2440000000001,0.0,22.9545,0.0,4900.0,1062.81220108,5154.63917526,0.0,0.0,7472.359798052001,1206.88732561,1086.19859305,53.859735
2035-04-06 09:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1653.6509999999998,0.0,17.990099999999998,0.0,4900.0,272.102429361,5154.63917526,0.0,0.0,7613.802616685999,2377.5968787,3226.03578389,53.859735
2035-04-06 10:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1881.984,0.0,13.615200000000002,0.0,4900.0,0.0,4814.32620517,0.0,0.0,7814.7157102930005,3013.05728454,5937.78733997,53.859735
2035-04-06 11:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1984.7549999999999,0.0,10.316699999999999,0.0,4900.0,1062.81220108,1823.27627083,0.0,0.0,7279.48322809,5576.0,10956.18734,51.895
2035-04-06 12:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1937.694,0.0,9.0234,0.0,4900.0,1062.81220108,2234.61113077,0.0,0.0,6819.79406815,5576.0,15974.58734,51.895
2035-04-06 13:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1771.836,0.0,11.0952,0.0,4900.0,1062.81220108,2094.93450171,0.0,0.0,6795.684497215,5576.0,20992.98734,53.5835121842
2035-04-06 14:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1451.682,0.0,18.2079,0.0,4900.0,1720.80212018,5154.63917526,0.0,0.0,6980.524543532,1360.42406104,22217.3689949,53.859735
2035-04-06 15:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1027.758,0.0,25.4556,0.0,4900.0,1062.81220108,5154.63917526,0.0,0.0,7150.898847288,1431.36337638,23505.5960337,53.859735
2035-04-06 16:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,498.843,0.0,29.7189,0.0,4705.9037464,1687.02586253,5154.63917526,0.0,0.0,7239.300608624,0.0,23505.5960337,59.373
2035-04-06 17:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,70.914,0.0,32.04,0.0,4613.95623989,2268.04123711,5154.63917526,0.0,0.0,7245.729827539999,0.0,23505.5960337,59.373
2035-04-06 18:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,30.631500000000003,0.0,3217.16176943,101.354003097,5154.63917526,0.0,0.0,7943.300091095,0.0,23505.5960337,64.498695
2035-04-06 19:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,25.372799999999998,0.0,4900.0,1782.14814312,5154.63917526,0.0,0.0,7940.085481637,0.0,23505.5960337,64.498695
2035-04-06 20:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,18.5715,0.0,2611.0329171,0.0,4785.67636357,0.0,0.0,7795.428053545,0.0,23505.5960337,63.1926470588
2035-04-06 21:00:00,0.0,0.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,16.4709,0.0,1532.36881352,0.0,2950.30409588,0.0,0.0,7445.035617658999,0.0,23505.5960337,59.373
2035-04-06 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,17.9046,0.0,0.0,0.0,1265.06772712,0.0,0.0,7599.336872884,0.0,23505.5960337,56.9492105263
2035-04-06 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,22.4658,0.0,0.0,0.0,1417.50096343,0.0,0.0,7451.464836575,0.0,23505.5960337,56.9492105263
2035-04-07 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,28.221300000000003,0.0,1735.95158547,860.345556771,2326.18667377,0.0,0.0,7424.140654941,0.0,23505.5960337,55.5255
2035-04-07 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,32.0427,0.0,3489.23671819,0.0,4933.99493488,0.0,0.0,7433.784483315,0.0,23505.5960337,55.5255
2035-04-07 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,35.5851,0.0,3114.31791155,767.663060392,3610.11542029,0.0,0.0,7618.6245308729995,0.0,23505.5960337,56.9492105263
2035-04-07 03:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,45.8649,0.0,4900.0,1349.38030334,5154.63917526,0.0,0.0,8393.34542142,0.0,23505.5960337,61.2968676471
2035-04-07 04:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,62.425799999999995,0.0,4149.17536673,266.331438908,5154.63917526,0.0,0.0,8742.130552577,0.0,23505.5960337,66.4935
2035-04-07 05:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,112.566,1196.57195743,80.0442,0.0,3529.55743554,578.072895619,5154.63917526,0.0,0.0,9137.527522116001,0.0,22176.0716365,66.4935
2035-04-07 06:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,590.628,4769.68840177,79.9902,0.0,239.628715019,1062.81220108,5154.63917526,0.0,0.0,9413.983940468,0.0,16876.4178568,66.4935
2035-04-07 07:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1134.099,0.0,52.9245,0.0,3676.3868968,431.12732865,5154.63917526,0.0,0.0,9229.143892909999,0.0,16876.4178568,66.4935
2035-04-07 08:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1577.4810000000002,0.0,50.9481,0.0,4900.0,1964.34704159,5154.63917526,0.0,0.0,9360.94288317,0.0,16876.4178568,64.498695
2035-04-07 09:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1871.6399999999999,0.0,62.1621,0.0,4900.0,1970.76135703,5154.63917526,0.0,0.0,9659.901567728,0.0,16876.4178568,61.2968676471
2035-04-07 10:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,2032.9379999999999,0.0,83.8557,0.0,4900.0,1707.74790584,5154.63917526,0.0,0.0,9000.90661891,0.0,16876.4178568,55.2407342105
2035-04-07 11:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,2056.2690000000002,0.0,113.9805,0.0,4900.0,1560.29061223,5154.63917526,0.0,0.0,9201.819712516999,0.0,16876.4178568,55.2407342105
2035-04-07 12:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1973.6789999999999,0.0,151.3656,0.0,4900.0,1627.5970445,5154.63917526,0.0,0.0,9089.308380246,0.0,16876.4178568,56.9492105263
2035-04-07 13:00:00,0.0,663.851687939,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1753.0620000000001,0.0,194.2092,0.0,4900.0,2192.43326541,5154.63917526,0.0,0.0,9010.550447284,0.0,16876.4178568,59.373
2035-04-07 14:00:00,0.0,789.668660202,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1398.075,0.0,228.96,0.0,4900.0,2268.04123711,5154.63917526,0.0,0.0,8740.523247848,0.0,16876.4178568,59.373
2035-04-07 15:00:00,0.0,831.348548102,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,945.2579999999999,0.0,230.2344,0.0,4900.0,2268.04123711,5154.63917526,0.0,0.0,8330.660535748,0.0,16876.4178568,59.373
2035-04-07 16:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,458.019,0.0,203.8032,0.0,4900.0,2077.84893561,5154.63917526,0.0,0.0,8280.834089149,0.0,16876.4178568,66.4935
2035-04-07 17:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,68.376,343.189368823,226.67759999999998,0.0,4900.0,2268.04123711,5154.63917526,0.0,0.0,8067.062556469001,0.0,16495.0963358,66.4935
2035-04-07 18:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,822.521519305,272.19599999999997,0.0,4900.0,2268.04123711,5154.63917526,0.0,0.0,8523.537106951,0.0,15581.1835366,66.4935
2035-04-07 19:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,311.4846,0.0,4900.0,1505.70328053,5154.63917526,0.0,0.0,8502.642144233001,0.0,15581.1835366,66.4935
2035-04-07 20:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,337.7232,0.0,4900.0,1779.46681252,5154.63917526,0.0,0.0,8255.117212244,0.0,15581.1835366,64.498695
2035-04-07 21:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,340.3737,0.0,4025.62329705,357.260748509,5154.63917526,0.0,0.0,7700.597073293,0.0,15581.1835366,56.9492105263
2035-04-07 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,324.1728,0.0,4900.0,1062.81220108,4841.14514802,0.0,0.0,8166.715450908,0.0,15581.1835366,55.2407342105
2035-04-07 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,307.74420000000003,0.0,4900.0,0.0,5154.63917526,0.0,0.0,7909.546690545,990.058334206,16472.2360374,53.859735
2035-04-08 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,301.5405,0.0,4900.0,1062.81220108,5154.63917526,0.0,0.0,7747.208910433999,83.3802132327,16547.2782293,53.859735
2035-04-08 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,298.88190000000003,0.0,4900.0,1062.81220108,647.899453389,0.0,0.0,7523.793550621,4810.87669491,20877.0672547,53.859735
2035-04-08 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,294.16859999999997,0.0,4900.0,970.764280987,5154.63917526,0.0,0.0,7321.273151044001,593.991992719,21411.6600482,53.859735
2035-04-08 03:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,287.6013,0.0,4900.0,934.554728927,5154.63917526,0.0,0.0,7944.907395824,0.0,21411.6600482,55.2407342105
2035-04-08 04:00:00,0.0,973.638836538,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,274.6395,0.0,4900.0,1393.75268258,5154.63917526,0.0,0.0,8446.386478718001,0.0,21411.6600482,59.373
2035-04-08 05:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,21.954,0.0,259.8309,0.0,4900.0,691.638860364,5154.63917526,0.0,0.0,9287.006864395,0.0,21411.6600482,64.498695
2035-04-08 06:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,135.903,0.0,266.00399999999996,0.0,4900.0,82.0446022293,5154.63917526,0.0,0.0,10016.72322253,0.0,21411.6600482,63.1926470588
2035-04-08 07:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,212.052,0.0,293.85900000000004,0.0,836.293831007,0.0,0.0,0.0,0.0,10188.704831015,0.0,21411.6600482,58.7105263158
2035-04-08 08:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,251.21400000000003,0.0,296.38259999999997,0.0,3194.53864674,1062.81220108,0.0,0.0,0.0,10466.768552855,1059.05449281,22364.8090917,53.859735
2035-04-08 09:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,366.47700000000003,0.0,288.75780000000003,0.0,4900.0,1062.81220108,0.0,0.0,0.0,10646.786686226,2692.1359127,24787.7314131,53.859735
2035-04-08 10:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,677.472,0.0,286.61940000000004,0.0,4900.0,0.0,0.0,0.0,0.0,9900.99727956,4809.59412045,29116.3661215,53.859735
2035-04-08 11:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1145.235,0.0,299.3859,0.0,4900.0,0.0,0.0,0.0,0.0,9968.504079419,5222.61682059,33816.7212601,53.859735
2035-04-08 12:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1571.2979999999998,0.0,318.9159,0.0,4900.0,323.661705289,0.0,0.0,0.0,9737.05219472,5576.0,38835.1212601,53.5
2035-04-08 13:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1570.4519999999998,0.0,340.5267,0.0,4900.0,693.211636445,0.0,0.0,0.0,9388.267063563,5576.0,43853.5212601,53.5835121842
2035-04-08 14:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1363.047,0.0,357.1938,0.0,4900.0,700.172220594,0.0,0.0,0.0,9190.568579414,5576.0,48871.9212601,53.859735
2035-04-08 15:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,1028.025,0.0,363.0897,0.0,4900.0,1062.81220108,4119.89861457,0.0,0.0,8824.103094996999,1130.80078935,49889.6419705,53.859735
2035-04-08 16:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,514.968,0.0,328.6782,0.0,744.420026411,826.771939691,864.056429422,0.0,0.0,8743.737857306,0.0,49889.6419705,58.7105263158
2035-04-08 17:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,58.391999999999996,0.0,245.79180000000002,0.0,3629.94657875,684.03419952,4618.58879732,0.0,0.0,8583.007381924,0.0,49889.6419705,63.1926470588
2035-04-08 18:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,210.42270000000002,0.0,242.371397633,0.0,1644.48319181,0.0,0.0,8759.810905837001,0.0,49889.6419705,66.4935
2035-04-08 19:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,198.7866,0.0,1153.45340968,0.0,2675.72809412,0.0,0.0,8628.011915577,0.0,49889.6419705,60.5263157895
2035-04-08 20:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,190.09619999999998,0.0,0.0,0.0,821.66160599,0.0,0.0,8214.934594019,0.0,49889.6419705,58.7105263158
2035-04-08 21:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,183.5685,0.0,0.0,0.0,1509.48955885,0.0,0.0,7520.578941162999,0.0,49889.6419705,56.9492105263
2035-04-08 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,178.9524,0.0,0.0,0.0,0.0,1728.2888199,0.0,7297.163580109,0.0,49889.6419705,55.5255
2035-04-08 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,175.6863,0.0,0.0,0.0,49.1301195228,1700.00217255,0.0,7273.054007933,0.0,49889.6419705,53.859735
2035-04-09 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,175.9401,0.0,0.0,0.0,801.476872251,430.357088399,0.0,7790.606139357999,0.0,49889.6419705,53.859735
2035-04-09 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,177.2703,0.0,0.0,834.043904444,0.0,0.0,0.0,7862.934853404001,326.791542161,50183.7543584,53.859735
2035-04-09 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,171.8829,0.0,0.0,710.655661159,0.0,634.454347191,0.0,7673.272891659,0.0,50183.7543584,53.859735
2035-04-09 03:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,0.0,150.9219,0.0,0.0,0.0,1071.80216217,0.0,0.0,7925.619737835001,0.0,50183.7543584,57.59181
2035-04-09 04:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,0.0,1364.01382074,120.3381,0.0,0.0,0.0,0.0,2886.59793814,0.0,8549.253982615,0.0,48668.1834465,66.4935
2035-04-09 05:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,125.241,2261.65406452,95.2425,0.0,0.0,538.09648384,0.0,2886.59793814,0.0,9008.943142555001,0.0,46155.2344859,66.4935
2035-04-09 06:00:00,0.0,1105.0,0.0,8.5e-09,8.5e-09,0.0,0.0,994.5,7852.0,0.0,635.9789999999999,4170.10802192,72.3222,0.0,0.0,0.0,2436.1036678,2886.59793814,0.0,9507.207615991,0.0,41521.7811282,66.4935
