datetime,DE_SE_powerline,DK_SE_powerline,NO_SE_powerline,PL_SE_powerline,SE_pp_biomass,SE_pp_gas,SE_pp_hard_coal,SE_pp_lignite,SE_pp_mixed_fuels,SE_pp_oil,SE_pp_uranium,SE_run_of_river,SE_shortage,SE_solar,SE_storage_phs_out,SE_wind,SE_DE_powerline,SE_DK_powerline,SE_NO_powerline,SE_PL_powerline,SE_excess,SE_load,SE_storage_phs_in,SE_storage_phs,duals
2025-05-26 17:00:00,0.0,0.0,3695.0,0.0,2154.80234536,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,9.611500000000001e-10,0.0,903.9525,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13324.99195877,0.0,0.0,15.3483846154
2025-05-26 18:00:00,0.0,0.0,3695.0,0.0,1876.50670746,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.5124e-10,0.0,932.1234999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13074.867320869998,0.0,0.0,15.3483846154
2025-05-26 19:00:00,0.0,0.0,3695.0,0.0,1376.26388766,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.019e-11,0.0,1047.343,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12689.84400107,0.0,0.0,15.3483846154
2025-05-26 20:00:00,0.0,0.0,3695.0,0.0,1048.6277722,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.3e-13,0.0,1170.7575,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12485.62238561,0.0,0.0,15.3483846154
2025-05-26 21:00:00,0.0,0.0,3695.0,0.0,209.567489459,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1277.243,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11753.047602870001,0.0,0.0,15.3483846154
2025-05-26 22:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1385.835,1237.11340206,2103.09278351,594.127436412,618.556701031,0.0,11057.944676989999,0.0,0.0,-9.7e-09
2025-05-26 23:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1489.3615,1237.11340206,2103.09278351,982.440041092,618.556701031,0.0,10773.15857231,0.0,0.0,-9.7e-09
2025-05-27 00:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1605.824,1237.11340206,2103.09278351,1267.5258923,618.556701031,0.0,10604.535221099999,0.0,0.0,-9.7e-09
2025-05-27 01:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,1.45e-12,0.0,1732.3295,1237.11340206,2103.09278351,1507.38375802,618.556701031,0.0,10491.18285538,0.0,0.0,-9.7e-09
2025-05-27 02:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,5.71e-11,0.0,1838.155,1237.11340206,2103.09278351,1783.70620184,618.556701031,0.0,10320.68591156,0.0,1e-08,-9.7e-09
2025-05-27 03:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,3.362e-10,0.0,1853.093,1237.11340206,2103.09278351,1306.82609395,618.556701031,0.0,10812.50401945,0.0,1e-08,-9.7e-09
2025-05-27 04:00:00,0.0,0.0,3695.0,0.0,237.431396619,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,9.7718e-10,9e-09,1923.8725000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12427.54101004,0.0,0.0,15.3483846154
2025-05-27 05:00:00,0.0,0.0,3695.0,0.0,1546.06950419,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.95776e-09,0.0,2121.603,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13933.9096176,0.0,0.0,15.3483846154
2025-05-27 06:00:00,0.0,0.0,3695.0,0.0,2037.82649511,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.14633e-09,0.0,2230.3325,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14534.396108519999,0.0,0.0,15.3483846154
2025-05-27 07:00:00,0.0,0.0,3695.0,0.0,2186.36564146,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.25977e-09,0.0,2251.3535,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14703.95625487,0.0,0.0,15.3483846154
2025-05-27 08:00:00,0.0,0.0,3695.0,0.0,2308.68458247,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,5.278969999999999e-09,0.0,2248.9445,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14823.866195890001,0.0,0.0,15.3483846154
2025-05-27 09:00:00,0.0,0.0,3695.0,0.0,2444.30688787,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.0180199999999994e-09,0.0,2215.433,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14925.977001289999,0.0,0.0,15.3483846154
2025-05-27 10:00:00,0.0,0.0,3695.0,0.0,2417.05525178,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.43667e-09,0.0,2174.2985,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14857.5908652,0.0,0.0,15.3483846154
2025-05-27 11:00:00,0.0,0.0,3695.0,0.0,2216.11982014,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.520390000000001e-09,0.0,2149.466,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14631.82293356,0.0,0.0,15.3483846154
2025-05-27 12:00:00,0.0,0.0,3695.0,0.0,2072.17408258,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.24327e-09,0.0,2147.2715,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14485.682696000002,0.0,0.0,15.3483846154
2025-05-27 13:00:00,0.0,0.0,3695.0,0.0,1900.6040845,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,5.61608e-09,0.0,2162.3965,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14329.23769792,0.0,0.0,15.3483846154
2025-05-27 14:00:00,0.0,0.0,3695.0,0.0,1649.23039234,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.66477e-09,0.0,2177.6974999999998,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14093.16500576,0.0,0.0,15.3483846154
2025-05-27 15:00:00,0.0,0.0,3695.0,0.0,1539.83703036,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.4802100000000003e-09,0.0,2199.032,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14005.10614377,0.0,0.0,15.3483846154
2025-05-27 16:00:00,0.0,0.0,3695.0,0.0,1198.64099352,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.26468e-09,0.0,2211.4125,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13676.29060693,0.0,0.0,15.3483846154
2025-05-27 17:00:00,0.0,0.0,3695.0,0.0,1131.98023492,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.16457e-09,0.0,2111.3235,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13509.54084833,0.0,0.0,15.3483846154
2025-05-27 18:00:00,0.0,0.0,3695.0,0.0,1103.19101327,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.0897000000000004e-10,0.0,1963.9950000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13333.423126680002,0.0,0.0,15.3483846154
2025-05-27 19:00:00,0.0,0.0,3695.0,0.0,967.115356139,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.433e-11,0.0,2011.0749999999998,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13244.427469549999,0.0,0.0,15.3483846154
2025-05-27 20:00:00,0.0,0.0,3695.0,0.0,638.123067639,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.8000000000000002e-12,0.0,2076.8275000000003,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12981.18768105,0.0,0.0,15.3483846154
2025-05-27 21:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2129.974,1237.11340206,2103.09278351,106.379173012,618.556701031,0.0,12289.83194039,0.0,0.0,-9.7e-09
2025-05-27 22:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2155.0375,1237.11340206,2103.09278351,760.969852882,618.556701031,0.0,11660.304760519999,0.0,0.0,-9.7e-09
2025-05-27 23:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2150.203,1237.11340206,2103.09278351,1091.50846269,618.556701031,0.0,11324.931650710001,0.0,0.0,-9.7e-09
2025-05-28 00:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2141.5405,1237.11340206,2103.09278351,1128.74898746,618.556701031,0.0,11279.02862594,0.0,0.0,-9.7e-09
2025-05-28 01:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,3.55e-12,0.0,2140.8199999999997,1237.11340206,2103.09278351,1203.90899399,618.556701031,0.0,11203.14811941,0.0,0.0,-9.7e-09
2025-05-28 02:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,6.888e-11,0.0,2128.4285,1237.11340206,2103.09278351,1275.82917076,618.556701031,0.0,11118.83644264,0.0,1e-08,-9.7e-09
2025-05-28 03:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,3.4448e-10,0.0,1989.185,1237.11340206,2103.09278351,610.106096092,618.556701031,0.0,11645.31601731,0.0,1e-08,-9.7e-09
2025-05-28 04:00:00,0.0,0.0,3695.0,0.0,960.309569439,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,9.926300000000001e-10,9e-09,1936.3795,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13162.926182860001,0.0,0.0,15.3483846154
2025-05-28 05:00:00,0.0,0.0,3695.0,0.0,2219.91065084,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.95963e-09,0.0,2111.9505,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14598.098264250002,0.0,0.0,15.3483846154
2025-05-28 06:00:00,0.0,0.0,3695.0,0.0,2660.2055576,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.1341e-09,0.0,2189.7039999999997,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15116.14667101,0.0,0.0,15.3483846154
2025-05-28 07:00:00,0.0,0.0,3695.0,0.0,2682.06896639,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.35527e-09,0.0,2191.2605,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15139.5665798,0.0,0.0,15.3483846154
2025-05-28 08:00:00,0.0,0.0,3695.0,0.0,2792.62147524,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,5.422120000000001e-09,0.0,2156.5885,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15215.44708866,0.0,0.0,15.3483846154
2025-05-28 09:00:00,0.0,0.0,3695.0,0.0,2770.6984528,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.249829999999999e-09,0.0,2132.6085,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15169.54406622,0.0,0.0,15.3483846154
2025-05-28 10:00:00,0.0,0.0,3695.0,0.0,2611.7044683,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.68559e-09,0.0,2105.18,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14983.121581719999,0.0,0.0,15.3483846154
2025-05-28 11:00:00,0.0,0.0,3695.0,0.0,2517.23460118,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.74513e-09,0.0,2061.004,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14844.475714600001,0.0,0.0,15.3483846154
2025-05-28 12:00:00,0.0,0.0,3695.0,0.0,2437.98088466,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.46879e-09,0.0,2014.7269999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14718.944998080002,0.0,0.0,15.3483846154
2025-05-28 13:00:00,0.0,0.0,3695.0,0.0,2328.44538658,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,5.83201e-09,0.0,1967.8175,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14562.5,0.0,0.0,15.3483846154
2025-05-28 14:00:00,0.0,0.0,3695.0,0.0,1985.13395686,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.88154e-09,0.0,1928.9160000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14180.28707028,0.0,0.0,15.3483846154
2025-05-28 15:00:00,0.0,0.0,3695.0,0.0,1908.66558975,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.6913000000000003e-09,0.0,1866.7385000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14041.641203160001,0.0,0.0,15.3483846154
2025-05-28 16:00:00,0.0,0.0,3695.0,0.0,1703.13009359,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.40858e-09,0.0,1759.384,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13728.751207000001,0.0,0.0,15.3483846154
2025-05-28 17:00:00,0.0,0.0,3695.0,0.0,1730.91879291,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.23858e-09,0.0,1523.6265,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13520.78240632,0.0,0.0,15.3483846154
2025-05-28 18:00:00,0.0,0.0,3695.0,0.0,1610.63926353,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.4604e-10,0.0,1365.6775,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13242.553876940001,0.0,0.0,15.3483846154
2025-05-28 19:00:00,0.0,0.0,3695.0,0.0,1430.05766911,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,7.271e-11,0.0,1362.647,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13058.941782520002,0.0,0.0,15.3483846154
2025-05-28 20:00:00,0.0,0.0,3695.0,0.0,1337.68106251,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.18e-12,0.0,1326.6825000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12930.60067592,0.0,0.0,15.3483846154
2025-05-28 21:00:00,0.0,0.0,3695.0,0.0,827.187968199,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1315.38,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12408.805081609999,0.0,0.0,15.3483846154
2025-05-28 22:00:00,0.0,0.0,3695.0,0.0,170.526582069,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1318.1575,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11754.92119548,0.0,0.0,15.3483846154
2025-05-28 23:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1313.3780000000002,1237.11340206,2103.09278351,200.349272342,618.556701031,0.0,11379.26584106,0.0,0.0,-9.7e-09
2025-05-29 00:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1327.2930000000001,1237.11340206,2103.09278351,404.433942062,618.556701031,0.0,11189.096171340001,0.0,0.0,-9.7e-09
2025-05-29 01:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,6.1e-12,0.0,1358.3295,1237.11340206,2103.09278351,491.678225022,618.556701031,0.0,11132.888388379999,0.0,0.0,-9.7e-09
2025-05-29 02:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,9.976000000000001e-11,0.0,1390.4385,1237.11340206,2103.09278351,781.406233362,618.556701031,0.0,10875.269380040001,0.0,0.0,-9.7e-09
2025-05-29 03:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,4.2898e-10,0.0,1319.5875,1237.11340206,2103.09278351,665.589006062,618.556701031,0.0,10920.23560734,0.0,1e-08,-9.7e-09
2025-05-29 04:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,1.11301e-09,0.0,1183.479,1237.11340206,2103.09278351,157.572336863,618.556701031,0.0,11292.14377654,0.0,1e-08,-9.7e-09
2025-05-29 05:00:00,0.0,0.0,3695.0,0.0,254.091676998,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.1458e-09,9e-09,1236.4660000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11756.794790420001,0.0,0.0,15.3483846154
2025-05-29 06:00:00,0.0,0.0,3695.0,0.0,589.106247946,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.42396e-09,0.0,1402.6375,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12257.98086136,0.0,0.0,15.3483846154
2025-05-29 07:00:00,0.0,0.0,3695.0,0.0,907.488109825,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.67705e-09,0.0,1510.498,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12684.223223240002,0.0,0.0,15.3483846154
2025-05-29 08:00:00,0.0,0.0,3695.0,0.0,1054.73049938,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,5.7249e-09,0.0,1547.8045,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12868.7721128,0.0,0.0,15.3483846154
2025-05-29 09:00:00,0.0,0.0,3695.0,0.0,1237.27288754,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.45771e-09,0.0,1524.5175000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13028.027500959999,0.0,0.0,15.3483846154
2025-05-29 10:00:00,0.0,0.0,3695.0,0.0,1144.63778094,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.83832e-09,0.0,1488.8115,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12899.686394359998,0.0,0.0,15.3483846154
2025-05-29 11:00:00,0.0,0.0,3695.0,0.0,1015.51352234,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.84397e-09,0.0,1451.186,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12732.93663576,0.0,0.0,15.3483846154
2025-05-29 12:00:00,0.0,0.0,3695.0,0.0,752.269232443,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,6.50444e-09,0.0,1425.897,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12444.40334586,0.0,0.0,15.3483846154
2025-05-29 13:00:00,0.0,0.0,3695.0,0.0,627.801122114,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,5.8234600000000005e-09,0.0,1396.7305,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12290.76873553,0.0,0.0,15.3483846154
2025-05-29 14:00:00,0.0,0.0,3695.0,0.0,605.498931765,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.8320900000000004e-09,0.0,1364.6985,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12236.43454518,0.0,0.0,15.3483846154
2025-05-29 15:00:00,0.0,0.0,3695.0,0.0,711.860772716,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.60606e-09,0.0,1325.7859999999998,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12303.88388613,0.0,0.0,15.3483846154
2025-05-29 16:00:00,0.0,0.0,3695.0,0.0,806.602260127,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.35003e-09,0.0,1129.8705,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12202.70987354,0.0,0.0,15.3483846154
2025-05-29 17:00:00,0.0,0.0,3695.0,0.0,906.624748468,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.21955e-09,0.0,903.3805000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12076.242361879998,0.0,0.0,15.3483846154
2025-05-29 18:00:00,0.0,0.0,3695.0,0.0,614.908334139,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.4578e-10,0.0,964.645,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11845.79044755,0.0,0.0,15.3483846154
2025-05-29 19:00:00,0.0,0.0,3695.0,0.0,463.709496919,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,7.495e-11,0.0,1073.688,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11803.63461033,0.0,0.0,15.3483846154
2025-05-29 20:00:00,0.0,0.0,3695.0,0.0,373.775736399,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.62e-12,0.0,1153.317,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11793.32984981,0.0,0.0,15.3483846154
2025-05-29 21:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1224.531,1237.11340206,2103.09278351,200.497929472,618.556701031,0.0,11290.27018393,0.0,0.0,-9.7e-09
2025-05-29 22:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1282.05,1237.11340206,2103.09278351,738.593481702,618.556701031,0.0,10809.6936317,0.0,0.0,-9.7e-09
2025-05-29 23:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1342.363,1237.11340206,2103.09278351,1147.39474211,618.556701031,0.0,10461.20537129,0.0,0.0,-9.7e-09
2025-05-30 00:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1402.434,1237.11340206,2103.09278351,1330.18607088,618.556701031,0.0,10338.48504252,0.0,0.0,-9.7e-09
2025-05-30 01:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,3.3e-12,0.0,1445.488,1237.11340206,2103.09278351,1349.82015976,618.556701031,0.0,10361.90495364,0.0,0.0,-9.7e-09
2025-05-30 02:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,6.401e-11,0.0,1460.6845,1237.11340206,2103.09278351,1585.16381357,618.556701031,0.0,10141.75779983,0.0,0.0,-9.7e-09
2025-05-30 03:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,3.1882e-10,0.0,1402.2800000000002,1237.11340206,2103.09278351,1248.53078419,618.556701031,0.0,10419.98632921,0.0,1e-08,-9.7e-09
2025-05-30 04:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,8.556700000000001e-10,0.0,1288.3365000000001,1237.11340206,2103.09278351,163.129419213,618.556701031,0.0,11391.44419419,0.0,1e-08,-9.7e-09
2025-05-30 05:00:00,0.0,0.0,3695.0,0.0,951.801737569,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.66494e-09,9e-09,1276.9515,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12494.99035099,0.0,0.0,15.3483846154
2025-05-30 06:00:00,0.0,0.0,3695.0,0.0,1452.85255494,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.56889e-09,0.0,1499.1075,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13218.19716835,0.0,0.0,15.3483846154
2025-05-30 07:00:00,0.0,0.0,3695.0,0.0,1712.8341109,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.3888e-09,0.0,1744.996,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13724.067224309998,0.0,0.0,15.3483846154
2025-05-30 08:00:00,0.0,0.0,3695.0,0.0,1806.10513515,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.02744e-09,0.0,1879.3664999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13951.708748559999,0.0,0.0,15.3483846154
2025-05-30 09:00:00,0.0,0.0,3695.0,0.0,1798.4374934,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.48032e-09,0.0,1949.7995,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14014.47410682,0.0,0.0,15.3483846154
2025-05-30 10:00:00,0.0,0.0,3695.0,0.0,1704.25074506,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.6010400000000005e-09,0.0,1978.4105,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13948.89835848,0.0,0.0,15.3483846154
2025-05-30 11:00:00,0.0,0.0,3695.0,0.0,1519.15735551,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,4.39711e-09,0.0,1978.9550000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13764.34946892,0.0,0.0,15.3483846154
2025-05-30 12:00:00,0.0,0.0,3695.0,0.0,1337.50110909,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.94582e-09,0.0,1938.5904999999998,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13542.3287225,0.0,0.0,15.3483846154
2025-05-30 13:00:00,0.0,0.0,3695.0,0.0,1331.80193092,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,3.4248800000000003e-09,0.0,1834.6845,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13432.72354433,0.0,0.0,15.3483846154
2025-05-30 14:00:00,0.0,0.0,3695.0,0.0,1375.28004789,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.8236200000000002e-09,0.0,1682.538,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13324.055161299999,0.0,0.0,15.3483846154
2025-05-30 15:00:00,0.0,0.0,3695.0,0.0,1655.41447632,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,2.11609e-09,0.0,1421.1395,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13342.79108973,0.0,0.0,15.3483846154
2025-05-30 16:00:00,0.0,0.0,3695.0,0.0,1778.9161078,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,1.39704e-09,0.0,1133.6985,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13178.85172121,0.0,0.0,15.3483846154
2025-05-30 17:00:00,0.0,0.0,3695.0,0.0,1587.17066217,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,7.427400000000001e-10,0.0,973.2085,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12826.616275580001,0.0,0.0,15.3483846154
