datetime,DE_SE_powerline,DK_SE_powerline,NO_SE_powerline,PL_SE_powerline,SE_pp_biomass,SE_pp_gas,SE_pp_hard_coal,SE_pp_lignite,SE_pp_mixed_fuels,SE_pp_oil,SE_pp_uranium,SE_run_of_river,SE_shortage,SE_solar,SE_storage_phs_out,SE_wind,SE_DE_powerline,SE_DK_powerline,SE_NO_powerline,SE_PL_powerline,SE_excess,SE_load,SE_storage_phs_in,SE_storage_phs,duals
2035-04-11 09:00:00,0.0,0.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,712.659199375,10530.0,0.0,371.029,0.0,2507.8896,1237.11340206,1373.63365439,0.0,618.556701031,0.0,19092.274041888002,0.0,0.0,15.8230769231
2035-04-11 10:00:00,0.0,1212.93703545,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,414.213,0.0,2645.5407,1237.11340206,2103.09278351,429.318650841,618.556701031,0.0,18614.609198016,0.0,0.0,-9.7e-09
2035-04-11 11:00:00,0.0,1499.99599514,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,423.07099999999997,0.0,2740.5345,1237.11340206,2103.09278351,1305.0541109,618.556701031,0.0,18129.784497648,0.0,0.0,-9.7e-09
2035-04-11 12:00:00,0.0,1855.56677622,3695.0,0.0,2266.41439345,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,392.475,0.0,2794.7136,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17575.406883072,0.0,0.0,-9.69998836808e-09
2035-04-11 13:00:00,0.0,2045.75763614,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,333.606,0.0,2799.9084000000003,1237.11340206,2103.09278351,2786.28271043,618.556701031,0.0,17164.22643912,0.0,0.0,-9.7e-09
2035-04-11 14:00:00,0.0,1934.98439693,3695.0,0.0,1528.01913846,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,247.731,0.0,2791.4169,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16768.388548799998,0.0,0.0,-9.69998836808e-09
2035-04-11 15:00:00,0.0,0.0,3695.0,0.0,3522.06708625,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,157.441,0.0,2779.6841999999997,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16725.429399648,0.0,0.0,-9.69998836808e-09
2035-04-11 16:00:00,0.0,914.782229086,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,77.36500000000001,0.0,2711.9853000000003,1237.11340206,2103.09278351,1959.62181338,618.556701031,0.0,16515.747829104002,0.0,0.0,-9.7e-09
2035-04-11 17:00:00,0.0,799.984257379,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,13.785,0.0,2709.0882,1237.11340206,2103.09278351,1886.7674552,618.556701031,0.0,16407.327115584,0.0,0.0,-9.7e-09
2035-04-11 18:00:00,0.0,786.574096066,3695.0,0.0,2869.91754676,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2743.3761,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16666.104856224,0.0,0.0,-9.69998836808e-09
2035-04-11 19:00:00,0.0,833.309643506,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2628.4245,1237.11340206,2103.09278351,1854.28357494,618.556701031,0.0,16378.687681967998,0.0,0.0,-9.7e-09
2035-04-11 20:00:00,0.0,0.0,3695.0,0.0,2987.73321319,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2444.5308,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15698.501126592,0.0,0.0,-9.69998836808e-09
2035-04-11 21:00:00,0.0,0.0,3695.0,0.0,2449.00418517,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2253.9771,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14969.218398576,0.0,0.0,-9.69998836808e-09
2035-04-11 22:00:00,0.0,1562.36194356,3695.0,0.0,4477.31272722,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2141.5674,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14328.922483151999,0.0,0.0,-9.69998836808e-09
2035-04-11 23:00:00,0.0,0.0,3695.0,0.0,1810.38123823,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2063.0793,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14139.697651632001,0.0,0.0,-9.69998836808e-09
2035-04-12 00:00:00,0.0,1915.14287387,3695.0,0.0,4071.9676572,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1954.7877,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14089.578643439998,0.0,0.0,-9.69998836808e-09
2035-04-12 01:00:00,0.0,0.0,3695.0,0.0,2071.83247826,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1775.0343,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14113.103891664001,0.0,0.0,-9.69998836808e-09
2035-04-12 02:00:00,0.0,2037.56821857,3695.0,0.0,274.421972281,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1623.8634000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14202.090704256,0.0,0.0,-9.69998836808e-09
2035-04-12 03:00:00,0.0,0.0,3695.0,0.0,2541.99640978,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.013,0.0,1494.0822,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14302.328723183999,0.0,0.0,-9.69998836808e-09
2035-04-12 04:00:00,0.0,1949.45366713,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,7.178,0.0,1394.9037,1237.11340206,2103.09278351,3720.20573842,618.556701031,0.0,14402.566742112,0.0,0.0,-9.7e-09
2035-04-12 05:00:00,0.0,0.0,3695.0,0.0,3240.25208719,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,44.598,0.0,1324.0302,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14875.117400591998,0.0,0.0,-9.69998836808e-09
2035-04-12 06:00:00,0.0,1752.50804869,3695.0,0.0,1746.41872139,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,119.443,0.0,1488.6321,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15373.238983488,0.0,0.0,-9.69998836808e-09
2035-04-12 07:00:00,0.0,0.0,3695.0,0.0,3311.40848676,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,218.07000000000002,0.0,1971.3156000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15767.031200160001,0.0,0.0,-9.69998836808e-09
2035-04-12 08:00:00,0.0,2440.0,3695.0,0.0,4290.43023593,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,289.489,0.0,2689.4412,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15857.040848304001,0.0,0.0,-9.69998836808e-09
2035-04-12 09:00:00,0.0,772.506266489,3695.0,0.0,812.246873053,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,315.532,0.0,3529.9332000000004,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15696.455452944,0.0,0.0,-9.69998836808e-09
2035-04-12 10:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,322.137,0.0,4346.6157,1237.11340206,2103.09278351,1947.54047188,618.556701031,0.0,15427.44934152,0.0,0.0,-9.7e-09
2035-04-12 11:00:00,0.0,2042.51057225,3695.0,0.0,1735.64563898,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,312.238,0.0,5042.0862,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15280.160823600001,0.0,0.0,-9.69998836808e-09
2035-04-12 12:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,259.606,0.0,5475.4968,1237.11340206,2103.09278351,3309.49044327,618.556701031,0.0,15131.849470128,0.0,0.0,-9.7e-09
2035-04-12 13:00:00,0.0,2060.37317166,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,176.90200000000002,0.0,5579.6813999999995,1237.11340206,2103.09278351,3015.78294121,618.556701031,0.0,15067.410743856,0.0,0.0,-9.7e-09
2035-04-12 14:00:00,0.0,2440.0,3695.0,0.0,1042.44961672,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,102.764,0.0,5472.5997,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15205.493729087999,0.0,0.0,-9.69998836808e-09
2035-04-12 15:00:00,0.0,949.094451992,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,46.133,0.0,5146.2375,1237.11340206,2103.09278351,790.005056802,618.556701031,0.0,15617.697008592,0.0,0.0,-9.7e-09
2035-04-12 16:00:00,0.0,2440.0,3695.0,0.0,2237.05859412,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,15.219999999999999,0.0,4938.3234,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15778.282406495999,0.0,0.0,-9.69998836808e-09
2035-04-12 17:00:00,0.0,979.527072062,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,1.324,0.0,4910.4624,1237.11340206,2103.09278351,434.501372552,618.556701031,0.0,15723.049212912,0.0,0.0,-9.7e-09
2035-04-12 18:00:00,0.0,2440.0,3695.0,0.0,2422.69208956,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4862.0109,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15872.383401936,0.0,0.0,-9.69998836808e-09
2035-04-12 19:00:00,0.0,1407.31765911,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4758.7365,1237.11340206,2103.09278351,965.974129135,618.556701031,0.0,15466.317143376002,0.0,0.0,-9.7e-09
2035-04-12 20:00:00,0.0,1962.45024905,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4645.6053,1237.11340206,2103.09278351,2029.86036913,618.556701031,0.0,14844.432293328002,0.0,0.0,-9.7e-09
2035-04-12 21:00:00,0.0,2440.0,3695.0,0.0,1108.6953299,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4573.2222,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14269.597942272,0.0,0.0,-9.69998836808e-09
2035-04-12 22:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4509.5082,1237.11340206,2103.09278351,3456.54299846,618.556701031,0.0,13759.202314944001,0.0,0.0,-9.7e-09
2035-04-12 23:00:00,0.0,2440.0,3695.0,0.0,454.521796557,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4439.811299999999,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13482.013508928001,0.0,0.0,-9.69998836808e-09
2035-04-13 00:00:00,0.0,2440.0,3695.0,0.0,390.356423997,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4388.3961,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13366.432936367999,0.0,0.0,-9.69998836808e-09
2035-04-13 01:00:00,0.0,2440.0,3695.0,0.0,382.282218669,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4338.1686,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13308.131231039999,0.0,0.0,-9.69998836808e-09
2035-04-13 02:00:00,0.0,2440.0,3695.0,0.0,439.814595789,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4302.1158,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13329.61080816,0.0,0.0,-9.69998836808e-09
2035-04-13 03:00:00,0.0,2440.0,3695.0,0.0,460.078082109,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4306.4003999999995,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13354.15889448,0.0,0.0,-9.69998836808e-09
2035-04-13 04:00:00,0.0,1579.76944294,3695.0,0.0,1393.2315683,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,6.521,0.0,4283.212500000001,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13410.414923616,0.0,0.0,-9.69998836808e-09
2035-04-13 05:00:00,0.0,2440.0,3695.0,0.0,914.881140589,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,44.653999999999996,0.0,4279.494,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13826.709552960001,0.0,0.0,-9.69998836808e-09
2035-04-13 06:00:00,0.0,1864.51537443,3695.0,0.0,2058.29388884,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,101.764,0.0,4325.4369,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14497.690575648,0.0,0.0,-9.69998836808e-09
2035-04-13 07:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,187.856,0.0,4523.916,1237.11340206,2103.09278351,2296.38801406,618.556701031,0.0,15121.621099344002,0.0,0.0,-9.7e-09
2035-04-13 08:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,299.665,0.0,4993.6236,1237.11340206,2103.09278351,2597.6472963,618.556701031,0.0,15401.878417103999,0.0,0.0,-9.7e-09
2035-04-13 09:00:00,0.0,2440.0,3695.0,0.0,1124.1830446,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,396.018,0.0,5400.372,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15508.253456976001,0.0,0.0,-9.69998836808e-09
2035-04-13 10:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,451.673,0.0,5620.3851,1237.11340206,2103.09278351,3337.5489919,618.556701031,0.0,15440.746221504,0.0,0.0,-9.7e-09
2035-04-13 11:00:00,0.0,2440.0,3695.0,0.0,431.027317645,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,435.78499999999997,0.0,5770.434899999999,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15224.927630015998,0.0,0.0,-9.69998836808e-09
2035-04-13 12:00:00,0.0,2440.0,3695.0,0.0,301.559667965,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,373.858,0.0,5824.769400000001,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15087.867480335999,0.0,0.0,-9.69998836808e-09
2035-04-13 13:00:00,0.0,2440.0,3695.0,0.0,219.562941853,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,300.161,0.0,5783.055600000001,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14890.459954224001,0.0,0.0,-9.69998836808e-09
2035-04-13 14:00:00,0.0,2440.0,3695.0,0.0,507.690766269,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,232.731,0.0,5587.9287,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14916.030878639998,0.0,0.0,-9.69998836808e-09
2035-04-13 15:00:00,0.0,2440.0,3695.0,0.0,1001.73509972,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,147.83599999999998,0.0,5340.3876,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15077.639112096,0.0,0.0,-9.69998836808e-09
2035-04-13 16:00:00,0.0,2440.0,3695.0,0.0,1291.27702684,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,67.914,0.0,5281.1247,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15227.996139216,0.0,0.0,-9.69998836808e-09
2035-04-13 17:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,11.648,0.0,5345.7267,1237.11340206,2103.09278351,2560.47253927,618.556701031,0.0,15503.139274128001,0.0,0.0,-9.7e-09
2035-04-13 18:00:00,0.0,2440.0,3695.0,0.0,2022.67515393,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,5327.4893999999995,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15937.844966304,0.0,0.0,-9.69998836808e-09
2035-04-13 19:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,5184.1773,1237.11340206,2103.09278351,2089.62959423,618.556701031,0.0,15800.784819168,0.0,0.0,-9.7e-09
2035-04-13 20:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4975.4307,1237.11340206,2103.09278351,2621.41692859,618.556701031,0.0,15060.250884816,0.0,0.0,-9.7e-09
2035-04-13 21:00:00,0.0,2440.0,3695.0,0.0,1011.99039705,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4793.6904,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14393.361209424,0.0,0.0,-9.69998836808e-09
2035-04-13 22:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4522.5951,1237.11340206,2103.09278351,3285.51924979,618.556701031,0.0,13943.312963616,0.0,0.0,-9.7e-09
2035-04-13 23:00:00,0.0,2440.0,3695.0,0.0,1013.7166416,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4178.262,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13779.659053968,0.0,0.0,-9.69998836808e-09
2035-04-14 00:00:00,0.0,2440.0,3695.0,0.0,1373.8228416,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,3818.1558,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13779.659053968,0.0,0.0,-9.69998836808e-09
2035-04-14 01:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,3467.6844,1237.11340206,2103.09278351,2388.12543849,618.556701031,0.0,13785.796074912001,0.0,0.0,-9.7e-09
2035-04-14 02:00:00,0.0,2440.0,3695.0,0.0,2317.11829939,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,3128.5239,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14033.322611759999,0.0,0.0,-9.69998836808e-09
2035-04-14 03:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.002,0.0,2758.0725,1237.11340206,2103.09278351,763.076490698,618.556701031,0.0,14701.235122704,0.0,0.0,-9.7e-09
2035-04-14 04:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,12.086,0.0,2410.4316,1237.11340206,2103.09278351,3491.34236195,618.556701031,0.0,16142.412351456,0.0,0.0,-9.7e-09
2035-04-14 05:00:00,0.0,2440.0,3695.0,0.0,2809.76841402,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,69.80799999999999,0.0,2068.3518,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17654.165327423998,0.0,0.0,-9.69998836808e-09
2035-04-14 06:00:00,0.0,2440.0,3695.0,0.0,3463.08296314,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,171.41400000000002,0.0,1915.8822,1237.11340206,2103.09278351,0.0,618.556701031,0.0,18256.616276544002,0.0,0.0,-9.69998836808e-09
2035-04-14 07:00:00,0.0,2440.0,3695.0,0.0,3243.23465781,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,283.055,0.0,1965.7878,1237.11340206,2103.09278351,0.0,618.556701031,0.0,18198.314571216,0.0,0.0,-9.69998836808e-09
2035-04-14 08:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,381.15700000000004,0.0,2113.0515,1237.11340206,2103.09278351,1654.41956011,618.556701031,0.0,18051.026053296,0.0,0.0,-9.7e-09
2035-04-14 09:00:00,0.0,2440.0,3695.0,0.0,2359.94377282,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,441.897,0.0,2352.7005,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17860.778386224,0.0,0.0,-9.69998836808e-09
2035-04-14 10:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,475.722,0.0,2628.591,1237.11340206,2103.09278351,2716.61798211,618.556701031,0.0,17598.932131296,0.0,0.0,-9.7e-09
2035-04-14 11:00:00,0.0,2440.0,3695.0,0.0,1172.87591829,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,468.53000000000003,0.0,2918.8671,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17266.510131696,0.0,0.0,-9.69998836808e-09
2035-04-14 12:00:00,0.0,2440.0,3695.0,0.0,766.814387702,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,426.013,0.0,3197.6547000000005,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17096.719201104,0.0,0.0,-9.69998836808e-09
2035-04-14 13:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,359.636,0.0,3420.4983,1237.11340206,2103.09278351,4022.50682675,618.556701031,0.0,16968.864586656,0.0,0.0,-9.7e-09
2035-04-14 14:00:00,0.0,2440.0,3695.0,0.0,162.576555494,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,275.941,0.0,3543.8525999999997,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16688.607268896,0.0,0.0,-9.69998836808e-09
2035-04-14 15:00:00,0.0,2440.0,3695.0,0.0,334.041747222,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,185.532,0.0,3479.1618,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16704.972660624,0.0,0.0,-9.69998836808e-09
2035-04-14 16:00:00,0.0,2440.0,3695.0,0.0,425.89232103,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,95.148,0.0,3346.7720999999997,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16574.049534432,0.0,0.0,-9.69998836808e-09
2035-04-14 17:00:00,0.0,2440.0,3695.0,0.0,4351.45058929,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,19.496,0.0,3672.7014,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,16631.328401664,0.0,0.0,-9.69998836808e-09
2035-04-14 18:00:00,0.0,2440.0,3695.0,0.0,229.29382503,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4009.8084,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16945.339338432,0.0,0.0,-9.69998836808e-09
2035-04-14 19:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4169.9703,1237.11340206,2103.09278351,171.234752778,618.556701031,0.0,16704.972660624,0.0,0.0,-9.7e-09
2035-04-14 20:00:00,0.0,2440.0,3695.0,0.0,2859.60475704,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4282.9239,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,15730.209069408002,0.0,0.0,-9.69998836808e-09
2035-04-14 21:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4477.9065,1237.11340206,2103.09278351,2363.2365683,618.556701031,0.0,14820.907045103999,0.0,0.0,-9.7e-09
2035-04-14 22:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4647.9918,1237.11340206,2103.09278351,3164.41225103,618.556701031,0.0,14189.816662368,0.0,0.0,-9.7e-09
2035-04-14 23:00:00,0.0,2440.0,3695.0,0.0,523.447755117,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4776.9516,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13888.079767488,0.0,0.0,-9.69998836808e-09
2035-04-15 00:00:00,0.0,2440.0,3695.0,0.0,412.476861453,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4899.1737,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13899.330973824,0.0,0.0,-9.69998836808e-09
2035-04-15 01:00:00,0.0,2440.0,3695.0,0.0,374.907712221,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4960.2681,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13922.856224592,0.0,0.0,-9.69998836808e-09
2035-04-15 02:00:00,0.0,2440.0,3695.0,0.0,560.075571021,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,4981.7133,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14129.469283392,0.0,0.0,-9.69998836808e-09
2035-04-15 03:00:00,0.0,2440.0,3695.0,0.0,1352.9241883,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.523,0.0,4867.5054,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14808.633000672,0.0,0.0,-9.69998836808e-09
2035-04-15 04:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,21.842,0.0,4717.5333,1237.11340206,2103.09278351,1077.15310222,618.556701031,0.0,16368.459311184,0.0,0.0,-9.7e-09
2035-04-15 05:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,93.874,0.0,4438.3017,1237.11340206,2103.09278351,3912.29669889,618.556701031,0.0,17831.116114512,0.0,0.0,-9.7e-09
2035-04-15 06:00:00,0.0,2440.0,3695.0,0.0,951.669538646,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,196.282,0.0,4443.341100000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,18297.529752048,0.0,0.0,-9.69998836808e-09
2035-04-15 07:00:00,0.0,1784.67566552,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,304.844,0.0,4848.6132,1237.11340206,2103.09278351,3544.80902671,618.556701031,0.0,18164.560952207998,0.0,0.0,-9.7e-09
2035-04-15 08:00:00,0.0,2440.0,3695.0,0.0,91.4739007099,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,394.459,0.0,4971.368100000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,18163.538114111998,0.0,0.0,-9.69998836808e-09
2035-04-15 09:00:00,0.0,2440.0,3695.0,0.0,3960.7958883,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,464.726,0.0,4975.4307,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,17988.633000672,0.0,0.0,-9.69998836808e-09
