datetime,R1_R2_powerline,R2_R1_powerline,R2_excess,R2_load,R2_pp_biomass,R2_pp_gas,R2_pp_hard_coal,R2_pp_lignite,R2_pp_mixed_fuels,R2_pp_oil,R2_pp_uranium,R2_run_of_river,R2_shortage,R2_solar,R2_storage_phs_in,R2_storage_phs_level,R2_storage_phs_out,R2_wind,duals
2030-01-06 04:00:00,0.0,1720.44236443299,0.0,22884.820749,0.0,0.0,1904.41311343298,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,11423.2762119477,0.0,8550.85,32.8266730952632
2030-01-06 05:00:00,0.0,1620.6201845,0.0,26109.8398155,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,11423.2762119477,0.0,8480.46,54.5699958615385
2030-01-06 06:00:00,0.0,0.0,0.0,29089.2448525,0.0,0.0,4250.0,4250.0,1396.8848525,0.0,4250.0,6500.0,0.0,0.0,0.0,11423.2762119477,0.0,8442.36,56.2577276923077
2030-01-06 07:00:00,0.0,0.0,0.0,30517.543861000002,0.0,0.0,4250.0,4250.0,2875.033861,0.0,4250.0,6500.0,0.0,0.0,0.0,11423.2762119477,0.0,8392.51,56.2577276923077
2030-01-06 08:00:00,0.0,0.0,0.0,30691.075516499997,0.0,0.0,4250.0,4250.0,2785.7055165,0.0,4250.0,6500.0,0.0,323.35,0.0,11423.2762119477,0.0,8332.02,56.2577276923077
2030-01-06 09:00:00,0.0,0.0,0.0,30805.873377999997,0.0,0.0,4250.0,4250.0,2283.473378,0.0,4250.0,6500.0,0.0,1058.1,0.0,11423.2762119477,0.0,8214.3,56.2577276923077
2030-01-06 10:00:00,0.0,0.0,0.0,30950.03814,0.0,0.0,4250.0,4250.0,2435.99814,0.0,4250.0,6500.0,0.0,1108.28,0.0,11423.2762119477,0.0,8155.759999999999,56.2577276923077
2030-01-06 11:00:00,0.0,0.0,0.0,30122.4256305,0.0,0.0,4250.0,4250.0,2065.3056305,0.0,4250.0,6500.0,0.0,661.25,0.0,11423.2762119477,0.0,8145.87,56.2577276923077
2030-01-06 12:00:00,0.0,0.0,0.0,30266.590389,0.0,0.0,4250.0,4250.0,2298.590389,0.0,4250.0,6500.0,0.0,561.58,0.0,11423.2762119477,0.0,8156.42,56.2577276923077
2030-01-06 13:00:00,0.0,0.0,0.0,30205.186879,0.0,0.0,4250.0,4250.0,2327.336879,0.0,4250.0,6500.0,0.0,513.01,0.0,11423.2762119477,0.0,8114.84,56.2577276923077
2030-01-06 14:00:00,0.0,0.0,0.0,30012.967201,0.0,0.0,4250.0,4250.0,2290.547201,0.0,4250.0,6500.0,0.0,386.35,0.0,11423.2762119477,0.0,8086.07,56.2577276923077
2030-01-06 15:00:00,0.0,0.0,0.0,30287.948131,0.0,0.0,4250.0,4250.0,3015.568131,0.0,4250.0,6500.0,0.0,26.79,0.0,11423.2762119477,0.0,7995.59,56.2577276923077
2030-01-06 16:00:00,0.0,0.0,0.0,32322.273074,20.8630740000008,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10478.8317675032,850.0,7951.41,56.6856631578947
2030-01-06 17:00:00,0.0,0.0,0.0,32559.8779555,291.0179555,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,9534.38732305876,850.0,7918.86,56.6856631578947
2030-01-06 18:00:00,0.0,0.0,0.0,30904.6529365,0.0,0.0,4250.0,4250.0,3701.3429365,0.0,4250.0,6500.0,0.0,0.0,0.0,9534.38732305876,0.0,7953.31,56.2577276923077
2030-01-06 19:00:00,0.0,0.0,0.0,29473.684212,0.0,0.0,4250.0,4250.0,2214.274212,0.0,4250.0,6500.0,0.0,0.0,0.0,9534.38732305876,0.0,8009.41,56.2577276923077
2030-01-06 20:00:00,0.0,0.0,0.0,27983.981693499998,0.0,0.0,4250.0,4250.0,658.781693499997,0.0,4250.0,6500.0,0.0,0.0,0.0,9534.38732305876,0.0,8075.2,56.2577276923077
2030-01-06 21:00:00,0.0,0.0,0.0,28280.3203655,0.0,0.0,4250.0,4250.0,845.860365500001,0.0,4250.0,6500.0,0.0,0.0,0.0,9534.38732305876,0.0,8184.46,56.2577276923077
2030-01-06 22:00:00,0.0,0.0,0.0,27628.909231,0.0,0.0,4250.0,4250.0,94.4392310000003,0.0,4250.0,6500.0,0.0,0.0,0.0,9534.38732305876,0.0,8284.470000000001,56.2577276923077
2030-01-06 23:00:00,0.0,1232.17275773196,0.0,25773.455379,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,561.79186326804,10040.0,0.0,8317.42,45.5687594307692
2030-01-07 00:00:00,0.0,668.753965463919,0.0,24262.395118499997,0.0,0.0,2494.22908396392,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,10805.0,0.0,8286.92,32.8266730952632
2030-01-07 01:00:00,0.0,456.171654123714,0.0,23242.5629275,0.0,0.0,1373.83458162371,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,11570.0,0.0,8174.900000000001,32.8266730952632
2030-01-07 02:00:00,0.0,528.986227835056,0.0,22826.086955000002,0.0,0.0,1152.75318283506,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,12335.0,0.0,8052.32,32.8266730952632
2030-01-07 03:00:00,0.0,1863.99927938144,0.0,23242.5629275,0.0,0.0,3040.95220688144,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,13100.0,0.0,7915.61,32.8266730952632
2030-01-07 04:00:00,0.0,2485.72649,0.0,24561.40351,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,7797.13,54.5699958615385
2030-01-07 05:00:00,0.0,1534.24044896907,0.0,27522.1205175,0.0,0.0,4250.0,4250.0,2100.10096646907,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,7706.26,56.2577276923077
2030-01-07 06:00:00,0.0,4699.55214484536,0.0,30237.223492,3760.56563684536,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,7676.21,56.6856631578947
2030-01-07 07:00:00,0.0,5518.51146804124,0.0,31467.963387,5801.29485504124,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,7685.18,56.6856631578947
2030-01-07 08:00:00,0.0,5764.41165618557,0.0,30891.3043495,5045.81600568557,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,364.12,0.0,13100.0,0.0,7745.78,56.6856631578947
2030-01-07 09:00:00,0.0,5777.15410412371,0.0,30538.901603,3548.01570712371,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,1500.24,0.0,13100.0,0.0,7767.8,56.6856631578947
2030-01-07 10:00:00,0.0,5895.20995824742,0.0,30893.9740655,3099.98402374742,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2451.89,0.0,13100.0,0.0,7737.3099999999995,56.6856631578947
2030-01-07 11:00:00,0.0,5125.03630876289,0.0,29954.2334105,1091.60971926289,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2808.83,0.0,13100.0,0.0,7678.83,56.6856631578947
2030-01-07 12:00:00,0.0,5007.09627371134,0.0,30141.113652999997,1900.23992671134,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2175.65,0.0,13100.0,0.0,7572.32,56.6856631578947
2030-01-07 13:00:00,0.0,4891.15510051546,0.0,30034.324943,2660.41004351546,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,1296.41,0.0,13100.0,0.0,7468.66,56.6856631578947
2030-01-07 14:00:00,0.0,4949.3339427835,0.0,30106.407324,3656.1812667835,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,498.68,0.0,13100.0,0.0,7400.88,56.6856631578947
2030-01-07 15:00:00,0.0,6972.83286546392,0.0,30450.8009155,6711.19378096392,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,26.73,0.0,13100.0,0.0,7185.71,56.6856631578947
2030-01-07 16:00:00,0.0,7036.9617985,0.0,32746.7582015,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,12155.5555555556,850.0,6933.72,71.0981039559035
2030-01-07 17:00:00,0.0,6424.144697,0.0,33152.555303,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,850.0,6726.7,71.0981039559035
2030-01-07 18:00:00,0.0,4107.00209536082,0.0,31734.9351655,5714.04726086082,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6627.889999999999,56.6856631578947
2030-01-07 19:00:00,0.0,1951.67521804123,0.0,30012.967201,1873.21241904123,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6591.43,56.6856631578947
2030-01-07 20:00:00,0.0,0.0,0.0,28662.090009,0.0,0.0,4250.0,4250.0,2874.000009,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6538.09,56.2577276923077
2030-01-07 21:00:00,0.0,0.0,0.0,28787.566741500003,0.0,0.0,4250.0,4250.0,3028.3067415,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6509.26,56.2577276923077
2030-01-07 22:00:00,0.0,0.0,0.0,28328.375285,0.0,0.0,4250.0,4250.0,2722.585285,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6355.79,56.2577276923077
2030-01-07 23:00:00,0.0,0.0,0.0,26419.527078000003,0.0,0.0,4250.0,4250.0,1049.797078,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6119.73,56.2577276923077
2030-01-08 00:00:00,0.0,682.807092499999,0.0,24756.2929075,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,0.0,6189.099999999999,54.5699958615385
2030-01-08 01:00:00,0.0,1391.39365240123,0.0,23450.8009155,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,398.765432098767,11570.0,0.0,5990.96,54.5699958615385
2030-01-08 02:00:00,0.0,1113.104934,0.0,23127.765066,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,12335.0,0.0,5840.87,54.5699958615385
2030-01-08 03:00:00,0.0,410.883799500003,0.0,23779.1762005,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,13100.0,0.0,5790.06,54.5699958615385
2030-01-08 04:00:00,0.0,0.0,0.0,25098.0167795,0.0,0.0,4250.0,4250.0,140.106779500002,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,5707.910000000001,56.2577276923077
2030-01-08 05:00:00,0.0,2972.9895871134,0.0,27981.311974,1940.5115611134,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,5513.79,56.6856631578947
2030-01-08 06:00:00,0.0,5518.78256752577,0.0,30648.360029,7496.22259652577,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,5170.92,56.6856631578947
2030-01-08 07:00:00,0.0,5773.15236752578,0.0,31577.4218165,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,12526.9953510825,515.704184025775,4834.87,69.4539848053181
2030-01-08 08:00:00,0.0,5545.39663762886,0.0,31449.275361,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,316.96000000000004,0.0,12457.3042414948,62.7219986288637,4614.99,69.4539848053181
2030-01-08 09:00:00,0.0,5422.05225206186,0.0,31152.936689000002,7818.07894106186,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,795.54,0.0,12457.3042414948,0.0,4461.37,56.6856631578947
2030-01-08 10:00:00,0.0,4767.75490824743,0.0,31086.1937435,6390.63865174742,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,1532.38,0.0,12457.3042414948,0.0,4430.93,56.6856631578947
2030-01-08 11:00:00,0.0,3730.82724845361,0.0,30717.772694,4182.22994245361,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2440.96,0.0,12457.3042414948,0.0,4325.41,56.6856631578947
2030-01-08 12:00:00,0.0,3959.00047835052,0.0,30797.864226499998,4654.49470485051,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2594.6200000000003,0.0,12457.3042414948,0.0,4007.75,56.6856631578947
2030-01-08 13:00:00,0.0,4412.16193659794,0.0,30477.498093,5893.17002959793,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2002.53,0.0,12457.3042414948,0.0,3493.96,56.6856631578947
2030-01-08 14:00:00,0.0,5340.22173865979,0.0,30613.6537,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,713.12,0.0,12178.642642984,250.795438659794,2989.96,69.4539848053181
2030-01-08 15:00:00,0.0,5081.5568265,0.0,30429.4431735,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,43.86,0.0,11234.1981985395,850.0,2617.14,71.0981039559035
2030-01-08 16:00:00,0.0,2512.881357,0.0,32647.978643,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10289.7537540951,850.0,2310.86,72.75
2030-01-08 17:00:00,0.0,1939.7253845,0.0,33064.4546155,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,9345.30930965063,850.0,2154.18,72.75
2030-01-08 18:00:00,0.0,3497.1873385,0.0,31569.4126615,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,8400.86486520618,850.0,2216.6,71.0981039559035
2030-01-08 19:00:00,0.0,2605.32517371134,0.0,30085.049582,6664.15475571134,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,8400.86486520618,0.0,2526.2200000000003,56.6856631578947
2030-01-08 20:00:00,0.0,851.477900515467,0.0,28571.319602,2899.17750251547,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,8400.86486520618,0.0,3023.6200000000003,56.6856631578947
2030-01-08 21:00:00,0.0,224.399635051544,0.0,28987.7955745,2143.25520955154,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,8400.86486520618,0.0,3568.94,56.6856631578947
2030-01-08 22:00:00,0.0,0.0,0.0,28453.852021000002,712.682021000001,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,8400.86486520618,0.0,4241.17,56.6856631578947
2030-01-08 23:00:00,0.0,0.0,0.0,26272.692600000002,0.0,0.0,4250.0,4250.0,2025.6426,0.0,4250.0,6500.0,0.0,0.0,0.0,8400.86486520618,0.0,4997.05,56.2577276923077
2030-01-09 00:00:00,0.0,0.0,0.0,24497.3302805,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,435.639719500001,8792.94061275619,0.0,5682.97,56.2577276923077
2030-01-09 01:00:00,0.0,1124.4478325,0.0,23533.5621675,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,9557.94061275619,0.0,6258.01,54.5699958615385
2030-01-09 02:00:00,0.0,1983.486063,0.0,23138.443937,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,10322.9406127562,0.0,6721.93,54.5699958615385
2030-01-09 03:00:00,0.0,2185.87203,0.0,23384.05797,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,11087.9406127562,0.0,7169.93,54.5699958615385
2030-01-09 04:00:00,0.0,1255.555806,0.0,24649.504193999997,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,11852.9406127562,0.0,7505.06,54.9850932631579
2030-01-09 05:00:00,0.0,3104.6538943299,0.0,27506.102211,0.0,0.0,4250.0,4250.0,3588.6361053299,0.0,4250.0,6500.0,0.0,0.0,0.0,11852.9406127562,0.0,7772.12,56.2577276923077
2030-01-09 06:00:00,0.0,5574.91268298969,0.0,30122.4256305,4188.64831348969,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,11852.9406127562,0.0,8008.6900000000005,56.6856631578947
2030-01-09 07:00:00,0.0,5526.22197835051,0.0,31299.771167,5098.84314535051,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.06999999999999999,0.0,11852.9406127562,0.0,8227.08,56.6856631578947
2030-01-09 08:00:00,0.0,5384.44580979382,0.0,31430.5873385,4749.96314829382,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,197.5,0.0,11852.9406127562,0.0,8367.57,56.6856631578947
2030-01-09 09:00:00,0.0,5187.11645618557,0.0,31454.6147965,4301.05125268557,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,402.65000000000003,0.0,11852.9406127562,0.0,8438.029999999999,56.6856631578947
2030-01-09 10:00:00,0.0,4786.52100721649,0.0,31839.054156000002,4036.7151632165,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,643.9699999999999,0.0,11852.9406127562,0.0,8444.890000000001,56.6856631578947
2030-01-09 11:00:00,0.0,3628.60849072165,0.0,31310.450038,2444.37852872165,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,609.02,0.0,11852.9406127562,0.0,8385.66,56.6856631578947
2030-01-09 12:00:00,0.0,3884.8181628866,0.0,31457.284516,3048.0126788866,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,549.77,0.0,11852.9406127562,0.0,8244.32,56.6856631578947
2030-01-09 13:00:00,0.0,3941.27848247422,0.0,31110.221204999998,3093.19968747422,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,503.04,0.0,11852.9406127562,0.0,7955.259999999999,56.6856631578947
2030-01-09 14:00:00,0.0,4762.61521546392,0.0,31222.3493505,4592.36456596392,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,290.34999999999997,0.0,11852.9406127562,0.0,7602.25,56.6856631578947
2030-01-09 15:00:00,0.0,6470.59731340206,0.0,31270.40427,6952.31158340206,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,22.47,0.0,11852.9406127562,0.0,7266.22,56.6856631578947
2030-01-09 16:00:00,0.0,6680.74218659793,0.0,33072.463767,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,840.925953597935,6912.28,69.4539848053181
2030-01-09 17:00:00,0.0,5312.45365927835,0.0,33200.6102225,8445.05388177835,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,6568.009999999999,56.6856631578947
2030-01-09 18:00:00,0.0,3094.56066134021,0.0,31985.888634,5340.3892953402,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,6240.0599999999995,56.6856631578947
2030-01-09 19:00:00,0.0,872.303211340207,0.0,30322.6544635,1803.0376748402,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,5891.92,56.6856631578947
2030-01-09 20:00:00,0.0,0.0,0.0,28670.099160499998,0.0,0.0,4250.0,4250.0,3906.0991605,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,5514.0,56.2577276923077
2030-01-09 21:00:00,0.0,0.0,0.0,29161.32723,423.45723,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,5237.87,56.6856631578947
2030-01-09 22:00:00,0.0,0.0,0.0,28782.227306,184.487306000003,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,5097.74,56.6856631578947
2030-01-09 23:00:00,0.0,0.0,0.0,26868.0396635,0.0,0.0,4250.0,4250.0,2620.8596635,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,4997.18,56.2577276923077
2030-01-10 00:00:00,0.0,0.0,0.0,25252.8604125,0.0,0.0,4250.0,4250.0,1164.3404125,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,4838.52,56.2577276923077
2030-01-10 01:00:00,0.0,0.0,0.0,24315.7894735,0.0,0.0,4250.0,4250.0,418.719473500001,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,4647.07,56.2577276923077
2030-01-10 02:00:00,0.0,0.0,0.0,24067.505721,0.0,0.0,4250.0,4250.0,398.935721000002,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,4418.57,56.2577276923077
2030-01-10 03:00:00,0.0,0.0,0.0,24451.945080499998,0.0,0.0,4250.0,4250.0,1111.3650805,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,4090.58,56.2577276923077
2030-01-10 04:00:00,0.0,0.0,0.0,25378.3371485,0.0,0.0,4250.0,4250.0,2323.7771485,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,3804.56,56.2577276923077
2030-01-10 05:00:00,0.0,310.378212886595,0.0,28307.017543,1566.5257558866,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,3550.87,56.6856631578947
2030-01-10 06:00:00,0.0,3055.43120515464,0.0,31062.1662855,7279.73749065464,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10918.5784420918,0.0,3337.86,56.6856631578947
2030-01-10 07:00:00,0.0,3968.92697061855,0.0,31903.127382,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,10057.1513836268,775.284352618552,3096.77,69.4539848053181
2030-01-10 08:00:00,0.0,3758.69067835052,0.0,31540.045768,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,160.85,0.0,9676.74422101507,342.366446350517,2795.5200000000004,69.4539848053181
2030-01-10 09:00:00,0.0,3253.68321804124,0.0,31238.367657,7934.05087504123,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,537.78,0.0,9676.74422101507,0.0,2520.2200000000003,56.6856631578947
2030-01-10 10:00:00,0.0,1954.09534948454,0.0,31347.826086499997,6379.02143598453,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,1045.84,0.0,9676.74422101507,0.0,2377.06,56.6856631578947
2030-01-10 11:00:00,0.0,781.101317010306,0.0,30637.681158000003,3534.98247501031,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,1964.72,0.0,9676.74422101507,0.0,2419.08,56.6856631578947
2030-01-10 12:00:00,0.0,719.565037628865,0.0,30485.507247999998,2739.35228562886,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2466.95,0.0,9676.74422101507,0.0,2498.77,56.6856631578947
2030-01-10 13:00:00,0.0,1509.94224175258,0.0,30165.141114500002,3582.45335625258,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,2041.9599999999998,0.0,9676.74422101507,0.0,2550.67,56.6856631578947
2030-01-10 14:00:00,0.0,2933.93183814433,0.0,30111.7467595,6259.12859764433,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,758.22,0.0,9676.74422101507,0.0,2528.33,56.6856631578947
2030-01-10 15:00:00,0.0,5097.37326804124,0.0,30271.929824500003,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,44.9,0.0,8786.52967374702,801.193092541239,2523.21,69.4539848053181
2030-01-10 16:00:00,0.0,3162.000436,0.0,32260.869564,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,7842.08522930258,850.0,2572.87,71.0981039559035
2030-01-10 17:00:00,0.0,3160.663823,0.0,32292.906177,8500.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,850.0,2603.57,71.0981039559035
2030-01-10 18:00:00,0.0,2826.35594329897,0.0,30901.983220500002,7575.67916379897,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2652.66,56.6856631578947
2030-01-10 19:00:00,0.0,776.909940206187,0.0,29673.913044999998,4224.96298520618,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2725.86,56.6856631578947
2030-01-10 20:00:00,0.0,0.0,0.0,28101.449274500003,1789.8892745,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2811.56,56.6856631578947
2030-01-10 21:00:00,0.0,0.0,0.0,28902.3646065,2500.9946065,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2901.37,56.6856631578947
2030-01-10 22:00:00,0.0,0.0,0.0,28915.713197,2475.913197,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2939.8,56.6856631578947
2030-01-10 23:00:00,0.0,0.0,0.0,26731.884056500003,275.914056500005,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2955.97,56.6856631578947
2030-01-11 00:00:00,0.0,0.0,0.0,25065.9801665,0.0,0.0,4250.0,4250.0,2884.6101665,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2931.37,56.2577276923077
2030-01-11 01:00:00,0.0,0.0,0.0,24123.5697955,0.0,0.0,4250.0,4250.0,1965.8497955,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2907.72,56.2577276923077
2030-01-11 02:00:00,0.0,0.0,0.0,23191.838291999997,0.0,0.0,4250.0,4250.0,1050.278292,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2891.5600000000004,56.2577276923077
2030-01-11 03:00:00,0.0,0.0,0.0,22727.3074,0.0,0.0,4250.0,4250.0,595.2474,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2882.0600000000004,56.2577276923077
2030-01-11 04:00:00,0.0,0.0,0.0,22906.178491,0.0,0.0,4250.0,4250.0,781.498490999998,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2874.68,56.2577276923077
2030-01-11 05:00:00,0.0,0.0,0.0,23659.0389,0.0,0.0,4250.0,4250.0,1587.3889,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2821.65,56.2577276923077
2030-01-11 06:00:00,0.0,0.0,0.0,24187.6430215,0.0,0.0,4250.0,4250.0,2187.5430215,0.0,4250.0,6500.0,0.0,0.0,0.0,6897.64078485813,0.0,2750.1,56.2577276923077
2030-01-11 07:00:00,0.0,408.919077319586,0.0,26056.4454605,284.544537819585,0.0,4250.0,4250.0,4250.0,0.0,4250.0,6500.0,0.0,1.07,0.0,6897.64078485813,0.0,2679.75,56.6856631578947
