datetime,R1_R2_powerline,R1_excess,R1_load,R1_pp_biomass,R1_pp_gas,R1_pp_hard_coal,R1_pp_lignite,R1_pp_mixed_fuels,R1_pp_oil,R1_pp_uranium,R1_run_of_river,R1_shortage,R1_solar,R1_wind,R2_R1_powerline,duals
2030-01-07 02:00:00,0.0,0.0,18050.736641000003,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1537.6200000000001,513.116641000004,33.8419310260445
2030-01-07 03:00:00,0.0,0.0,19176.619301,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1368.54,1808.079301,33.8419310260445
2030-01-07 04:00:00,0.0,0.0,22514.60204,0.0,0.0,4250.0,4250.0,2892.4273447,0.0,4250.0,3250.0,0.0,0.0,1211.02,2411.1546953,56.2577276923077
2030-01-07 05:00:00,0.0,0.0,27045.5932355,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1057.3799999999999,1488.2132355,57.9976574147502
2030-01-07 06:00:00,0.0,0.0,30005.2305805,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,946.665,4558.5655805,58.4388279978296
2030-01-07 07:00:00,0.0,0.0,30722.256124,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,45.975,823.325,5352.956124,58.4388279978296
2030-01-07 08:00:00,0.0,0.0,30990.7593065,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,238.205,661.075,5591.4793065,58.4388279978296
2030-01-07 09:00:00,0.0,0.0,31082.294481,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,451.94,526.515,5603.839481,58.4388279978296
2030-01-07 10:00:00,0.0,0.0,31262.3136595,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,635.44,408.52,5718.3536595,58.4388279978296
2030-01-07 11:00:00,0.0,0.0,30511.7252195,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,743.97,296.46999999999997,4971.2852195,58.4388279978296
2030-01-07 12:00:00,0.0,0.0,30337.8083855,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,752.955,227.97,4856.8833855,58.4388279978296
2030-01-07 13:00:00,0.0,0.0,30108.9704475,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,643.065,221.485,4744.4204475,58.4388279978296
2030-01-07 14:00:00,0.0,0.0,29922.8489245,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,355.3,266.695,4800.8539245,58.4388279978296
2030-01-07 15:00:00,0.0,0.0,31637.6078795,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,16.29,357.67,6763.6478795,58.4388279978296
2030-01-07 16:00:00,0.0,0.0,32354.633423,4250.0,574.425478454999,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,454.35499999999996,6825.852944545,73.2970143875294
2030-01-07 17:00:00,0.0,0.0,31366.0535265,4250.0,89.2831704100017,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,545.35,6231.42035609,73.2970143875294
2030-01-07 18:00:00,0.0,0.0,29111.237032499997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,627.4449999999999,3983.7920325,58.4388279978296
2030-01-07 19:00:00,0.0,0.0,27076.104961499997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,682.98,1893.1249615,58.4388279978296
2030-01-07 20:00:00,0.0,0.0,25181.3268245,4178.0818245,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,753.245,0.0,56.6856631578947
2030-01-07 21:00:00,0.0,0.0,24656.525152,3594.690152,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,811.835,0.0,56.6856631578947
2030-01-07 22:00:00,0.0,0.0,22609.188388500002,1477.3533885,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,881.835,0.0,56.6856631578947
2030-01-07 23:00:00,0.0,0.0,21516.868625,300.208624999999,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,966.66,0.0,56.6856631578947
2030-01-08 00:00:00,0.0,0.0,20720.512595999997,0.0,0.0,4250.0,4250.0,3039.554716275,0.0,4250.0,3250.0,0.0,0.0,1018.635,662.322879724999,56.2577276923077
2030-01-08 01:00:00,0.0,0.0,20180.455060499997,0.0,0.0,4250.0,4250.0,1780.2882176708,0.0,4250.0,3250.0,0.0,0.0,1050.515,1349.65184282919,56.2577276923077
2030-01-08 02:00:00,0.0,0.0,20085.868712,0.0,0.0,4250.0,4250.0,1972.27692602,0.0,4250.0,3250.0,0.0,0.0,1033.8799999999999,1079.71178598,56.2577276923077
2030-01-08 03:00:00,0.0,0.0,20900.531774500003,0.0,0.0,4250.0,4250.0,3529.449488985,0.0,4250.0,3250.0,0.0,0.0,972.5250000000001,398.557285515003,56.2577276923077
2030-01-08 04:00:00,0.0,0.0,24037.137127500002,2870.1621275,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,916.975,0.0,56.6856631578947
2030-01-08 05:00:00,0.0,0.0,28259.9598995,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,876.16,2883.7998995,58.4388279978296
2030-01-08 06:00:00,0.0,0.0,30703.9490905,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,850.7299999999999,5353.2190905,58.4388279978296
2030-01-08 07:00:00,0.0,0.0,31247.0577965,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,335.63000000000005,811.4699999999999,5599.9577965,71.6020461910496
2030-01-08 08:00:00,0.0,0.0,31564.3797385,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,920.0949999999999,765.25,5379.0347385,71.6020461910496
2030-01-08 09:00:00,0.0,0.0,31970.1856845,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1524.3300000000002,686.465,5259.3906845,58.4388279978296
2030-01-08 10:00:00,0.0,0.0,31662.017261,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1972.425,564.87,4624.722261,58.4388279978296
2030-01-08 11:00:00,0.0,0.0,30621.567431,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2044.635,458.03000000000003,3618.902431,58.4388279978296
2030-01-08 12:00:00,0.0,0.0,30551.390464,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1798.8000000000002,412.36,3840.230464,58.4388279978296
2030-01-08 13:00:00,0.0,0.0,30438.4970785,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1271.8,386.90000000000003,4279.7970785,58.4388279978296
2030-01-08 14:00:00,0.0,0.0,30615.4650865,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,538.9,396.55,5180.0150865,71.6020461910496
2030-01-08 15:00:00,0.0,0.0,32269.200592999998,4250.0,2379.590471295,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,11.999999999999998,448.5,4929.110121705,73.2970143875294
2030-01-08 16:00:00,0.0,0.0,32635.341294500002,4250.0,4250.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,959.556378209999,0.0,488.28999999999996,2437.49491629,75.0
2030-01-08 17:00:00,0.0,0.0,31524.7144975,4250.0,4250.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,420.120874534998,0.0,473.06,1881.533622965,75.0
2030-01-08 18:00:00,0.0,0.0,29501.787115500003,4250.0,1180.715397155,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,428.8,3392.271718345,73.2970143875294
2030-01-08 19:00:00,0.0,0.0,27402.580418499998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,375.41499999999996,2527.1654185,58.4388279978296
2030-01-08 20:00:00,0.0,0.0,25654.258563500003,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,328.325,825.933563500002,58.4388279978296
2030-01-08 21:00:00,0.0,0.0,25001.307645999997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,283.64,217.667645999998,58.4388279978296
2030-01-08 22:00:00,0.0,0.0,23155.3482685,2668.6182685,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,236.73,0.0,56.6856631578947
2030-01-08 23:00:00,0.0,0.0,21919.623397,1468.623397,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,201.0,0.0,56.6856631578947
2030-01-09 00:00:00,0.0,0.0,20863.917704,421.727703999999,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,192.19,0.0,56.6856631578947
2030-01-09 01:00:00,0.0,0.0,20516.084039499998,0.0,0.0,4250.0,4250.0,3196.959641975,0.0,4250.0,3250.0,0.0,0.0,228.41,1090.714397525,56.2577276923077
2030-01-09 02:00:00,0.0,0.0,20360.474239,0.0,0.0,4250.0,4250.0,2122.08775789,0.0,4250.0,3250.0,0.0,0.0,314.40500000000003,1923.98148111,56.2577276923077
2030-01-09 03:00:00,0.0,0.0,21315.491239,0.0,0.0,4250.0,4250.0,2776.3753699,0.0,4250.0,3250.0,0.0,0.0,418.82000000000005,2120.2958691,56.2577276923077
2030-01-09 04:00:00,0.0,0.0,24153.0816835,2115.47755168,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,569.715,1217.88913182,56.6856631578947
2030-01-09 05:00:00,0.0,0.0,28284.3692775,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,772.8549999999999,3011.5142775,57.9976574147502
2030-01-09 06:00:00,0.0,0.0,30902.2753025,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.045,994.565,5407.6653025,58.4388279978296
2030-01-09 07:00:00,0.0,0.0,31344.695319,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,297.37,1186.89,5360.435319,58.4388279978296
2030-01-09 08:00:00,0.0,0.0,31753.5524355,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,698.92,1331.72,5222.9124355,58.4388279978296
2030-01-09 09:00:00,0.0,0.0,32028.1579625,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1039.605,1457.05,5031.5029625,58.4388279978296
2030-01-09 10:00:00,0.0,0.0,31982.390377,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1314.17,1525.295,4642.925377,58.4388279978296
2030-01-09 11:00:00,0.0,0.0,30954.145236,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1412.945,1521.45,3519.750236,58.4388279978296
2030-01-09 12:00:00,0.0,0.0,31067.038618,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1299.365,1499.3999999999999,3768.273618,58.4388279978296
2030-01-09 13:00:00,0.0,0.0,30810.740127999998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,977.9200000000001,1509.78,3823.040128,58.4388279978296
2030-01-09 14:00:00,0.0,0.0,31140.266759000002,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,431.66,1588.87,4619.736759,58.4388279978296
2030-01-09 15:00:00,0.0,0.0,32513.294394,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,10.605,1726.21,6276.479394,58.4388279978296
2030-01-09 16:00:00,0.0,0.0,32787.899921,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1807.58,6480.31992099999,71.6020461910496
2030-01-09 17:00:00,0.0,0.0,31552.175049499998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1899.095,5153.0800495,58.4388279978296
2030-01-09 18:00:00,0.0,0.0,29532.2988415,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2030.575,3001.7238415,58.4388279978296
2030-01-09 19:00:00,0.0,0.0,27503.269115,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2157.135,846.134115000001,58.4388279978296
2030-01-09 20:00:00,0.0,0.0,25501.6999405,2992.2849405,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2259.415,0.0,56.6856631578947
2030-01-09 21:00:00,0.0,0.0,25208.7873765,2532.0423765,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2426.745,0.0,56.6856631578947
2030-01-09 22:00:00,0.0,0.0,23298.753376499997,481.858376499997,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2566.895,0.0,56.6856631578947
2030-01-09 23:00:00,0.0,0.0,21764.0136,0.0,0.0,4250.0,4250.0,3053.5336,0.0,4250.0,3250.0,0.0,0.0,2710.48,0.0,56.2577276923077
2030-01-10 00:00:00,0.0,0.0,20860.8665335,0.0,0.0,4250.0,4250.0,2016.3215335,0.0,4250.0,3250.0,0.0,0.0,2844.545,0.0,56.2577276923077
2030-01-10 01:00:00,0.0,0.0,20436.753554,0.0,0.0,4250.0,4250.0,1443.273554,0.0,4250.0,3250.0,0.0,0.0,2993.48,0.0,56.2577276923077
2030-01-10 02:00:00,0.0,0.0,20275.041408999998,0.0,0.0,4250.0,4250.0,1104.211409,0.0,4250.0,3250.0,0.0,0.0,3170.83,0.0,56.2577276923077
2030-01-10 03:00:00,0.0,0.0,21294.1330315,0.0,0.0,4250.0,4250.0,1855.2130315,0.0,4250.0,3250.0,0.0,0.0,3438.9199999999996,0.0,56.2577276923077
2030-01-10 04:00:00,0.0,0.0,24174.439890999998,374.854890999999,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,3549.585,0.0,56.6856631578947
2030-01-10 05:00:00,0.0,0.0,28330.136866499997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,3529.07,301.066866499998,58.4388279978296
2030-01-10 06:00:00,0.0,0.0,30883.968269,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,3420.2,2963.768269,58.4388279978296
2030-01-10 07:00:00,0.0,0.0,31784.0641615,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,192.48999999999998,3241.715,3849.8591615,71.6020461910496
2030-01-10 08:00:00,0.0,0.0,31851.189958,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,739.03,2966.2300000000005,3645.929958,71.6020461910496
2030-01-10 09:00:00,0.0,0.0,31988.4927215,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1575.2849999999999,2757.135,3156.0727215,58.4388279978296
2030-01-10 10:00:00,0.0,0.0,31259.262489,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2184.0,2679.7900000000004,1895.472489,58.4388279978296
2030-01-10 11:00:00,0.0,0.0,30194.403277499998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2356.825,2579.9100000000003,757.668277499997,58.4388279978296
2030-01-10 12:00:00,0.0,0.0,29660.448086499997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2126.47,2336.0,697.978086499999,58.4388279978296
2030-01-10 13:00:00,0.0,0.0,29428.5589745,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1555.67,1908.2450000000001,1464.6439745,58.4388279978296
2030-01-10 14:00:00,0.0,0.0,29727.573883,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,679.91,1701.75,2845.913883,58.4388279978296
2030-01-10 15:00:00,0.0,0.0,31128.06207,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,14.205000000000002,1669.405,4944.45207,71.6020461910496
2030-01-10 16:00:00,0.0,0.0,31576.584431,4250.0,2346.57900808,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1662.865,3067.14042292,73.2970143875294
2030-01-10 17:00:00,0.0,0.0,30859.5588875,4250.0,1629.33997919,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1664.3749999999998,3065.84390831,73.2970143875294
2030-01-10 18:00:00,0.0,0.0,28885.450265,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1643.885,2741.565265,58.4388279978296
2030-01-10 19:00:00,0.0,0.0,26822.857642000003,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1569.2549999999999,753.602642000002,58.4388279978296
2030-01-10 20:00:00,0.0,0.0,25047.0752315,3335.8752315,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1461.2,0.0,56.6856631578947
2030-01-10 21:00:00,0.0,0.0,24729.7532895,3136.9982895,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1342.7549999999999,0.0,56.6856631578947
2030-01-10 22:00:00,0.0,0.0,23008.89199,1563.47699,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1195.415,0.0,56.6856631578947
2030-01-10 23:00:00,0.0,0.0,21858.5999485,556.574948499998,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1052.025,0.0,56.6856631578947
2030-01-11 00:00:00,0.0,0.0,20894.429429999997,0.0,0.0,4250.0,4250.0,3981.56943,0.0,4250.0,3250.0,0.0,0.0,912.86,0.0,56.2577276923077
2030-01-11 01:00:00,0.0,0.0,20210.9667865,0.0,0.0,4250.0,4250.0,3411.1267865,0.0,4250.0,3250.0,0.0,0.0,799.84,0.0,56.2577276923077
2030-01-11 02:00:00,0.0,0.0,19490.890069,0.0,0.0,4250.0,4250.0,2767.655069,0.0,4250.0,3250.0,0.0,0.0,723.235,0.0,56.2577276923077
2030-01-11 03:00:00,0.0,0.0,19802.1096665,0.0,0.0,4250.0,4250.0,3138.8396665,0.0,4250.0,3250.0,0.0,0.0,663.27,0.0,56.2577276923077
2030-01-11 04:00:00,0.0,0.0,20766.280185,0.0,0.0,4250.0,4250.0,4122.410185,0.0,4250.0,3250.0,0.0,0.0,643.87,0.0,56.2577276923077
2030-01-11 05:00:00,0.0,0.0,22325.429343,1444.539343,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,630.8900000000001,0.0,56.6856631578947
2030-01-11 06:00:00,0.0,0.0,24543.6317665,3673.6567665,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.04,619.935,0.0,56.6856631578947
2030-01-11 07:00:00,0.0,0.0,25883.096504999998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,369.0,617.445,396.651504999998,58.4388279978296
2030-01-11 08:00:00,0.0,0.0,26874.7275755,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,897.46,543.205,934.0625755,58.4388279978296
2030-01-11 09:00:00,0.0,0.0,27127.9748915,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1274.18,418.40000000000003,935.3948915,58.4388279978296
2030-01-11 10:00:00,0.0,0.0,26981.518613,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1529.295,472.96,479.263612999999,58.4388279978296
2030-01-11 11:00:00,0.0,0.0,25669.5144265,3202.2394265,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1612.5600000000002,604.7149999999999,0.0,56.6856631578947
2030-01-11 12:00:00,0.0,0.0,25385.7553845,3037.5003845,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1412.32,685.9350000000001,0.0,56.6856631578947
2030-01-11 13:00:00,0.0,0.0,25135.5592355,3153.6442355,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,920.88,811.035,0.0,56.6856631578947
2030-01-11 14:00:00,0.0,0.0,25288.117862000003,3669.402862,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,297.52500000000003,1071.19,0.0,56.6856631578947
2030-01-11 15:00:00,0.0,0.0,27018.1326835,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,7.605,1365.9099999999999,1144.6176835,58.4388279978296
2030-01-11 16:00:00,0.0,0.0,27878.563335,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1554.5400000000002,1824.023335,58.4388279978296
2030-01-11 17:00:00,0.0,0.0,26874.7275755,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1714.775,659.9525755,58.4388279978296
2030-01-11 18:00:00,0.0,0.0,25327.7831065,3157.4581065,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1920.325,0.0,56.6856631578947
2030-01-11 19:00:00,0.0,0.0,23820.5038785,1410.8538785,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2159.65,0.0,56.6856631578947
2030-01-11 20:00:00,0.0,0.0,22456.629762,0.0,0.0,4250.0,4250.0,4023.654762,0.0,4250.0,3250.0,0.0,0.0,2432.975,0.0,56.2577276923077
2030-01-11 21:00:00,0.0,0.0,22380.3504505,0.0,0.0,4250.0,4250.0,3470.2954505,0.0,4250.0,3250.0,0.0,0.0,2910.055,0.0,56.2577276923077
2030-01-11 22:00:00,0.0,0.0,20729.6661145,0.0,0.0,4250.0,4250.0,1324.2811145,0.0,4250.0,3250.0,0.0,0.0,3405.385,0.0,56.2577276923077
2030-01-11 23:00:00,52.8522340000018,0.0,19680.062766,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,3732.915,0.0,54.9850932631579
2030-01-12 00:00:00,1195.4009565,0.0,18694.5340435,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,3889.935,0.0,54.5699958615385
2030-01-12 01:00:00,1466.0717945,0.0,18432.133205500002,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,3898.205,0.0,54.5699958615385
2030-01-12 02:00:00,1839.9129815,0.0,17986.6620185,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,3826.575,0.0,54.5699958615385
2030-01-12 03:00:00,1425.1828735,0.0,18130.067126500002,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,3555.25,0.0,54.5699958615385
2030-01-12 04:00:00,754.015446000001,0.0,18526.719554,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,3280.735,0.0,54.5699958615385
2030-01-12 05:00:00,0.0,0.0,19167.4657825,0.0,0.0,4250.0,4250.0,45.1557825,0.0,4250.0,3250.0,0.0,0.0,3122.31,0.0,56.2577276923077
2030-01-12 06:00:00,0.0,0.0,20879.173566999998,0.0,0.0,4250.0,4250.0,1857.988567,0.0,4250.0,3250.0,0.0,1.83,3019.355,0.0,56.2577276923077
2030-01-12 07:00:00,0.0,0.0,22572.574318,0.0,0.0,4250.0,4250.0,3235.349318,0.0,4250.0,3250.0,0.0,524.69,2812.535,0.0,56.2577276923077
2030-01-12 08:00:00,0.0,0.0,23841.862085999997,0.0,0.0,4250.0,4250.0,4235.802086,0.0,4250.0,3250.0,0.0,1231.015,2375.045,0.0,56.2577276923077
2030-01-12 09:00:00,0.0,0.0,24604.6552185,283.560218499999,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1943.89,2127.205,0.0,56.6856631578947
2030-01-12 10:00:00,0.0,0.0,24754.162671000002,0.0,0.0,4250.0,4250.0,4249.162671,0.0,4250.0,3250.0,0.0,2302.85,2202.15,0.0,56.2577276923077
2030-01-12 11:00:00,0.0,0.0,23271.2928245,0.0,0.0,4250.0,4250.0,2795.3728245,0.0,4250.0,3250.0,0.0,2224.9900000000002,2250.93,0.0,56.2577276923077
2030-01-12 12:00:00,0.0,0.0,22651.9048035,0.0,0.0,4250.0,4250.0,2815.9748035,0.0,4250.0,3250.0,0.0,1811.815,2024.115,0.0,56.2577276923077
2030-01-12 13:00:00,0.0,0.0,22093.540231,0.0,0.0,4250.0,4250.0,3250.707036665,0.0,4250.0,3250.0,0.0,1286.725,1547.685,8.42319433499964,56.2577276923077
2030-01-12 14:00:00,0.0,0.0,22017.2609195,0.0,0.0,4250.0,4250.0,4094.8509195,0.0,4250.0,3250.0,0.0,658.325,1264.085,0.0,56.2577276923077
2030-01-12 15:00:00,0.0,0.0,24250.719206,2617.429206,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,52.8,1330.49,0.0,56.6856631578947
2030-01-12 16:00:00,0.0,0.0,25581.030426,3985.250426,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1345.78,0.0,56.6856631578947
2030-01-12 17:00:00,0.0,0.0,25544.416355499998,4016.3213555,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1278.095,0.0,56.6856631578947
2030-01-12 18:00:00,0.0,0.0,24854.851364000002,3377.466364,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1227.385,0.0,56.6856631578947
2030-01-12 19:00:00,0.0,0.0,23542.847181,2065.182181,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1227.665,0.0,56.6856631578947
2030-01-12 20:00:00,0.0,0.0,22865.4868785,1392.3018785,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1223.185,0.0,56.6856631578947
2030-01-12 21:00:00,0.0,0.0,22929.5615045,1611.0365045,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1068.525,0.0,56.6856631578947
2030-01-12 22:00:00,0.0,0.0,21663.324907,527.284906999997,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,886.0400000000001,0.0,56.6856631578947
2030-01-12 23:00:00,0.0,0.0,20781.536047999998,0.0,0.0,4250.0,4250.0,4058.006048,0.0,4250.0,3250.0,0.0,0.0,723.53,0.0,56.2577276923077
2030-01-13 00:00:00,0.0,0.0,20064.5105045,0.0,0.0,4250.0,4250.0,3485.9355045,0.0,4250.0,3250.0,0.0,0.0,578.575,0.0,56.2577276923077
2030-01-13 01:00:00,0.0,0.0,19728.881529,0.0,0.0,4250.0,4250.0,2095.997827615,0.0,4250.0,3250.0,0.0,0.0,450.93,1181.953701385,56.2577276923077
2030-01-13 02:00:00,0.0,0.0,19603.7834545,0.0,0.0,4250.0,4250.0,1164.063444045,0.0,4250.0,3250.0,0.0,0.0,339.195,2100.525010455,56.2577276923077
2030-01-13 03:00:00,0.0,0.0,20790.689566499997,0.0,0.0,4250.0,4250.0,2240.697519525,0.0,4250.0,3250.0,0.0,0.0,264.77,2285.222046975,56.2577276923077
2030-01-13 04:00:00,0.0,0.0,24131.723476000003,2910.1576718,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,217.67999999999998,753.885804199999,56.6856631578947
