datetime,R1_R2_powerline,R2_R1_powerline,R2_excess,R2_load,R2_pp_biomass,R2_pp_gas,R2_pp_hard_coal,R2_pp_lignite,R2_pp_mixed_fuels,R2_pp_oil,R2_pp_uranium,R2_run_of_river,R2_shortage,R2_solar,R2_storage_phs_in,R2_storage_phs_level,R2_storage_phs_out,R2_wind,duals
2030-01-11 07:00:00,0.0,7891.422594,0.0,14889.397406,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,1.07,0.0,4410.37421868614,850.0,2679.75,54.5699958615385
2030-01-11 08:00:00,0.0,7428.81482,0.0,15559.11518,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,210.5,0.0,3465.92977424169,850.0,2677.4300000000003,54.5699958615385
2030-01-11 09:00:00,0.0,7626.999862,0.0,15917.620137999998,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,589.4499999999999,0.0,2521.48532979725,850.0,2855.17,54.5699958615385
2030-01-11 10:00:00,0.0,8725.10325,0.0,15949.65675,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,1406.7099999999998,0.0,1577.04088535281,850.0,3168.05,54.5699958615385
2030-01-11 11:00:00,0.0,7682.72105824743,0.0,15961.861174,0.0,0.0,3959.96223224743,4250.0,0.0,0.0,4250.0,6500.0,0.0,2073.6099999999997,850.0,2342.04088535281,0.0,3461.0099999999998,32.8266730952632
2030-01-11 12:00:00,0.0,7512.8869943299,0.0,16086.956522,0.0,0.0,3961.6235163299,4250.0,0.0,0.0,4250.0,6500.0,0.0,1917.8200000000002,850.0,3107.04088535281,0.0,3570.4,32.8266730952632
2030-01-11 13:00:00,0.0,7632.62292319588,0.0,15440.122044,0.0,0.0,4132.12496719588,4250.0,0.0,0.0,4250.0,6500.0,0.0,1271.59,850.0,3872.04088535281,0.0,3519.03,32.8266730952632
2030-01-11 14:00:00,0.0,8164.33284742268,0.0,15159.42029,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,757.85,132.286862577317,3991.09906167239,0.0,3448.19,32.8266730952632
2030-01-11 15:00:00,0.0,8338.569802,0.0,15214.340198,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,146.07,0.0,3046.65461722795,850.0,3306.8399999999997,54.5699958615385
2030-01-11 16:00:00,0.0,6798.809626,0.0,16442.410374,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,2102.2101727835,850.0,3141.2200000000003,54.5699958615385
2030-01-11 17:00:00,0.0,6018.85492,0.0,16951.945079999998,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,1157.76572833906,850.0,2870.8,54.5699958615385
2030-01-11 18:00:00,0.0,6117.064118,0.0,16471.395882,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,213.321283894613,850.0,2488.46,54.5699958615385
2030-01-11 19:00:00,0.0,5835.93183350515,0.0,15606.407322,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,0.0,191.989155505152,2000.35,40.5267569077323
2030-01-11 20:00:00,0.0,4148.0976927835,0.0,14924.485126,0.0,0.0,2613.6728187835,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,0.0,0.0,1458.9099999999999,32.8266730952632
2030-01-11 21:00:00,0.0,3577.62417577319,0.0,15212.814645999999,0.0,0.0,2765.75882177319,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,0.0,0.0,1024.68,32.8266730952632
2030-01-11 22:00:00,0.0,1365.23826237113,0.0,15408.085430000001,0.0,0.0,1088.60369237114,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,0.0,0.0,684.72,32.8266730952632
2030-01-11 23:00:00,0.0,29.7389099999991,0.0,14678.87109,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,765.0,0.0,558.61,31.8418729024053
2030-01-12 00:00:00,0.0,816.487742,0.0,13978.642258,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,1530.0,0.0,645.13,31.8418729024053
2030-01-12 01:00:00,0.0,1519.022356,0.0,13414.187644,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,2295.0,0.0,783.21,31.8418729024053
2030-01-12 02:00:00,0.0,2028.853814,0.0,12954.996186,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,3060.0,0.0,833.85,31.8418729024053
2030-01-12 03:00:00,0.0,2068.20029,0.0,12840.57971,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,3825.0,0.0,758.78,31.8418729024053
2030-01-12 04:00:00,0.0,2075.88347,0.0,12749.046530000001,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,4590.0,0.0,674.93,31.8418729024053
2030-01-12 05:00:00,0.0,1933.785912,0.0,12880.244088,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,5355.0,0.0,664.0300000000001,31.8418729024053
2030-01-12 06:00:00,0.0,1915.45213092783,0.0,13156.369184000001,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,689.998685072165,5975.99881656495,0.0,761.82,32.8266730952632
2030-01-12 07:00:00,0.0,3335.41166804124,0.0,13740.655987999999,0.0,0.0,1136.55765604123,4250.0,0.0,0.0,4250.0,6500.0,0.0,3.92,0.0,5975.99881656495,0.0,935.59,32.8266730952632
2030-01-12 08:00:00,0.0,4366.8062742268,0.0,14347.826086,0.0,0.0,2145.3423602268,4250.0,0.0,0.0,4250.0,6500.0,0.0,387.34,0.0,5975.99881656495,0.0,1181.95,32.8266730952632
2030-01-12 09:00:00,0.0,4673.77342113402,0.0,14710.907704000001,0.0,0.0,1594.03112513402,4250.0,0.0,0.0,4250.0,6500.0,0.0,1426.1499999999999,0.0,5975.99881656495,0.0,1364.4999999999998,32.8266730952632
2030-01-12 10:00:00,0.0,4380.58007319588,0.0,15031.273836,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,3076.43,245.496090804122,6196.94529828866,0.0,1580.92,32.8266730952632
2030-01-12 11:00:00,0.0,4993.007544,0.0,15192.982456,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,4159.610000000001,850.0,6961.94529828866,0.0,1876.3799999999999,31.8418729024053
2030-01-12 12:00:00,0.0,6194.682044,0.0,14559.877956,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,4338.31,850.0,7726.94529828866,0.0,2266.25,31.8418729024053
2030-01-12 13:00:00,0.0,6354.793546,0.0,14128.146454,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,3653.29,850.0,8491.94529828866,0.0,2679.65,31.8418729024053
2030-01-12 14:00:00,0.0,5386.946842,0.0,14105.263158000002,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,2204.71,850.0,9256.94529828866,0.0,3137.4999999999995,31.8418729024053
2030-01-12 15:00:00,0.0,7079.82392371134,0.0,14320.366132,0.0,0.0,2338.23005571134,4250.0,0.0,0.0,4250.0,6500.0,0.0,409.55,0.0,9256.94529828866,0.0,3652.41,32.8266730952632
2030-01-12 16:00:00,0.0,8370.647582,0.0,15882.532417999999,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,8312.50085384421,850.0,4153.18,54.5699958615385
2030-01-12 17:00:00,0.0,7939.742296,0.0,16710.907704,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,7368.05640939977,850.0,4550.65,54.5699958615385
2030-01-12 18:00:00,0.0,7863.36738556701,0.0,16497.330282,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,7010.19233432531,322.07766756701,4788.62,40.5267569077323
2030-01-12 19:00:00,0.0,6510.49709381443,0.0,16022.883295999998,0.0,0.0,2653.04038981443,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,7010.19233432531,0.0,4880.34,32.8266730952632
2030-01-12 20:00:00,0.0,5816.80606030928,0.0,15315.026698,0.0,0.0,1251.03275830928,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,7010.19233432531,0.0,4880.8,32.8266730952632
2030-01-12 21:00:00,0.0,6042.30567474227,0.0,15394.355453999999,0.0,0.0,2290.29409060303,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,816.452961860764,7745.0,0.0,4962.82,32.8266730952632
2030-01-12 22:00:00,0.0,4925.03598659794,0.0,15360.793288,0.0,0.0,1084.85927459793,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,8510.0,0.0,5050.97,32.8266730952632
2030-01-12 23:00:00,0.0,4921.782852,0.0,14378.337148,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,9275.0,0.0,5150.12,31.8418729024053
2030-01-13 00:00:00,0.0,5864.23498,0.0,13655.22502,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,10040.0,0.0,5369.46,31.8418729024053
2030-01-13 01:00:00,0.0,6775.145126,0.0,13075.514874,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,10805.0,0.0,5700.66,31.8418729024053
2030-01-13 02:00:00,0.0,7481.851258,0.0,12755.148742,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,11570.0,0.0,6087.0,31.8418729024053
2030-01-13 03:00:00,0.0,7710.01801,0.0,12805.49199,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,12335.0,0.0,6365.51,31.8418729024053
2030-01-13 04:00:00,0.0,8158.8077072165,0.0,13685.736079999999,0.0,0.0,1367.3037872165,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,13100.0,0.0,6327.24,32.8266730952632
2030-01-13 05:00:00,0.0,9483.998322,0.0,15659.801678,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,2.04636307898909e-13,5893.8,54.5699958615385
2030-01-13 06:00:00,0.0,7176.68433243319,0.0,17260.106788,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13050.7654217409,44.3111204331929,5142.4800000000005,54.9850932631579
2030-01-13 07:00:00,0.0,6280.89944742268,0.0,17937.452326000002,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,12425.741229049,562.521773422681,4405.83,54.9850932631579
2030-01-13 08:00:00,0.0,5776.73148350515,0.0,18039.664378,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,140.52,0.0,11863.27916071,506.215861505153,3919.66,54.9850932631579
2030-01-13 09:00:00,0.0,5325.542884,0.0,17729.977116,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,424.93,0.0,11863.27916071,0.0,3380.59,54.9850932631579
2030-01-13 10:00:00,0.0,5021.552028,0.0,17884.057972,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,709.62,0.0,11863.27916071,0.0,2945.99,54.9850932631579
2030-01-13 11:00:00,0.0,5512.492654,0.0,17592.677346,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,1032.9,0.0,11863.27916071,0.0,2822.27,54.9850932631579
2030-01-13 12:00:00,0.0,5711.443784,0.0,17603.356216,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,1258.61,0.0,11863.27916071,0.0,2806.19,54.9850932631579
2030-01-13 13:00:00,0.0,6206.961,0.0,17266.209,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,1452.25,0.0,11863.27916071,0.0,2770.92,54.9850932631579
2030-01-13 14:00:00,0.0,5704.077452,0.0,17138.062547999998,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,817.47,0.0,11863.27916071,0.0,2774.67,54.9850932631579
2030-01-13 15:00:00,0.0,7265.46448608248,0.0,17185.354692,0.0,0.0,4250.0,4250.0,1214.71917808248,0.0,4250.0,6500.0,0.0,87.79,0.0,10918.8347162655,850.0,3048.3100000000004,56.2577276923077
2030-01-13 16:00:00,0.0,7869.67798247423,0.0,18565.980168000002,0.0,0.0,4250.0,4250.0,2984.96815047423,0.0,4250.0,6500.0,0.0,0.0,0.0,9974.39027182108,850.0,3350.69,56.2577276923077
2030-01-13 17:00:00,0.0,6867.33781443299,0.0,18970.251716,0.0,0.0,4250.0,4250.0,2170.18953043299,0.0,4250.0,6500.0,0.0,0.0,0.0,9029.94582737664,850.0,3567.4,56.2577276923077
2030-01-13 18:00:00,0.0,4864.25484381444,0.0,18144.927536,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,9025.55429424948,3.95237981443588,3755.23,54.9850932631579
2030-01-13 19:00:00,0.0,5985.999664,0.0,17131.960336,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,9025.55429424948,0.0,3867.9599999999996,54.9850932631579
2030-01-13 20:00:00,0.0,7078.063502,0.0,16100.686498000001,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,9025.55429424948,0.0,3928.7499999999995,54.5699958615385
2030-01-13 21:00:00,0.0,6637.408498,0.0,16431.731502,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,9025.55429424948,0.0,3819.14,54.5699958615385
2030-01-13 22:00:00,0.0,6596.8968072165,0.0,16257.81846,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,45.6947327835032,9066.67955375464,0.0,3650.41,44.5379255431579
2030-01-13 23:00:00,0.0,5357.77582525773,0.0,15102.974828,0.0,0.0,2824.73065325773,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,9831.67955375464,0.0,3486.0200000000004,32.8266730952632
2030-01-14 00:00:00,0.0,4240.9602886598,0.0,14239.511824,0.0,0.0,1076.79211265979,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,10596.6795537546,0.0,3253.68,32.8266730952632
2030-01-14 01:00:00,0.0,3678.2592443299,0.0,13729.977116,0.0,0.0,298.016360329897,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,11361.6795537546,0.0,2960.2200000000003,32.8266730952632
2030-01-14 02:00:00,0.0,3485.915606,0.0,13363.844394,0.0,0.0,0.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,12126.6795537546,0.0,2699.7599999999998,31.8418729024053
2030-01-14 03:00:00,0.0,4240.40032371134,0.0,13452.326468,0.0,0.0,955.996791711339,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,850.0,12891.6795537546,0.0,2586.73,32.8266730952632
2030-01-14 04:00:00,0.0,7375.68433350515,0.0,14230.358504,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,231.467162494846,13100.0,0.0,2587.51,44.5379255431579
2030-01-14 05:00:00,0.0,5883.551084,0.0,15983.218916,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,13100.0,0.0,2616.77,54.9850932631579
2030-01-14 06:00:00,0.0,5492.34416237113,0.0,17495.041952,0.0,0.0,4250.0,4250.0,303.046114371134,0.0,4250.0,6500.0,0.0,0.0,0.0,12155.5555555556,850.0,2584.34,56.2577276923077
2030-01-14 07:00:00,0.0,5932.91862061856,0.0,18035.08772,0.0,0.0,4250.0,4250.0,1430.04634061856,0.0,4250.0,6500.0,0.0,0.0,0.0,11211.1111111111,850.0,2437.96,56.2577276923077
2030-01-14 08:00:00,0.0,6063.09314278351,0.0,18071.700992,0.0,0.0,4250.0,4250.0,1714.5741347835,0.0,4250.0,6500.0,0.0,118.11,0.0,10266.6666666667,850.0,2202.11,56.2577276923077
2030-01-14 09:00:00,0.0,6062.47939793815,0.0,18074.752098,0.0,0.0,4250.0,4250.0,1734.81149593815,0.0,4250.0,6500.0,0.0,415.83000000000004,0.0,9322.22222222222,850.0,1886.59,56.2577276923077
2030-01-14 10:00:00,0.0,5809.82998195876,0.0,18341.723874,0.0,0.0,4250.0,4250.0,1687.31385595876,0.0,4250.0,6500.0,0.0,712.13,0.0,8377.77777777777,850.0,1652.11,56.2577276923077
2030-01-14 11:00:00,0.0,5193.55690618556,0.0,18000.0,0.0,0.0,4250.0,4250.0,719.646906185565,0.0,4250.0,6500.0,0.0,855.75,0.0,7433.33333333333,850.0,1518.16,56.2577276923077
2030-01-14 12:00:00,0.0,5266.9408386598,0.0,17963.386727999998,0.0,0.0,4250.0,4250.0,686.747566659793,0.0,4250.0,6500.0,0.0,976.9799999999999,0.0,6488.88888888889,850.0,1466.6000000000001,56.2577276923077
2030-01-14 13:00:00,0.0,5349.40176649485,0.0,17830.663616,0.0,0.0,4250.0,4250.0,1296.15358683774,0.0,4250.0,6500.0,0.0,714.1,0.0,6033.03133815876,410.271795657112,1509.54,56.2577276923077
2030-01-14 14:00:00,0.0,5410.68431340206,0.0,17870.327994,0.0,0.0,4250.0,4250.0,2143.80230740206,0.0,4250.0,6500.0,0.0,328.59,0.0,6033.03133815876,0.0,1558.6200000000001,56.2577276923077
2030-01-14 15:00:00,0.0,6151.87762319588,0.0,17978.642258,0.0,0.0,4250.0,4250.0,3193.58988119588,0.0,4250.0,6500.0,0.0,31.68,0.0,6033.03133815876,0.0,1655.25,56.2577276923077
2030-01-14 16:00:00,0.0,6184.77012835052,0.0,19051.106026,0.0,0.0,4250.0,4250.0,4237.77615435052,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,1748.1,56.2577276923077
2030-01-14 17:00:00,0.0,5222.37624536082,0.0,19217.391304,0.0,0.0,4250.0,4250.0,3501.10754936082,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,1688.6599999999999,56.2577276923077
2030-01-14 18:00:00,0.0,3024.89308659794,0.0,18358.504957999998,0.0,0.0,4250.0,4250.0,550.938044597939,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,1582.46,56.2577276923077
2030-01-14 19:00:00,0.0,3375.811206,0.0,17389.778793999998,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,1515.59,54.9850932631579
2030-01-14 20:00:00,0.0,4333.894142,0.0,16485.125858,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,1569.0200000000002,54.5699958615385
2030-01-14 21:00:00,0.0,4306.15347,0.0,16749.04653,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,1805.2,54.5699958615385
2030-01-14 22:00:00,0.0,4848.533128,0.0,16543.096872000002,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,0.0,6033.03133815876,0.0,2141.63,54.5699958615385
2030-01-14 23:00:00,0.0,5749.68830773196,0.0,15426.392068000001,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,6500.0,0.0,0.0,574.409624268039,6550.0,0.0,2500.4900000000002,45.5687594307692
