datetime,R1_R2_powerline,R1_excess,R1_load,R1_pp_biomass,R1_pp_gas,R1_pp_hard_coal,R1_pp_lignite,R1_pp_mixed_fuels,R1_pp_oil,R1_pp_uranium,R1_run_of_river,R1_shortage,R1_solar,R1_wind,R2_R1_powerline,duals
2030-01-13 00:00:00,0.0,0.0,20064.5105045,0.0,0.0,2047.6275739,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,578.575,5688.3079306,32.8266730952632
2030-01-13 01:00:00,0.0,0.0,19728.881529,0.0,0.0,956.060756779999,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,450.93,6571.89077222,32.8266730952632
2030-01-13 02:00:00,0.0,0.0,19603.7834545,0.0,0.0,257.19273424,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,339.195,7257.39572026,32.8266730952632
2030-01-13 03:00:00,0.0,0.0,20790.689566499997,0.0,0.0,1297.2020968,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,264.77,7478.7174697,32.8266730952632
2030-01-13 04:00:00,0.0,0.0,24131.723476000003,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,217.67999999999998,7914.043476,33.8419310260445
2030-01-13 05:00:00,0.0,0.0,28836.631505499998,0.0,0.0,4250.0,4250.0,3433.18813316,0.0,4250.0,3250.0,0.0,0.0,203.965,9199.47837234,56.2577276923077
2030-01-13 06:00:00,0.0,0.0,31009.066339999998,3562.4875375398,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.905,234.29,6961.3838024602,56.6856631578947
2030-01-13 07:00:00,0.0,0.0,31506.407464,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,668.535,245.4,6092.472464,56.6856631578947
2030-01-13 08:00:00,0.0,0.0,31719.989539,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1415.69,200.87,5603.429539,56.6856631578947
2030-01-13 09:00:00,0.0,0.0,31655.9149165,4093.21331902,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1948.65,198.275,5165.77659748,56.6856631578947
2030-01-13 10:00:00,0.0,0.0,31265.3648335,3633.51936634,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2259.56,251.38,4870.90546716,56.6856631578947
2030-01-13 11:00:00,0.0,0.0,30404.934182,2241.68130762,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2274.79,291.345,5347.11787438,56.6856631578947
2030-01-13 12:00:00,0.0,0.0,30292.0408,2177.42532952,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2003.09,321.42499999999995,5540.10047048,56.6856631578947
2030-01-13 13:00:00,0.0,0.0,30044.895825000003,2032.508655,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1400.6599999999999,340.975,6020.75217,56.6856631578947
2030-01-13 14:00:00,0.0,0.0,30368.320111499997,3571.03498305999,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,607.355,406.97499999999997,5532.95512844,56.6856631578947
2030-01-13 15:00:00,0.0,0.0,32073.9255515,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,13.105,513.32,7047.5005515,57.9976574147502
2030-01-13 16:00:00,0.0,0.0,32729.927643000003,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,596.34,7633.587643,57.9976574147502
2030-01-13 17:00:00,0.0,0.0,31793.217679999998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,631.9,6661.31768,57.9976574147502
2030-01-13 18:00:00,0.0,0.0,29892.3371985,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,674.01,4718.3271985,56.6856631578948
2030-01-13 19:00:00,0.0,0.0,27726.0047085,902.770034420003,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,766.8149999999999,5806.41967408,56.6856631578947
2030-01-13 20:00:00,0.0,0.0,25733.589049000002,0.0,0.0,4250.0,4250.0,1967.01245206,0.0,4250.0,3250.0,0.0,0.0,900.855,6865.72159694,56.2577276923077
2030-01-13 21:00:00,0.0,0.0,25346.09014,0.0,0.0,4250.0,4250.0,1896.25389694,0.0,4250.0,3250.0,0.0,0.0,1011.55,6438.28624306,56.2577276923077
2030-01-13 22:00:00,0.0,0.0,23484.874903,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1085.885,6398.989903,45.9153871578947
2030-01-13 23:00:00,0.0,0.0,22346.7875505,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1149.745,5197.0425505,33.8419310260445
2030-01-14 00:00:00,0.0,0.0,21355.15648,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1241.425,4113.73148,33.8419310260445
2030-01-14 01:00:00,0.0,0.0,20912.736467000002,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1344.825,3567.911467,33.8419310260445
2030-01-14 02:00:00,0.0,0.0,20595.414525,0.0,0.0,4037.63138718,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1426.4450000000002,3381.33813782,32.8266730952632
2030-01-14 03:00:00,0.0,0.0,21529.073314,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1415.885,4113.188314,33.8419310260445
2030-01-14 04:00:00,0.0,0.0,24561.938803499997,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,1407.525,7154.4138035,45.9153871578947
2030-01-14 05:00:00,0.0,0.0,28589.4865305,1182.67197902,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1449.77,5707.04455148,56.6856631578947
2030-01-14 06:00:00,0.0,0.0,31353.848837499998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1526.275,5327.5738375,57.9976574147502
2030-01-14 07:00:00,0.0,0.0,31906.111062,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,61.15,1590.03,5754.931062,57.9976574147502
2030-01-14 08:00:00,0.0,0.0,32229.5353485,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,204.61,1643.7250000000001,5881.2003485,57.9976574147502
2030-01-14 09:00:00,0.0,0.0,32488.885016,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,325.86499999999995,1782.415,5880.605016,57.9976574147502
2030-01-14 10:00:00,0.0,0.0,32437.0150825,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,419.375,1882.105,5635.5350825,57.9976574147502
2030-01-14 11:00:00,0.0,0.0,31890.855198999998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,485.36999999999995,1867.7350000000001,5037.750199,57.9976574147502
2030-01-14 12:00:00,0.0,0.0,31845.0876135,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,394.90999999999997,1841.245,5108.9326135,57.9976574147502
2030-01-14 13:00:00,0.0,0.0,31811.5247135,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,227.51500000000001,1895.0900000000001,5188.9197135,57.9976574147502
2030-01-14 14:00:00,0.0,0.0,31848.138784000002,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,66.515,2033.26,5248.363784,57.9976574147502
2030-01-14 15:00:00,0.0,0.0,32635.341294500002,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.21,2167.81,5967.3212945,57.9976574147502
2030-01-14 16:00:00,0.0,0.0,32754.3370245,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2255.1099999999997,5999.2270245,57.9976574147502
2030-01-14 17:00:00,0.0,0.0,31851.189958,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2285.4849999999997,5065.704958,57.9976574147502
2030-01-14 18:00:00,0.0,0.0,29681.806294,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2247.66,2934.146294,57.9976574147502
2030-01-14 19:00:00,0.0,0.0,27515.473803999997,1873.33193418,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2117.605,3274.53686982,56.6856631578947
2030-01-14 20:00:00,0.0,0.0,25574.928078,0.0,0.0,4250.0,4250.0,3462.05076026,0.0,4250.0,3250.0,0.0,0.0,1908.9999999999998,4203.87731774,56.2577276923077
2030-01-14 21:00:00,0.0,0.0,25120.303372500002,0.0,0.0,4250.0,4250.0,3406.6795066,0.0,4250.0,3250.0,0.0,0.0,1536.6550000000002,4176.9688659,56.2577276923077
2030-01-14 22:00:00,0.0,0.0,23451.312003,0.0,0.0,4250.0,4250.0,1569.46986884,0.0,4250.0,3250.0,0.0,0.0,1178.7649999999999,4703.07713416,56.2577276923077
2030-01-14 23:00:00,0.0,0.0,22490.1926585,0.0,0.0,4250.0,4250.0,0.0,0.0,4250.0,3250.0,0.0,0.0,912.995,5577.1976585,46.9781025059477
