datetime,R1_R2_powerline,R1_excess,R1_load,R1_pp_biomass,R1_pp_gas,R1_pp_hard_coal,R1_pp_lignite,R1_pp_mixed_fuels,R1_pp_oil,R1_pp_uranium,R1_run_of_river,R1_shortage,R1_solar,R1_wind,R2_R1_powerline,duals
2030-01-07 04:00:00,0.0,0.0,6432.74344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1211.02,1971.72344,-1.0309278763998e-08
2030-01-07 05:00:00,0.0,0.0,7727.312353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1057.3799999999999,3419.932353,-1.0309278763998e-08
2030-01-07 06:00:00,0.0,0.0,8572.923023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,946.665,4376.258023,-1.0309278763998e-08
2030-01-07 07:00:00,0.0,0.0,8777.787463999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,45.975,823.325,4658.487464,-1.0309278763998e-08
2030-01-07 08:00:00,0.0,0.0,8854.502659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,238.205,661.075,4705.222659,-1.0309278763998e-08
2030-01-07 09:00:00,0.0,0.0,8880.655566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,451.94,526.515,4652.200566,-1.0309278763998e-08
2030-01-07 10:00:00,0.0,0.0,8932.089617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,635.44,408.52,4638.129617,-1.0309278763998e-08
2030-01-07 11:00:00,0.0,0.0,8717.635777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,743.97,296.46999999999997,4427.195777,-1.0309278763998e-08
2030-01-07 12:00:00,0.0,0.0,8667.945253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,752.955,227.97,4437.020253,-1.0309278763998e-08
2030-01-07 13:00:00,0.0,0.0,8602.562985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,643.065,221.485,4488.012985,-1.0309278763998e-08
2030-01-07 14:00:00,0.0,0.0,8549.385407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,355.3,266.695,4677.390407,-1.0309278763998e-08
2030-01-07 15:00:00,0.0,0.0,9039.316536999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,16.29,357.67,5415.356537,-1.27274972783198e-08
2030-01-07 16:00:00,0.0,0.0,9244.180978,0.0,0.0,0.0,0.0,0.0,0.0,760.14770813,3250.0,0.0,0.0,454.35499999999996,4779.67826987,13.3714732307692
2030-01-07 17:00:00,0.0,0.0,8961.729578999999,0.0,0.0,0.0,0.0,0.0,0.0,699.974477259998,3250.0,0.0,0.0,545.35,4466.40510174,13.3714732307692
2030-01-07 18:00:00,0.0,0.0,8317.496294999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,627.4449999999999,4440.051295,-1.27274972783198e-08
2030-01-07 19:00:00,0.0,0.0,7736.029989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,682.98,3803.049989,-1.0309278763998e-08
2030-01-07 20:00:00,0.0,0.0,7194.664807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,753.245,3191.419807,-1.0309278763998e-08
2030-01-07 21:00:00,0.0,0.0,7044.721471999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,811.835,2982.886472,-1.0309278763998e-08
2030-01-07 22:00:00,0.0,0.0,6459.768111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,881.835,2327.933111,-1.0309278763998e-08
2030-01-07 23:00:00,0.0,0.0,6147.67675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,966.66,1931.01675,-1.0309278763998e-08
2030-01-08 00:00:00,0.0,0.0,5920.1464559999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1018.635,1651.511456,-1.0309278763998e-08
2030-01-08 01:00:00,0.0,0.0,5765.844303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1050.515,1465.329303,-1.0309278763998e-08
2030-01-08 02:00:00,0.0,0.0,5738.819632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1033.8799999999999,1454.939632,-1.0309278763998e-08
2030-01-08 03:00:00,0.0,0.0,5971.580507000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,972.5250000000001,1749.055507,-1.0309278763998e-08
2030-01-08 04:00:00,0.0,0.0,6867.753465000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,916.975,2700.778465,-1.0309278763998e-08
2030-01-08 05:00:00,0.0,0.0,8074.274257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,876.16,3948.114257,-1.27274972783198e-08
2030-01-08 06:00:00,0.0,0.0,8772.556883,0.0,0.0,0.0,0.0,0.0,0.0,1020.50854818,3250.0,0.0,0.0,850.7299999999999,3651.31833482,13.3714732307692
2030-01-08 07:00:00,0.0,0.0,8927.730798999999,0.0,0.0,0.0,0.0,0.0,0.0,1462.76380243,3250.0,0.0,335.63000000000005,811.4699999999999,3067.86699657,13.3714732307692
2030-01-08 08:00:00,0.0,0.0,9018.394211,0.0,0.0,0.0,0.0,0.0,0.0,885.499739619999,3250.0,0.0,920.0949999999999,765.25,3197.54947138,13.3714732307692
2030-01-08 09:00:00,0.0,0.0,9134.338767,0.0,0.0,0.0,0.0,0.0,0.0,78.6549493799994,3250.0,0.0,1524.3300000000002,686.465,3594.88881762,13.3714732307692
2030-01-08 10:00:00,0.0,0.0,9046.290646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1972.425,564.87,3258.995646,-1.0309278763998e-08
2030-01-08 11:00:00,0.0,0.0,8749.019266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,2044.635,458.03000000000003,2996.354266,-1.0309278763998e-08
2030-01-08 12:00:00,0.0,0.0,8728.968703999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1798.8000000000002,412.36,3267.808704,-1.0309278763998e-08
2030-01-08 13:00:00,0.0,0.0,8696.713451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1271.8,386.90000000000003,3788.013451,-1.27274972783198e-08
2030-01-08 14:00:00,0.0,0.0,8747.275739,0.0,0.0,0.0,0.0,0.0,0.0,2324.693593,3250.0,0.0,538.9,396.55,2237.132146,13.3714732307692
2030-01-08 15:00:00,0.0,0.0,9219.771598,0.0,0.0,0.0,0.0,0.0,0.0,4231.90442037,3250.0,0.0,11.999999999999998,448.5,1277.36717763,13.3714732307692
2030-01-08 16:00:00,0.0,0.0,9324.383227,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,3250.0,0.0,0.0,488.28999999999996,1336.093227,13.7850239492466
2030-01-08 17:00:00,0.0,0.0,9007.061285,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,3250.0,0.0,0.0,473.06,1034.001285,13.7850239492466
2030-01-08 18:00:00,0.0,0.0,8429.082033,0.0,0.0,0.0,0.0,0.0,0.0,4219.91725633,3250.0,0.0,0.0,428.8,530.36477667,13.3714732307692
2030-01-08 19:00:00,0.0,0.0,7829.308691,0.0,0.0,0.0,0.0,0.0,0.0,2961.81688944,3250.0,0.0,0.0,375.41499999999996,1242.07680156,13.3714732307692
2030-01-08 20:00:00,0.0,0.0,7329.788161,0.0,0.0,0.0,0.0,0.0,0.0,1607.38890784,3250.0,0.0,0.0,328.325,2144.07425316,13.3714732307692
2030-01-08 21:00:00,0.0,0.0,7143.230756,0.0,0.0,0.0,0.0,0.0,0.0,1051.97944379,3250.0,0.0,0.0,283.64,2557.61131221,13.3714732307692
2030-01-08 22:00:00,0.0,0.0,6615.8137910000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,236.73,3129.083791,-1.27274972783198e-08
2030-01-08 23:00:00,0.0,0.0,6262.7495420000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,201.0,2811.749542,-1.0309278763998e-08
2030-01-09 00:00:00,0.0,0.0,5961.119344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,192.19,2518.929344,-1.0309278763998e-08
2030-01-09 01:00:00,0.0,0.0,5861.738297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,228.41,2383.328297,-1.0309278763998e-08
2030-01-09 02:00:00,0.0,0.0,5817.278353999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,314.40500000000003,2252.873354,-1.0309278763998e-08
2030-01-09 03:00:00,0.0,0.0,6090.140354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,418.82000000000005,2421.320354,-1.0309278763998e-08
2030-01-09 04:00:00,0.0,0.0,6900.880481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,569.715,3081.165481,-1.0309278763998e-08
2030-01-09 05:00:00,0.0,0.0,8081.248365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,772.8549999999999,4058.393365,-1.0309278763998e-08
2030-01-09 06:00:00,0.0,0.0,8829.221515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.045,994.565,4584.611515,-1.0309278763998e-08
2030-01-09 07:00:00,0.0,0.0,8955.627234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,297.37,1186.89,4221.367234,-1.0309278763998e-08
2030-01-09 08:00:00,0.0,0.0,9072.443553000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,698.92,1331.72,3791.803553,-1.0309278763998e-08
2030-01-09 09:00:00,0.0,0.0,9150.902275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1039.605,1457.05,3404.247275,-1.0309278763998e-08
2030-01-09 10:00:00,0.0,0.0,9137.825821999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1314.17,1525.295,3048.360822,-1.0309278763998e-08
2030-01-09 11:00:00,0.0,0.0,8844.041496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1412.945,1521.45,2659.646496,-1.0309278763998e-08
2030-01-09 12:00:00,0.0,0.0,8876.296748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1299.365,1499.3999999999999,2827.531748,-1.0309278763998e-08
2030-01-09 13:00:00,0.0,0.0,8803.068608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,977.9200000000001,1509.78,3065.368608,-1.0309278763998e-08
2030-01-09 14:00:00,0.0,0.0,8897.219074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,431.66,1588.87,3626.689074,-1.0309278763998e-08
2030-01-09 15:00:00,0.0,0.0,9289.512684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,10.605,1726.21,4302.697684,-1.0309278763998e-08
2030-01-09 16:00:00,0.0,0.0,9367.971406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1807.58,4310.391406,-1.27274972783198e-08
2030-01-09 17:00:00,0.0,0.0,9014.907157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1899.095,3865.812157,-1.27274972783198e-08
2030-01-09 18:00:00,0.0,0.0,8437.799669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2030.575,3157.224669,-1.0309278763998e-08
2030-01-09 19:00:00,0.0,0.0,7858.076889999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2157.135,2450.94189,-1.0309278763998e-08
2030-01-09 20:00:00,0.0,0.0,7286.199983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2259.415,1776.784983,-1.0309278763998e-08
2030-01-09 21:00:00,0.0,0.0,7202.510679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2426.745,1525.765679,-1.0309278763998e-08
2030-01-09 22:00:00,0.0,0.0,6656.786679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2566.895,839.891678999999,-1.0309278763998e-08
2030-01-09 23:00:00,0.0,0.0,6218.2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2710.48,257.809600000001,-1.0309278763998e-08
2030-01-10 00:00:00,0.0,134.297419,5960.247581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2844.545,0.0,-9.99999372197635e-09
2030-01-10 01:00:00,0.0,404.407556,5839.072443999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2993.48,0.0,-9.99999372197635e-09
2030-01-10 02:00:00,0.0,627.961026000001,5792.868973999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3170.83,0.0,-9.99999372197635e-09
2030-01-10 03:00:00,0.0,604.881991,6084.038009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3438.9199999999996,0.0,-9.99999372197635e-09
2030-01-10 04:00:00,0.0,0.0,6906.9828259999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3549.585,107.397825999999,-1.0309278763998e-08
2030-01-10 05:00:00,0.0,0.0,8094.3248189999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3529.07,1315.254819,-1.0309278763998e-08
2030-01-10 06:00:00,0.0,0.0,8823.990934,0.0,0.0,0.0,0.0,0.0,0.0,395.224247409999,3250.0,0.0,0.0,3420.2,1758.56668659,13.3714732307692
2030-01-10 07:00:00,0.0,0.0,9081.161189,0.0,0.0,0.0,0.0,0.0,0.0,1105.31316344,3250.0,0.0,192.48999999999998,3241.715,1291.64302556,13.3714732307692
2030-01-10 08:00:00,0.0,0.0,9100.339988,0.0,0.0,0.0,0.0,0.0,0.0,888.999486559999,3250.0,0.0,739.03,2966.2300000000005,1256.08050144,13.3714732307692
2030-01-10 09:00:00,0.0,0.0,9139.569349,0.0,0.0,0.0,0.0,0.0,0.0,118.879813939997,3250.0,0.0,1575.2849999999999,2757.135,1438.26953506,13.3714732307692
2030-01-10 10:00:00,0.0,0.0,8931.217854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,2184.0,2679.7900000000004,817.427854,-1.0309278763998e-08
2030-01-10 11:00:00,0.0,0.0,8626.972365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,2356.825,2579.9100000000003,440.237365,-1.0309278763998e-08
2030-01-10 12:00:00,0.0,0.0,8474.413739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,2126.47,2336.0,761.943739,-1.0309278763998e-08
2030-01-10 13:00:00,0.0,0.0,8408.159707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1555.67,1908.2450000000001,1694.244707,-1.0309278763998e-08
2030-01-10 14:00:00,0.0,0.0,8493.592538,0.0,0.0,0.0,0.0,0.0,0.0,889.734568490002,3250.0,0.0,679.91,1701.75,1972.19796951,13.3714732307692
2030-01-10 15:00:00,0.0,0.0,8893.73202,0.0,0.0,0.0,0.0,0.0,0.0,2729.20444279,3250.0,0.0,14.205000000000002,1669.405,1230.91757721,13.3714732307692
2030-01-10 16:00:00,0.0,0.0,9021.881266,0.0,0.0,0.0,0.0,0.0,0.0,3424.70193088,3250.0,0.0,0.0,1662.865,684.314335119998,13.3714732307692
2030-01-10 17:00:00,0.0,0.0,8817.016825,0.0,0.0,0.0,0.0,0.0,0.0,3197.42720834,3250.0,0.0,0.0,1664.3749999999998,705.21461666,13.3714732307692
2030-01-10 18:00:00,0.0,0.0,8252.98579,0.0,0.0,0.0,0.0,0.0,0.0,2220.78451111,3250.0,0.0,0.0,1643.885,1138.31627889,13.3714732307692
2030-01-10 19:00:00,0.0,0.0,7663.6736120000005,0.0,0.0,0.0,0.0,0.0,0.0,1294.7474559,3250.0,0.0,0.0,1569.2549999999999,1549.6711561,13.3714732307692
2030-01-10 20:00:00,0.0,0.0,7156.3072090000005,0.0,0.0,0.0,0.0,0.0,0.0,376.509950790002,3250.0,0.0,0.0,1461.2,2068.59725821,13.3714732307692
2030-01-10 21:00:00,0.0,0.0,7065.643797,0.0,0.0,0.0,0.0,0.0,0.0,539.143802230001,3250.0,0.0,0.0,1342.7549999999999,1933.74499477,13.3714732307692
2030-01-10 22:00:00,0.0,0.0,6573.96914,0.0,0.0,0.0,0.0,0.0,0.0,161.231511740002,3250.0,0.0,0.0,1195.415,1967.32262826,13.3714732307692
2030-01-10 23:00:00,0.0,0.0,6245.314271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1052.025,1943.289271,-1.27274972783198e-08
2030-01-11 00:00:00,0.0,0.0,5969.836979999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,912.86,1806.97698,-1.0309278763998e-08
2030-01-11 01:00:00,0.0,0.0,5774.561939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,799.84,1724.721939,-1.0309278763998e-08
2030-01-11 02:00:00,0.0,0.0,5568.825734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,723.235,1595.590734,-1.0309278763998e-08
2030-01-11 03:00:00,0.0,0.0,5657.745618999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,663.27,1744.475619,-1.0309278763998e-08
2030-01-11 04:00:00,0.0,0.0,5933.22291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,643.87,2039.35291,-1.0309278763998e-08
2030-01-11 05:00:00,0.0,0.0,6378.694098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,630.8900000000001,2497.804098,-1.27274972783198e-08
2030-01-11 06:00:00,0.0,0.0,7012.466219,0.0,0.0,0.0,0.0,0.0,0.0,48.8267135299993,3250.0,0.0,0.04,619.935,3093.66450547,13.3714732307692
2030-01-11 07:00:00,0.0,0.0,7395.17043,0.0,0.0,0.0,0.0,0.0,0.0,650.187771910001,3250.0,0.0,369.0,617.445,2508.53765809,13.3714732307692
2030-01-11 08:00:00,0.0,0.0,7678.493593,0.0,0.0,0.0,0.0,0.0,0.0,603.2073553,3250.0,0.0,897.46,543.205,2384.6212377,13.3714732307692
2030-01-11 09:00:00,0.0,0.0,7750.849969,0.0,0.0,0.0,0.0,0.0,0.0,57.5343359299986,3250.0,0.0,1274.18,418.40000000000003,2750.73563307,13.3714732307692
2030-01-11 10:00:00,0.0,0.0,7709.0053179999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1529.295,472.96,2456.750318,-1.0309278763998e-08
2030-01-11 11:00:00,0.0,0.0,7334.146979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1612.5600000000002,604.7149999999999,1866.871979,-1.0309278763998e-08
2030-01-11 12:00:00,0.0,0.0,7253.072967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1412.32,685.9350000000001,1904.817967,-1.0309278763998e-08
2030-01-11 13:00:00,0.0,0.0,7181.588353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,920.88,811.035,2199.673353,-1.0309278763998e-08
2030-01-11 14:00:00,0.0,0.0,7225.176532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,297.52500000000003,1071.19,2606.461532,-1.0309278763998e-08
2030-01-11 15:00:00,0.0,0.0,7719.466481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,7.605,1365.9099999999999,3095.951481,-1.27274972783198e-08
2030-01-11 16:00:00,0.0,0.0,7965.303809999999,0.0,0.0,0.0,0.0,0.0,0.0,958.849441389998,3250.0,0.0,0.0,1554.5400000000002,2201.91436861,13.3714732307692
2030-01-11 17:00:00,0.0,0.0,7678.493593,0.0,0.0,0.0,0.0,0.0,0.0,1021.2359568,3250.0,0.0,0.0,1714.775,1692.4826362,13.3714732307692
2030-01-11 18:00:00,0.0,0.0,7236.509459,0.0,0.0,0.0,0.0,0.0,0.0,511.505261770001,3250.0,0.0,0.0,1920.325,1554.67919723,13.3714732307692
2030-01-11 19:00:00,0.0,0.0,6805.858251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2159.65,1396.208251,-1.27274972783198e-08
2030-01-11 20:00:00,0.0,0.0,6416.179932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2432.975,733.204932,-1.27274972783198e-08
2030-01-11 21:00:00,0.0,0.0,6394.385843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,2910.055,234.330843,-1.27274972783198e-08
2030-01-11 22:00:00,535.384242268041,197.239010731958,5922.7617470000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3405.385,0.0,-9.99999372197635e-09
2030-01-11 23:00:00,289.510871134021,1070.52905286598,5622.875076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3732.915,0.0,-9.99999372197635e-09
2030-01-12 00:00:00,0.0,1798.639559,5341.295441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3889.935,0.0,-9.99999372197635e-09
2030-01-12 01:00:00,0.0,1881.881227,5266.323773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3898.205,0.0,-9.99999372197635e-09
2030-01-12 02:00:00,0.0,1937.528709,5139.046291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3826.575,0.0,-9.99999372197635e-09
2030-01-12 03:00:00,0.0,1625.230821,5180.019179000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3555.25,0.0,-9.99999372197635e-09
2030-01-12 04:00:00,0.0,1237.386556,5293.348444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3280.735,0.0,-9.99999372197635e-09
2030-01-12 05:00:00,0.0,895.891205,5476.418795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,3122.31,0.0,-9.99999372197635e-09
2030-01-12 06:00:00,0.0,305.706838,5965.478161999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1.83,3019.355,0.0,-9.99999372197635e-09
2030-01-12 07:00:00,0.0,137.918052000001,6449.3069479999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,524.69,2812.535,0.0,-9.99999372197635e-09
2030-01-12 08:00:00,0.0,44.0994040000005,6811.960596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1231.015,2375.045,0.0,-9.99999372197635e-09
2030-01-12 09:00:00,0.0,291.193509,7029.9014910000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1943.89,2127.205,0.0,-9.99999372197635e-09
2030-01-12 10:00:00,0.0,682.382094,7072.617906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,2302.85,2202.15,0.0,-9.99999372197635e-09
2030-01-12 11:00:00,0.0,1076.979193,6648.940807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,2224.9900000000002,2250.93,0.0,-9.99999372197635e-09
2030-01-12 12:00:00,0.0,613.957199,6471.972801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1811.815,2024.115,0.0,-9.99999372197635e-09
2030-01-12 13:00:00,0.0,0.0,6312.440066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,1286.725,1547.685,228.030066,-1.0309278763998e-08
2030-01-12 14:00:00,0.0,0.0,6290.645977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,658.325,1264.085,1118.235977,-1.0309278763998e-08
2030-01-12 15:00:00,0.0,0.0,6928.776916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,52.8,1330.49,2295.486916,-1.0309278763998e-08
2030-01-12 16:00:00,0.0,0.0,7308.865836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1345.78,2713.085836,-1.27274972783198e-08
2030-01-12 17:00:00,0.0,0.0,7298.404673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1278.095,2770.309673,-1.27274972783198e-08
2030-01-12 18:00:00,0.0,0.0,7101.386104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1227.385,2624.001104,-1.0309278763998e-08
2030-01-12 19:00:00,0.0,0.0,6726.527766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1227.665,2248.862766,-1.0309278763998e-08
2030-01-12 20:00:00,0.0,0.0,6532.996251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1223.185,2059.811251,-1.0309278763998e-08
2030-01-12 21:00:00,0.0,0.0,6551.303287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1068.525,2232.778287,-1.0309278763998e-08
2030-01-12 22:00:00,0.0,0.0,6189.521402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,886.0400000000001,2053.481402,-1.0309278763998e-08
2030-01-12 23:00:00,0.0,0.0,5937.581728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,723.53,1964.051728,-1.0309278763998e-08
2030-01-13 00:00:00,0.0,0.0,5732.7172869999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,578.575,1904.142287,-1.0309278763998e-08
2030-01-13 01:00:00,0.0,0.0,5636.823294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,450.93,1935.893294,-1.0309278763998e-08
2030-01-13 02:00:00,0.0,0.0,5601.080987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,339.195,2011.885987,-1.0309278763998e-08
2030-01-13 03:00:00,0.0,0.0,5940.197019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,264.77,2425.427019,-1.0309278763998e-08
2030-01-13 04:00:00,0.0,0.0,6894.778136000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,217.67999999999998,3427.098136,-1.0309278763998e-08
2030-01-13 05:00:00,0.0,0.0,8239.037573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,203.965,4785.072573,13.3714732307692
2030-01-13 06:00:00,0.0,0.0,8859.73324,0.0,0.0,0.0,0.0,0.0,0.0,1627.98443218,3250.0,0.0,0.905,234.29,3746.55380782,13.3714732307692
2030-01-13 07:00:00,0.0,0.0,9001.830704,0.0,0.0,0.0,0.0,0.0,0.0,2398.3216045036,3250.0,0.0,668.535,245.4,2439.5740994964,13.3714732307692
2030-01-13 08:00:00,0.0,0.0,9062.854153999999,0.0,0.0,0.0,0.0,0.0,0.0,2702.15677733,3250.0,0.0,1415.69,200.87,1494.13737667,13.3714732307692
2030-01-13 09:00:00,0.0,0.0,9044.547119,0.0,0.0,0.0,0.0,0.0,0.0,2250.30662026,3250.0,0.0,1948.65,198.275,1397.31549874,13.3714732307692
