timestamp;Spot_In;Spot_Out;SOC;FCR_Cap;aFRR_Pos_Cap;aFRR_Neg_Cap;Spot_Price;FCR_Price;aFRR_Pos_Cap_Price;aFRR_Neg_Cap_Price;aFRR_Pos_En_Price;aFRR_Neg_En_Price;act_pos;act_neg;Real_Spot_Out;Real_Spot_In;Total_Net_Flow;Rev_FCR_Cap;Rev_aFRR_Pos_Cap;Rev_aFRR_Neg_Cap;Rev_aFRR_Pos_En;Rev_aFRR_Neg_En;Rev_Spot_Sold;Cost_Spot_Bought;Total_Profit;Cum_Profit
2025-11-04 09:30:00;3,6969529;3,3365;5,0;0,0;5,0;3,475277;72,95;5,25;8,3;3,24;111,50326424870468;74,39171875;0,6673;0,0;0,0;3,6969529;0,36045289999999985;0,0;10,375;2,8149743700000003;93,00766029145079;-0,0;0,0;-67,42317851375;38,77445614770079;13293,764928655846
2025-11-04 09:45:00;6,524723;0,351;5,0;0,0;5,0;3,475277;56,4;5,25;8,3;3,24;59,55545454545455;45,79346666666667;0,0702;0,0;0,0;6,524723;6,173723;0,0;10,375;2,8149743700000003;5,225991136363636;-0,0;0,0;-91,9985943;-73,58262879363636;13220,18229986221
2025-11-04 10:00:00;0,0;5,0;6,4572533;0,0;5,0;3,475277;73,02;5,25;8,3;3,24;0,0;1,340577777777778;0,0;0,0;5,0;0,0;-5,0;0,0;10,375;2,8149743700000003;0,0;-0,0;91,27499999999999;-0,0;104,46497437;13324,64727423221
2025-11-04 10:15:00;6,524723;0,0;5,1414638;0,0;5,0;3,475277;60,64;5,25;8,3;3,24;0,0;5,038488888888888;0,0;0,0;0,0;6,524723;6,524723;0,0;10,375;2,8149743700000003;0,0;-0,0;0,0;-98,91480068;-85,72482631;13238,92244792221
2025-11-04 10:30:00;6,524723;0,1745;6,6910855;0,0;5,0;3,475277;57,45;5,25;8,3;3,24;57,52;21,84933333333333;0,0349;0,0;0,0;6,524723;6,350223;0,0;10,375;2,8149743700000003;2,50931;-0,0;0,0;-93,7113340875;-78,0120497175;13160,91039820471
2025-11-04 10:45:00;6,524723;0,0;8,1947862;0,0;5,0;3,475277;51,48;5,25;8,3;3,24;29,375;19,524170403587444;0,0;0,0;0,0;6,524723;6,524723;0,0;10,375;2,8149743700000003;0,0;-0,0;0,0;-83,97318501;-70,78321064;13090,12718756471
2025-11-04 11:00:00;6,524723;3,5335;9,7444079;0,0;5,0;3,475277;57,79;5,25;8,3;3,24;55,55478021978021;27,90612903225806;0,7067;0,0;0,0;6,524723;2,9912229999999997;0,0;10,375;2,8149743700000003;49,07570397664835;-0,0;0,0;-94,2659355425;-32,00025719585165;13058,126930368859
2025-11-04 11:15:00;6,524723;0,0;10,364161;0,0;5,0;3,475277;54,47;5,25;8,3;3,24;49,26793296089385;61,02032258064516;0,0;0,0;0,0;6,524723;6,524723;0,0;10,375;2,8149743700000003;0,0;-0,0;0,0;-88,8504154525;-75,6604410825;12982,466489286358
2025-11-04 11:30:00;6,524723;5,0;11,913783;0,0;5,0;3,475277;50,23;5,25;8,3;3,24;126,70484444444445;57,52;1,0;0,0;0,0;6,524723;1,5247229999999998;0,0;10,375;2,8149743700000003;158,38105555555555;-0,0;0,0;-81,9342090725;89,63682085305554;13072,103310139413
2025-11-04 11:45:00;6,524723;5,0;12,147615;0,0;5,0;3,475277;48,99;5,25;8,3;3,24;126,04013513513512;-5,778;1,0;0,0;0,0;6,524723;1,5247229999999998;0,0;10,375;2,8149743700000003;157,5501689189189;0,0;0,0;-79,9115449425;90,82859834641889;13162,931908485833
2025-11-04 12:00:00;10,0;0,95;12,381447;0,0;5,0;5,0093263e-13;47,13;3,85;6,17;4,74;56,233252032520326;38,89625;0,19;0,0;0,0;10,0;9,05;0,0;7,7125;5,9360516655e-13;13,355397357723577;-0,0;0,0;-117,825;-96,75710264227584;13066,174805843557
2025-11-04 12:15:00;10,0;0,2245;14,506447;0,0;5,0;5,0093263e-13;47,95;3,85;6,17;4,74;72,99909090909091;27,25583333333333;0,0449;0,0;0,0;10,0;9,7755;0,0;7,7125;5,9360516655e-13;4,097073977272728;-0,0;0,0;-119,875;-108,06542602272668;12958,10937982083
2025-11-04 12:30:00;10,0;5,0;16,822368;0,0;5,0;5,0093263e-13;50,1;3,85;6,17;4,74;121,7396;23,75267441860465;1,0;0,0;0,0;10,0;5,0;0,0;7,7125;5,9360516655e-13;152,1745;-0,0;0,0;-125,25;34,6370000000006;12992,74637982083
2025-11-04 12:45:00;10,0;5,0;17,881579;0,0;5,0;5,0093263e-13;55,43;3,85;6,17;4,74;95,31343283582088;58,89515625;1,0;0,0;0,0;10,0;5,0;0,0;7,7125;5,9360516655e-13;119,1417910447761;-0,0;0,0;-138,575;-11,720708955223301;12981,025670865607
2025-11-04 13:00:00;10,0;5,0;18,940789;0,0;5,0;5,0093263e-13;44,99;3,85;6,17;4,74;104,17178403755868;95,25695652173911;1,0;0,0;0,0;10,0;5,0;0,0;7,7125;5,9360516655e-13;130,21473004694835;-0,0;0,0;-112,47500000000001;25,45223004694894;13006,477900912556
2025-11-04 13:15:00;5,5401662;5,0;20,0;0,0;5,0;5,0093263e-13;62,8;3,85;6,17;4,74;96,99772727272727;73,29951219512196;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;7,7125;5,9360516655e-13;121,2471590909091;-0,0;0,0;-86,98060933999999;41,97904975090971;13048,456950663465
2025-11-04 13:30:00;0,0;5,0;20,0;0,0;5,0;5,0093263e-13;75,52;3,85;6,17;4,74;102,98973684210526;62,176274509803925;1,0;0,0;0,0;0,0;-5,0;0,0;7,7125;5,9360516655e-13;128,73717105263157;-0,0;0,0;-0,0;136,44967105263217;13184,906621716098
2025-11-04 13:45:00;0,0;5,0;18,684211;0,0;5,0;5,0093263e-13;84,44;3,85;6,17;4,74;103,71826666666666;36,4455;1,0;0,0;0,0;0,0;-5,0;0,0;7,7125;5,9360516655e-13;129,64783333333332;-0,0;0,0;-0,0;137,36033333333393;13322,266955049432
2025-11-04 14:00:00;10,0;2,199;17,368421;0,0;5,0;5,0093263e-13;52,89;3,85;6,17;4,74;65,28575471698113;35,92487804878049;0,43979999999999997;0,0;0,0;10,0;7,801;0,0;7,7125;5,9360516655e-13;35,890843655660376;-0,0;0,0;-132,225;-88,62165634433902;13233,645298705093
2025-11-04 14:15:00;9,0570637;5,0;19,164737;0,0;5,0;5,0093263e-13;70,41;3,85;6,17;4,74;112,88071111111113;0,0;1,0;0,0;0,0;9,0570637;4,0570637000000005;0,0;7,7125;5,9360516655e-13;141,1008888888889;-0,0;0,0;-159,42696377925;-10,613574890360496;13223,031723814733
2025-11-04 14:30:00;5,5401662;5,0;20,0;0,0;5,0;5,0093263e-13;86,89;3,85;6,17;4,74;113,75984771573604;71,33243243243244;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;7,7125;5,9360516655e-13;142,19980964467004;-0,0;0,0;-120,3462602795;29,56604936517064;13252,597773179903
2025-11-04 14:45:00;0,0;5,0;20,0;0,0;5,0;5,0093263e-13;114,01;3,85;6,17;4,74;126,43404444444444;120,5;1,0;0,0;0,0;0,0;-5,0;0,0;7,7125;5,9360516655e-13;158,04255555555554;-0,0;0,0;-0,0;165,75505555555614;13418,352828735458
2025-11-04 15:00:00;10,0;5,0;18,684211;0,0;5,0;5,0093263e-13;84,19;3,85;6,17;4,74;95,15297777777776;74,9789552238806;1,0;0,0;0,0;10,0;5,0;0,0;7,7125;5,9360516655e-13;118,94122222222221;-0,0;0,0;-210,475;-83,8212777777772;13334,531550957681
2025-11-04 15:15:00;4,3290859;5,0;19,743421;0,0;5,0;5,0093263e-13;100,25;3,85;6,17;4,74;140,76725388601037;64,64761904761905;1,0;0,0;0,0;4,3290859;-0,6709141000000001;0,0;7,7125;5,9360516655e-13;175,95906735751296;-0,0;0,0;-108,49771536875;75,17385198876357;13409,705402946445
2025-11-04 15:30:00;0,0;5,0;19,455789;0,0;5,0;5,0093263e-13;114,35;3,85;6,17;4,74;149,58057777777776;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;7,7125;5,9360516655e-13;186,9757222222222;-0,0;0,0;-0,0;194,6882222222228;13604,393625168668
2025-11-04 15:45:00;0,0;5,0;18,14;0,0;5,0;5,0093263e-13;166,27;3,85;6,17;4,74;139,53486631016042;30,03720930232558;1,0;0,0;0,0;0,0;-5,0;0,0;7,7125;5,9360516655e-13;174,41858288770052;-0,0;0,0;-0,0;182,13108288770113;13786,52470805637
2025-11-04 16:00:00;10,0;2,7315;16,824211;0,0;5,0;0,0;92,23;2,65;8,43;1,04;51,60663594470046;70,95795454545454;0,5463;0,0;0,0;10,0;7,2684999999999995;0,0;10,5375;0,0;35,240881520737325;-0,0;0,0;-230,57500000000002;-184,7966184792627;13601,728089577107
2025-11-04 16:15:00;0,0;5,0;18,480395;0,0;5,0;0,0;114,0;2,65;8,43;1,04;46,62058823529412;83,48226415094341;0,0;0,0;5,0;0,0;-5,0;0,0;10,5375;0,0;0,0;-0,0;142,5;-0,0;153,0375;13754,765589577108
2025-11-04 16:30:00;0,0;5,0;17,164605;0,0;5,0;0,0;131,29;2,65;8,43;1,04;57,26741379310344;84,05030150753768;0,039;0,0;4,805;0,0;-5,0;0,0;10,5375;0,0;2,7917864224137925;-0,0;157,7121125;-0,0;171,04139892241378;13925,806988499522
2025-11-04 16:45:00;0,0;5,0;15,848816;0,0;5,0;0,0;172,38;2,65;8,43;1,04;0,0;74,14226666666666;0,0;0,0;5,0;0,0;-5,0;0,0;10,5375;0,0;0,0;-0,0;215,475;-0,0;226,0125;14151,819488499523
2025-11-04 17:00:00;0,0;5,0;14,533026;0,0;5,0;0,0;132,0;2,65;8,43;1,04;0,0;53,2512;0,0;0,0;5,0;0,0;-5,0;0,0;10,5375;0,0;0,0;-0,0;165,0;-0,0;175,5375;14327,356988499523
2025-11-04 17:15:00;0,0;5,0;13,217237;0,0;5,0;0,0;129,25;2,65;8,43;1,04;54,36;79,27808888888889;0,023100000000000002;0,0;4,8845;0,0;-5,0;0,0;10,5375;0,0;1,5696450000000002;-0,0;157,83040625;-0,0;169,93755125;14497,294539749522
2025-11-04 17:30:00;0,0;5,0;11,901447;0,0;5,0;0,0;131,85;2,65;8,43;1,04;37,9;55,6424;0,0;0,0;5,0;0,0;-5,0;0,0;10,5375;0,0;0,0;-0,0;164,8125;-0,0;175,35;14672,644539749523
2025-11-04 17:45:00;0,0;5,0;10,585658;0,0;5,0;0,0;123,3;2,65;8,43;1,04;60,85675324675325;70,68613333333334;0,0414;0,0;4,793;0,0;-5,0;0,0;10,5375;0,0;3,1493369805194806;-0,0;147,744225;-0,0;161,43106198051947;14834,075601730043
2025-11-04 18:00:00;0,0;5,0;9,2698684;0,0;5,0;0,0;153,06;2,65;8,43;1,04;65,83285714285714;76,74657777777777;0,0333;0,0;4,8335;0,0;-5,0;0,0;10,5375;0,0;2,7402926785714286;-0,0;184,9538775;-0,0;198,23167017857142;15032,307271908614
2025-11-04 18:15:00;0,0;5,0;7,9540789;0,0;5,0;0,0;127,01;2,65;8,43;1,04;105,750078125;69,3201724137931;1,0;0,0;0,0;0,0;-5,0;0,0;10,5375;0,0;132,18759765625;-0,0;0,0;-0,0;142,72509765625;15175,032369564864
2025-11-04 18:30:00;0,0;5,0;6,6382895;0,0;5,0;0,0;118,0;2,65;8,43;1,04;69,40481927710843;83,75722727272728;0,0439;0,0;4,7805;0,0;-5,0;0,0;10,5375;0,0;3,8085894578313253;-0,0;141,02475;-0,0;155,37083945783132;15330,403209022696
2025-11-04 18:45:00;10,0;0,2505;5,3225;0,0;5,0;0,0;92,98;2,65;8,43;1,04;65,75506024096386;85,0140625;0,0501;0,0;0,0;10,0;9,7495;0,0;10,5375;0,0;4,117910647590362;-0,0;0,0;-232,45000000000002;-217,79458935240964;15112,608619670285
2025-11-04 19:00:00;0,0;5,0;7,6315789;0,0;5,0;0,0;132,3;2,65;8,43;1,04;100,8224861878453;75,24089285714285;1,0;0,0;0,0;0,0;-5,0;0,0;10,5375;0,0;126,02810773480662;-0,0;0,0;-0,0;136,56560773480663;15249,174227405092
2025-11-04 19:15:00;0,0;5,0;6,3157895;0,0;5,0;0,0;114,0;2,65;8,43;1,04;125,55739583333332;68,23934782608696;1,0;0,0;0,0;0,0;-5,0;0,0;10,5375;0,0;156,94674479166665;-0,0;0,0;-0,0;167,48424479166664;15416,65847219676
2025-11-04 19:30:00;1,6891967;0,3555;5,0;0,0;5,0;0,0;95,0;2,65;8,43;1,04;72,7388;69,74677419354839;0,0711;0,0;0,0;1,6891967;1,3336967000000002;0,0;10,5375;0,0;6,46466085;-0,0;0,0;-40,118421625;-23,116260775000004;15393,54221142176
2025-11-04 19:45:00;10,0;0,194;5,3076316;0,0;5,0;0,0;85,49;2,65;8,43;1,04;64,45678571428572;60,57753424657534;0,0388;0,0;0,0;10,0;9,806;0,0;10,5375;0,0;3,1261541071428574;-0,0;0,0;-213,725;-200,06134589285713;15193,480865528903
2025-11-04 20:00:00;0,0;5,0;7,6315789;0,0;5,0;4,5266661e-12;106,01;2,25;2,54;1,04;74,88892857142858;73,6474375;0,248;0,0;3,76;0,0;-5,0;0,0;3,175;1,176933186e-12;23,215567857142858;-0,0;99,6494;-0,0;126,03996785714403;15319,520833386048
2025-11-04 20:15:00;0,0;5,0;6,3157895;0,0;5,0;4,5266661e-12;98,41;2,25;2,54;1,04;89,642;69,6659649122807;1,0;0,0;0,0;0,0;-5,0;0,0;3,175;1,176933186e-12;112,0525;-0,0;0,0;-0,0;115,22750000000117;15434,74833338605
2025-11-04 20:30:00;10,0;0,2435;5,0;0,0;5,0;4,5266661e-12;87,68;2,25;2,54;1,04;76,70565789473685;86,70200892857143;0,0487;0,0;0,0;10,0;9,7565;0,0;3,175;1,176933186e-12;4,669456924342105;-0,0;0,0;-219,20000000000002;-211,35554307565673;15223,392790310392
2025-11-04 20:45:00;1,3501385;5,0;7,3109211;0,0;5,0;4,5266661e-12;94,91;2,25;2,54;1,04;79,44730593607305;74,95774647887323;1,0;0,0;0,0;1,3501385;-3,6498615;0,0;3,175;1,176933186e-12;99,30913242009132;-0,0;0,0;-32,035411258749996;70,44872116134249;15293,841511471735
2025-11-04 21:00:00;0,0;5,0;6,3157895;0,0;5,0;4,5266661e-12;105,76;2,25;2,54;1,04;111,54351598173515;73,4391304347826;1,0;0,0;0,0;0,0;-5,0;0,0;3,175;1,176933186e-12;139,42939497716895;-0,0;0,0;-0,0;142,60439497717013;15436,445906448906
2025-11-04 21:15:00;5,5401662;5,0;5,0;0,0;5,0;4,5266661e-12;91,27;2,25;2,54;1,04;98,57113122171948;64,34466666666667;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,175;1,176933186e-12;123,21391402714936;-0,0;0,0;-126,4127422685;-0,023828241349463042;15436,422078207555
2025-11-04 21:30:00;5,5401662;5,0;5,0;0,0;5,0;4,5266661e-12;88,9;2,25;2,54;1,04;107,50936507936508;77,8482456140351;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,175;1,176933186e-12;134,38670634920635;-0,0;0,0;-123,13019379500001;14,431512554207515;15450,853590761762
2025-11-04 21:45:00;10,0;5,0;5,0;0,0;5,0;4,5266661e-12;79,53;2,25;2,54;1,04;104,84223140495868;54,43051851851852;1,0;0,0;0,0;10,0;5,0;0,0;3,175;1,176933186e-12;131,05278925619837;-0,0;0,0;-198,825;-64,59721074380045;15386,256380017961
2025-11-04 22:00:00;0,0;0,351;6,0592105;0,0;5,0;4,5266661e-12;91,06;2,25;2,54;1,04;59,6307619047619;67,11215909090909;0,0702;0,0;0,0;0,0;-0,351;0,0;3,175;1,176933186e-12;5,232599357142856;-0,0;0,0;-0,0;8,407599357144033;15394,663979375106
2025-11-04 22:15:00;0,0;0,2295;5,9668421;0,0;5,0;4,5266661e-12;88,73;2,25;2,54;1,04;67,8961170212766;72,00386666666667;0,0459;0,0;0,0;0,0;-0,2295;0,0;3,175;1,176933186e-12;3,8955397140957446;-0,0;0,0;-0,0;7,070539714096921;15401,734519089203
2025-11-04 22:30:00;1,7235457;5,0;5,9064474;0,0;5,0;4,5266661e-12;86,82;2,25;2,54;1,04;72,22304932735426;74,784;1,0;0,0;0,0;1,7235457;-3,2764543;0,0;3,175;1,176933186e-12;90,27881165919283;-0,0;0,0;-37,409559418499995;56,04425224069401;15457,778771329897
2025-11-04 22:45:00;10,0;5,0;5,0;0,0;5,0;4,5266661e-12;78,34;2,25;2,54;1,04;99,686;84,47236363636362;1,0;0,0;0,0;10,0;5,0;0,0;3,175;1,176933186e-12;124,60750000000002;-0,0;0,0;-195,85000000000002;-68,06749999999883;15389,711271329897
2025-11-04 23:00:00;3,8421053;1,5425;6,0592105;0,0;5,0;4,5266661e-12;80,65;2,25;2,54;1,04;51,253076923076925;65,96985507246377;0,3085;0,0;0,0;3,8421053;2,2996053;0,0;3,175;1,176933186e-12;19,764467788461538;-0,0;0,0;-77,46644811125;-54,52698032278729;15335,18429100711
2025-11-04 23:15:00;10,0;0,0;6,5657895;0,0;5,0;4,5266661e-12;75,07;2,25;2,54;1,04;43,31650943396227;71,1276;0,0;0,0;0,0;10,0;10,0;0,0;3,175;1,176933186e-12;0,0;-0,0;0,0;-187,67499999999998;-184,4999999999988;15150,684291007112
2025-11-04 23:30:00;10,0;5,0;8,9407895;0,0;5,0;4,5266661e-12;79,53;2,25;2,54;1,04;102,8736;53,78842105263158;1,0;0,0;0,0;10,0;5,0;0,0;3,175;1,176933186e-12;128,59199999999998;-0,0;0,0;-198,825;-67,05799999999883;15083,626291007113
