0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.95056E7,1.3,-5.2,62,101590,9999,9999,240,277,794,44,999900,999900,999900,99990,320,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95092E7,1.8,-6.0,56,101530,9999,9999,243,281,783,42,999900,999900,999900,99990,350,0.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95128E7,3.3,-5.6,52,101510,9999,9999,251,234,695,42,999900,999900,999900,99990,240,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95164E7,2.3,-5.3,57,101480,9999,9999,245,139,508,33,999900,999900,999900,99990,220,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.952E7,1.8,-4.7,62,101460,9999,9999,243,38,178,19,999900,999900,999900,99990,10,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95236E7,0.3,-4.7,69,101450,9999,9999,235,0,0,0,999900,999900,999900,99990,320,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95272E7,-1.4,-5.4,74,101410,9999,9999,226,0,0,0,999900,999900,999900,99990,360,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95308E7,-2.7,-5.7,80,101390,9999,9999,220,0,0,0,999900,999900,999900,99990,360,0.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95344E7,-3.2,-5.7,83,101370,9999,9999,214,0,0,0,999900,999900,999900,99990,10,0.9,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9538E7,-3.7,-6.0,84,101340,9999,9999,214,0,0,0,999900,999900,999900,99990,360,1.1,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95416E7,-4.0,-6.0,86,101300,9999,9999,216,0,0,0,999900,999900,999900,99990,360,1.3,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95452E7,-3.6,-5.6,86,101290,9999,9999,212,0,0,0,999900,999900,999900,99990,360,1.5,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95488E7,-3.2,-5.0,87,101280,9999,9999,211,0,0,0,999900,999900,999900,99990,320,1.9,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95524E7,-2.7,-9.4,60,101290,9999,9999,228,0,0,0,999900,999900,999900,99990,20,2.3,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9556E7,-2.4,-8.3,64,101310,9999,9999,223,0,0,0,999900,999900,999900,99990,350,2.7,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95596E7,-2.3,-8.6,62,101330,9999,9999,223,0,0,0,999900,999900,999900,99990,360,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95632E7,-2.8,-7.7,69,101330,9999,9999,217,0,0,0,999900,999900,999900,99990,330,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95668E7,-2.7,-7.8,68,101330,9999,9999,217,0,0,0,999900,999900,999900,99990,360,2.8,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95704E7,-3.1,-9.1,63,101320,9999,9999,218,0,0,0,999900,999900,999900,99990,20,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9574E7,-3.8,-9.8,63,101340,9999,9999,215,0,0,0,999900,999900,999900,99990,360,2.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95776E7,-3.7,-10.1,61,101380,9999,9999,215,0,0,0,999900,999900,999900,99990,20,3.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95812E7,-3.8,-10.8,58,101420,9999,9999,215,42,206,25,999900,999900,999900,99990,40,4.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95848E7,-3.5,-11.0,56,101430,9999,9999,216,139,550,56,999900,999900,999900,99990,30,3.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95884E7,-2.8,-10.8,54,101410,9999,9999,220,219,614,72,999900,999900,999900,99990,30,3.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9592E7,-2.4,-10.9,52,101340,9999,9999,221,264,638,78,999900,999900,999900,99990,30,5.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95956E7,-1.7,-10.5,51,101290,9999,9999,225,264,613,78,999900,999900,999900,99990,30,5.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.95992E7,-1.3,-9.9,52,101250,9999,9999,227,216,524,72,999900,999900,999900,99990,30,5.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96028E7,-1.2,-9.5,53,101220,9999,9999,227,131,362,56,999900,999900,999900,99990,40,4.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96064E7,-1.6,-9.9,53,101230,9999,9999,226,39,132,25,999900,999900,999900,99990,40,2.0,4,4,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.961E7,-2.2,-10.0,55,101220,9999,9999,223,0,0,0,999900,999900,999900,99990,50,2.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96136E7,-2.5,-9.8,57,101200,9999,9999,221,0,0,0,999900,999900,999900,99990,50,4.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96172E7,-2.5,-9.6,58,101190,9999,9999,222,0,0,0,999900,999900,999900,99990,50,3.0,4,4,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96208E7,-2.5,-9.4,59,101200,9999,9999,221,0,0,0,999900,999900,999900,99990,50,5.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96244E7,-2.8,-9.7,59,101220,9999,9999,219,0,0,0,999900,999900,999900,99990,60,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9628E7,-2.6,-9.9,57,101230,9999,9999,220,0,0,0,999900,999900,999900,99990,70,5.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96316E7,-3.2,-9.8,60,101250,9999,9999,217,0,0,0,999900,999900,999900,99990,50,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96352E7,-3.3,-9.7,61,101250,9999,9999,217,0,0,0,999900,999900,999900,99990,80,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96388E7,-3.5,-9.7,62,101230,9999,9999,216,0,0,0,999900,999900,999900,99990,80,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96424E7,-3.5,-9.7,62,101220,9999,9999,216,0,0,0,999900,999900,999900,99990,80,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9646E7,-3.6,-9.8,62,101230,9999,9999,215,0,0,0,999900,999900,999900,99990,70,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96496E7,-3.9,-9.7,64,101220,9999,9999,214,0,0,0,999900,999900,999900,99990,50,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96532E7,-3.4,-9.2,64,101250,9999,9999,216,0,0,0,999900,999900,999900,99990,90,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96568E7,-4.3,-9.7,66,101260,9999,9999,213,0,0,0,999900,999900,999900,99990,100,3.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96604E7,-4.2,-9.6,66,101250,9999,9999,213,0,0,0,999900,999900,999900,99990,60,3.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9664E7,-4.8,-9.6,69,101290,9999,9999,210,0,0,0,999900,999900,999900,99990,60,3.0,1,1,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96676E7,-4.6,-9.4,69,101330,9999,9999,211,42,202,28,999900,999900,999900,99990,60,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96712E7,-3.2,-9.0,64,101370,9999,9999,217,134,525,56,999900,999900,999900,99990,80,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96748E7,-2.4,-9.5,58,101370,9999,9999,221,216,607,72,999900,999900,999900,99990,70,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96784E7,-1.5,-9.6,54,101320,9999,9999,226,264,643,78,999900,999900,999900,99990,100,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9682E7,-0.6,-9.7,50,101270,9999,9999,230,264,626,75,999900,999900,999900,99990,100,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96856E7,-0.5,-9.1,52,101230,9999,9999,231,220,559,67,999900,999900,999900,99990,100,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96892E7,-0.6,-9.0,53,101210,9999,9999,230,131,378,53,999900,999900,999900,99990,50,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96928E7,-0.7,-8.8,54,101190,9999,9999,230,39,133,25,999900,999900,999900,99990,60,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.96964E7,-2.0,-8.1,63,101190,9999,9999,223,0,0,0,999900,999900,999900,99990,70,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97E7,-2.4,-8.5,63,101210,9999,9999,221,0,0,0,999900,999900,999900,99990,50,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97036E7,-2.8,-8.8,63,101200,9999,9999,219,0,0,0,999900,999900,999900,99990,20,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97072E7,-3.5,-8.9,66,101210,9999,9999,216,0,0,0,999900,999900,999900,99990,20,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97108E7,-3.3,-9.3,63,101220,9999,9999,217,0,0,0,999900,999900,999900,99990,40,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97144E7,-3.6,-9.6,63,101240,9999,9999,215,0,0,0,999900,999900,999900,99990,30,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9718E7,-3.7,-9.7,63,101260,9999,9999,215,0,0,0,999900,999900,999900,99990,40,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97216E7,-4.0,-9.8,64,101280,9999,9999,213,0,0,0,999900,999900,999900,99990,40,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97252E7,-4.4,-9.6,67,101250,9999,9999,212,0,0,0,999900,999900,999900,99990,50,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97288E7,-5.5,-10.1,70,101260,9999,9999,206,0,0,0,999900,999900,999900,99990,60,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97324E7,-5.4,-9.6,72,101260,9999,9999,207,0,0,0,999900,999900,999900,99990,70,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9736E7,-5.2,-9.6,71,101270,9999,9999,208,0,0,0,999900,999900,999900,99990,60,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97396E7,-5.4,-10.0,70,101260,9999,9999,207,0,0,0,999900,999900,999900,99990,50,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97432E7,-5.4,-10.0,70,101250,9999,9999,207,0,0,0,999900,999900,999900,99990,40,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97468E7,-5.3,-10.1,69,101240,9999,9999,207,0,0,0,999900,999900,999900,99990,50,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97504E7,-5.4,-10.4,68,101260,9999,9999,207,0,0,0,999900,999900,999900,99990,60,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9754E7,-5.1,-10.1,68,101310,9999,9999,208,42,198,25,999900,999900,999900,99990,70,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97576E7,-4.4,-10.0,65,101340,9999,9999,212,139,587,53,999900,999900,999900,99990,70,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97612E7,-3.2,-9.4,62,101330,9999,9999,217,225,672,67,999900,999900,999900,99990,80,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97648E7,-2.2,-8.9,60,101270,9999,9999,222,272,695,72,999900,999900,999900,99990,80,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97684E7,-1.5,-9.3,55,101210,9999,9999,226,272,666,72,999900,999900,999900,99990,70,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9772E7,-0.7,-9.1,53,101190,9999,9999,230,225,580,67,999900,999900,999900,99990,110,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97756E7,-0.9,-8.3,57,101180,9999,9999,229,134,379,56,999900,999900,999900,99990,70,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97792E7,-1.7,-8.0,62,101170,9999,9999,225,36,105,25,999900,999900,999900,99990,70,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97828E7,-2.7,-7.8,68,101190,9999,9999,220,0,0,0,999900,999900,999900,99990,60,4.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97864E7,-3.1,-8.0,69,101180,9999,9999,218,0,0,0,999900,999900,999900,99990,30,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.979E7,-3.5,-8.0,71,101200,9999,9999,216,0,0,0,999900,999900,999900,99990,40,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97936E7,-3.6,-8.4,69,101190,9999,9999,215,0,0,0,999900,999900,999900,99990,70,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.97972E7,-4.3,-8.2,74,101200,9999,9999,212,0,0,0,999900,999900,999900,99990,120,2.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98008E7,-3.9,-8.0,73,101210,9999,9999,214,0,0,0,999900,999900,999900,99990,100,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98044E7,-5.3,-8.7,77,101240,9999,9999,207,0,0,0,999900,999900,999900,99990,120,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9808E7,-4.9,-8.0,79,101220,9999,9999,209,0,0,0,999900,999900,999900,99990,90,3.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98116E7,-4.9,-8.8,74,101180,9999,9999,209,0,0,0,999900,999900,999900,99990,50,1.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98152E7,-6.0,-8.9,80,101170,9999,9999,204,0,0,0,999900,999900,999900,99990,30,0.0,0,0,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98188E7,-5.3,-8.5,78,101160,9999,9999,208,0,0,0,999900,999900,999900,99990,60,2.0,4,4,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98224E7,-7.3,-10.0,81,101170,9999,9999,199,0,0,0,999900,999900,999900,99990,80,1.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9826E7,-5.1,-8.0,80,101120,9999,9999,212,0,0,0,999900,999900,999900,99990,50,2.0,6,6,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98296E7,-4.6,-7.8,78,101090,9999,9999,251,0,0,0,999900,999900,999900,99990,50,2.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98332E7,-4.4,-7.6,78,101100,9999,9999,268,0,0,0,999900,999900,999900,99990,50,2.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98368E7,-4.0,-7.8,75,101150,9999,9999,270,0,0,0,999900,999900,999900,99990,50,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98404E7,-3.7,-7.5,75,101180,9999,9999,255,19,0,19,999900,999900,999900,99990,60,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9844E7,-3.1,-6.9,75,101200,9999,9999,245,86,0,86,999900,999900,999900,99990,50,2.0,8,8,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98476E7,-2.5,-6.8,72,101200,9999,9999,261,89,0,89,999900,999900,999900,99990,90,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98512E7,-2.0,-6.9,69,101170,9999,9999,245,166,77,144,999900,999900,999900,99990,320,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98548E7,-0.3,-6.1,65,101130,9999,9999,238,231,381,117,999900,999900,999900,99990,180,0.0,8,8,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98584E7,-0.4,-6.6,63,101100,9999,9999,236,188,346,94,999900,999900,999900,99990,110,0.0,4,4,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9862E7,-0.5,-6.1,66,101070,9999,9999,232,111,229,64,999900,999900,999900,99990,210,0.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98656E7,-0.8,-5.9,68,101080,9999,9999,230,31,58,25,999900,999900,999900,99990,80,0.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98692E7,-1.5,-6.4,69,101110,9999,9999,230,0,0,0,999900,999900,999900,99990,360,2.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98728E7,-1.8,-6.3,71,101110,9999,9999,251,0,0,0,999900,999900,999900,99990,350,1.0,8,8,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98764E7,-1.8,-6.3,71,101140,9999,9999,264,0,0,0,999900,999900,999900,99990,340,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.988E7,-2.6,-6.4,75,101130,9999,9999,238,0,0,0,999900,999900,999900,99990,340,2.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98836E7,-3.2,-6.5,78,101160,9999,9999,227,0,0,0,999900,999900,999900,99990,350,1.0,6,6,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98872E7,-3.4,-6.3,80,101160,9999,9999,217,0,0,0,999900,999900,999900,99990,350,1.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98908E7,-3.2,-6.1,80,101210,9999,9999,218,0,0,0,999900,999900,999900,99990,340,2.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.98944E7,-3.3,-6.1,81,101230,9999,9999,221,0,0,0,999900,999900,999900,99990,320,2.0,8,8,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9898E7,-3.1,-5.9,81,101250,9999,9999,222,0,0,0,999900,999900,999900,99990,320,0.0,8,8,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99016E7,-3.1,-5.7,82,101250,9999,9999,222,0,0,0,999900,999900,999900,99990,360,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99052E7,-3.1,-5.9,81,101320,9999,9999,228,0,0,0,999900,999900,999900,99990,310,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99088E7,-3.0,-5.8,81,101300,9999,9999,258,0,0,0,999900,999900,999900,99990,30,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99124E7,-2.7,-5.5,81,101260,9999,9999,260,0,0,0,999900,999900,999900,99990,30,0.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9916E7,-2.8,-5.8,80,101280,9999,9999,241,0,0,0,999900,999900,999900,99990,230,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99196E7,-2.4,-5.0,82,101310,9999,9999,254,0,0,0,999900,999900,999900,99990,80,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99232E7,-3.0,-5.5,83,101350,9999,9999,233,0,0,0,999900,999900,999900,99990,99,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99268E7,-2.5,-5.1,82,101420,9999,9999,254,17,0,17,999900,999900,999900,99990,350,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99304E7,-1.6,-4.4,81,101430,9999,9999,273,50,0,50,999900,999900,999900,99990,110,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9934E7,-0.6,-3.9,78,101450,9999,9999,278,64,0,64,999900,999900,999900,99990,120,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99376E7,0.1,-3.8,75,101430,9999,9999,282,106,0,106,999900,999900,999900,99990,160,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99412E7,1.7,-3.2,70,101420,9999,9999,290,150,27,142,999900,999900,999900,99990,270,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99448E7,1.4,-3.5,70,101400,9999,9999,288,106,0,106,999900,999900,999900,99990,90,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99484E7,2.0,-3.1,69,101370,9999,9999,291,64,0,64,999900,999900,999900,99990,90,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9952E7,2.2,-2.3,72,101370,9999,9999,292,17,0,17,999900,999900,999900,99990,170,0.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99556E7,1.5,-3.2,71,101380,9999,9999,273,0,0,0,999900,999900,999900,99990,350,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99592E7,0.8,-3.3,74,101360,9999,9999,285,0,0,0,999900,999900,999900,99990,340,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99628E7,0.6,-3.3,75,101340,9999,9999,284,0,0,0,999900,999900,999900,99990,340,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99664E7,0.2,-3.5,76,101330,9999,9999,249,0,0,0,999900,999900,999900,99990,350,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.997E7,-0.1,-3.6,77,101310,9999,9999,247,0,0,0,999900,999900,999900,99990,350,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99736E7,0.1,-3.4,77,101300,9999,9999,244,0,0,0,999900,999900,999900,99990,350,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99772E7,0.2,-3.3,77,101280,9999,9999,249,0,0,0,999900,999900,999900,99990,320,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99808E7,-0.1,-3.6,77,101280,9999,9999,243,0,0,0,999900,999900,999900,99990,340,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99844E7,0.0,-3.4,78,101250,9999,9999,243,0,0,0,999900,999900,999900,99990,360,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.9988E7,0.1,-3.1,79,101240,9999,9999,244,0,0,0,999900,999900,999900,99990,350,0.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99916E7,0.1,-2.9,80,101220,9999,9999,244,0,0,0,999900,999900,999900,99990,330,0.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99952E7,0.0,-2.7,82,101180,9999,9999,260,0,0,0,999900,999900,999900,99990,310,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
2.99988E7,0.2,-2.5,82,101130,9999,9999,273,0,0,0,999900,999900,999900,99990,350,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00024E7,-0.1,-2.8,82,101080,9999,9999,247,0,0,0,999900,999900,999900,99990,10,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.0006E7,-0.3,-3.0,82,101040,9999,9999,241,0,0,0,999900,999900,999900,99990,340,1.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00096E7,-0.6,-3.0,84,101020,9999,9999,297,0,0,0,999900,999900,999900,99990,330,1.0,10,10,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00132E7,-0.3,-2.8,83,101040,9999,9999,280,17,0,17,999900,999900,999900,99990,350,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00168E7,0.3,-2.4,82,101050,9999,9999,283,97,78,86,999900,999900,999900,99990,330,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00204E7,2.0,-2.0,75,101010,9999,9999,245,175,361,92,999900,999900,999900,99990,340,1.0,3,3,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.0024E7,3.2,-1.3,72,100910,9999,9999,259,208,343,111,999900,999900,999900,99990,340,1.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00276E7,5.2,-0.2,68,100820,9999,9999,266,222,364,114,999900,999900,999900,99990,320,1.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00312E7,4.9,-0.7,67,100800,9999,9999,264,178,301,97,999900,999900,999900,99990,320,1.0,5,5,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00348E7,4.1,-0.7,71,100740,9999,9999,264,89,108,67,999900,999900,999900,99990,340,1.0,6,6,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.00384E7,3.4,-0.8,74,100710,9999,9999,276,20,29,17,999900,999900,999900,99990,320,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
3.0042E7,1.3,-1.9,79,100730,9999,9999,250,0,0,0,999900,999900,999900,99990,280,1.0,9,9,999.0,999,9,999999999,0,0.0000,999,88,999.000,999.0,99.0
